sent, rec
26158, 389552965
20614437, 389528994
40279649, 389486907
60859681, 410670010
80521329, 410626989
100202299, 546261747
120863563, 546240336
140547803, 546221319
160236698, 546201933
180920059, 546183211
200632262, 546163098
220321102, 546143069
241040613, 546119670
260730326, 546098538
280442467, 546073877
300185305, 546051585
320838972, 546024717
340470341, 545961427
361090482, 728665531
380694903, 728609452
400253458, 775550790
420955283, 835681914
440322548, 835659155
460822825, 835635955
480411501, 835614402
501004824, 835593922
520775182, 835573117
540414154, 835549988
560504205, 835526792
581026372, 835502684
600583749, 835479926
620622971, 835454047
640182849, 835428801
660445586, 835397207
681064835, 835331635
701049840, 948962816
720653894, 948831909
740810220, 977579836
760328396, 977551751
780605805, 977486247
800177319, 1021636731
820228832, 1069149879
840452392, 1069130661
860449086, 1069110087
880879372, 1069087510
900364524, 1069061542
920879112, 1069003933
940237658, 1064610012
960146485, 1098231699
980372111, 1098146842
1000338730, 1115708852
1021123845, 1115664036
1040802917, 1207015649
1060363286, 1206953230
1080888819, 1331277599
1100126923, 1372348222
1120106480, 1457966395
1140839594, 1457946752
1160942191, 1457922181
1180465692, 1457859046
1201105355, 1456331019
1220391702, 1456305024
1241050874, 1456281842
1260693507, 1456253407
1280326538, 1456218450
1300953391, 1456134862
1321068420, 1484718420
1340110365, 1484664491
1361034419, 1515937085
1380450755, 1515890208
1400766098, 1556395914
1420290595, 1556335701
1440404685, 1589362561
1460792387, 1589321241
1480568010, 1627311737
1500564801, 1650346236
1520087851, 1668142095
1540227571, 1668103484
1560218114, 1686930050
1580495741, 1686890760
1600200221, 1720144821
1620952133, 1720103936
1640687772, 1738106210
1661067445, 1770266517
1680878888, 1814031019
1700131100, 1853554658
1720196627, 1876501071
1740594860, 1895816680
1760658924, 1895754417
1780857077, 1947368742
1801076142, 1947341156
1820258945, 1947287211
1840705506, 1947233489
1860354514, 1971343393
1880318962, 2000803162
1900936002, 2040739640
1920468763, 2040715816
1940555900, 2040683176
1960658124, 2103631714
1980335275, 2103601680
2000399337, 2103543452
2020203192, 2151938965
2040287943, 2151878371
2060171514, 2202915644
2080578448, 2202881874
2101053383, 2202832302
2121073475, 2227135928
2140438278, 2242679695
2160420591, 2292109057
2180253935, 2292077341
2200780968, 2292015459
2220285780, 2317346995
2240579152, 2339372787
2260652358, 2389537253
2280170096, 2389465067
2300631426, 2414566502
2320290018, 2431214766
2340800698, 2472689417
2360894548, 2472664469
2380916128, 2472606413
2400124005, 2508106979
2420692707, 2539795523
2440959072, 2579986645
2460552557, 2579937144
2480429374, 2616534164
2501148015, 2616464043
2520715943, 2655010445
2540585259, 2680436685
2560639849, 2723712911
2580026909, 2723685649
2600046571, 2723645921
2620758887, 2723595193
2640260467, 2740269565
2661028751, 2760640392
2680026867, 2791571117
2700725158, 2811584487
2720999479, 2811520871
2740322962, 2865089939
2760254961, 2865030566
2780640694, 2897619621
2800419562, 2916365273
2820924633, 2971470546
2840648482, 2971430117
2860695498, 2971377582
2880201101, 2987739094
2901049718, 3007412930
2920957591, 3040660934
2940952560, 3081809531
2960915603, 3081776767
2981025725, 3107558979
3001144657, 3126330974
3020919119, 3145231427
3040300990, 3145192706
3060776735, 3178714798
3080230960, 3178626553
3100660898, 3226297687
3120662314, 3255580220
3140197942, 3287905491
3161120228, 3306041286
3180829939, 3306005180
3200335523, 3340574039
3220672219, 3340547568
3240652149, 3340513144
3260230334, 3374839440
3281069314, 3374486333
3300900803, 3412084329
3320559852, 3469384604
3340131011, 3469317400
3360483795, 3508156112
3380236443, 3508116559
3400575569, 3508065923
3420320588, 3563096641
3440324549, 3563062968
3460797891, 3563000515
3480611521, 3580700718
3500877533, 3607223177
3521003705, 3655625041
3540424268, 3655592864
3560674351, 3655525125
3580313358, 3674507076
3600906905, 3710300255
3620084980, 3753834696
3640650815, 3753767726
3660458529, 3788132026
3680252853, 3809958630
3701143530, 3809918672
3720183275, 3847095023
3740518955, 3847056108
3760769956, 3886186489
3780536862, 3886153893
3800316909, 3917562141
3820195196, 3963791714
3840556307, 3963733029
3861005763, 3992462966
3880708864, 3992398156
3900533391, 4029769582
3920071280, 4048932764
3940771245, 4048895340
3961138184, 4048845724
3981144613, 4076952182
4000960206, 4105035046
4021005154, 4132474600
4040554709, 4167162832
4060665221, 4183814074
4080236981, 4199487470
4100857492, 4199450817
4120974584, 4224396341
4140342922, 4260895141
4160467692, 4260861157
4180298366, 4288780922
4200583076, 4331825635
4220266035, 4331781182
4240500820, 4351039498
4260382637, 4350997162
4280892000, 4398953286
4300597364, 4416968692
4320192099, 4416911307
4340821300, 4446101392
4361010707, 4473076931
4380415045, 4501509221
4400035592, 4517257057
4420090883, 4517211756
4440473006, 4531906189
4460881308, 4565104156
4480732648, 4589900234
4501108957, 4622884685
4520287381, 4647010357
4540867065, 4668432317
4560192266, 4668385903
4580253678, 4721052908
4600961997, 4721023040
4620758505, 4720988750
4641002371, 4748283993
4660575728, 4764624792
4680209617, 4815601196
4700729855, 4815571002
4720536103, 4815475398
4740414010, 4834733967
4760532895, 4864203670
4780324307, 4919522351
4800253365, 4919476491
4820714611, 4935814207
4840725586, 4935770977
4860691790, 4955227900
4880853344, 5006264779
4900248209, 5006225099
4920588851, 5801477843
4940607259, 5801519785
4960625871, 5804124974
4980097550, 5804102794
5001004259, 5804079963
5020976151, 5802168684
5040432112, 5802148705
5061092038, 5802128124
5080764046, 5802107754
5100444245, 5802087073
5121125967, 5802066684
5140750976, 5802046955
5160338028, 5802027831
5180942556, 5802006732
5200545249, 5801986247
5221140928, 5801967073
5240740575, 5801947250
5260350797, 5801926220
5280949663, 5801905449
5300552374, 5801884243
5321142935, 5801863189
5340757545, 5801842855
5360352354, 5801820253
5381004473, 5801799559
5400602017, 5801777324
5420205869, 5801755684
5440875192, 5801715943
5460538607, 5801695929
5480213347, 5801673692
5500699695, 5801648671
5520366475, 5801623196
5541044654, 5801599162
5560672600, 5801575963
5580376891, 5801551385
5601003894, 5830915942
5620847908, 5830869685
5640482845, 5830838996
5661113818, 5830804499
5680735889, 5830760638
5700337005, 5830700510
5720685706, 5918640208
5740246424, 5918567417
5760796321, 6781427691
5780352114, 6781370391
5800939932, 6781466019
5820236062, 6783869557
5840464131, 6783850218
5860666190, 6783830710
5881093137, 6783809347
5900576387, 6783787153
5920834542, 6783765981
5941120981, 6783744437
5960696663, 6783724395
5980342999, 6783703263
6001007626, 6783682004
6020634057, 6783659261
6040237781, 6783608397
6060848184, 6783589025
6080443943, 6783569375
6101061959, 6783549853
6120656222, 6783530697
6140784471, 6783510100
6160397389, 6783489840
6181020877, 6783469511
6200623517, 6783450797
6220264633, 6783431851
6240862024, 6783411563
6260482651, 6783392784
6281090613, 6783372649
6300714502, 6783350694
6320336026, 6783330874
6340946414, 6783309254
6360544909, 6783287715
6380434140, 6783266719
6401046923, 6783244284
6420641952, 6783212978
6440246275, 6781544867
6460846406, 6781520659
6480380082, 6781495747
6500941313, 6826843925
6520545703, 6826822477
6541096365, 6826801808
6560633418, 6826779714
6580198193, 6826759443
6600776653, 6826734509
6620490392, 6826703864
6640397946, 6826637582
6661034565, 6873564615
6680666708, 7759132898
6700294566, 7759102685
6720913349, 7759067663
6740537982, 7759028792
6761142917, 7758910117
6780766545, 7759161854
6800908323, 7759993943
6820316988, 7759971688
6840689145, 7759947679
6860897472, 7759927355
6880309441, 7759905431
6900258392, 7759885238
6920693462, 7759863148
6940234186, 7759838172
6960819677, 7759810102
6980424014, 7759787773
7001060437, 7759764431
7020673726, 7759741424
7040293640, 7759718526
7060912774, 7759696389
7080526053, 7759675007
7101126854, 7759654527
7120737245, 7759633720
7140338879, 7759611493
7160940137, 7759587923
7180544220, 7759563123
7200724087, 7759536948
7220317659, 7759515221
7240920280, 7759492709
7260552497, 7759471427
7280178155, 7759446576
7300780197, 7759414099
7320382197, 7759384385
7341019442, 7759360796
7360637145, 7759332451
7380249495, 7759304910
7400867333, 7759257459
7420994941, 7759228997
7440534953, 7759199132
7461108082, 7827710413
7480690729, 7827688092
7500318713, 7827667230
7520867472, 7827646897
7540409060, 7827627199
7561005066, 7827606341
7580555873, 7827583264
7601131876, 7827553779
7620818887, 7827491669
7640386141, 7879237174
7660291054, 8763071085
7680830223, 8762990426
7700467716, 8763176920
7721091171, 8763148665
7740712613, 8763115463
7760032264, 8765223347
7780384729, 8765200749
7800762409, 8765174505
7820366701, 8765124539
7840195191, 8765097456
7860943494, 8765074462
7880341984, 8765053715
7900924219, 8765029746
7920563235, 8765005325
7941090952, 8764979810
7960672165, 8764949364
7980391033, 8763741359
8001017990, 8763720817
8020628433, 8763699457
8040316063, 8763680093
8060911551, 8763658469
8080521239, 8763638257
8101126250, 8763617476
8120730496, 8763595887
8140381918, 8763572139
8160990450, 8763549533
8180628068, 8763527808
8200273231, 8763505435
8220864613, 8763481455
8240464406, 8763460038
8261051482, 8763437890
8280665493, 8763413997
8300297782, 8763388246
8320905881, 8763366063
8340503866, 8763343787
8361099568, 8763320105
8380704647, 8763295060
8400319445, 8763267899
8420925491, 8763237154
8440213061, 8763208437
8460782903, 8824047677
8480357522, 8824025383
8500937491, 8824005127
8520506625, 8823981587
8541089580, 8823943281
8560736773, 8823892629
8580294290, 8894103627
8600817805, 8894081403
8620539554, 8894053615
8641110074, 8893986587
8660658488, 9870394423
8680217012, 9870321855
8700801107, 9870534681
8720365188, 9870509856
8740918291, 9870482418
8760494852, 9870455230
8780308525, 9870426279
8800879605, 9871371498
8820397403, 9871347169
8840358290, 9871321980
8860924348, 9871294798
8880331328, 9871266312
8900329530, 9871240631
8920813887, 9871214511
8940675239, 9871185542
8960249314, 9871158809
8980835695, 9871134509
9000429296, 9871112433
9021045144, 9871088258
9040638263, 9871066111
9060242614, 9871041547
9080837047, 9871014982
9100440882, 9870991927
9121037401, 9870966377
9140634143, 9870942029
9160224015, 9870918299
9180850115, 9870894689
9200179337, 9870870133
9220762303, 9870848867
9240355297, 9870827488
9260946553, 9870802242
9280555526, 9870780343
9300184555, 9870755025
9320777272, 9870732094
9340372102, 9870707841
9360975551, 9870684371
9380553213, 9870658909
9401138193, 9870633811
9420733018, 9870610084
9440338387, 9870585100
9460894635, 9870560431
9480455691, 9951118726
9501016868, 9951099174
9520585075, 9951079236
9541137599, 9951055758
9560718636, 9951034009
9580310973, 9951009574
9600908546, 9950975445
9620709493, 9950952505
9640290562, 9950925188
9660494869, 9950896217
9681060998, 9950829629
9700590028, 10027140926
9721137496, 10027112097
9740697794, 10027047357
9760244488, 11119002775
9780793370, 11118964150
9800319029, 11118920991
9820856670, 11118842510
9840381138, 11119145802
9860900809, 11119111107
9880529304, 11119075319
9900415434, 11119038785
9920386874, 11119307959
9940231871, 11119270557
9961066713, 11119230630
9980933870, 11119189459
