sent, rec
25825, 156208997
5607882, 156189219
10263516, 156167079
15873916, 156147079
20457994, 156123102
26081589, 156099052
30687172, 156067972
35328728, 196731447
40926527, 196704904
45424052, 196683930
51014728, 196663319
55603795, 196639230
60173484, 196608180
65754496, 229690766
70316038, 229668663
75910287, 229643150
80427434, 229593621
85931294, 229547191
90441128, 264022756
95891589, 263999495
100374776, 263976432
105904332, 263948560
110401118, 263922556
115905796, 263873139
120425536, 263823409
125966276, 304474534
130189512, 304453116
135672841, 304431342
140161036, 304404034
145719435, 304383224
150257770, 304358989
155631163, 304327397
160930103, 304290964
165496288, 341221837
170523568, 341200852
175310057, 341181077
180516871, 341158037
186019240, 341136072
190553645, 341101740
196073586, 341058986
200822940, 421007334
205277457, 420985717
210654948, 420964343
215741208, 420944613
220414358, 420921104
225882501, 420890653
230785917, 460746348
235092427, 460720362
240696648, 459352691
245123127, 459331409
250557999, 459306885
255953493, 459284193
260324703, 459247824
265127770, 459202040
270991941, 484608625
275066308, 484586917
280572553, 484565920
285158093, 484542836
290565865, 484488981
296000530, 484467144
300448940, 484439270
305558354, 484378982
310653538, 507870795
315824561, 548788166
324799290, 548765279
325041834, 548745297
330354545, 548723807
335813196, 548702877
340288275, 548682383
345471594, 548659828
350838655, 548639201
355361739, 548615433
360702027, 548592639
365082426, 548570623
370566012, 548547809
376039539, 548523499
380551247, 548484715
385987102, 548463403
390474983, 548441496
395966914, 548418787
400921333, 548395630
405303595, 548372132
410800928, 548347382
415291774, 548320460
420421509, 548278225
426007838, 548225437
430748043, 587306692
435428264, 587165042
440976473, 587144404
445442916, 587124623
450941820, 587103862
455452884, 587080389
460345170, 587049880
465633306, 625731541
470167368, 625709635
475618079, 625684922
480691255, 625648991
485699444, 625604853
490146291, 664191725
495450581, 664170189
500429080, 664145709
506121638, 664084980
511024718, 664037955
515242056, 700114095
520356620, 700091744
525678091, 700067881
530892538, 700044921
535251233, 700024567
540590539, 700001761
545314778, 699963870
550292931, 699916607
555652551, 760175819
560900532, 760153690
565102392, 760132679
570187958, 760108864
575552590, 760087416
581000021, 760064869
586765544, 760041967
590895376, 760017744
595992450, 759994569
600381022, 759972593
605733679, 759947842
611117219, 759922407
615498305, 759897458
620881839, 759865859
625205011, 759803446
630517493, 801911083
635463244, 801890126
640831541, 801869282
645161105, 801845883
650387346, 801822580
655778781, 801786588
660285368, 801742552
665089907, 828717649
670554450, 828697394
675974884, 828676970
680944710, 828652747
685986106, 828626027
690427270, 828563382
695876968, 828480248
700144174, 866222101
705236241, 900391567
710063928, 900367575
715586342, 900346768
720914190, 900325025
725542956, 900305206
730909377, 900283513
735287803, 900261759
740655931, 900238455
746108186, 900215961
750550870, 900191828
755986602, 900133611
760209100, 900081749
765147159, 924793395
770117340, 924770940
775457828, 924750559
780865734, 924725511
785379865, 924688496
790788668, 924639611
795271438, 951968901
801078811, 951931483
805147771, 951884303
810172588, 976478503
815480415, 976455853
820202318, 976432219
825757603, 976405715
830869486, 976363601
835896306, 976318461
840576560, 1011857967
845563181, 1011836302
850370956, 1011810475
855697104, 1011765108
860986722, 1011740407
865300594, 1011717262
870263230, 1011694856
875325435, 1011671320
880588991, 1011649518
885854536, 1011622494
890171699, 1011586155
895899873, 1011538502
900419402, 1048566265
905292099, 1048523460
910406977, 1048479212
915732241, 1048438514
921020489, 1048388101
925883504, 1083989716
930159658, 1083963726
935550855, 1083936986
940810192, 1083913501
945175536, 1083875660
950569007, 1083826185
955553958, 1111773088
960665287, 1111748090
965202569, 1111720475
970299311, 1111682380
976009666, 1111636309
980905416, 1132090682
985164105, 1132071218
990920623, 1132050122
995291948, 1132029522
1000591940, 1132006812
1005790896, 1131983208
1011136439, 1131939150
1015269508, 1131889589
1020236870, 1190196566
1025781818, 1190177375
1030409942, 1190158604
1035742524, 1190137521
1040136416, 1190113590
1045476361, 1190086846
1050212763, 1190030324
1056266464, 1188558115
1060966876, 1229294840
1065277541, 1229275537
1070645236, 1229254070
1076128570, 1229233712
1080538255, 1229214387
1085657624, 1229193355
1090889919, 1229170680
1095243415, 1229148832
1100585388, 1229125591
1105521256, 1229087875
1110877004, 1229038605
1115243124, 1264742890
1120169420, 1264716306
1125725014, 1264678839
1131054764, 1264626499
1135035890, 1330431267
1140337195, 1330409663
1146094708, 1330385105
1150514983, 1330359755
1155201030, 1330335808
1160620851, 1330310476
1166094375, 1330286241
1170511411, 1330259225
1175942725, 1330231279
1180210746, 1330205523
1185552430, 1330177153
1190224540, 1330142629
1195741579, 1330050660
1200127505, 1353528121
1206048668, 1353504054
1210448573, 1353484971
1215885049, 1353465352
1220334197, 1353442225
1225784116, 1353415202
1230627837, 1353354420
1235973681, 1386748398
1240775617, 1386727432
1245156740, 1386706171
1250574029, 1386681762
1255398004, 1386645459
1260022620, 1386602456
1265837122, 1423565300
1270630122, 1423526365
1275754612, 1468617045
1281063666, 1468595960
1285330389, 1468576165
1290720182, 1468552701
1296134287, 1468517590
1300526965, 1468482048
1306124237, 1468461303
1310457536, 1468439285
1315855313, 1468417219
1320259487, 1468392974
1325709262, 1468365858
1330463485, 1468307220
1340671614, 1506372776
1340953102, 1506350989
1346065372, 1506329035
1350831190, 1506288400
1355737938, 1506239917
1360564410, 1550831234
1365700299, 1550807105
1370371735, 1550785140
1375821247, 1550759672
1380307022, 1550733876
1385720187, 1550701530
1390947945, 1569798540
1395762904, 1569777988
1400223616, 1569754805
1405336950, 1569732715
1410188327, 1569707907
1415539685, 1569679915
1420845891, 1569632945
1425640418, 1569579764
1430372664, 1602564121
1435280896, 1602542258
1440596124, 1602521934
1445286407, 1602499885
1450223272, 1602478185
1455858487, 1602454574
1460642967, 1602429675
1466050207, 1602404477
1470246395, 1602372813
1475483673, 1628738908
1480470936, 1628718358
1485127887, 1628698096
1490519446, 1628677261
1495945629, 1628654511
1500385159, 1628631683
1505829014, 1628608188
1510527332, 1628575632
1515375749, 1628534768
1520160192, 1667384821
1525616042, 1667362166
1530930739, 1667339043
1535307672, 1667313056
1540330891, 1667274972
1545908597, 1667225520
1550337800, 1690260571
1555241917, 1690235397
1560587071, 1690194186
1565864222, 1690141993
1570878688, 1721832450
1575112863, 1721809783
1580374455, 1721789112
1585680466, 1721766652
1590993903, 1721740980
1595337558, 1721705383
1602036300, 1721663121
1605025668, 1756646802
1610561898, 1756622105
1615873857, 1756595953
1620419009, 1756556750
1625716435, 1756484440
1630586254, 1790971198
1635439577, 1790947379
1640318295, 1790923284
1645324629, 1790901563
1651081471, 1790880572
1655501562, 1790856748
1660828452, 1790831782
1665179311, 1790799306
1670778139, 1813852033
1675968022, 1813822283
1680356329, 1813793977
1685727770, 1813750575
1690290853, 1813695991
1695285171, 1838603380
1700398689, 1838575727
1705637998, 1838533707
1710164022, 1838503870
1715500974, 1838472578
1720879388, 1838431489
1725784134, 1838377025
1730307624, 1902498018
1735443237, 1902469464
1740551029, 1902447883
1745663882, 1902424811
1751051416, 1902401614
1755462689, 1902377198
1760131423, 1902352273
1765539840, 1902327578
1771072511, 1902306935
1775427158, 1902283582
1780705857, 1902257667
1785402081, 1902193852
1790401171, 1902140908
1795459229, 1939795033
1800183200, 1939766658
1805467872, 1939734572
1810839048, 1939673078
1816005061, 1968928022
1820413311, 1968902700
1825490163, 1968876713
1830097096, 1968853235
1835689115, 1968814905
1840584576, 1968766007
1846113052, 2013801803
1853094475, 2013782640
1855619083, 2013763299
1860658085, 2013743801
1866000851, 2013722723
1870372467, 2013700298
1875764514, 2013679265
1880156820, 2013657921
1885500000, 2013637290
1890933649, 2013615462
1895380852, 2013589703
1900138751, 2013538800
1905217035, 2011155557
1910027783, 2011121834
1915755214, 2054411748
1920162754, 2054389091
1925584015, 2054364766
1931018604, 2054340395
1935649728, 2054301487
1940890312, 2054253058
1945192677, 2075575638
1950952679, 2075549251
1955578826, 2075521044
1961018682, 2075490758
1965480193, 2075454257
1970049180, 2141791956
1975821906, 2141767328
1980146659, 2141743812
1985419718, 2141720816
1990758362, 2141694971
1996108356, 2141669344
2000474956, 2141640946
2005669779, 2141600587
2010770272, 2141553555
2015181494, 2162784495
2020587346, 2162754649
2025900091, 2162728005
2030282371, 2162699758
2036014420, 2162674093
2040463448, 2162648658
2045865883, 2162585941
2051033770, 2162536053
2055988887, 2195747099
2060593348, 2195725116
2066054229, 2195703699
2070434642, 2195677451
2075048534, 2195645976
2080056152, 2234754655
2085697123, 2257998475
2091043451, 2257978001
2095461207, 2257958543
2100213068, 2257937335
2105487296, 2257915568
2110911812, 2257896206
2115323827, 2257872749
2120643291, 2257851052
2125946195, 2257829909
2130402290, 2257804495
2137775722, 2257767023
2141003551, 2257717142
2145137054, 2286430255
2151018063, 2286407222
2155730983, 2286381102
2160143251, 2286349936
2165335554, 2303580512
2170179031, 2303557963
2175806082, 2303536105
2180213744, 2303511505
2185483243, 2303487113
2191006338, 2303436576
2195308805, 2303387964
2200589469, 2346292140
2206130393, 2346268435
2210931311, 2346243113
2215442757, 2346211977
2220790890, 2346183231
2225600250, 2346152080
2230998449, 2346112387
2235849144, 2380160732
2240130727, 2380116709
2245222617, 2380085979
2250760251, 2380049163
2255475496, 2379984578
2260314653, 2420055342
2265677067, 2420026572
2271018807, 2419995961
2275308595, 2419969767
2280600754, 2419939577
2285985545, 2419879130
2290303070, 2442599069
2295610144, 2442573623
2300154607, 2442543343
2305512437, 2442505172
2311088806, 2442451625
2315499424, 2462649245
2320777937, 2462625948
2325567011, 2462600624
2330910003, 2462562013
2335327976, 2462513176
2340646859, 2460895060
2345674222, 2460861495
2350140972, 2484932710
2355776646, 2509439055
2360396757, 2506789861
2365757804, 2506768854
2370138363, 2506750361
2375691110, 2506730187
2380191372, 2506709087
2390938693, 2506688373
2391133076, 2506666118
2395513053, 2506642540
2400820191, 2506619385
2405168466, 2506595244
2410585225, 2506569928
2416011947, 2506537865
2420085130, 2546668507
2426024468, 2546646342
2430605107, 2546624233
2435972254, 2546588428
2440363366, 2546545872
2445673807, 2593092611
2450293774, 2593066991
2455861279, 2593027528
2460247456, 2592981160
2466005053, 2637294286
2470599433, 2637268402
2476004252, 2637229178
2480087880, 2637178898
2486024678, 2677831453
2490735241, 2677802800
2496107376, 2677770754
2500590706, 2677735936
2506061035, 2677674476
2510044018, 2701379865
2515354014, 2701350110
2520979846, 2701321020
2525302842, 2701290887
2530307942, 2701264245
2535976426, 2701236116
2540587468, 2701211164
2545981951, 2701171226
2550484522, 2701122137
2555687753, 2724300532
2560744114, 2724278302
2566045209, 2724253200
2570443903, 2724229454
2576034717, 2724204941
2580420515, 2724184542
2585846799, 2724161108
2590292670, 2724135040
