sent, rec
24380, 227138708
10617635, 227118498
20269173, 227095556
30852675, 227070178
40546370, 227043855
50271239, 227004839
60951023, 301689443
70653098, 301649180
80325435, 301630427
90972114, 301610739
100662267, 301590410
110337065, 301570305
121040557, 301549966
130698123, 301528650
140359204, 301504208
151052144, 301472912
160620502, 301209608
170176776, 330933641
180746871, 330901185
190291146, 330858513
200841911, 367851852
210392157, 367825247
220954186, 367764132
230023694, 400147955
240782338, 400125410
250248528, 400097368
260841361, 400029914
270410518, 431469780
280966030, 431445922
290527633, 431411089
300711395, 431367788
310816892, 482386137
320246650, 482348130
330453524, 482294653
340311724, 518982401
350977257, 518952561
360407416, 518897493
370577351, 553234279
380886209, 553143726
390183307, 553111403
400181184, 550824642
410669742, 579596495
420749796, 579559690
430256256, 579510003
440687310, 606453308
450190314, 606430630
460879140, 606407162
471134376, 606382588
480557178, 606326065
490423745, 641123756
500762726, 641102623
510164236, 641074193
520072989, 641020977
531124463, 676638367
540810386, 676610154
550334956, 676555379
560318406, 708095263
571487029, 708050305
580049015, 745468762
591097521, 745425857
600812785, 745377037
610569812, 785679823
621036226, 785657073
630689250, 785618281
640213058, 785569536
650397696, 823204187
660909835, 823168419
670483150, 823117729
680251393, 853635349
690533122, 888824582
700205410, 888794965
710161221, 888734396
720918006, 926607989
730463494, 926587158
740987984, 926567081
750254589, 926542798
760366018, 926518993
770792609, 926478457
780315674, 926424700
790053808, 966368758
800168021, 966344733
811038928, 966306343
820515952, 966255421
830060106, 1012028035
840946093, 1011995155
850694990, 1011939662
860888999, 1054185235
870341864, 1054158213
880436732, 1054128853
890847042, 1054048579
901004577, 1113057479
910662564, 1113032149
921045015, 1113003918
931040031, 1112941541
940938893, 1136710042
950486909, 1136687406
960328189, 1136651031
970649039, 1136602374
980776828, 1172778745
990534260, 1172758863
1001025585, 1172740198
1010546373, 1172718825
1020251839, 1172698435
1030647394, 1172676799
1040537140, 1172654453
1051022857, 1172623947
1060397321, 1209138849
1070384951, 1209108603
1080507410, 1209045534
1091016154, 1234875141
1100289795, 1234842244
1110754221, 1234791412
1120175850, 1277712709
1130769366, 1277674019
1140049923, 1319665810
1150229169, 1319640580
1160861854, 1319611625
1170722412, 1319545463
1180898114, 1342884022
1191114256, 1342855652
1200653430, 1342805107
1210233801, 1342756587
1220180713, 1389712765
1230305290, 1389689199
1240804341, 1389664330
1250646223, 1389638062
1260161823, 1389606424
1271000447, 1389542834
1280132925, 1421887356
1290987428, 1421859311
1300702708, 1421829039
1310259532, 1421795697
1320204704, 1421735217
1330167770, 1451000862
1340290910, 1450964659
1350322803, 1523503032
1360660689, 1523480823
1370907686, 1523456546
1380361397, 1523417899
1390812665, 1523368865
1400325445, 1544173133
1410824606, 1544142472
1421046070, 1544084612
1430599058, 1561348163
1441058468, 1561276768
1450507289, 1583904292
1460794822, 1615430532
1470213476, 1615409791
1480673134, 1615389610
1490512658, 1615366465
1500850144, 1615343480
1510344165, 1615315637
1520809137, 1615266712
1531105946, 1656709771
1540915539, 1656651217
1550969725, 1697447074
1560588575, 1697388052
1571029096, 1727731878
1580956151, 1727673970
1590172779, 1748028027
1600511655, 1748004273
1610521796, 1747968572
1620419942, 1747922438
1630529861, 1805107639
1640188424, 1805083737
1650589629, 1803246887
1660435393, 1803225398
1671080027, 1803196724
1680474932, 1803168245
1690961901, 1803134763
1700604069, 1803074765
1710712965, 1841551179
1720204573, 1841507778
1730608846, 1877638194
1740964770, 1877573555
1750029207, 1903948178
1760748136, 1929268328
1770158026, 1929240754
