sent, rec
24109, 330209273
3575384, 330191191
5072335, 330171693
8386013, 330150150
10767386, 330130991
13241581, 330110763
15865046, 330091428
18348676, 330073694
20818592, 330055560
23369911, 330033751
25866380, 330015045
28439637, 329994641
31002149, 329971655
33569947, 329933511
35072669, 329888415
38493742, 396058417
41000998, 396037150
43389438, 396017752
45713498, 395995840
48176060, 395974819
50568328, 395954212
52938933, 395931950
55367548, 395910366
57824330, 395889804
60301742, 395867060
62704562, 395844664
65712992, 395821930
68051055, 395799874
70430779, 395772507
72756808, 395734660
75146393, 395689773
78481149, 440804982
80905169, 440786286
83518630, 440767472
85884604, 440741144
88271775, 440721375
90594124, 440703415
93198748, 440685167
95654805, 440665641
98025403, 440646204
100449820, 440624802
102807104, 440605198
105190552, 440585562
108616928, 440563698
111072584, 440537356
113489329, 573213375
115890282, 573200597
118207173, 573186165
120596362, 573171654
122664111, 573156065
125923697, 573141692
128298337, 573127475
130677491, 573114201
132994301, 573096601
135426194, 573082229
137761091, 573069254
140139194, 573051936
143557644, 573038312
145927119, 573021608
148310897, 573007998
150661522, 572993656
152823415, 572978890
156130930, 572964227
157573545, 572946795
160896175, 572927908
163516876, 572913018
165945662, 572888130
168425204, 572870086
170859935, 572856978
173234947, 572844461
175678316, 572829352
178022689, 572816746
180471205, 572804027
182830183, 572790387
185200356, 572774832
187647785, 572761061
191118678, 572747108
193611048, 572732629
196062981, 572714183
198445803, 572696537
200839041, 572672230
203321309, 572654310
205771806, 572630414
208237315, 563396344
210326711, 563372445
212664293, 563351019
216118562, 563326959
218516585, 563301105
220884299, 563271071
226356943, 563247087
226608171, 563223932
227863622, 563199646
230154943, 563175932
232662323, 563151649
236132248, 563122729
238529821, 563099731
240906809, 563075437
243362758, 563049789
245771597, 563024651
248249365, 562997074
250686936, 562872296
253095618, 562846904
255553190, 562821792
257968422, 562795445
260433620, 562772301
262827905, 562745758
265196835, 562719249
268352194, 562692894
270654425, 562664789
273009736, 562638360
275476464, 562604076
277893818, 562566404
280366140, 562519308
282762402, 562487556
285148492, 562452611
288616305, 562415684
290070872, 562378439
293435383, 562352401
295956165, 562314563
298351084, 562291781
300733601, 562271457
303220604, 562248133
305672031, 562225217
308139078, 562200888
310520563, 562162689
312920504, 562142279
315375651, 562120316
317782642, 562097223
320257278, 562071952
322976533, 562049527
325316951, 562024406
327705879, 562001997
330236618, 561977727
333582072, 561954867
335295681, 561931580
337682539, 561909353
340993597, 561885946
343357923, 561861021
345639036, 561838394
348010815, 561815243
350940811, 561792316
353243647, 561768731
355641049, 561744271
358083636, 561718688
360374364, 561693338
362715754, 561663194
365979289, 561577139
368388889, 560250728
370722228, 560203328
373053268, 560135580
375459797, 560076776
377790222, 654375578
380428979, 654358546
382683806, 654341897
385936050, 654313395
388346176, 653480059
390675834, 653459602
392974761, 814238372
395339217, 814217459
397776382, 814194452
400822408, 814172421
402981883, 814150830
405172418, 814126177
408460942, 814104272
410731067, 814081327
413053046, 814046553
415410182, 814019971
417710726, 813992301
421075951, 813968573
423453750, 813941953
425725068, 813877061
428049643, 813822617
439691601, 896354622
439946409, 896311037
440117218, 896289971
440233892, 896269946
440345332, 896250338
442608399, 896231258
445943398, 896210416
448368076, 896191013
450700458, 896170661
453054578, 896150289
455069972, 896130903
458352540, 896111696
460780320, 896089881
463202136, 896069385
465900064, 896048069
468325808, 896027229
470687019, 896004601
473022943, 895975583
475452376, 895935629
477980687, 965237622
480820787, 965214267
483155662, 965192077
485643388, 965168535
488050871, 965146323
490378451, 965125913
492696979, 965105292
496089894, 965081019
498483808, 965055199
500810100, 965032894
503235481, 965009668
