sent, rec
2448, 524680561
2438727, 524661803
3782411, 524643235
6115323, 524623191
7463498, 524604583
8711100, 524584899
11033860, 524565765
12377075, 524537688
14535249, 524517160
15808554, 524499208
17049308, 524479681
19369213, 524460470
20708223, 524423944
21960210, 524405353
24212772, 524384695
25562572, 524365721
26803650, 524345295
29073493, 524324209
30317335, 524303338
32494382, 523222816
33669849, 523204236
35845547, 523184258
37092000, 523164962
39328489, 523145051
40597394, 523123653
41767360, 523101564
43949039, 523081876
45185287, 523060385
47426495, 523038921
48665512, 523016552
50905044, 522994412
52140921, 522973069
54379848, 522945452
55674919, 522925072
56918959, 522904040
59202023, 522881448
60441598, 522861687
62688580, 522840034
63958883, 522817317
65192617, 522796048
67429367, 522775700
68668850, 522751927
70916348, 522728475
72145590, 522707552
74393251, 522683896
75625191, 522663011
76821399, 522639555
79125178, 522618995
81025535, 522593544
82243897, 522568968
83427351, 522535179
85670858, 522512392
86964470, 522487398
89206559, 522450472
90478488, 522431375
91804496, 522412651
94041136, 522394937
95330157, 522372597
97576076, 522341252
98818869, 522299720
100990049, 522256468
102169892, 522216204
104345609, 522175630
105581950, 522133352
106751169, 522093368
109116452, 522050060
110354220, 522003766
112530156, 521952506
113976028, 615379299
115172386, 615361805
117410339, 615342986
118714427, 615322290
120900651, 615291234
122073485, 614179562
124256652, 614162962
125485477, 614145449
127737893, 614127760
128971001, 614110168
130141532, 614089839
132316021, 614070385
133598049, 614052999
135741145, 614034357
136975843, 614016294
139252527, 613997506
140520821, 613979094
142763068, 613960981
144001092, 613943580
145235251, 613924560
147038614, 613902985
149276823, 613882384
150520989, 613862818
152691465, 613841989
153893460, 613823345
155064800, 613803216
157299998, 613783943
158529991, 613763338
160702537, 613741985
161905373, 613712782
164128976, 613694656
165360009, 613677467
167604426, 613658801
168887578, 613638927
170108828, 613620338
172289630, 613601441
173519901, 613584347
175794536, 613568383
177031403, 613549830
179275328, 613532637
180476649, 613512727
182715469, 613494946
183986216, 613473534
185157693, 613451017
187391147, 613418481
188620112, 613375250
190912723, 613328171
192148930, 613265210
194387104, 709834927
195715514, 709817184
196894469, 709798728
199171939, 709779475
200404927, 709761437
202653513, 709743525
203890932, 709725519
205066936, 709705295
207304023, 709686525
208544721, 709668022
210809420, 709648149
212048180, 709628968
214301937, 709611308
215676141, 709592990
216900063, 709575982
219138877, 709554902
220378311, 709535475
222620386, 709516095
223859615, 709498291
225098608, 709478254
227337721, 709457381
228615705, 709437405
230857067, 709392156
232099469, 709374141
234339537, 709357015
235578939, 709339468
236807109, 709321765
239044951, 709303985
240276073, 709285472
242568349, 709267716
243835305, 709250543
246103408, 709232271
248022418, 709212601
249220899, 709193330
250408681, 709175155
252571521, 709155807
253764960, 709134486
255941165, 709115487
257182239, 709097103
259433520, 709077235
260671041, 709058579
261848849, 709039220
264034500, 709016826
269531649, 708996881
269661564, 708973163
269762093, 708930864
270939442, 707718920
272110915, 707696317
274350309, 707672697
275586659, 707636836
276820714, 707617168
279059232, 707597830
280338965, 707577852
282584849, 707556549
283883529, 707536835
285064890, 707515723
287305065, 707495905
288542901, 707474578
290792969, 707453607
292034867, 707430232
294293860, 707410201
295571669, 707388050
296762159, 707365015
299001075, 707341742
300275838, 707320391
302529051, 707300087
303765657, 707277134
306013277, 707252129
307247534, 707209083
308424422, 707189944
310662705, 707172638
311960679, 707154473
313768580, 707133935
315972995, 707115919
317212588, 707094312
319450562, 707060633
320688881, 707017357
321861721, 706966212
324046343, 879473716
325317365, 879456670
327571931, 879437047
328821067, 879411814
331067053, 878378796
332340123, 878363463
333517019, 878347809
335752672, 878332311
336992555, 878317196
339243404, 878301553
340479355, 878285062
342797730, 878270549
344034666, 878255325
345272791, 878239129
347515982, 878222259
348769656, 878205867
351072420, 878189060
352322891, 878167738
353499019, 878152049
355741186, 878137564
356984979, 878123264
359223731, 878108799
360471216, 878093882
362713754, 878078501
363963960, 878064561
365132007, 878048803
367372270, 878030647
368603471, 878016205
370850580, 878001382
372141040, 877985805
374386077, 877969862
375675222, 877954320
377133218, 877939114
379374520, 877921815
381296980, 877902678
382481569, 877885012
383649361, 877864591
385890816, 877834316
387139374, 877796688
389378716, 877753098
390623780, 877712239
391791403, 1569685182
394072893, 1569666673
395308619, 1569647434
397555895, 1569626204
398830616, 1569608684
401072611, 1569586430
402350684, 1569557726
403519319, 1569538102
405758554, 1569519023
407000487, 1569500158
409242195, 1569480754
410516554, 1569458647
412699617, 1569331493
413723000, 1569312554
415889132, 1569294388
417099360, 1569276925
419319098, 1569258731
420525419, 1569238327
422744579, 1569216790
423993737, 1567716799
425136028, 1567695597
427347089, 1567674872
428901986, 1567640321
431117604, 1567622172
432361561, 1567601983
433503801, 1567582890
435772432, 1567563936
436973698, 1567545331
439186930, 1567526065
440390789, 1567507445
442601224, 1567486694
443809975, 1567467309
446023996, 1567448627
447445043, 1567426367
448588804, 1567405665
450799907, 1567385156
452034553, 1567366352
454282963, 1567343485
455516757, 1567324683
457760135, 1567304163
459036425, 1567282428
460207066, 1567261743
462441977, 1567239504
463672597, 1567219030
465953626, 1567198429
467191317, 1567178960
469435545, 1567157918
470668013, 1567138081
471882262, 1567116733
474110765, 1567094713
475327505, 1567074684
477541339, 1567052634
478782434, 1567016241
480985375, 1566998988
482128179, 1566981277
484294440, 1566963843
485495692, 1566947448
487709558, 1566928668
488907546, 1566911163
