sent, rec
1688, 517454763
1378584, 517435364
1583265, 517414097
2828721, 517371391
3041380, 517342285
4283100, 1088131164
4467999, 1088124196
5712661, 1088117861
7960920, 1088111582
8149222, 1088105827
8330838, 1088100110
8499204, 1088093261
8667637, 1088086364
8835484, 1088079449
10082243, 1088073413
10260131, 1088067543
11487176, 1088060908
11632764, 1088054294
12801126, 1088048550
12902717, 1088040947
14059491, 1088034724
14159141, 1088012221
15318728, 1088005457
15444503, 1087999780
16603554, 1087992648
16715375, 1087987183
17875126, 1087980799
19024718, 1087974731
19130224, 1087967953
20291212, 1087960627
20392964, 1087954956
21553415, 1087948915
21654561, 1087943025
22861123, 1087936705
22964916, 1087929523
24198570, 1087923008
24305812, 1087917402
25464584, 1087909954
25609869, 1087903864
26773921, 1087897586
26898837, 1087891366
28077918, 1087885175
28179828, 1087878969
29346253, 1087872733
29444047, 1087864206
30606096, 1087855869
30716076, 1087849395
32432618, 1087841446
32541714, 1087833275
33703569, 1087825010
33814734, 1087816418
34973723, 1087808420
35140875, 1087800905
36301691, 1087793783
36407879, 1087786425
36683996, 1087778454
37869555, 1087770777
39023452, 1087761596
39124973, 1087753799
40287741, 1087745460
40386034, 1087736264
41547730, 1087727002
41645419, 1087717123
42804972, 1087707608
42914383, 1087697927
44141649, 1087688513
44240654, 1087678778
45598906, 1087666795
45703007, 1087661238
46950238, 1087655415
47087162, 1087649641
48257549, 1087643203
48398244, 1087637266
49593354, 1087631385
49702765, 1087623911
50864911, 1087615101
50965298, 1087318653
52135276, 1087312839
52233256, 1087305423
53404898, 1087298639
53501591, 1087292822
54662732, 1087286062
54763110, 1087279067
55922717, 1087271407
56022496, 1087264945
57184039, 1087258193
58868413, 1087250532
59028741, 1087243673
59127869, 1087235685
60296898, 1087229257
60426632, 1087222235
61605383, 1087214728
61711157, 1087207644
62867115, 1087200161
62964941, 1087192334
64130878, 1087184645
64234237, 1087176813
65433509, 1087168625
65532529, 1087161463
66690210, 1087153096
66790293, 1087144815
67950682, 1087137010
68052587, 1087127801
69215498, 1087119535
69355388, 1087108730
70533590, 1087099919
71554226, 1087090666
71676817, 1087079086
72871601, 1087069174
72971466, 1087059868
74134712, 1087051418
74229200, 1087041510
75388792, 1087030631
75486927, 1087020370
76687320, 1087002023
76786941, 1086995520
77943826, 1086988782
78067973, 1086982390
79231944, 1086974803
79335013, 1086967541
80495155, 1086960279
81709247, 1086953686
81821505, 1086947821
83024297, 1086941327
83123524, 1086932963
84319549, 1086926426
84442440, 1086919034
85599174, 1086911658
85699484, 1086905193
86995489, 1086898847
87106185, 1086892724
88261934, 1086886923
88358057, 1086879947
89512682, 1086873885
89609996, 1086867627
90793572, 1086860715
90892984, 1086854352
92055696, 1086846235
92157201, 1086838542
93341350, 1086831270
93436373, 1086822933
94620752, 1086814771
94742753, 1086806020
95921652, 1086798325
97503859, 1086787987
97613321, 1086779025
97707955, 1086761808
98882695, 1085677571
98981455, 1085669038
100147261, 1085660284
100246065, 1085651540
101399846, 1085643650
101497058, 1085634349
102652076, 1085623651
102750908, 1085614381
103913767, 1085605770
109443690, 1085596744
109543086, 1085587048
109665363, 1085575648
109755546, 1085565877
109866743, 1085552258
109999742, 1085545649
110116078, 1085539891
110212044, 1085533917
110303022, 1085527743
110396411, 1085521423
111561904, 1085514879
111663512, 1085508220
112820839, 1085502031
112926223, 1085495309
114082405, 1085489558
114180081, 1085483185
115336037, 1085476690
115485547, 1085470602
116678770, 1085464965
116780079, 1085459064
117939050, 1085452510
118074342, 1085446308
119241252, 1085440135
119361740, 1085433424
120525116, 1085426766
121685104, 1085420534
121782114, 1085414141
122937696, 1085407762
124605682, 1085401252
124706330, 1085393117
124794052, 1085386986
124894913, 1085377916
126058879, 1085369853
126155509, 1085361714
127315188, 1085354378
127438020, 1085346018
128614083, 1085337972
128713554, 1085330030
129869504, 1085322352
131022220, 1085313813
131157524, 1085306461
132322883, 1085298935
132422419, 1085289974
133578080, 1085282256
133677953, 1085275172
134832932, 1085265947
134951032, 1085255906
136139054, 1085247236
136241531, 1085238241
137397372, 1085230547
137496628, 1085222511
138651794, 1085207338
138780058, 1085201050
139939165, 1085195594
140057691, 1085189623
141227749, 1085183003
141345257, 1085176422
142511170, 1085171095
143687228, 1085165079
143787875, 1085158509
144955999, 1085151580
145058125, 1085144098
146221865, 1085136997
146319636, 1085130643
147476292, 1084875247
147577516, 1084868816
148732660, 1084861911
150604357, 1084853081
150704703, 1084846207
150859172, 1084840304
150957098, 1084834202
152136433, 1084828013
152262398, 1084820357
153421463, 1084812555
153555947, 1084805686
154721240, 1084798571
154825525, 1084789573
155984677, 1084781791
156083744, 1084775220
157243777, 1084767125
157355918, 1084760075
158520407, 1084752773
159680587, 1084744449
159781607, 1084737389
160946631, 1084728643
161048250, 1084720819
162050768, 1084712782
162151868, 1084706167
163292522, 1084698158
163384903, 1084690702
164515894, 1084681332
165669524, 1084673247
165758071, 1084665540
166891185, 1084656604
166976840, 1084647557
168120449, 1084637174
168191002, 1084627689
169320394, 1084619763
169417257, 1084607746
170557332, 1084602399
171719926, 1084596094
172111623, 1084590047
172206570, 1084584221
173342803, 1084578006
173412947, 1084571147
174588790, 1084563911
175730330, 1084557409
175807844, 1084551856
176937023, 1084545618
177034034, 1084539259
178166532, 1084532729
178233116, 1084525794
179382708, 1084517711
179456310, 1084510846
180600109, 1084504023
180684911, 1084496852
181820144, 1084489795
182953604, 1084483623
183032159, 1084476316
184183116, 1084469420
184251757, 1084462846
185382426, 1084455775
185465666, 1084449187
186602660, 1084439993
186671436, 1084431742
187676280, 1084424483
188816867, 1084416396
188887072, 1084407933
190016158, 1084397764
190101546, 1084389044
191230860, 1084379703
192365396, 1084371601
192433162, 1084363153
193560897, 1084355419
193626693, 1084344951
194756487, 1084334066
194842503, 1080484734
195974706, 1080477012
196045217, 1080468097
197176025, 1080460038
198326632, 1080450796
198399913, 1080442252
199530196, 1080430780
199621854, 1080421068
200754471, 1080409478
200822414, 1080404019
202000407, 1080397495
202071075, 1080390726
203204220, 1080385327
204343043, 1080378770
204411611, 1080372052
205542810, 1080365875
205612626, 1080356910
206779578, 1080350929
206854350, 1080345411
207985600, 1080340002
208059366, 1080334189
209210304, 1080326752
210349839, 1080319626
210432147, 1080311270
211579091, 1080303210
211651970, 1080297240
212829761, 1080290962
212897862, 1080284963
214232092, 1080277996
214333892, 1080270243
215504793, 1080263920
215603308, 1080256569
216777425, 1080249408
216876125, 1080240534
218037692, 1080232496
218131767, 1080224787
219305039, 1080215551
219403590, 1080208524
220627465, 1080200717
220729371, 1080192190
229865655, 1080181765
230045324, 1080167286
230147724, 1080158496
230296648, 1080149247
230405026, 1080138648
230521008, 1080086192
230615393, 1080080590
230709297, 1080074591
230801700, 1080067753
230898144, 1080060287
230993594, 1080053047
231102000, 1080046766
231203108, 1080039916
231298443, 1080031934
231391181, 1080025170
231489103, 1080019837
232687709, 1080013995
232788374, 1080007013
233974065, 1079998402
234089334, 1079990464
235262245, 1079984351
235365184, 1079977252
236571352, 1079971666
236671097, 1079965205
237829292, 1079958337
238993370, 1079950754
239102566, 1079941704
240713268, 1079931145
240808228, 1079923707
240908010, 1079914126
242081098, 1079616037
242181173, 1079607135
243339801, 1079598050
243480751, 1079590361
244646354, 1079581982
244787574, 1079570576
245965312, 1079562234
246067521, 1079553263
247230288, 1079544534
247356835, 1079536244
248518619, 1079527824
249687429, 1079516913
249796703, 1079508307
250961572, 1079499166
251084634, 1079489170
252248842, 1079478726
252430794, 1079468744
253595915, 1079460045
253700714, 1079452056
254859753, 1079443753
254984854, 1079435686
256162242, 1079424445
256265710, 1079409748
257459901, 1079401363
257557356, 1079394810
258718062, 1079388019
258816683, 1079380083
259979675, 1079373244
260078406, 1079364703
261237849, 1079356505
261359634, 1079348886
262548653, 1079339947
263714644, 1079333637
263817476, 1079326162
264977693, 1079319669
265077045, 1079313246
266695043, 1079305778
266790805, 1079299619
266916019, 1079292983
