sent, rec
1781, 477542765
269774, 477535391
1562368, 477527031
1790170, 477518576
1954314, 477511609
2139556, 477504379
2306075, 477494251
2477355, 477486551
4668140, 477477231
4843521, 477469839
5023047, 477461908
5192419, 477451025
5358212, 477440377
5540462, 477422312
5700705, 477414191
5871500, 477405016
6026438, 477397233
6183172, 477388823
6280082, 477379424
6374592, 477369966
6478501, 477361862
6572030, 477353754
6679365, 477343487
6773712, 477332729
6867495, 477321243
6957551, 477312889
7051626, 477305211
7142134, 477298349
7257982, 477290110
7347969, 477281680
8525957, 477272865
8624944, 477264145
8744104, 477253001
8866003, 477244145
8987920, 477234456
9112696, 477225512
9220069, 477214801
9315192, 477204189
10479083, 477193089
10607321, 477179662
10700274, 477165996
10795106, 477153732
10885269, 477141618
10979524, 477129890
11088110, 477116644
12254120, 477104144
12368390, 477090007
13987130, 477074394
14079136, 477058277
14314712, 477045969
14395723, 477029598
14514306, 477013358
14638976, 477001158
14726007, 476985373
14818024, 476971776
14904109, 476959393
14988615, 476945787
15091832, 476931270
15174957, 476915124
15272260, 476895720
15355723, 476873044
15442722, 476864286
15528707, 476855587
16698985, 476846771
16817330, 476612321
16952272, 476603368
17039518, 476595143
17400194, 476583021
17492025, 476575377
17596920, 476567512
17686614, 476559953
17774328, 476552015
18930466, 476543466
19024960, 476535315
19142200, 476527046
19231490, 476518974
19315571, 476508533
19401108, 476497039
20552809, 476486478
20644574, 476477144
20745173, 476462689
20835755, 476454434
20929383, 476444963
21036806, 476431214
21122041, 476411408
22292633, 476399718
22403527, 476386311
23994320, 476375544
24094045, 476361642
24184086, 476349438
24271498, 476337648
24420914, 476326396
24525311, 476313551
24616841, 476302175
24709536, 476288547
24802440, 476273542
24891874, 476262653
25000347, 476247862
25092493, 476235467
25184066, 476221445
25286142, 476207821
25381801, 476191864
26566309, 476177971
26696065, 476165957
26790878, 476150586
26887657, 476133037
27762282, 2224109632
27880792, 2224102446
28028467, 2224097399
28132205, 2224090036
28222262, 2224084726
28315775, 2224077428
28403222, 2224069019
28495990, 2224062334
28602588, 2224052925
29774623, 2224044562
29872262, 2224037050
29974756, 2224029192
30065701, 2224020650
30178848, 2224013041
30272375, 2224006507
30361501, 2223998242
31527060, 2223990355
31625417, 2223983825
31738468, 2223973012
31853565, 2223965447
31967406, 2223957139
32057888, 2223947597
32150976, 2223937951
32369946, 2223930086
33535601, 2223920039
33654259, 2223912522
33761319, 2223905147
33860548, 2223896704
33949661, 2223884255
34042504, 2223877589
34176910, 2223871512
34269685, 2223865858
