sent, rec
1718, 778806508
1381411, 778788597
2656338, 778770258
3904413, 778750890
4089744, 778720680
5333298, 778701343
6576040, 778684207
7839025, 778667267
10041100, 778648505
10264257, 778626259
10433590, 778608831
11683023, 778590637
12939994, 778571481
13118361, 778553617
14355740, 778533030
15608037, 778512578
16837048, 778492456
18029292, 778470889
18144418, 778444653
19314087, 778424271
20512538, 778404541
21679320, 778383493
22857563, 778364543
24026871, 778344891
24156573, 778325516
25316167, 778304526
26483514, 778279143
27647906, 778253545
28832172, 777170356
29995706, 777148885
30098943, 777128996
31265272, 777107374
32428062, 777087551
33627301, 777064490
34859064, 777044598
36036523, 777023337
36150501, 777003318
37315025, 776983718
38495353, 776962855
39694915, 776941913
40859905, 776921584
42024868, 776899602
42129492, 776879872
43296215, 776859402
44462815, 776838485
45622692, 776818084
46806464, 776796461
48540526, 776773371
48675774, 776751933
49844435, 776730080
51060552, 776707331
51167549, 776668445
52325132, 776650719
53499454, 776632941
54707591, 776615810
55893913, 776597890
56175824, 776580673
57341631, 776562663
58527369, 776544794
59714360, 776526104
60881896, 776507643
62044897, 776487233
62148145, 776466570
63308030, 776448414
64476984, 776430324
65708945, 776411542
66052927, 776391185
67232141, 776371558
68401480, 776351611
69559108, 776332404
70732353, 776312121
71897232, 776293574
72067418, 776274059
73237868, 776255464
74438342, 776236513
75627194, 776217393
76813188, 776197049
78000765, 776173740
78122554, 776153873
79287449, 776134036
80453290, 776113739
81621993, 776093695
82799484, 776073474
83967522, 776052592
84068791, 776032549
85227776, 776011734
86969650, 775989414
87066991, 775967526
88244693, 775946873
89406585, 775925951
90573259, 775904819
91760385, 775883113
92932713, 775862747
93064576, 775841374
94227332, 775820733
95418005, 775797593
96621818, 775775413
97798749, 775729129
99010984, 775711401
99114755, 775694288
100285944, 775674054
101456476, 775652551
102630718, 775618664
103827685, 774425582
104997115, 774406760
106021682, 774387008
106123101, 774367594
107288651, 774343888
108466631, 774312756
109667333, 774273529
110846588, 774234388
112010800, 774191743
112106760, 774152578
113264680, 774111544
114452439, 774072642
115620314, 774030213
116825182, 773974946
118005748, 773932856
118131201, 773901477
119299047, 773860847
120481648, 773818604
121648112, 773774828
122821264, 773734281
123989309, 773690184
124093158, 773642972
125264721, 773597010
126496879, 773538049
127663921, 773495433
128833125, 773452091
129072450, 773395762
130238104, 773352262
131407482, 773306700
132600603, 773257029
133780963, 889361118
134981109, 889341995
135085132, 889323299
136263564, 889304752
137431380, 889285266
138596306, 889266125
139767632, 889245164
140939741, 889224393
141040989, 889170641
142199392, 889151939
143405869, 889131554
145134973, 889111040
145233491, 889090450
146400728, 889070427
147566519, 889051160
148767495, 889032214
149934738, 889012883
150040010, 888992179
151208168, 888971383
152392854, 888950754
153555902, 888929234
154725732, 888907836
155911833, 888886530
161193063, 888866447
161303153, 888843710
161395475, 888821896
161489974, 888801401
161590568, 888780203
161738954, 888758295
162955736, 888735858
163059059, 888714895
164232748, 888693751
165400438, 888672443
166601026, 888649758
167773417, 888601866
168938659, 888582438
169054665, 888562529
170218498, 888543315
171386229, 888523454
172585145, 888501079
173749789, 888470239
174920269, 887332647
175015740, 887312032
176177266, 887291963
177337288, 887272099
178504512, 887248627
179692971, 887226081
180870858, 887203769
182052262, 887181074
182156542, 887154948
183816469, 887120101
184989672, 887078663
185088401, 887033069
186303147, 886983526
187493398, 886936115
188658668, 886876711
189843135, 886821953
191023105, 1056566640
191134831, 1056556569
192301863, 1056546673
193465124, 1056536348
194636665, 1056527513
195798848, 1056517562
197005937, 1056506402
197104539, 1056496289
198279031, 1056481135
199462006, 1054955990
200631939, 1054946033
201815502, 1054935725
202994237, 1054924559
203092122, 1054914294
204253824, 1054904538
205422698, 1054894402
206597464, 1054883572
207792317, 1054871657
208977137, 1054861280
209097957, 1054850811
210260676, 1054840115
211428779, 1054828261
212591383, 1054816134
213759275, 1054805338
214955573, 1054792008
215057730, 1054777033
216226602, 1054764817
217391507, 1054750075
218553744, 1054735557
219747632, 1054719967
220936570, 1054699331
222884185, 1054688855
222989046, 1054679462
223081046, 1054669220
224250158, 1054658284
225416918, 1054649422
226658303, 1054640037
227845552, 1054629912
229017438, 1054618249
229115486, 1054607063
230272310, 1054596119
231480298, 1054585037
232643923, 1054573566
233809934, 1054562141
234976664, 1054552961
235075297, 1054540871
236240531, 1054529740
237405835, 1054518629
238570518, 1054508679
239739473, 1054497114
240905232, 1054486224
241922948, 1054476114
242007928, 1054465778
243146268, 1054453358
244315762, 1054438639
245455115, 1054425070
246587770, 1054407837
247728907, 1054392772
248863229, 1054364783
250020327, 1054350928
250091383, 1054338693
251232466, 1054323265
252364582, 1054304594
253501009, 1054289434
254642285, 1054274084
255802793, 1054257283
256956879, 1054242216
257294473, 1054223745
258433497, 1054207785
259572941, 1054186403
260755295, 1054169941
261941344, 1054150470
262034649, 1054132879
263171415, 1054118845
264364090, 1054099952
265499051, 1054080125
266641883, 1054060882
267775006, 1054032826
268908325, 1054019968
270040969, 1053436837
270120834, 1053426149
271251688, 1053417360
272384320, 1053406381
273551565, 1053394568
274687888, 1053382749
275843584, 1053371834
276979819, 1053359166
277049979, 1053348246
278181950, 1053337200
279210911, 1053322374
280353812, 1053312129
281486947, 1053298922
282649769, 1053285309
283783975, 1053273350
284914870, 1053259269
286046644, 1053249343
286114962, 1053234234
287244207, 1053218060
288377140, 1053196287
289531320, 1053172429
290711357, 1053142275
291849375, 1053111820
292984592, 1053085213
293052227, 1053058245
294180914, 1053029332
295317365, 1053000969
296485251, 1052971535
297625332, 1052940656
298763770, 1052907372
299904992, 1052884143
300006301, 1052847263
301140324, 1052817933
302277220, 1052790849
303415432, 1052766210
304550712, 1052740365
305685634, 1052712258
306823326, 1052693113
307978604, 1052670807
308049830, 1052646543
309180491, 1052621565
310315758, 1052594327
311453127, 1052572327
312587887, 1052545808
313722240, 1052499730
314886429, 1052481180
316024671, 1052468657
316096198, 1052452723
317406459, 1052436143
318728871, 1052419781
319897104, 1052403858
320003204, 1052388743
321160948, 1052378135
322324748, 1052368333
323501414, 1052357797
324734889, 1052347465
325902753, 1052336922
326008387, 1052326722
327173730, 1052316561
328335283, 1052304190
337362490, 1052292936
337504358, 1052280327
337665506, 1052263384
337759134, 1052240430
337856697, 1052218576
337946032, 1052196386
338077447, 1052172773
338221941, 1052149902
338316944, 1052126463
338412445, 1052102973
339604237, 1052072793
340783509, 1052049305
341994070, 1052027561
342139415, 1052005745
343303546, 1051979998
344471343, 1051954034
345639264, 1051934827
346815172, 1051898584
347994956, 1051876694
348156845, 1051856779
349326855, 1051835015
350504381, 1051812044
351680144, 1051789662
352843272, 1051766835
354039433, 1051743020
354157014, 1051720117
355322538, 1051697051
356994582, 1051671713
357142280, 1051649223
358310238, 1051617119
359525581, 1051592040
360693303, 1051566204
361858994, 1050339173
363027123, 1050328752
363129157, 1050318197
364290792, 1050307902
365476490, 1050298042
366700264, 1050287046
367869052, 1050276124
369040280, 1050265193
369146826, 1050255104
370342098, 1050245286
371514613, 1050234043
372686357, 1050224155
373865096, 1050212395
375041790, 1050201510
375178220, 1050191796
376354832, 1050180554
377555607, 1050169668
378746481, 1050158395
379973140, 1050146922
380079742, 1050134688
381243606, 1050123620
382408446, 1050111002
383638470, 1050100293
384818068, 1050088441
385989713, 1050076936
386092141, 1050065102
387258161, 1050053727
388442257, 1050042316
389607954, 1050030229
390782968, 1050018052
391949668, 1050004498
392050716, 1049973930
393282165, 1049963208
394455597, 1049951678
396142342, 1049941256
396246155, 1049929594
397412023, 1049918113
398595773, 1049899512
399761997, 1049859235
400961113, 1049077806
401095117, 1049051617
402258450, 1049030535
403428233, 1049008836
404592114, 1048987162
405759410, 1048962509
406939891, 1048937714
407042238, 1048901430
408203311, 1048876497
