sent, rec
1550, 1046784665
1368785, 1046773174
2637859, 1046757592
3890934, 1046740048
4072605, 1046728507
5303617, 1046716384
6550227, 1046703035
7804237, 1046690634
10003169, 1046676277
10213696, 1046664357
10385818, 1046652515
11633901, 1046638553
12875897, 1046623505
13050183, 1046607723
14289592, 1046592761
15534095, 1046574036
16749940, 1212605526
17942924, 1212596646
18067363, 1212587553
19232316, 1212578744
20396383, 1212569467
21560169, 1212561213
22736374, 1212552198
23898290, 1212542254
24025309, 1212532839
25190401, 1212522750
26370501, 1212513965
27532852, 1212504010
28704379, 1212480658
29866526, 1212471554
31031042, 1212463461
31129553, 1212454824
32284972, 1212446920
33490275, 1212439469
34654498, 1212428983
35855327, 1212419720
37037522, 1212410638
37136792, 1212403098
38312985, 1212393830
39533045, 1212384652
40699946, 1212373783
41866349, 1212364581
43035443, 1212356164
43128375, 1212347645
44289027, 1212337179
45448731, 1212327250
46627867, 1212316309
48338138, 1212304856
48438991, 1212296274
49602352, 1212288021
50816245, 1212278927
51992591, 1212263196
52086381, 1212248629
53246312, 1212238680
54468325, 1212226424
55635816, 1212214646
56978804, 1212198759
57105362, 1212184501
58265682, 1212170278
59436018, 1212157390
60615238, 1212142882
61781149, 1212129141
62946267, 1212114571
63042798, 1212100477
64199932, 1212082980
65433910, 1212068475
66804477, 1212056532
67970702, 1212040212
68101651, 1212025688
69260884, 1212012586
70435022, 1212000995
71598018, 1211990582
72797287, 1211980436
73959109, 1211967075
74087526, 1211949073
75267778, 1211940616
76448464, 1211931847
77612358, 1211923917
78795270, 1211913488
79962442, 1211904532
80076899, 1211895872
81244143, 1211887752
82431127, 1211879318
83597874, 1211867467
84763242, 1211857724
85969174, 1211846454
87679014, 1211833106
87770739, 1211820540
88936487, 1211810858
89035362, 1211802476
90193791, 1211793503
91361624, 1211784630
92525070, 1211776408
93684051, 1211767530
94854948, 1211755674
96017470, 1211746460
96115638, 1211736536
97269665, 1211726234
98518417, 1211716641
99687826, 1211706775
100870786, 1211696800
102052777, 1211686336
102155039, 1211675872
103335445, 1211663960
104498117, 1211651289
105557501, 1211635513
106725731, 1211624379
107899936, 1211613750
108036210, 1211604199
109194531, 1211592609
110365423, 1211582638
111552113, 1211571685
112713628, 1211559961
113897752, 1211549063
114004231, 1211539054
115170738, 1211527544
116378977, 1211517040
117545332, 1211504696
118712254, 1211491203
119945187, 1211479806
120060134, 1211467654
121229761, 1211428984
122406737, 1211419450
123578104, 1211412215
124743578, 1211403829
125925401, 1211395324
126067172, 1211384941
127228402, 1211375339
128395988, 1211367014
129693541, 1211356768
130868408, 1211348057
132038767, 1211339286
132163300, 1211328703
133301950, 1211319064
134467033, 1211309440
135635213, 1211300381
136795665, 1211292098
137956074, 1211284327
138084502, 1211274832
139252891, 1211266152
140420850, 1211257466
141583937, 1211245421
142747786, 1211235393
143974591, 1211224293
145707587, 1211214947
145809300, 1211204515
146976984, 1211194908
147074650, 1211185273
148264332, 1211175515
149427156, 1211166437
150615850, 1211153963
151776720, 1211143185
152939512, 1211133855
153058896, 1211122197
154222550, 1211110905
155389417, 1211097647
160648087, 1211076443
160787979, 1210421265
160881097, 1210408839
160974264, 1210394391
161108715, 1210381085
161202620, 1210369425
162445765, 1210355100
163615271, 1210339812
164773291, 1210325029
165938896, 1210311382
166035529, 1210293355
167194660, 1764959513
168381069, 1764944840
169547821, 1764930868
170719145, 1764915333
171910305, 1764902383
172011363, 1764888968
173171380, 1764874151
174339192, 1764860921
175530143, 1764847875
176699070, 1764834778
177887184, 1764821129
179060071, 1764806092
179156737, 1764791178
180319345, 1764774199
181505718, 1764754664
183143435, 1764168458
183259686, 1764151346
184427854, 1764122063
185588546, 1764108456
186832396, 1764093826
187997771, 1764079090
188099991, 1764065671
189261109, 1764050171
190456833, 1764036535
191624254, 1764021688
192839194, 1764006800
194004314, 1763992530
194143455, 1763978642
195307961, 1763963561
196483031, 1763948679
197645311, 1763934943
198810690, 1763919508
199994860, 1763905754
200094801, 1763891394
201251850, 1763876713
202433711, 1763861723
203594999, 1763846513
204798862, 1763832702
205968806, 1763818557
206068911, 1763804159
207230065, 1763788759
208413796, 1763770725
209583284, 1763755921
210773271, 1763739516
211938677, 1763721497
212063733, 1763706209
213226465, 1763691388
214395993, 1763672845
215577196, 1763656418
216755153, 1763638997
217922525, 1763621887
218021240, 1763603728
219186208, 1763587471
220352107, 1763571041
222309752, 1763553555
222449214, 1763536168
223616678, 1763519063
224779781, 1763501345
225962571, 1763483030
226070662, 1763464698
227274078, 1763446470
228436960, 1763426682
229639157, 1763406409
230805214, 1763381315
231971428, 1763366389
232066995, 1763351364
233254214, 1763336713
234424306, 1763323054
235591798, 1763309156
236756573, 1763295500
237942057, 1763281987
238040817, 1763268144
239201932, 1763254543
240367416, 1763240276
241403280, 1763225143
242545778, 1763211201
243711036, 1763196673
244864008, 1763181965
246023486, 1763167779
246095703, 1763151502
247246693, 1763135622
248383871, 1763117706
249517733, 1763102458
250668139, 1763083770
251807198, 1763058226
252941619, 1762077212
253011439, 1762060258
254141806, 1762043912
255309701, 1762027187
256450474, 1762011242
257868323, 1761991903
259014864, 1761975758
259084158, 1761959087
260349066, 1761941675
261493238, 1761926031
262699370, 1761908939
263851598, 1761893730
265021968, 1761876411
265094135, 1761859483
266222370, 1761842344
267357490, 1761826198
268490293, 1761808317
269620574, 1761792664
270770475, 1761775369
271906160, 1761756453
273040682, 1761738203
273109605, 1761719876
274240327, 1761700420
275418284, 1761683999
276558807, 1761665623
277709485, 1761641172
278850287, 1761623855
279842799, 1761606979
281031680, 1761593894
281103813, 1761579296
282252415, 1761565223
283389165, 1761551887
284521610, 1761536814
285675793, 1761520657
286811528, 1761506484
287946151, 1761491684
288014919, 1761477212
289146703, 1761461632
290281095, 1761447599
291417238, 1761434290
292551848, 1761418774
293686427, 1761403802
294821607, 1761388861
295958454, 1761372654
296026338, 1761357171
297207633, 1761341149
298355117, 1761325834
299531435, 1761308106
300671790, 1761290989
301807986, 1761269210
302946272, 1761251667
303017382, 1761235221
304148051, 1761219401
305290361, 1761203905
306429332, 1761186875
307563481, 1761170624
308697506, 1761154692
309830917, 1761139787
310966878, 1761122450
311035349, 1761104664
312199431, 1761086805
313298301, 1761069171
314451655, 1761052749
315609912, 1761035234
