sent, rec
1607, 596036003
1383186, 596025269
1575730, 596013787
2817134, 596001966
2999941, 595990868
4237656, 595977917
4415020, 595966264
5648172, 595954361
7856249, 595943019
8039573, 595931627
8228693, 595920195
8395661, 595906758
8563793, 595893041
8725429, 595878626
9975344, 595865373
10147820, 595851467
11363132, 595839308
11469119, 595825036
12640190, 595811303
12742034, 595797206
13900617, 595783578
14001254, 595766477
15162967, 595749205
16357269, 595727832
16455770, 722511424
17630309, 720077569
17730404, 720063659
18894008, 720051569
19002229, 720040635
20163962, 720025824
20267007, 720013275
21426555, 720003170
21532352, 719993683
22733168, 719983642
22887773, 719973493
24053558, 719961736
24159351, 719950832
25318952, 719939999
25452529, 719929033
26613743, 719916404
26738924, 719902992
27907815, 719889505
28031462, 719878631
29201521, 719863591
30368089, 719848438
30470706, 719832274
31647398, 719819907
33372913, 719808667
33482427, 719797620
33573740, 719786710
33667226, 719775278
34889733, 719763724
34990023, 719749404
36148336, 719737256
36258928, 719717033
37581420, 719707053
37705113, 719695324
38874772, 719682981
38974238, 719669612
40156053, 719658194
40261457, 719645620
41428254, 719631238
41531236, 719619101
42695762, 719606902
42805481, 719593882
44055230, 719580130
44160168, 719568297
45529077, 719555268
45680747, 719539974
46849259, 719527105
46976728, 719510859
48139295, 719494995
48253151, 719480825
49457259, 719461960
49566975, 719446162
50729578, 719430395
50870503, 719414233
52033484, 719397505
52140358, 719380285
53313002, 719363165
53413959, 719342724
54573868, 719326064
54672059, 719308476
55864564, 719287976
57032951, 719258243
57135017, 719240206
58878346, 719215359
59006400, 719197514
59104255, 719177916
60274176, 719158799
60380825, 719137754
61567450, 719093024
61672172, 719081118
62829260, 719067961
62933245, 719046939
64092031, 718999465
64192277, 717911727
65391685, 964919466
65512567, 964913210
66679499, 964906153
66798441, 964899430
67963061, 964893542
68070374, 964886379
69261211, 964879527
69360964, 964872780
70551129, 964866246
71564568, 964857503
71664541, 964849849
72854002, 964843515
72952484, 964835064
74112866, 964827702
74209615, 964819791
75370470, 964812094
75466053, 964805370
76671712, 964796044
76801543, 964786827
77964883, 964775692
78067904, 964767237
79246300, 964759604
79369084, 964752028
80572617, 964743957
80681504, 964734902
81850836, 964726865
83017887, 964718181
83116155, 964708477
84276580, 964684151
84399977, 964673492
85558761, 964663206
85661226, 964651943
86964443, 964640716
87096780, 964626694
88260220, 964618754
88362152, 964609726
89521494, 964600761
89622431, 964591173
90805284, 964581705
90913026, 964573632
92101190, 964565020
92221297, 964555649
93385332, 964544210
93486261, 964534238
94648500, 964525139
94775766, 964513312
95936137, 964502847
96038351, 964492169
97690323, 964481791
97788162, 964471601
98958154, 964461107
99094057, 964449098
100255341, 964438654
100356391, 964429215
101513559, 964419856
101656931, 964409415
102822686, 964396987
102943933, 964386794
104124881, 964376341
104238271, 964364948
110222418, 964354486
110326419, 964345660
110421873, 964335307
110518770, 964323451
110657170, 964313856
110760033, 964300457
110857120, 964291482
110952029, 964278048
111075556, 964267632
111174605, 964254994
112349921, 964244034
112450151, 964232883
113617123, 964222340
113743339, 964209945
114953763, 964198597
115093522, 964184559
116260268, 964172725
116363649, 964160279
117520202, 964148015
117620810, 964127570
118783199, 964119127
118884089, 964108876
120040262, 964100027
120144227, 964090169
121303661, 964081142
121403065, 964072998
122590442, 964062299
124245798, 964050225
124341167, 964037644
124433451, 964026445
125632577, 963427219
125736733, 963417230
126918828, 963408118
127042936, 963399456
128204972, 963386103
128301182, 963376733
129462951, 963364783
129560410, 963354811
130727828, 963343233
130826840, 963332464
131985889, 963320772
132088877, 963307672
133246804, 963297393
133372821, 963283964
134533932, 963273850
135703360, 963262058
135824756, 963251961
137032642, 963241845
137141624, 963230956
138329012, 963220972
138450375, 963209398
139617041, 963197717
139716393, 963186442
140886999, 963174814
140999886, 963164290
142159304, 963150777
142261976, 963140125
143419876, 963127979
143518295, 963117636
144684433, 963104293
144843613, 963093223
146005654, 963080463
146114660, 963070615
147272029, 963057604
147373799, 963047159
148552730, 963035078
150550253, 963007975
150689673, 962996491
150789686, 962987457
150885637, 962977372
152052369, 962968729
152154474, 962957293
153313967, 962948193
153412970, 962938810
154571757, 962929098
154669668, 962918489
155838841, 962908682
157002980, 962899205
157134808, 962891051
158297305, 962880336
158398617, 962871040
159555638, 962859098
159676140, 962847224
160848429, 962836698
160982584, 962827494
162014642, 962814836
162094906, 962803289
163237457, 962791917
164376008, 962781032
164448535, 962767616
165579541, 962758275
165650876, 962746135
166782830, 962735376
166853375, 962723582
167983338, 962713212
168103212, 962702133
169238497, 962689147
170372554, 962678830
170441517, 962666219
171621258, 962654237
171965625, 962639167
172053392, 962616556
173204163, 944575802
174342857, 944561652
174410341, 944547570
175656594, 944532222
175739773, 944516386
176877443, 944500209
176948010, 944483764
178077901, 944465170
178145272, 944449956
179275424, 944432625
179345630, 944391532
180488193, 944370598
181628349, 944351177
181696201, 944329813
182827721, 944312292
182961683, 944289122
184100047, 944270503
184210150, 944252303
185345567, 944232376
185415898, 944212982
186548856, 944193139
187707113, 944172709
188686405, 944151792
188755701, 944132110
188822272, 944107743
189957992, 944087408
190027542, 944067780
191157111, 944047998
192291060, 944026429
192361498, 944007420
193491393, 943987932
193559461, 943968021
194729071, 943942791
194820804, 943921298
195956401, 943902146
196047757, 943882968
197184481, 943862855
198319821, 943842159
198406430, 943820934
199541153, 943800320
199610864, 943779950
200744464, 943753261
200819736, 943730304
201952024, 943699423
202024050, 943678714
203155726, 943656740
204290645, 943633821
204361282, 943610386
205494822, 943587410
205612896, 943563445
206764330, 943532733
206836946, 943510619
208003925, 943488320
208078063, 943465611
209213081, 943442717
210388774, 943420681
210461716, 943396764
211595644, 943361445
211665299, 943336147
212854933, 943301661
212924249, 943280641
214249891, 943260786
214354270, 943243255
215526097, 943225552
215629270, 943207376
216806200, 943186985
216909016, 943166385
218133511, 943143154
218237423, 943124688
219435244, 943105321
219541226, 943086742
220704189, 943066023
220804249, 943036328
230956993, 942247255
231060193, 942224902
231155693, 942197866
231246656, 942172943
231403575, 942150658
231495113, 942126879
231592003, 942102869
231687671, 942079652
231792027, 942056222
231889476, 942034212
231983657, 942012400
232101085, 941984488
232220701, 941962618
232321696, 941942820
232437937, 941920750
232542967, 941898909
232605491, 941875952
232678472, 941852763
233816875, 941831411
234947137, 941805219
235018121, 941777112
236143261, 941753151
236210935, 941731967
237334097, 941709917
237400351, 941687881
238523520, 941665644
239651259, 941642163
240846852, 941618474
240954124, 941590983
241031820, 941566497
242162957, 941536508
242236855, 941517014
243362306, 941499278
243430343, 941480937
244589223, 941462518
244682496, 941443516
245826000, 941422674
246975532, 941402769
247063980, 941380361
248208695, 941359433
248292001, 941339869
249437671, 941320031
249524079, 941300689
250669929, 941280800
250751977, 941258927
251899743, 941233871
252079363, 941212522
253241180, 941192670
253355759, 941173032
254520174, 941152219
255686575, 941132621
255809039, 941113293
257037596, 941092713
257140966, 941067854
258325882, 941045357
258429747, 941023469
259588910, 940996864
259692085, 940975876
260884938, 940953831
260989681, 940931285
262150608, 940907946
262273012, 940874927
263434357, 940802653
263559030, 940780333
264727352, 940757439
264833422, 940734754
266496640, 940712388
266605795, 940691581
266698579, 940669072
267895879, 940647487
268021284, 940621558
269183515, 940600381
270359086, 940578418
270457626, 940554555
271620567, 940532866
271717481, 940507915
272891521, 940483982
272987440, 940451158
274148647, 940426882
274245049, 940396408
275462219, 940377707
275567612, 940357687
276731312, 940337328
276828922, 940318513
277992155, 940296466
278095971, 940275946
279687664, 940256671
279792796, 940231653
280936706, 940211985
281008361, 940190651
282139598, 940170933
282208685, 940151073
283341249, 940131131
283412480, 940111352
284541000, 940090782
285681705, 940070322
285749850, 940045476
286879463, 940025171
286972910, 940005983
288108138, 939986466
288192844, 939964023
289324453, 939944960
289394954, 939923905
290525384, 939900976
291714930, 939878200
293006718, 939852559
293109855, 939830387
293209124, 939807447
294377145, 939784407
294473625, 939760945
295635537, 939737465
295738482, 939703984
296907124, 939680838
