sent, rec
2083000, 1071905000
3229000, 1969763000
6206000, 1969119000
7157000, 1069658000
8219000, 3131635000
9216000, 1071371000
10199000, 1070564000
12183000, 1399294000
20191000, 1069305000
22199000, 1968299000
24210000, 1399354000
25051000, 1595860000
28197000, 1069500000
31196000, 2673852000
34196000, 2674109000
35198000, 1071205000
36188000, 3489322000
37196000, 1070676000
39191000, 1968256000
42187000, 1071703000
44185000, 1071594000
50600000, 3489870000
51033000, 1970653000
55189000, 2419718000
58210000, 1399071000
59035000, 2419678000
63927000, 1071410000
64009000, 1069383000
68214000, 3131651000
73214000, 1071948000
75202000, 2894265000
78217000, 1971460000
80285000, 1406013000
84194000, 1399737000
85196000, 1970064000
87148000, 2673685000
89159000, 3829455000
93177000, 1406190000
94201000, 1969804000
96155000, 1767263000
98233000, 2419892000
101251000, 4375899000
104227000, 3829669000
111443000, 1406114000
111458000, 1593687000
111472000, 1595690000
111488000, 3489557000
111516000, 1968669000
112122000, 1595970000
115189000, 1399281000
116208000, 1399641000
117211000, 2674063000
122190000, 1970572000
123292000, 2673702000
124588000, 1594202000
126225000, 1596246000
131173000, 1767218000
134192000, 1593910000
136206000, 2894851000
139237000, 1971338000
145081000, 1399779000
146215000, 1971381000
150237000, 1969074000
156040000, 2419972000
157255000, 1399655000
158147000, 1595894000
159188000, 1406139000
160155000, 2673953000
171200000, 1406269000
172195000, 1406151000
177195000, 1595610000
178195000, 1968145000
182316000, 1399670000
183154000, 1399626000
184204000, 1969923000
188226000, 4375867000
189229000, 1969026000
191560000, 2894630000
193225000, 1399753000
195227000, 1592578000
199185000, 2673498000
201195000, 1406066000
202198000, 1596029000
203191000, 1595828000
204190000, 2894572000
207244000, 1406126000
208181000, 3829246000
209176000, 2419650000
210163000, 1406216000
211222000, 2419829000
213198000, 2673716000
214195000, 1399253000
218222000, 1593634000
219194000, 1968211000
220223000, 6027752000
223121000, 3129920000
225189000, 1399724000
227195000, 1968868000
228204000, 1399611000
229199000, 3131799000
231201000, 3131907000
233191000, 1399551000
235002000, 1399682000
237160000, 1406100000
238209000, 1399330000
240193000, 2420078000
243188000, 1406177000
244220000, 1595405000
246197000, 1399697000
247174000, 1592789000
249070000, 1399507000
255098000, 1399580000
257198000, 1968948000
258172000, 1398783000
259189000, 1970583000
260203000, 1596325000
263197000, 1971326000
264017000, 1399766000
268188000, 3829294000
274134000, 1595648000
275195000, 1406083000
276181000, 2894836000
277197000, 1970017000
279196000, 1967861000
282197000, 1406050000
286116000, 1406230000
288191000, 1595622000
289194000, 1767363000
291033000, 1967978000
292215000, 3489372000
293194000, 1767725000
296057000, 2895101000
297241000, 1767340000
298184000, 3829390000
299199000, 1592592000
305190000, 1406202000
310115000, 1399596000
312192000, 1406244000
313196000, 1967602000
315195000, 1592704000
316225000, 1406164000
317120000, 1595748000
319231000, 1399712000
322191000, 1406257000
323197000, 3132702000
324196000, 1399418000
326198000, 1970524000
327716000, 1970488000
329220000, 4375937000
332188000, 1967544000
335201000, 1596754000
336197000, 1597588000
339200000, 1597064000
340201000, 1970432000
342196000, 2420243000
343199000, 2671997000
346238000, 1593782000
348193000, 1593844000
350202000, 1597543000
351200000, 1597186000
353196000, 2673747000
355252000, 1596738000
358196000, 1596840000
359196000, 1969948000
360196000, 1767256000
363197000, 1597384000
365134000, 1596962000
367203000, 1593700000
368191000, 1597624000
370195000, 1597565000
371206000, 1967490000
372192000, 3131117000
373197000, 1597611000
374196000, 2420300000
377205000, 1596128000
381197000, 1592766000
383232000, 1597496000
384192000, 1596206000
385195000, 2674098000
386197000, 1596826000
387198000, 1596872000
388197000, 2419938000
390192000, 3829263000
396215000, 1969776000
398199000, 1968582000
399195000, 1592777000
401039000, 1593978000
402235000, 1597483000
403186000, 1595985000
404199000, 1597252000
406196000, 1597330000
408197000, 2674130000
411195000, 1970292000
414194000, 1597077000
418198000, 1595878000
421199000, 1968094000
422196000, 1597091000
423201000, 1597373000
426198000, 2420349000
427197000, 1597128000
