sent, rec
159000, 885523000
1159000, 885512000
2376000, 885500000
4734000, 885489000
4972000, 885479000
5025000, 885468000
5084000, 885456000
5126000, 885445000
5211000, 885433000
6091000, 885422000
6121000, 885411000
6150000, 885400000
6182000, 885384000
6776000, 885372000
7019000, 885360000
7613000, 885350000
9301000, 885338000
9399000, 885321000
9422000, 885309000
9882000, 885291000
10082000, 885279000
10601000, 885267000
11067000, 885256000
11601000, 885244000
12092000, 885232000
14482000, 885222000
14733000, 885210000
14803000, 885200000
14854000, 885189000
14904000, 885176000
15032000, 885164000
15801000, 885153000
16032000, 885141000
16615000, 885131000
17064000, 885119000
17544000, 885108000
18104000, 885096000
18579000, 885084000
19093000, 885072000
20356000, 885060000
20459000, 885048000
20568000, 885032000
21189000, 885019000
21589000, 885008000
22094000, 884991000
24266000, 884978000
24353000, 884962000
24372000, 884950000
24388000, 884934000
24586000, 884921000
25084000, 884906000
25631000, 884893000
26004000, 884877000
26661000, 884866000
27072000, 884851000
27526000, 884836000
28109000, 884823000
28580000, 884808000
29112000, 884793000
29590000, 884782000
30094000, 884766000
30607000, 884749000
31092000, 884732000
31974000, 884697000
33181000, 884685000
33332000, 884673000
33540000, 884662000
33564000, 884649000
34244000, 884638000
34535000, 884627000
35112000, 884615000
35605000, 884604000
36058000, 884592000
36677000, 884581000
37067000, 884568000
37601000, 884557000
38075000, 884545000
38624000, 884534000
39174000, 884522000
41113000, 884509000
41378000, 884480000
41400000, 883692000
42762000, 883614000
42858000, 883602000
42908000, 883589000
42958000, 883576000
43009000, 883565000
43673000, 883552000
44224000, 883537000
44740000, 883526000
45187000, 883510000
45549000, 883495000
46319000, 883483000
46978000, 883466000
47060000, 883451000
48313000, 883425000
48392000, 883372000
50830000, 883299000
51036000, 883249000
51058000, 883224000
51075000, 1368836000
51477000, 1368823000
51496000, 1368812000
51513000, 1368801000
52142000, 1368788000
52577000, 1368777000
53124000, 1368765000
53579000, 1368741000
54093000, 1368730000
54595000, 1368717000
55091000, 1368697000
55636000, 1368686000
56070000, 1368675000
56600000, 1368664000
57095000, 1368652000
57593000, 1368634000
58097000, 1368623000
58594000, 1368611000
59069000, 1368599000
59599000, 1368586000
60095000, 1368573000
60595000, 1368561000
61091000, 1368549000
61594000, 1368537000
62086000, 1368524000
62594000, 1368512000
63096000, 1368500000
63603000, 1368488000
64098000, 1368474000
64576000, 1368463000
65120000, 1368449000
65557000, 1368424000
66112000, 1368410000
66607000, 1368398000
67098000, 1368384000
67602000, 1368352000
68116000, 1368337000
68783000, 1368317000
69071000, 1368269000
69596000, 1368254000
70094000, 1368166000
70594000, 1367360000
71104000, 1367344000
71592000, 1367328000
72096000, 1367312000
72598000, 1367296000
73092000, 1367279000
73595000, 1367264000
74096000, 1367248000
74595000, 1367232000
75095000, 1367215000
78647000, 1367195000
78677000, 1367178000
78694000, 1367161000
78724000, 1367111000
78741000, 1367098000
78759000, 1367085000
78774000, 1367072000
79068000, 1367060000
79608000, 1367046000
80076000, 1367033000
80905000, 1367020000
81086000, 1367000000
81608000, 1366988000
82447000, 1366975000
82515000, 1366962000
83117000, 1366947000
83581000, 1366935000
84081000, 1366921000
84624000, 1366906000
85092000, 1366890000
85597000, 1366877000
86093000, 1366862000
86606000, 1366846000
87289000, 1366830000
87566000, 1366818000
88107000, 1366804000
88612000, 1366788000
89024000, 1366772000
89801000, 1366758000
90044000, 1366743000
90612000, 1366727000
91112000, 1366711000
91608000, 1366694000
92092000, 1366678000
92602000, 1366632000
93113000, 1366615000
93596000, 1366583000
94040000, 1366565000
94599000, 1366547000
95201000, 1366529000
95578000, 1366513000
96104000, 1366496000
96552000, 1366452000
97027000, 1366382000
97751000, 1366368000
98162000, 1366355000
98559000, 1366340000
99110000, 1366324000
99523000, 1366307000
100126000, 1766181000
100585000, 1766175000
101275000, 1766171000
101792000, 1766165000
102040000, 1766159000
102629000, 1766152000
103386000, 1766147000
103527000, 1766142000
104098000, 1766136000
104546000, 1766132000
105274000, 1766126000
105540000, 1766122000
106146000, 1766117000
106585000, 1766112000
107105000, 1766108000
107604000, 1766103000
108102000, 1766098000
108596000, 1766093000
109117000, 1766088000
109590000, 1766083000
110115000, 1766077000
110598000, 1766072000
111112000, 1766067000
111596000, 1766062000
112106000, 1766054000
112585000, 1766047000
113122000, 1766042000
113585000, 1766037000
114277000, 1766030000
115048000, 1766023000
115066000, 1766008000
115611000, 1766003000
116124000, 1765997000
116600000, 1765992000
117095000, 1765987000
117603000, 1765981000
118185000, 1765977000
118583000, 1765972000
119097000, 1765967000
119673000, 1765962000
120118000, 1765956000
120581000, 1765951000
121102000, 1765947000
121592000, 1765943000
122093000, 1765937000
122596000, 1765931000
123101000, 1765924000
123811000, 1765916000
124060000, 1765910000
124602000, 1765904000
125101000, 1765899000
125600000, 1765891000
126104000, 1765880000
126605000, 1755532000
127094000, 1755518000
127605000, 1755503000
128098000, 1755485000
128568000, 1755470000
129105000, 1755456000
129599000, 1755440000
130104000, 1755426000
130598000, 1755412000
131114000, 1755397000
131578000, 1755380000
132103000, 1755364000
132648000, 1755341000
133736000, 1755326000
133991000, 1755307000
134031000, 1755289000
134648000, 1755272000
135346000, 1755254000
135520000, 1755239000
136042000, 1755221000
136605000, 1755206000
137105000, 1755190000
137579000, 1755169000
138100000, 1755142000
138596000, 1755130000
139096000, 1755118000
139606000, 1755103000
140098000, 1755092000
140604000, 1755077000
141102000, 1755064000
141598000, 1755050000
142105000, 1755036000
142601000, 1755022000
143091000, 1755003000
143616000, 1754983000
144081000, 1754963000
144598000, 1754943000
145131000, 1754922000
145588000, 1754903000
146102000, 1754882000
146588000, 1754862000
147086000, 1754841000
147622000, 1754821000
148078000, 1754799000
148609000, 1754778000
149080000, 1754757000
149599000, 1754722000
150093000, 1977781000
150946000, 1977769000
151007000, 1977758000
151622000, 1977747000
152085000, 1977735000
152596000, 1977723000
153093000, 1977711000
153594000, 1977700000
154084000, 1977689000
154599000, 1977678000
155089000, 1977667000
155604000, 1977656000
156073000, 1977645000
156610000, 1977632000
157088000, 1977621000
160644000, 1977609000
160665000, 1977597000
160681000, 1977585000
160696000, 1977575000
