sent, rec
25829, 467496816
1364955, 467488819
1537112, 467481162
1719469, 467473232
2951955, 467464916
3130462, 467456239
3287735, 467447138
4526410, 467438234
6703709, 467427518
6882427, 467420084
7063684, 467412230
7230340, 467403882
7390434, 467394445
7551034, 467382433
7711896, 467371510
7870424, 467363762
8027922, 467355434
9229520, 467347885
9343606, 467337872
10505251, 467326874
10612007, 467310099
10702106, 467300760
11890218, 467293282
11984936, 467283608
12076680, 467273835
13236414, 467265489
13344389, 467256882
14506314, 467249274
14607426, 467239994
14707764, 467230826
15862629, 467222778
15963549, 467213943
16051386, 467206065
17241903, 467197800
17380158, 467187822
17514147, 467177314
18676203, 467168885
18796492, 467159654
19956755, 467150423
20051958, 467140046
20144399, 467130415
21313999, 467121533
21417635, 467113725
21505664, 467105064
22670999, 467094006
22768388, 467084753
23939895, 467074350
24038334, 467062950
24129403, 467052172
25842497, 467042686
25935248, 467032926
26061527, 467021709
26196984, 467011820
27510863, 466999007
27607846, 466984553
27699396, 466574550
28866527, 466563372
28978094, 466552450
29068872, 466541162
30227515, 466529765
30320283, 466519222
31478002, 466506323
31598216, 466495652
31692675, 466482647
32862015, 466471960
33007619, 466457284
33100235, 466441753
34259800, 466433280
34373045, 466423698
34790266, 466414792
35958752, 466404397
36055777, 466395804
36162067, 466387415
37318721, 466379583
37418197, 466370978
37507205, 466362757
38666253, 466354892
38765887, 466345284
39926244, 466335654
40023869, 466325171
40147466, 466315897
41308251, 466307075
41402540, 466297075
42560058, 466287294
42663637, 466278320
42797205, 466269750
44019434, 466261313
44156760, 466252505
44244343, 466244321
45878150, 466231913
45988448, 466223101
46077291, 466214282
46169959, 466206004
47329873, 466195477
47424236, 466185727
47544326, 466175491
48704590, 466162521
48839309, 466152839
50000117, 466143804
50099198, 466132738
50187647, 466122183
51345525, 466113430
51439958, 466102760
51552834, 466089806
52737014, 466080193
52852242, 466069174
54009400, 466058204
54109136, 466046223
54200360, 466034879
55087329, 466021642
55192198, 466011497
