sent, rec
25051, 170426665
1372218, 312457268
1555171, 312447725
1724736, 312438032
2956979, 312427389
3145166, 312416182
4376262, 312405088
4548646, 312394447
4780437, 312383189
6950934, 312372347
7124186, 312362142
7293785, 312351043
7469913, 312340774
7638422, 312330324
7802619, 312319144
9046075, 312307916
9210908, 312297163
10407597, 312285823
10513432, 312274369
10603962, 312262726
11777083, 312250536
11873970, 312234904
13057544, 312224485
13152292, 312213600
14311050, 312203333
14409286, 312191725
14504050, 312180945
15664140, 312170335
15772198, 312158545
16941842, 312146852
17040128, 312136827
18200642, 312125924
18297292, 312113691
18422943, 312096998
19632150, 312078922
19750117, 312060443
20924364, 312042033
21046321, 312023903
21137949, 312006398
22295269, 311988578
22421454, 311971449
23582946, 311954401
23714513, 311935770
24889726, 311917397
25025954, 311898700
25119523, 311877994
26308446, 311859944
26437408, 311841680
27598207, 311821724
29409102, 311804031
29533657, 311784726
29653188, 311765912
29786047, 311747003
30034491, 311727998
30140693, 311710499
31321399, 311691136
31450552, 311672530
32646624, 311655118
32798447, 311634840
32914373, 311616957
34080325, 311597165
34204704, 311577724
35362683, 311558165
35501186, 311539713
35606838, 311519166
36815329, 311507295
36966591, 311492832
38133362, 311478309
38283144, 311461141
38665462, 311446013
39864220, 311413312
39988945, 310404539
40099079, 310394140
41269390, 310384251
41408461, 310374298
42573261, 310363733
42700758, 310352117
42796522, 310341752
43958971, 310329986
44083107, 310320199
45266774, 310310255
45402744, 310299262
46590759, 310289041
46722685, 310278204
46832070, 310267203
48039905, 310254963
48180831, 310236341
49365859, 310218203
49502028, 310201060
49613940, 310181136
51319862, 310163350
51420964, 310140574
51554000, 310116199
51676113, 310094236
52878075, 310070455
53042009, 310047631
54241466, 310023630
54390998, 309998378
54489293, 309972367
55663115, 309954955
55802582, 309936391
56979304, 309919177
57103921, 309902724
57227140, 309886061
58398197, 309866972
58524131, 309848457
59685123, 309828837
59823032, 309811881
60992868, 309792420
61122948, 309772861
62050887, 309754356
62171125, 309725397
62313298, 309705433
63503747, 309684063
63637157, 309653263
64812811, 309636598
64963834, 309618841
65070511, 309600112
66254513, 309579287
66389999, 309560190
67561519, 309543166
67697940, 309525549
67803227, 309508410
69009050, 309491749
69147453, 309473990
70313186, 309456361
70455498, 309437777
70559309, 309419299
71732635, 309398337
71967635, 309375094
73131868, 309365246
73259374, 309353182
73357679, 309343022
74515512, 309331768
74612811, 309319976
75771178, 309309185
