sent, rec
2059, 2347657192
20442263, 2347839523
40037472, 2347712195
60436525, 2347504097
80838687, 2347598723
100220757, 2347785597
120635446, 2347749627
141017614, 2347619156
160403758, 2347637895
180802794, 2347571359
200140435, 2347768058
220536649, 2347474281
240962597, 2347822427
260343615, 2347694080
280731364, 2347730560
300045749, 2547792903
320440483, 2347675631
340826077, 2347804431
360214202, 2547742138
380620835, 2547770901
401057835, 2862612382
420454459, 2862677804
440835192, 2852679206
460253167, 2862519924
480640200, 2862442682
500025256, 2862571059
520419868, 2852610864
540849903, 2862694381
560229423, 2862464881
580621655, 2852727392
600027115, 2852776714
620424840, 2862645742
640813538, 2852644816
660224088, 2862501773
680619765, 2852661207
701072066, 2862483087
720471134, 2862629400
740859821, 2852743820
760257489, 2862536903
780645874, 2852628239
801065563, 2862553524
820485967, 2852558397
840872787, 2862594476
860264184, 2852759973
880670946, 2852695424
900581932, 2852576250
920957417, 2852711403
940337845, 2852592547
960659657, 2852538394
981046550, 2852511160
1000457657, 2862661459
1020782926, 3365243959
1040479688, 3365340863
1060812656, 3365308447
1080145786, 3365324220
1100533812, 3365178104
1120856527, 3365260529
1140239381, 3365205706
1160568666, 3365292604
1180040548, 3365225704
1200436096, 3365276755
1220859489, 3845316472
1240252352, 3845414822
1260586626, 3844149044
1280276926, 3853734571
1300720841, 3844228956
1320026905, 3845590357
1340429022, 3844266750
1360753805, 3844285394
1380077473, 3845278047
1400416851, 3845297475
1420835302, 3853718170
1440221881, 3845480419
1460551592, 3853636229
1480932862, 3845365693
1500301989, 3845559247
1520684602, 3844189991
1541071349, 3845543422
1560402913, 3845512152
1580782887, 3844247922
1600093322, 3845606326
1620515795, 3845574975
1640917738, 3845463476
1660808269, 3845349422
1680122598, 3845381575
1700519009, 3853669657
1720904645, 3853652772
1740294609, 3845496739
1760682986, 3844120183
1781071452, 3845333826
1800449186, 3853751419
1820873321, 3844302528
1840257719, 3853618243
1860611875, 3844169253
1880986332, 3845446544
1900380288, 3845397994
1920779511, 3845259442
1940096220, 3845430703
1960424613, 3853685782
1980762194, 3844209502
2000011838, 3845527825
