sent, rec
1640, 2577031880
5429882, 2376964969
10822005, 2577092326
15075399, 2577054385
20406962, 2577109514
25790459, 2577126091
30093313, 2577164390
35434385, 2577148353
40754702, 2577073901
45068019, 2975629522
50475785, 2976367575
55860508, 3116546108
60180153, 2975957821
65558331, 2976058217
70948345, 2975533657
75333011, 2977625940
80653699, 2977766109
86033155, 2977355173
90409065, 2976349457
95728672, 2977571825
100053924, 2977608162
105483578, 2975553147
110885429, 2978151565
115263067, 2978205240
120591988, 2977589108
125969750, 2978169905
130387733, 2977730504
135703453, 2975745228
140019878, 2975848860
145617002, 2976273013
151032480, 2976291836
155421962, 2975761576
160745901, 2975512728
165081795, 2976025419
170471507, 3116461003
175793384, 2976387051
180097051, 2977677849
185504847, 2977748282
190880447, 2975453974
195278349, 2978013672
200635831, 2975609990
206053251, 2975693094
210427379, 2977643549
215745279, 3116564092
220055322, 2975779071
225904888, 2975795182
230289050, 3116581078
235606342, 2978187643
240993908, 2977307866
245363361, 2976111127
250793068, 3116508549
255041640, 2977869734
260369304, 3116366321
265752742, 2976132050
270083843, 2977660512
275435042, 2975674356
280759402, 3116387328
285071263, 2975975675
290608053, 2977712804
295931566, 2977995606
300295817, 2978256808
305700729, 2975898475
311080637, 2976330126
315435322, 2977414670
320993521, 2977801572
325444490, 2978239596
330820047, 2978125359
335072032, 2977335097
340397666, 2977960741
345830019, 2975590558
350215609, 2977464360
355547122, 2977978470
360927575, 2976234395
365307527, 3116440389
370717455, 2977818231
376029163, 2976311967
380364034, 2977835275
385735211, 2977483206
390044484, 2977900946
395436366, 2977940469
400752270, 3116480058
405067755, 2975992642
410451401, 2977376334
415281987, 2977784163
420595820, 2977553610
425979771, 2976431919
430354739, 2975932415
435690844, 3116423114
441067876, 2977441905
445448187, 2976214309
450873141, 2977519076
455257658, 3116338830
460573407, 3116405335
465950197, 2977501260
470296167, 2976009656
475632880, 2975709903
481030895, 2976041522
485405563, 2976193587
490791589, 2975479765
495039498, 2976074304
500409344, 2977394919
505808557, 2978222330
510900304, 2977852453
515291581, 2978106504
520621236, 2975571674
526004653, 2975727729
530379763, 2975647370
535703208, 2977536180
540024902, 2975830840
545476224, 2976152233
550948176, 2978031340
555322174, 2975915619
560656515, 2975880498
566030020, 2978048476
570410178, 2976253542
575728353, 2978087844
580037173, 2978065937
585416942, 2977695717
590836172, 3116528653
595280973, 2976406413
600613428, 3601213386
605949919, 3600481315
610379111, 3619358242
615705256, 3617986479
621077667, 3619348884
625466952, 3701057990
630846333, 3600294451
635233602, 3617818207
640555964, 3618785422
645966773, 3600341100
650309446, 3618342672
655628140, 3618689250
661008720, 3618326662
665379568, 3618009710
670788740, 3619522620
675048077, 3619375997
680375041, 3600654764
685747384, 3618266045
690059150, 3600802486
695437273, 3600925048
700872434, 3600785477
705771890, 3617724345
710084984, 3601252853
715436786, 3601274055
720755885, 3600539081
725075983, 3618436295
730455115, 3618374147
735777902, 3600320375
740083115, 3701075518
745562419, 3619488636
750967195, 3600454474
755365623, 3619393930
760680214, 3618310477
766585149, 3618660463
770895410, 3600435934
775220246, 3618249197
780536307, 3600416051
785916079, 3601292959
790297825, 3618451929
795694036, 3618674997
801082632, 3600716576
805461351, 3619286556
810853017, 3617756830
815238295, 3619497278
820567847, 3700987529
825923615, 3600618896
830296784, 3619446502
835629557, 3619322153
841004891, 3600520843
845383769, 3601023568
850786381, 3619411925
855034348, 3618190877
860354788, 3618632700
865692450, 3618389678
871074530, 3618703566
875435123, 3617876226
880750992, 3619429055
885072192, 3600394998
890471924, 3618420721
895239308, 3617931251
900598935, 3618566062
905976049, 3601086794
910357984, 3700963069
915715433, 3617862098
920022589, 3618743713
925415948, 3617771902
930803332, 3617787823
935048166, 3618121628
940386612, 3619420669
945858750, 3600372593
950254456, 3617903812
955584055, 3618483155
960988784, 3619277323
965380701, 3619479097
970773188, 3601313575
975026453, 3618802825
980350164, 3618024196
985732740, 3618618319
990046524, 3601044811
995420106, 3618529340
1000768404, 3618603218
1005088829, 3600573466
1010501703, 3618052468
1015853343, 3601233218
1020162384, 3600734021
1025500333, 3619367131
1030881940, 3601065698
1035264312, 3618148508
1040613515, 3600672322
1046003808, 3619303734
1050398802, 3619385102
1055732769, 3601192477
1060076548, 3600601659
1065455449, 3619437552
1070846454, 3600501973
1075225352, 3601107390
1080568953, 3601333130
1085336397, 3618498964
1091023627, 3618770641
1095410096, 3618134960
1100832941, 3600556077
1105216496, 3619312471
1110644341, 3600905936
1115967231, 3600819930
1120302506, 3618717197
1125702551, 3618208328
1131080347, 3618108074
1135436686, 3617890145
1140772557, 3618172609
1145266544, 3617944623
1150600218, 3618358413
1155920517, 3618080535
1160243011, 3617803040
1165589918, 3617972610
1170936427, 3619402759
1175256256, 3617740982
1180434043, 3618580564
1185775850, 3617958963
1190068870, 3617833349
1195381705, 3618467630
1200664311, 3618405418
1206042501, 3619455240
1210295387, 3601173007
1215612240, 3600943889
1220964917, 3619514024
1225228255, 3601128887
1230527063, 3619463865
1235831402, 3619505579
1240112234, 3618646691
1245401778, 3617917400
1250618784, 3601151478
1255855565, 3618550361
1260123789, 3600699689
1265420928, 3618757146
1270719405, 3618066001
1276036986, 3600750736
1280315922, 3618039095
1285786750, 3600636710
1290087613, 3617847590
1295379971, 3618730380
1300662504, 3619295163
1306035190, 3619531130
1310305444, 3618225467
1315633564, 3619540190
1320981604, 3617697929
1325280230, 3619330812
1330540468, 3618513528
1335789592, 3600768162
1340057422, 3618093884
1345363504, 3600873642
1350720325, 3600961266
1356018318, 3618293088
1360325033, 3701037128
1365605671, 4396196057
1370911142, 4395464917
1375250561, 4395322882
1380533606, 4395148692
1385869826, 4395885024
1390214549, 4397071944
1395585768, 4396682570
1400925485, 4395974113
1405262782, 4396218095
1410634190, 4394909124
1415918467, 4394878449
1420213287, 4396482472
1425549971, 4395762429
1430921543, 4396868956
1435207890, 4395444777
1440508276, 4396970856
1445848997, 4394963139
1450132866, 4395058725
1455435648, 4395261151
1460722273, 4396592179
1466049471, 4396149253
1470386364, 4395745092
1475658666, 4396953303
1481022153, 4396563764
1485280223, 4395103178
1490533839, 4397139524
1495816582, 4396384258
1500109423, 4396886133
1505464895, 4396404945
1510806847, 4395483972
1515048976, 4396043075
1520333315, 4395281728
1525697037, 4394838198
1531056132, 4396846431
1535374921, 4396059827
1540668737, 4396811732
1546006673, 4394945528
1550345487, 4397004823
1555626902, 4395524070
1560076366, 4394928204
1565459000, 4396444229
1570843431, 4395238825
1575263083, 4396544030
1580585475, 4395563158
1585929954, 4395690848
1590295742, 4396463443
1595665409, 4397089381
1601037507, 4395956284
1605423875, 4395041700
1610817077, 4395903857
1615222740, 4397025550
1620583036, 4395189213
1630449773, 4395921575
1630563280, 4397053104
1635839767, 4395360730
1640157536, 4396829370
1645541035, 4395302747
1650918886, 4396723863
1655296572, 4396110620
1660660749, 4396936462
1666031524, 4395381240
1670431867, 4395084806
1675752259, 4396777960
1680109584, 4396298545
1685444180, 4396501610
1690824386, 4395503966
1695072651, 4396612270
1700415988, 4395400942
1705806891, 4396987810
1710106951, 4394980860
1715505370, 4397106072
1720883653, 4396279465
1725268159, 4395672678
1730667457, 4396359819
1736030547, 4396520573
1740348842, 4395797092
1745751298, 4396919707
1750523141, 4396170511
1755854236, 4395596176
1760169959, 4396339529
1765597326, 4396902685
1770969974, 4396238275
1775294489, 4396795005
1780629059, 4396319484
1786049139, 4395615815
1790444070, 4396665269
1795794626, 4595079750
1800043950, 4396701468
1805423558, 4396630464
1810804149, 4395653802
1815065035, 4395939164
1820391938, 4396759378
1825710917, 4395209054
1830064529, 4595052513
1835381141, 4394763972
1840779676, 4396259222
1845094852, 4395991702
1850525847, 4395342046
1855846139, 4394859851
1860180170, 4396076535
1865577914, 4395634894
1870965087, 4396008882
1875367642, 4396647881
1880727162, 4395727208
1885019248, 4396424832
1890350278, 4396742121
1895618950, 4395423223
1901040594, 4395024662
1905427879, 4396026031
1910772090, 4395814812
1915054487, 4395543543
1920388252, 4395832109
1925727007, 4395708847
1930055603, 4394997824
1935379834, 4396093548
1942183061, 4395857291
1945498233, 4395131006
1950769833, 4397122942
1955012092, 5230618765
1960369661, 5232324536
1965757738, 5232181483
1970064318, 5231775095
1975440356, 5230499919
1980854589, 5230252742
1985179979, 5232307189
1990468086, 5230657975
1995790453, 5233306200
2000046966, 5230339985
2005437640, 5233099599
2010800350, 5230229283
2015157978, 5232820449
2020492367, 5236428058
2025899634, 5233357352
2030237295, 5232676928
2035570811, 5232247009
2040448552, 5232875081
2045734186, 5230407412
2051018026, 5430506011
2055313947, 5230422848
2060611951, 5232488446
2065894162, 5430524164
2070268775, 5230285849
2075560007, 5230373742
2080914758, 5236206887
2085272573, 5236369797
2090610246, 5230448094
2095892999, 5232504491
2100176906, 5430613892
2105445464, 5236272293
2110806642, 5236170578
2115051912, 5232072607
2120337056, 5430577371
2125651615, 5233205940
2130992824, 5236444710
2135474504, 5232263180
2140770862, 5236479008
