sent, rec
1682, 1369317912
1389968, 1363952304
2665607, 1369246415
3920433, 1366848504
5186501, 1369687963
6432743, 1369372506
7687571, 1367301318
8931199, 1363433680
11099135, 1367037393
11275016, 1369168992
13621681, 1368847430
13938011, 1369728522
15196900, 1368972192
16445334, 1370192458
17692155, 1362950866
18940750, 1369811419
20181954, 1367193576
21392956, 1363248896
23633875, 1369015129
23810251, 1363851006
25991986, 1364044691
27242118, 1368951810
28419336, 1369073558
29589197, 1367344134
30750078, 1360415197
31945473, 1369751860
33118526, 1367773209
34288092, 1367963483
35455756, 1372938314
36618602, 1369148883
37784245, 1366920485
38956939, 1362839929
40125752, 1363771454
41318110, 1373199517
43606600, 1363823194
43858224, 1363878106
46040457, 1367641360
47209564, 1362438631
48380831, 1373271770
49593912, 1369542460
50757167, 1363266550
51925900, 1369886785
53098847, 1362631892
54264196, 1369187709
55427533, 1363635472
56607470, 1369033676
57775046, 1362581190
59651765, 1368914500
60831804, 1369354967
61995033, 1369772716
63165068, 1367841295
64326502, 1367428400
65497254, 1363746511
66686679, 1367385045
67866981, 1373163796
69030811, 1368933659
70348519, 1362764728
71516062, 1366966347
72685739, 1368871708
73857627, 1362141495
76094332, 1366947160
76270541, 1368031321
78458269, 1367665501
79709631, 1367084997
80925204, 1362605910
82209678, 1369906708
82530015, 1362713466
84772948, 1363927715
86022136, 1363552669
87199264, 1369209100
88370654, 1368052978
89538714, 1370079989
90744514, 1370042636
91916924, 1367945465
93130595, 1372989180
94299777, 1363720870
95467817, 1369831938
96634260, 1364024390
97797183, 1373233757
98972420, 1367704344
100137360, 1367929165
101358190, 1367912498
102591679, 1366662063
104836604, 1370060886
105005278, 1368994097
106750576, 1362315701
107923334, 1363525094
109137193, 1367235809
110303274, 1369559808
111471455, 1363283923
112635873, 1362817254
114805857, 1370098861
115968381, 1366902314
117134745, 1362931841
118300143, 1366697277
119465168, 1362410530
120630323, 1369458957
121793195, 1362656445
122965162, 1369645410
124196087, 1370173017
125405127, 1369967472
126571298, 1367877643
127741861, 1362350527
128907042, 1367586919
130995135, 1367739761
132186934, 1362198986
133354196, 1362550832
134513592, 1367365143
135694771, 1373048549
136855811, 1369228620
138020120, 1367215360
139184221, 1370230832
140350298, 1368892665
141512827, 1367449787
142679723, 1373144599
143842421, 1369335686
145138635, 1360444944
146346032, 1373029952
148587166, 1367152479
148762164, 1368074391
150937952, 1369927940
152117716, 1367109289
153325390, 1362467524
154494273, 1367406330
155672356, 1363488681
156859816, 1362904673
158031814, 1362970479
159197932, 1362281634
160366744, 1366756124
161679154, 1367054938
162848116, 1370154184
164023560, 1363084669
165192824, 1369407726
166356173, 1363160555
167568215, 1369611175
169828304, 1373108552
170015557, 1369666865
172258767, 1367509127
173509049, 1363007791
174696421, 1369525324
175865204, 1362989903
177033782, 1363029007
178196368, 1366717477
179842930, 1367859084
181014897, 1366830015
182182357, 1362739875
183351154, 1362525912
184517170, 1364005280
185679331, 1363337408
186855288, 1367756001
188017348, 1363797942
189287820, 1367274933
190494579, 1366811808
191680056, 1367322180
192848756, 1363371097
198859688, 1367566723
198968748, 1373216106
199061810, 1362873556
199156401, 1367604229
199246955, 1369300209
200421339, 1367468938
201586740, 1367721937
202763887, 1367490765
203977454, 1369986715
205142798, 1367547700
206311970, 1363666033
208547332, 1363177902
209799259, 1366866555
211025739, 1369708489
212227963, 1366983270
213457996, 1369129064
214639769, 1367255535
215806111, 1366794446
216974269, 1370136165
218136429, 1368094280
219305462, 1373090149
220474451, 1367789995
221637604, 1369091656
222804383, 1369947946
223978251, 1367173029
225146953, 1373066879
227384043, 1363047815
229042856, 1367624052
229141807, 1367823606
230313013, 1370211044
231492995, 1363067513
232703791, 1363402929
233863782, 1363124799
236128208, 1369281928
236314256, 1367528445
238497649, 1362494213
239751723, 1369594710
240925753, 1373010259
242096334, 1369862885
243262705, 1367002515
244434795, 1369111501
245600069, 1369423268
246776476, 1363211175
247942377, 1369439717
249111435, 1373182285
250273966, 1369475166
251454658, 1363102555
252695777, 1363302828
253899295, 1367129904
255078427, 1372967986
257324805, 1363695196
257514231, 1362380068
259760342, 1362791997
261012156, 1363459929
262187819, 1370023826
263362463, 1363321609
264528558, 1370004771
265698899, 1363143527
266872111, 1369389307
268039922, 1369491572
269205298, 1369791773
270384069, 1363610092
271550345, 1369054878
272714777, 1373125372
274019442, 1367895709
275991204, 1363902532
277204691, 1370116787
278380054, 1363193936
279542260, 1367807046
280732265, 1362680824
281862432, 1369263978
283031647, 1363580889
284208551, 1367685118
285375848, 1366775283
286540825, 1366884432
287708291, 1367019974
288873377, 1363981430
291046895, 1363230573
292221926, 1366737306
293403304, 1369508402
294567728, 1368005512
295739241, 1369577294
296974779, 1722807715
298191959, 1723139267
299365004, 1725187390
300384713, 1723246887
301528110, 1725265810
302697804, 1725366830
303839104, 1722847049
305992213, 1725982932
307210059, 1723408653
308357411, 1722902140
309504920, 1723529467
310643761, 1721724977
311787330, 1721537257
312927023, 1723439380
314064040, 1725618849
315199685, 1723215632
316353507, 1725145180
317573464, 1725348208
319803687, 1725404061
321055755, 1725897266
321399280, 1723306551
323610312, 1725122703
324927833, 1722033643
325011339, 1725825114
327152466, 1725099798
328298108, 1725807848
329434401, 1725735400
330571336, 1725328179
331709293, 1722181765
332845820, 1721857824
333984558, 1722749410
335122343, 1722629884
337332431, 1722938920
338552874, 1723031367
