sent, rec
1672, 883667612
100735093, 975815626
200357982, 1045159080
300985543, 1045119960
400632982, 1045175829
500285197, 1045094841
600926624, 1045018071
700580774, 1045141730
800303143, 1122797400
900857460, 1264650044
1000512377, 1357059466
1100683515, 1453832546
1200759642, 1621139571
1300665215, 1709410313
1400944772, 2143573217
1501106309, 2143595873
1600686277, 2210290331
1700973310, 2508093026
1801092305, 2508072502
1900655327, 2508022746
2000276545, 2508049582
2100155529, 2507951921
2200738712, 2596348008
2300275359, 2694847353
2400731884, 2774084535
2500337618, 2849225715
2600527861, 2924773310
2700426874, 3138978584
2800971167, 3234981802
2900391901, 3296647929
3000228332, 3370512970
3100965217, 3471679109
3200660834, 3557680486
3300673661, 3720883166
3400676620, 3784848890
3501134186, 3886280601
3600203789, 3959447759
3700792243, 4038809693
3800566413, 4212355433
3900184520, 4290716777
4000367692, 4355510060
4100699826, 4429244979
4200256743, 4616907110
4300519857, 4687753376
4400383438, 4767921535
4500993342, 4836213137
4600600323, 4935454932
4701031258, 5105864849
4800732870, 5183347040
4900420893, 5254059214
5000292532, 5342247856
5101050462, 5502707581
5200579795, 5586010666
5300412540, 5704551295
5400784416, 5794872929
5500353598, 5960437687
5600161000, 6035476851
5700372032, 6123048250
5801055357, 6204318422
5900928530, 6295842100
6000949054, 6364773328
6100810429, 6450389593
6200942855, 6621822020
6300447314, 6715068149
6400975313, 6790100903
6500755087, 6886279969
6600317346, 6991292596
6700839524, 7177511223
6800308611, 7253475765
6901100020, 7332780224
7000493144, 7415746379
7100824686, 7509970730
7201117166, 7651579358
7300746390, 7729044979
7401146961, 7825299219
7501130528, 7941621849
7600462625, 8037274965
7700762233, 8125995706
7800762039, 8215715930
7900237596, 8299680000
8000795686, 8421374042
8101087715, 8514700943
8201023529, 8603267345
8300788633, 8816628076
8400826505, 8816692212
8500426911, 8984358931
8601138825, 9124809352
8700825741, 9124871014
8800448189, 9353907639
8901138334, 9412495569
9000550587, 9526992096
9100285887, 9527056241
9201122491, 9606880618
9300698774, 9693940949
9400461512, 9784947064
