sent, rec
2041, 467120689
100539563, 542744939
201189959, 686310685
300840934, 788395215
400437896, 788459929
500640042, 926192688
600804020, 1004573520
700392189, 1121028066
800482665, 1245470641
900229290, 1809596412
1000962615, 2011460845
1100565351, 2092689712
1200849770, 2232844866
1300833333, 2232770670
1400412337, 2232822201
1501030173, 2232671381
1600821019, 2232865868
1700435570, 2232799575
1801051180, 2232884142
1900643888, 2649369975
2000519294, 2649291884
2100888802, 2804996977
2200249767, 3034416307
2301029737, 3034302201
2400557599, 3034437493
2501175864, 3034394622
2601017729, 3034369472
2700865726, 3483941551
2800428647, 3619994644
2900803100, 3735598412
3000291338, 3937769065
3100766676, 3937789689
3200382727, 3937695645
3301007495, 3937625483
3400621605, 3937748258
3500998091, 3937723816
3601119063, 4041827963
3700209216, 4106237488
3800894210, 4191254152
3900461350, 4291390530
4001013538, 4355547723
4100903334, 4417037677
4200456462, 4588135354
4300601067, 4687962843
4400610566, 4757846172
4500203372, 4931949501
4600991952, 5013005180
4700512463, 5109690129
4800964640, 5194024367
4900518140, 5254781492
5001028457, 5419988431
5101013853, 5513870964
5200677671, 5577339458
5301000828, 5693190740
5401185372, 5760873258
5500345203, 5834809311
5600676818, 6010763388
5700485842, 6106667260
5800700518, 6185462493
5901013176, 6254996326
6000567175, 6339857844
6100605012, 6522071806
6200967564, 6608674531
6300869683, 6703733079
6400637577, 6774548297
6500243576, 6865750976
6600976438, 6973571114
6700254066, 7138108252
6800928967, 7232560369
6900192238, 7337890422
7000620679, 7406394439
7101126787, 7496873918
7200987276, 7652776954
7300671694, 7742149992
7400484179, 7896669518
7500987654, 7896742286
7600515216, 8034631709
7700875778, 8127889441
7800950290, 8220881060
7900856372, 8310324288
8000650727, 8402058325
8100510105, 8512803753
8201060413, 8650775454
8300805704, 8859222552
8401151774, 8859286662
8500613564, 8934845432
8600748702, 9034915112
8700230885, 9107559194
8800863433, 9232175044
8900276214, 9339566886
9000914732, 9431562997
9100783825, 9524485899
9200870448, 9624457574
9300204726, 9704292351
9400719113, 9801141637
9500674200, 9898655069
