sent, rec
28827, 1919005596
1309297, 1918975662
2496796, 1918954360
3662477, 1918933382
4830281, 1918914452
5996552, 1918891626
7162116, 1918868149
8327297, 1918838656
10447727, 1725130868
10539211, 1725107587
11742615, 1725088837
12924735, 1725068958
14115674, 1725046018
15281663, 1725026158
16440908, 1725006449
17618075, 1724987226
18780505, 1724969167
19943300, 1724949740
20035575, 1724924532
21198339, 1724903567
22359632, 1724882708
23537259, 1724860694
24724654, 1724834058
25896656, 1724802054
27091908, 1724778440
28250666, 1724757962
29410577, 1724733028
30576219, 1724712297
31747448, 1724692180
32909533, 1724670200
34077425, 1724645809
35251992, 1724615309
36438246, 1724596293
37642726, 1724575764
38808601, 1724554465
38902696, 1724528889
40062610, 1724508547
41224924, 1724487741
42387854, 1724452835
43582434, 1724426272
44740536, 1724405534
45918177, 1724384634
47102341, 1724362401
48268223, 1724336545
49431439, 1724314648
50591044, 1724292843
51766062, 1724270724
52926816, 1724248255
54693606, 1724227454
54791001, 1724207088
55956618, 1724185066
57136200, 1724162779
58325965, 1724135112
59490928, 1724114251
60651137, 1724093128
61817542, 1724072059
63137798, 1724049141
64311570, 1724020260
65474772, 1723996372
65578012, 1723954902
66737678, 1723884928
67917871, 1723862924
69107177, 1723841093
70272893, 1723818487
71439903, 1723796251
72653540, 1723772673
73823377, 1723751627
74985489, 1723727307
76361229, 1723703848
77534028, 1723677325
78705513, 1723654563
79882478, 1723631893
80029908, 1723608982
81195400, 1723588191
82360327, 1723565942
83524019, 1723538609
84684533, 1723514028
85849842, 1723485713
87018017, 1723451740
88182018, 1723433074
89340335, 1723415060
90515620, 1723395580
91695371, 1723376135
92860366, 1723355600
94022822, 1723335397
95193194, 1723314635
96357384, 1723291342
97516600, 1723271323
99287154, 1723251721
99380995, 1723232202
100544002, 1723209562
101724812, 1723188023
102912090, 1723157349
104072065, 1723136536
105236351, 1723113296
106400157, 1723081678
107565899, 1723060087
108727203, 1723036780
109919232, 1723004643
110016227, 1722983989
111174665, 1722963107
112342385, 1722942287
113505542, 1722921930
114678639, 1722900313
115844249, 1722878476
117011706, 1722855183
118179847, 1722833079
119342873, 1722809089
120377583, 1722787553
121562604, 1722765007
122722785, 1722743348
123889342, 1722721607
125054009, 1722699550
126220945, 1722676885
127392405, 1722653661
128588240, 1722630422
129754287, 1722606463
130914495, 1722584234
132079402, 1722558906
133238795, 1722535278
133343474, 1722512123
134505548, 1722484816
135670682, 1722460196
136833490, 1722429799
138004825, 2656117179
139173529, 2656105054
140360653, 2656094089
141541407, 2656082195
142707149, 2656068341
144002411, 2656055981
145167655, 2656041931
146335085, 2656029501
147497139, 2656014616
148661960, 2655999159
149824662, 2655981105
150992837, 2458982754
152151582, 2458964736
152247971, 2458946715
153404648, 2458929022
154570001, 2458911746
155734036, 2458894351
156895393, 2458874524
158065700, 2458853158
159272115, 2458826865
160434694, 2458808558
161603242, 2458791075
162767239, 2458771722
165543647, 2458751653
165655355, 2458732291
165753148, 2458695840
166910712, 2457536669
168074045, 2457518542
169232589, 2457499857
170400567, 2457481161
171559580, 2457462078
172722866, 2457440563
173885575, 2457410551
175047629, 2457388116
180531957, 2457370123
180639330, 2457351773
180738517, 2457332296
180859479, 2457313309
180953581, 2457294553
182119254, 2457274548
182223786, 2457253187
183381259, 2457233884
184545235, 2457213767
185715039, 2457190119
186881582, 2457167255
188044937, 2457139990
189204741, 2457113148
190380373, 2457088187
191542744, 2457059829
192705905, 2457030619
193875904, 2457004021
195043087, 2456974097
196205698, 2456947275
197373673, 2456916308
198538215, 2456889404
199704565, 2456862578
200863918, 2456834345
202032350, 2456803900
203198374, 2456770838
204357533, 2456730419
204458189, 2456699035
205623861, 2456670964
206787749, 2456638463
207945638, 2456602108
209703034, 2456570978
210868151, 2456540173
212028421, 2456501742
213190181, 2456480060
214367083, 2456441715
214465139, 2456424090
215621980, 2456406350
216783193, 2456389206
217944409, 2456368726
219106632, 2456350493
220266909, 2456330781
221428747, 2456314078
222594452, 2456297131
223758368, 2456278513
224918738, 2456261660
226082968, 2456242743
227245940, 2456224258
228406421, 2456205767
229581004, 2456186585
230741518, 2456166261
231920041, 2456145778
233080330, 2456123200
234247254, 2456103411
235409836, 2456083597
236575272, 2456064557
236671478, 2456041935
237830521, 2456018794
238989403, 2455993552
240159453, 2455965429
241317036, 2455939078
242484700, 2455913576
243647111, 2455880094
244803626, 2454601239
245967805, 2454571797
247129148, 2454546202
248290696, 2454518487
249454793, 2454490783
250619719, 2454457193
251780979, 2454429642
253516836, 2454399559
253645099, 2454352547
254810778, 2454324763
255974615, 2454293683
257134409, 2454258250
258301670, 2454230378
259465280, 2454200248
260628216, 2454168877
261791475, 2454135865
262955765, 2454083319
264118798, 2454065038
265278192, 2454045268
266442910, 2454027029
267603354, 2454008144
268770904, 2453989242
269932446, 2453970003
270039694, 2453951333
271197640, 2453931119
272363222, 2453911768
273533453, 2453891028
274541092, 2453872340
275699106, 2453855013
276832597, 2453836335
277966646, 2453817389
279096876, 2453794952
280226868, 2453775277
281359103, 2453754697
282495459, 2453733715
283625521, 2453713620
284756770, 2453691699
286122886, 2453673488
287262682, 2453653689
288429048, 2453633755
289579059, 2453610369
290720594, 2453586705
291856219, 2453557670
292987926, 2453530704
294121709, 2453498467
295254219, 2453463893
296391734, 2453434204
297731310, 2453402443
297794746, 2453373450
298930465, 2453341127
300063859, 2453313212
301193576, 2453284668
302338153, 2453256810
303509009, 2453224134
304668527, 2453191981
305835395, 2453159492
306996025, 2453130159
308165883, 2453099731
309326403, 2453064242
310495530, 2453030609
311658058, 2452993069
312824611, 2452960342
313990471, 2452927051
315153128, 2452869410
316319549, 2452848033
317492562, 2452828654
318657937, 2452809603
319668876, 2452790653
320807236, 2452773599
321941844, 2452754512
323072858, 2452734954
324203077, 2452714131
325334753, 2452692125
326467812, 2452664879
327600774, 2451736902
328731743, 2451717801
329865495, 2451695711
330996559, 2451674445
332127712, 2451650670
333257616, 2451621920
334391133, 3190536711
334457379, 3190518432
335584570, 3190499656
336716226, 3190481341
337847059, 3190462234
338979541, 3190442168
340110482, 3190420334
341244735, 3190399543
342379157, 3190373206
343522032, 3076777458
344660958, 3076764018
345797611, 3076751115
346932943, 3076737269
348068545, 3076721814
349206917, 3076708607
350339050, 3076696228
351470313, 3076680108
352603064, 3076667692
353784923, 3076654576
354916996, 3076641377
356049007, 3076628483
357179992, 3076614761
358321271, 3076602483
359454645, 3076589881
360589160, 3076575943
361724786, 3076562151
362854831, 3076548660
364136060, 3076534900
365278383, 3076519407
366413205, 3076504602
367548902, 3076490709
368679872, 3076449222
369812012, 3076432687
370942255, 3076418856
372072814, 3076406925
373205071, 3076394334
374338956, 3076379715
384334642, 3076367348
384440804, 3076353951
384546720, 3076339666
384639951, 3076323748
384730525, 3076304084
384842052, 3076291965
384930992, 3076277535
385025344, 3076265813
385118968, 3076252344
385213589, 3076237521
386388856, 3076222444
387555192, 3076208606
388725473, 3076193308
389889361, 3076179243
391044407, 3076165043
391132272, 3076151479
392284297, 3076135058
393437083, 3076121571
394591975, 3076107241
395743634, 3076093813
396901443, 3076080648
398056174, 3076066687
399210289, 3076053278
400363187, 3076040342
401538897, 3076026197
402706869, 3076011028
403870253, 3075997076
405036359, 3075981716
406203539, 3075965182
407369856, 3075950402
409105532, 3075933962
409204209, 3075917153
410365770, 3075901398
411529410, 3075880113
412688002, 3075865233
413848348, 3075848898
415013810, 3075830629
416175108, 3075812113
417341202, 3075055332
418502292, 3075035162
419668364, 3075012809
420829839, 3074979932
422059244, 3074966416
423222118, 3074953734
424383547, 3074941442
424489968, 3074930125
425654995, 3074915262
426820071, 3074901845
427980058, 3074887491
429146950, 3074873786
430317028, 3074860101
431482462, 3074844998
432643780, 3074830712
433818610, 3074816516
434981579, 3074796922
436144573, 3074781840
437311769, 3074766288
438477355, 3074751045
439642675, 3074737591
440803207, 3074722127
441971422, 3074706464
443152403, 3074692117
444333746, 3074674997
445494052, 3074656388
445608598, 3074640453
446763886, 3074604724
447928195, 3074589050
449087285, 3074573412
450251149, 3074556382
451417332, 3074542032
453174566, 3074525008
454362088, 3074506054
454472273, 3074490851
455631261, 3074475785
456809345, 3074458071
457977856, 3074441214
459137070, 3074417750
460301010, 3074400404
461460258, 3074384656
462634484, 3074368994
463797414, 3074352636
464970277, 3074335917
466145698, 3074317389
467306551, 3074291751
468479241, 3074272341
469642917, 3074253898
470807558, 3074231637
471971897, 3972602339
473134038, 3972582651
474296752, 3972561836
476093114, 3972541011
476179785, 3972514223
477347077, 3969859386
478513440, 3969839765
479695506, 3969822465
480843635, 3969802372
481981484, 3969781477
483116293, 3969758920
484251313, 3969731307
485384565, 3881999055
486522295, 3881981177
487680895, 3881964023
488825794, 3881946073
488897069, 3881927042
490045366, 3881908486
491181479, 3881889246
492313727, 3881868982
493447787, 3881849627
494584098, 3881828074
495717845, 3881806339
497094691, 3881784854
498247363, 3881767190
499392378, 3881748845
500532817, 3881730515
501686113, 3881709970
502823364, 3881689562
503955780, 3881670238
505086593, 3881651636
506218932, 3881632811
507367080, 3881612892
508477783, 3881593907
509623132, 3881573705
510764914, 3881549447
511898145, 3881522322
513049212, 3881475280
514186669, 3881456402
515317833, 3881434992
516449958, 3881412701
517591155, 3881392134
518722339, 3881372045
519940210, 3881351431
520020100, 3881332023
521162201, 3881312998
522297287, 3881293314
523443779, 3881275344
524574274, 3881255259
525709414, 3881236872
526843548, 3881218486
527975727, 3881199949
529105739, 3881181758
530239026, 3881161306
531382189, 3881142875
532478537, 3881120945
533614234, 3881096229
534763189, 3881075207
535895942, 3881041292
537031288, 3879965331
538165856, 3879941605
539300765, 3879918507
540432459, 3879891295
541575763, 3879862621
542719166, 3879837388
543859526, 3879812430
544992543, 3879784022
546140745, 3879752850
547276080, 3879724480
548407498, 3879696666
549548223, 3879663962
550680875, 3879635865
551814581, 3879606152
552947841, 3879569183
554097632, 3879533862
555241871, 3879505583
556376383, 3879473495
557531766, 3879443902
558666999, 3879413667
559798313, 3879378133
560928296, 3879341958
562063465, 3879310720
563193663, 3879282310
564489613, 3879236860
564573147, 3879216544
565714563, 3879198791
566847573, 3879178766
567993353, 3879160387
569141912, 3879142218
570898202, 3879124966
572046347, 3879107319
573179774, 3879087631
586291173, 3879069042
586346727, 3879048544
586422544, 3879027952
586481601, 3879003676
586533848, 3878985951
586596590, 3878963791
586647026, 3878944529
586698348, 3878921551
586746918, 3878902238
586795478, 3878882535
586845515, 3878862560
586895709, 3878841729
586950846, 3878821265
588086030, 3878800015
589204732, 3878779457
590335586, 3878754836
591451830, 3878725101
592566901, 3878683401
593685800, 3878661046
594835391, 3878632969
595957802, 3878606779
597076505, 3878579652
598209315, 3878553734
599338243, 3878526677
600471140, 3878500915
601604718, 3878470769
602727588, 3878439320
603864613, 3878412737
605002153, 3878386591
606134256, 3878354152
607267072, 3878327277
608579780, 3878289630
609736870, 3878261322
610879531, 3878230081
