sent, rec
29195, 1918841057
2379995, 1918823015
4615005, 1918802009
6842180, 1918781022
8011043, 1918754701
10248931, 1918734015
12472888, 1918710397
14698511, 1918681834
16806846, 1740499589
19040619, 1740489049
20210403, 1740477751
22477082, 1740467020
24730412, 1740454694
26960529, 1740443976
28123835, 1740432187
30350115, 1740418799
32581365, 1740405814
34805405, 1740392607
37033429, 1740363105
38194513, 1740351590
40428532, 1740339576
42666762, 1740326071
44924719, 1740310302
46096373, 1740290856
48324528, 1740277001
50587132, 1740264396
52811850, 1740248937
55039303, 1740223540
56216308, 1740197305
58442951, 1720167572
60668433, 1720148795
62915304, 1720129869
64103110, 1720109832
66359416, 1720090342
68582064, 1720070483
70810004, 1720048615
73039348, 1720025715
74204941, 1720004443
76429944, 1719984296
78654241, 1719963677
80917280, 1719941877
82099463, 1719915689
84351250, 1719893930
86580919, 1719874956
88809545, 1719850504
91030514, 1719829663
92207762, 1719809806
95054482, 1719786507
96235504, 1719765630
98459539, 1719744449
100688263, 1719723452
102935347, 1719701869
104125049, 1719677439
106357296, 1719649483
108585024, 1719618320
110814879, 1719596501
113045995, 1719573019
114385615, 1719551304
116618928, 1719527945
118852496, 1719500545
120025391, 1719478584
122261993, 1719451248
124517685, 1719427382
126747511, 1719405676
128979744, 1719383573
130208614, 1719358947
132438268, 1719335236
134886320, 1719309781
136057449, 1719283988
138289183, 1719257892
140516141, 1719140176
142767025, 1719117957
145017084, 1719094650
146219187, 1719069641
148459132, 1719035465
150686102, 1719016091
152916860, 1718994915
154080047, 1718975193
156321532, 1718953337
158545034, 1718932873
160769203, 1718907472
163003730, 1718886930
164199743, 1718868176
166423981, 1718847755
168649401, 1718826733
170871190, 1718804418
172037970, 1718782945
174921953, 1718760200
176090551, 1718734386
178316597, 1718697707
180542095, 1718602503
182788174, 2635634155
185039065, 2635616232
186204625, 2635596924
188427466, 2635577132
190651663, 2635555287
192874402, 2635534882
194038111, 2635509105
196269980, 2446517917
198530572, 2446499850
200760298, 2446482243
202994969, 2446463801
204164638, 2446445236
206389617, 2446425370
208620893, 2446406668
210841647, 2446387370
212008953, 2446367957
214104176, 2446348902
216333101, 2446329973
218561605, 2446312122
220786889, 2446293103
223048873, 2446273806
224222766, 2446250535
226447228, 2446209581
228687329, 2442927730
230911949, 2442908783
232121465, 2442889600
234350795, 2442870358
236583016, 2442849558
238813837, 2442830745
241041545, 2442810628
242251910, 2442786904
244482585, 2442764050
246714928, 2442729188
248948019, 2442708793
250098770, 2442689074
252348996, 2442670352
254577085, 2442651656
256809148, 2442634396
258098390, 2442615007
260330932, 2442597234
262592234, 2442578152
264829099, 2442559087
267057240, 2442540947
268224388, 2442522776
270449143, 2442504922
272677835, 2442486246
274902221, 2442466785
276068079, 2442448680
278287373, 2442430159
280521843, 2442411182
282784315, 2442392292
285015216, 2442371752
286179370, 2442353728
288435403, 2442334717
290657944, 2442315239
292385996, 2442293786
294621838, 2442275592
296877846, 2442256637
298045127, 2442237366
300282691, 2442217933
302556452, 2442198162
304785825, 2442179019
307009681, 2442158806
308180281, 2442138841
310403967, 2442115837
312634816, 2442081097
318937130, 2442060248
319037735, 2442035958
319131467, 2442006470
320302675, 2441985805
322568183, 2441963785
324840026, 2441940975
326010202, 2441918996
328240672, 2441888913
330469654, 2441866141
332694693, 2441845290
334923088, 2441824052
336087544, 2441801759
338316571, 2441778260
340545498, 2441740628
342836325, 2441721831
344006705, 2441703872
346234237, 2441683925
348462384, 2441665928
350687801, 2441647856
352919919, 2441629776
354094239, 2441611283
356328071, 2441591325
358559531, 2441571964
360787269, 2441550892
363053276, 2441530246
364224600, 2441510793
366446062, 2441482986
368675077, 2440378791
370367953, 2440359746
372668485, 2440339354
374893099, 2440321678
376056361, 2440302349
378289938, 2440282782
380521145, 2440265103
382787785, 2440246272
385014296, 2440226604
386182489, 2440205502
388405698, 2440182911
390630300, 2440153956
392855907, 2440134362
394028675, 2440113016
396263677, 2440094600
398490633, 2440075219
400718592, 2440053149
402948192, 2440030549
404113560, 2440009716
406338796, 2439988209
408570481, 2439967929
410810730, 2439946680
413043687, 2439925877
414208921, 2439906559
416436270, 2439884748
418660593, 2439865073
420891610, 2439844287
422099698, 2439821733
424332966, 2439799902
426570333, 2439778501
428799010, 2439757553
431027869, 2439736297
432192389, 2439692287
434419264, 2439674522
436642760, 2439657568
438876031, 2439639117
440038398, 2439621155
442310580, 2439603175
444539656, 2439585312
446768946, 2439568416
448994816, 2439549045
450824039, 2439530559
453060431, 2439511863
454223353, 2439492845
456461056, 2439471937
458684449, 2439452249
460912423, 2439431053
462100317, 2439395331
464333196, 2439363443
466560186, 2439342810
468792364, 2439322473
471023418, 2439304026
472191027, 2439283998
474419602, 2439264866
476646336, 2439244730
478882151, 2439225007
480048147, 2439205183
482313333, 2439183259
484548709, 2439163527
486781806, 2439144444
489006249, 2439123719
490019155, 2439102419
492238378, 2439080938
494438451, 2439060348
496638540, 2439039705
498838424, 2439018755
501034556, 2438997726
502215919, 2438975420
504421028, 2438953076
506617998, 2438928855
508814207, 2438901874
511009395, 2438856424
512147477, 2436062824
514589947, 2436028056
516785993, 2435994926
518990938, 2435965798
520129494, 2435933244
522357284, 2435902779
524558523, 2435861881
526751902, 2435816858
528076411, 2435794910
530279454, 2435773803
532479109, 2435755388
534672884, 2435734972
536866034, 2435707745
539059349, 2435690824
540193815, 2435670394
542431756, 2435652586
544632095, 2435627921
546828600, 2435608822
549024285, 2435589563
550156705, 2435569284
552355042, 2435549086
554551801, 2435529390
556750333, 2435507950
558946352, 2435449849
560081307, 3394384596
562310099, 3394364939
564512864, 3394343245
566706737, 3394325277
568805252, 3394303831
571016941, 3394286186
572151899, 3394267353
574344827, 3394247765
576541935, 3394229762
578736017, 3394210043
580932931, 3394188620
582097905, 3394161884
584295747, 3197902219
586491448, 3197884297
588690171, 3197865544
590883497, 3197845690
592020179, 3197826800
594215643, 3197808693
596410531, 3197790990
598604167, 3197772434
600802886, 3197752682
603007600, 3197732632
604142106, 3197713997
606335766, 3197694339
608530726, 3197673608
610727718, 3197652566
612924921, 3197631228
614061132, 3197605847
616274867, 3197586317
618470453, 3197565745
620669119, 3197544431
622904873, 3197524492
624054761, 3197501947
626255172, 3197479612
628456922, 3197457869
630652126, 3197429571
632848829, 3197404409
635055673, 3197377434
636242467, 3197353632
638441495, 3197326452
640640629, 3197299530
642874393, 3197268968
644011292, 3197241067
646204174, 3197207825
648753148, 3197181413
650982115, 3197153683
652160002, 3197126520
654385340, 3197083200
656615400, 3197054842
658841444, 3197036968
660009647, 3197017879
662280368, 3196996341
664513724, 3196977130
666739721, 3196956642
668978673, 3196937652
679766131, 3196917816
679866493, 3196894850
680234761, 3196873782
680340179, 3196855237
680436720, 3196833537
680530345, 3196814645
682810653, 3196795851
685051354, 3196777442
686219600, 3196756258
688443795, 3196737215
690673393, 3196717874
692914823, 3196696722
694080604, 3196677317
696316755, 3196656964
698540328, 3196637056
700770758, 3196616836
703041214, 3196587065
704215058, 3196563600
706439168, 3196536896
708677434, 3196512093
710902431, 3196488366
712070307, 3196461706
714292307, 3196435982
716519953, 3196409737
718745916, 3196378902
720977214, 3196351886
722184885, 3196324579
724421961, 3196293232
726202868, 3196263730
728449299, 3196230512
730678018, 3196182786
732905470, 3196150869
734070683, 3196120856
736304405, 3196093527
738531052, 3196062546
740760815, 3196032515
743029566, 3195997882
744205994, 3195968195
746429805, 3195937178
748663514, 3195875488
750890649, 3195855302
752057571, 3195836155
754279703, 3195815707
756511258, 3195782967
758747268, 3194216671
761039104, 3194197444
762243438, 3194178034
764471115, 3194158095
766704198, 3194138567
768930362, 3194118574
770098227, 3194095448
772322291, 3194065799
774554581, 3194046120
776776699, 3194022008
779005610, 3193998217
780170671, 3193959994
782437059, 4141289749
784664297, 4141273070
786891852, 4141253390
788061126, 4141235113
790291410, 4141218570
792518781, 4141201409
794741152, 4141179107
796971562, 4141155625
798144597, 4069958398
800371710, 4069937902
802617386, 4069882736
804848307, 4069863423
806623783, 4069840084
808851315, 4069820753
810025725, 4069801276
812255134, 4069780088
814480318, 4069754363
816705215, 4069735048
818931479, 4069715620
820092158, 4069695531
822355200, 4069675690
824587794, 4069653329
826819777, 4069629168
829041740, 4069597476
830207506, 4069573383
832431470, 4069552298
834659675, 4069529269
836888812, 4069508440
838048658, 4069487162
840282519, 4069466948
842542930, 4069442235
844787191, 4069415309
846528027, 4069396625
848728987, 4069373874
850926302, 4069354225
852064333, 4069335614
854261282, 4069315260
856458894, 4069293651
858659599, 4069274369
860869425, 4069254499
862046065, 4069234356
864262587, 4069209645
866460697, 4069189973
868660608, 4069169667
870856360, 4069150409
873055497, 4069129559
874189519, 4069107387
876388061, 4069086473
878584839, 4069066496
880781427, 4069042459
883010368, 4069015795
884588114, 4068993861
886843040, 4068971894
889059371, 4068950782
890191382, 4068926029
892389938, 4068904256
894583780, 4068880197
896782599, 4068858514
898981045, 4068829144
900118667, 4068798238
902348839, 4068775145
904554448, 4068754811
906749982, 4068732325
908947040, 4068710362
910079506, 4068688640
912300614, 4068667756
914496139, 4068645120
916697367, 4068619758
918896401, 4068597423
920035735, 4068576081
922264957, 4068553756
924601851, 4068529417
926806245, 4068506364
929001351, 4068482476
930097165, 4068456618
932292128, 4068428881
934485817, 4068404505
936685703, 4068372606
938882400, 4068351843
940016531, 4068332393
942245982, 4068311943
944458651, 4068292064
946656159, 4068273301
948855300, 4068253870
951054374, 4068230307
952190143, 4068211065
954385278, 4068192299
956581406, 4068170939
958778603, 4068151630
960975086, 4068130863
962099338, 4068109419
964310427, 4068089071
966507439, 4068063035
968707187, 4068042396
970907744, 4068018859
972046146, 4067984783
974239837, 4067964948
976440011, 4067945479
978635842, 4067924619
980834585, 4067903143
982008336, 4067881333
984225536, 4067854772
986421037, 4067835264
988624937, 4067813803
990822516, 4067792659
993019360, 4067770630
994152632, 4067749466
996347578, 4067726046
998541938, 4067701941
1000737976, 4067673949
1002940676, 4067651339
1004259449, 4067628864
1006463797, 4067605663
1008661285, 4067581822
1010857622, 4067558710
1013056335, 4067535934
1014190318, 4067511181
1016391766, 4067485051
1018590360, 4067452860
1020789191, 4067431217
1023024259, 4067409650
1024174274, 4067386217
1038693707, 4067362194
1038754576, 4067337878
1038813976, 4067296603
1038875298, 4067277796
1038933267, 4067253048
1038991701, 4067234617
1039049066, 4067213684
1040189169, 4067192855
1042412954, 4067170298
1044602752, 4067115645
1046780052, 4064026469
1048959956, 4064007322
1050079670, 4063988690
1052269362, 4063969206
1054464278, 4063949314
1056665245, 4063930783
1058859405, 4063910099
1061057066, 4063889927
1062226569, 4063869611
1064434769, 4063849870
1066632794, 4063830668
1068828552, 4063810555
1071023991, 4063789974
1072188599, 4063769604
1074381605, 4063749537
1076581802, 4063729584
1078776929, 4063709547
1080972200, 4063689829
1082099545, 4063669537
1084503478, 4063647714
1086696444, 4063626081
1088889530, 4063605409
1090023941, 4063585370
1092228097, 4063563962
1094423955, 4063541472
1096621840, 4063483677
1098818772, 4063465216
1101016913, 4063447496
1102184924, 4063430214
1104392317, 4063412459
1106587031, 4063392754
1108784545, 4063374568
1110980956, 4063354027
1112116740, 4063333635
1114310944, 4063311692
1116524389, 4063290640
1118720481, 4063253850
1120917112, 4063235274
1122178988, 4063216396
1124419346, 4063196950
1126645296, 4063174805
1128873669, 4063155877
1130040870, 4063136814
1132282805, 4063117353
1134508850, 4063098622
1136742938, 4063077645
1138974644, 4063057508
1140139428, 4063035655
1142388986, 4063013929
1144634594, 4062992689
1146857051, 4062972571
1148028397, 4062950608
1150249399, 4062928530
1152482386, 4062904014
1154709451, 4062881406
1156933655, 4062856896
1158096712, 4062828097
1160322812, 5031702532
1162134748, 5031681429
1164380701, 5031661205
1166618233, 5031641460
1168846978, 5031620715
1170011625, 5031594234
1172251762, 5031560125
1174476883, 5031535005
1176707080, 5025419321
1178931778, 5025398862
1180100122, 5025377322
1182362949, 5025353087
1184612633, 5025325163
1186836812, 4974167288
1188003375, 4974148578
1190225318, 4974126989
1192459930, 4974104661
1194684053, 4974070113
1196911302, 4974053977
1198092368, 4974035060
1200318362, 4974015967
1203060466, 4973997198
1204209055, 4973978766
1206405843, 4973960300
1208604547, 4973940032
1210801993, 4973920932
1212998785, 4973902128
1214097926, 4973884116
1216296026, 4973865901
1218493428, 4973846909
1220687913, 4973827658
1222914530, 4973808819
1224055343, 4973786254
1226250839, 4973765599
1228446921, 4965890715
1230651209, 4965861948
1232855979, 4965838848
1235051865, 4965814813
1236186256, 4965788069
1238379620, 4965760177
1240589321, 4965734752
1243049446, 4965704765
1244208868, 4965676900
1246402238, 4965643172
1248597010, 4965614789
1250800491, 4965586642
1253006401, 4965558324
1254097638, 4965525926
1256295492, 4965475743
1258493383, 4965456740
1260690899, 4965437756
1262907149, 4965415912
1264057833, 4965394653
1266256830, 4965373366
1268454899, 4965351884
1270661834, 4965328075
1272868431, 4965307905
1274006187, 4965286022
1276202179, 4965263948
1278405784, 4965240641
1280481589, 4965219599
1282736905, 4965197950
1284949060, 4965175129
1286092088, 4965153924
1288288603, 4965133288
1290496894, 4965111353
1292695579, 4965090993
1294895185, 4965067337
1296078647, 4965046577
1298276555, 4965022750
1300472426, 4965001139
1302685903, 4964964830
1304895071, 4964938634
1306033494, 4964908767
1308237650, 4964880227
1310446201, 4964853611
1312643649, 4964828058
1314840566, 4964794185
1317038940, 4964752253
1318173200, 4964713598
1320367653, 4964671647
1322581115, 4964628089
1324791010, 4964588467
1326986106, 4964552398
1328132154, 4964519253
1330337754, 4964486651
1332537836, 4964455726
1334732116, 4964416282
1336929706, 4964370216
1338072208, 4964321668
1340279841, 4964285470
1342497611, 4964242318
1344708537, 4964197203
1346912279, 4964152375
1348050492, 4964110220
1350256718, 4964044984
1352454971, 4964017436
1354658431, 4963991867
1356859774, 4963964600
1359059822, 4963936466
1360342821, 4963906599
1362565731, 4963878891
1364771354, 4963854132
1366976929, 4963828750
1368114063, 4963801166
1370318496, 4963772383
1372516505, 4963740230
1374715143, 4961769230
1376915751, 4961738070
1378055404, 4961712942
1380263156, 4961682067
1398020171, 5764813530
1398098536, 5764796607
1398156728, 5764745091
1398211692, 5754468114
1398273178, 5754448918
1398329436, 5754427608
1398406009, 5754403469
1398491054, 5754378631
1398569004, 5682195422
1400785166, 5682181467
1402970762, 5682168228
1404183220, 5682155244
1406358126, 5682142434
1408536358, 5682128634
1410721356, 5682110195
1412933518, 5682096494
1414072884, 5682074190
1416284824, 5682060106
1418487678, 5682045414
1420693558, 5682026664
1422947169, 5682014293
1424117456, 5682000442
1426349239, 5681987053
1428579198, 5681955395
1430822182, 5681936038
1433056887, 5681915817
1434226693, 5681892709
1436431344, 5681871475
1438629960, 5681849144
1441004538, 5681826581
1442162194, 5681807772
1444371011, 5681786727
1446565239, 5681766954
1448761741, 5681746137
1450968246, 5681726349
1452105355, 5681706019
1454299719, 5681685270
1456497283, 5681663918
1458692924, 5681642213
1460890688, 5681621213
1462048761, 5681599288
1464265927, 5681578847
1466465056, 5681556512
1468663437, 5681535184
1470868216, 5681512701
1472009165, 5681491860
1474209842, 5681471688
1476413591, 5681448620
1478616478, 5681426814
1480826451, 5681404670
1483049306, 5681382762
1484198948, 5681358412
1486395373, 5681336453
1488596328, 5681313050
1490802707, 5681289818
1493001516, 5681257168
1494098813, 5681235090
1496293049, 5681211813
1498488233, 5681188580
1500685003, 5681161981
1502895575, 5680329242
1504040274, 5680285892
1506234392, 5680266093
1508526514, 5680245844
1510761752, 5680227413
1512994930, 5680209459
1514160233, 5680190582
1516387066, 5680169345
1518198432, 5680149732
1520446723, 5680129007
1522698664, 5680106049
1524944351, 5680086848
1526099400, 5680068016
1528325567, 5680048857
1530563319, 5680029965
1532793329, 5680010142
1535021911, 5679989294
1536186068, 5679968437
1538426691, 5679948813
1540653050, 5679929502
1542904100, 5679909142
1544081623, 5679887765
1546310197, 5679867556
1548536427, 5679844468
1550777000, 5679823889
1553007411, 5679803309
1554179029, 5679782111
1556410773, 5679760369
1559173093, 5679738867
1560318523, 5679717095
1562547055, 5679696707
1564758124, 5679672853
1566955445, 5679642458
1568090246, 5679620019
1570294086, 5679598293
1572495996, 5679575554
1574693028, 5679554562
1576894920, 5679533791
1578031002, 5679511156
1580236164, 5679488713
1582452643, 5679464756
1584663257, 5679443541
1586858641, 5679419303
1589054453, 5679397532
1590196814, 5679376311
1592393513, 5679351836
1594598964, 5679327271
1596797206, 5679280731
1598192718, 5679260115
1600393019, 5679241587
1602592342, 5679221812
1604811009, 5679202459
1607007255, 5679184544
1608142937, 5679165213
1610339558, 5679145639
1612539240, 5679126549
1614738512, 5679105691
1616937040, 5679087206
1618073758, 5679067143
1620280400, 5679047218
1622500776, 5679027490
1624704721, 5679008536
1626905439, 5678986900
1628044690, 5678966576
1630252679, 5678946664
1632454854, 5678923810
1634650736, 5678901400
1638296301, 5678876430
1638389195, 5678839138
1640585264, 5678811506
1642808136, 5667371012
