sent, rec
27704, 1977028123
1303563, 1977008376
2487032, 1976984485
3651295, 1976954822
4820184, 1976936497
5990162, 1976916689
6085572, 1976895890
7254028, 1976872401
9383878, 1976843101
9509807, 1806460505
10677834, 1806451380
11862391, 1806440696
13047438, 1806432684
13149239, 1806421411
14313184, 1806410229
15480379, 1806395923
16643411, 1806383025
17811287, 1806373938
18973180, 1806362925
19071593, 1806351720
20228312, 1806339928
21408719, 1806327769
22606810, 1806315732
23774642, 1806303359
24976610, 1806288623
25078645, 1806275899
26245695, 1806265570
27409208, 1806255768
28581562, 1806243423
29751638, 1806230249
30919825, 1806218398
31030769, 1806206965
32213496, 1806194615
33408172, 1806183261
34577225, 1806171403
35743319, 1806159073
36906173, 1806148333
37021186, 1806137579
38180790, 1806126867
39366815, 1806114597
40525882, 1806102611
41704128, 1806091009
42892741, 1806077047
44055878, 1806064877
44154887, 1806044216
45322472, 1806033372
46498176, 1806022671
47659286, 1806012636
49447242, 1806002823
49539909, 1805993395
50704755, 1805983721
51888763, 1805971774
52004756, 1805949619
53167717, 1805940777
54329972, 1805932022
55498103, 1805921916
56811939, 1805912596
57985831, 1805902343
58085559, 1805890536
59247162, 1805879021
60421019, 1805858411
61598205, 1805845968
62786929, 1805833690
63951142, 1805824134
64050716, 1805811590
65267905, 1805795839
66439513, 1805784958
67601701, 1805772361
68984449, 1805759281
69087415, 1805749442
70250776, 1805738141
71462007, 1805726318
72649060, 1805715507
73817655, 1805703264
74984815, 1805689809
75085466, 1805674076
76252477, 1777592954
77419348, 1777571078
78585541, 1777544733
79754352, 1777521619
80916028, 1777499858
81038369, 1777475675
82220270, 1777446234
83385909, 1777422955
84558052, 1777401613
85721746, 1777378526
86893074, 1777356572
88057882, 1777330379
89867167, 1777287339
89959816, 1777264563
90057275, 1777235417
91242166, 1777206408
92426117, 1777186309
93594871, 1777165717
94762351, 1777143925
95926981, 1777122984
96023494, 1777103927
97213023, 1777083272
98373662, 1777063324
99536737, 1777034284
100700646, 1777012644
101870163, 1776991412
103036060, 1776959180
103134034, 1776938203
104296750, 1776914890
105460041, 1776890173
106627252, 1776864001
107793170, 1776800411
108816232, 2337039673
109993154, 2337014848
110096377, 2335659858
111257495, 2335639694
112417907, 2335619579
113585316, 2335594569
114759739, 2335575697
115959010, 2335556917
116057866, 2335536942
117219326, 2335516228
118396050, 2335490226
119559542, 2223286778
120724722, 2223269148
121888751, 2223248574
123058197, 2223231793
123154908, 2223213854
124318323, 2223195872
125490669, 2223177556
126685125, 2223159065
127854083, 2223140383
128986000, 2223121967
129220549, 2223103165
130382752, 2223085214
131550760, 2223067233
132713931, 2223043914
133889913, 2223019437
135059721, 2222998858
135156187, 2222979810
136319102, 2222962680
137480955, 2222943982
138652166, 2222926220
139816002, 2222907008
140984980, 2222888158
141091808, 2222869762
142289636, 2222848045
143453558, 2222826456
144617748, 2222795607
145785183, 2222778753
146949014, 2222760639
147048668, 2222742554
148734167, 2222723177
149906815, 2222706713
150006295, 2222689088
151173101, 2222670963
152332106, 2222653993
153497222, 2222637139
154661035, 2222619383
155821272, 2222599985
156984880, 2222582805
157082412, 2222563741
162769618, 2222545608
162868375, 2222526868
162969428, 2222508842
163093707, 2222490727
163188401, 2222471490
163283881, 2222453206
164457710, 2222435815
165633151, 2222416777
166799963, 2222396921
167967230, 2222377402
168064890, 2222355530
169229081, 2222327082
170392626, 2222307529
171568054, 2222287102
172727906, 2222265856
173901463, 2222241673
175065418, 2222210380
175168117, 2221220127
176329255, 2221200930
177498822, 2221180508
178662877, 2221158885
179834986, 2221138278
180984690, 2221116990
181086606, 2221088802
182252227, 2221067445
183413297, 2221045054
184580046, 2221022742
185743703, 2221000646
186913897, 2220964135
187014818, 2220941384
188722880, 2220918466
189901692, 2220897749
190007924, 2220875904
191172336, 2220831546
192348690, 2220813366
193518056, 2220795930
194683009, 2220778139
195851128, 2220761234
196984793, 2220743108
197089678, 2220723756
198258800, 2220704715
199421519, 2220687076
200587642, 2220668565
201753349, 2220647646
202920114, 2220628333
203018840, 2220609954
204182167, 2220588575
205346989, 2220560511
206520784, 2220541158
207684979, 2220521992
208860129, 2220501173
210027729, 2220481860
210132460, 2220461390
211296834, 2220440797
212465209, 2220421588
213634770, 2220401763
214806699, 2220382870
215974531, 2220360358
216070765, 2220339447
217234555, 2220319899
218398216, 2220298986
219566084, 2220279958
220727726, 2220259954
221895257, 2220238788
222001944, 2220217791
223165443, 2220197829
224328246, 2220176086
225494138, 2220155458
226698041, 2220133680
227862654, 2220110974
229581877, 2220087016
229682941, 2220064354
230849794, 2220042940
232024724, 2220021220
232121333, 2219999009
233284946, 2219976890
234450554, 2219954451
235617751, 2219931675
236779611, 2219905040
237946058, 2219861352
238043673, 2219842777
239211873, 2219822698
240375513, 2219800670
241541961, 2219771027
242704106, 2219753133
243879003, 2219734307
245047821, 2219715517
245150205, 2219695718
246341305, 2219674448
247516249, 2219654556
248496102, 2219626517
249634576, 2217818070
250769498, 2217800535
251901463, 2217782684
253031946, 2217763881
253103038, 2217743572
254233665, 2217724910
255368643, 2217703758
256499046, 2217682593
257852651, 2217664307
258987261, 2217644441
259052296, 2217624239
260183453, 2217603931
261326360, 2217581390
262467016, 2217553296
263599588, 2217526000
264729992, 2217501635
265862416, 2217462322
267001012, 2217436258
268248901, 2217406500
268329300, 2217375903
269460074, 2217349285
270594452, 2217322510
271726901, 2217292879
272882203, 2217265108
274056165, 2217232355
274157690, 2217204322
275315381, 2217167339
276480667, 2217138479
277650475, 2217100909
278816649, 2217074973
279986617, 2217042768
280087497, 2217009979
281248931, 2216966677
282412967, 2216935162
283578759, 2216902945
284741815, 2216848740
285918660, 2216831576
287052038, 2216813416
288006202, 2216794848
288080402, 2216776662
289215637, 2216759545
290351270, 2216742019
291482657, 2216725099
292615323, 2216707017
293749743, 2216688237
294883646, 2216668629
296013318, 2216650478
296080172, 2216631247
297209284, 2216611070
298342836, 2216589412
299472767, 2216564608
300603138, 2965100464
301736171, 2965083262
302868036, 2965064791
304000003, 2965047915
304067102, 2965028171
305194586, 2965009399
306327858, 2964987355
307462346, 2964955631
308594761, 2964934224
309728152, 2964910106
310874540, 2836066454
312020171, 2836050905
312104341, 2836034756
313238425, 2836018336
314386271, 2836002614
315525698, 2835988413
316658775, 2835973225
317794525, 2835958018
318978336, 2835942249
319048592, 2835926915
320177311, 2835913213
321313397, 2835898678
322447074, 2835882513
323579538, 2835866285
324712789, 2835849914
325846327, 2835833032
326979306, 2835817829
328186293, 2835799237
328269523, 2835772405
329401353, 2835756051
330538457, 2835737542
331678569, 2835716339
332809862, 2835698520
333941826, 2835653389
334009207, 2830549505
335138439, 2830528723
336561030, 2830501294
337723976, 2830477754
347579803, 2830450061
347674640, 2830426963
347779767, 2830404238
347882077, 2830380183
347957067, 2830354387
348022871, 2830331119
348089361, 2830305997
348157325, 2830265026
348222530, 2830249437
348297115, 2830233457
348362241, 2830216529
349498603, 2830199899
350629448, 2830183288
351762581, 2830166003
352890346, 2830150409
354024575, 2830130755
354095593, 2830109607
355229298, 2830092846
356360026, 2830074737
357486811, 2830059326
358621918, 2830044329
359772472, 2830028987
