sent, rec
1405, 549903037
1366486, 549886056
2631457, 549866902
3888903, 549849977
5146073, 549832306
6392530, 549814049
7641856, 549797350
8886867, 549780156
11050579, 549762523
11257080, 549745842
13639322, 549728365
13917477, 549709312
15173630, 549690817
16424849, 549671816
17678247, 549653586
18923531, 549634855
20173847, 549617106
21378307, 549598310
22561461, 549578776
24800489, 549556142
25005773, 549530596
27181499, 549461687
28431163, 549410512
29613494, 693488425
30789436, 693471197
31993812, 693451892
33178548, 693432137
34349848, 693402132
35517265, 693384697
36688324, 693367473
37854557, 693349469
39016605, 693330994
40195748, 693312273
41397546, 693292160
42580144, 693264230
44864065, 693246831
45044942, 693229348
47230037, 693210708
48522504, 693192808
49733605, 693173912
50898814, 693155743
52110858, 693136568
53282824, 693117414
54452096, 693099959
55618748, 693081395
56825859, 693061147
58605978, 693041098
59812858, 693021885
60986521, 693002137
62149163, 692981646
63318309, 692962239
64529172, 692943433
65702007, 692920298
66864896, 692900427
68045752, 692880982
69211641, 692858911
70383116, 692839319
71727002, 692819980
72916429, 692798443
74089879, 692778552
75257280, 692757501
76433712, 692736742
77600093, 692715558
79789402, 692694929
81042976, 692674046
81274055, 692654103
82651657, 692633703
83824787, 692613804
86062839, 692592252
86301241, 692569359
88546688, 692544992
89795516, 692525072
91017681, 692501896
92200299, 692478914
93371362, 692442147
94534833, 692424230
95748142, 692406806
96925680, 692389669
98098454, 692371780
99265686, 692354084
100457449, 692335863
101628986, 692317069
102794087, 692297893
103963782, 692279399
105132271, 692259902
106901294, 692241213
108176497, 692220975
109357734, 692192083
110523202, 689957430
111712047, 689938895
112878901, 689919340
114059655, 689900681
115227479, 689880922
116424528, 689861876
117595787, 689843159
119785512, 689822922
121048192, 689802734
122273299, 689780933
123452635, 689754572
124677006, 689731550
125852357, 689705295
127020914, 689679472
128203416, 689645596
129372847, 689621709
130445499, 689593822
131621853, 689566702
132790282, 689535960
134007610, 689509384
135204142, 689482766
136369340, 689450002
138634443, 689413245
138851228, 689383114
141105184, 689355333
141343538, 689321893
143541140, 689291286
144786628, 689259859
146023511, 689229474
147234335, 689199070
148415852, 689165418
149590940, 689133744
150759359, 689077935
151937698, 689047207
153114725, 689011484
154327752, 688976344
155500266, 688939475
156674996, 688900769
157859573, 688861967
159081315, 688822539
160267953, 688780979
161584448, 688742581
162760128, 688706907
163963015, 688669303
165134604, 688630866
167318057, 688587390
167513567, 688522300
169792140, 838285202
170007027, 838266482
172208226, 838247792
173384021, 838227631
174560426, 838208337
175728489, 838188682
176921356, 838168971
178089873, 838150646
179855926, 838130816
181029227, 838110496
182226764, 838089973
183393528, 838069674
184562152, 838049309
185723273, 838029670
186901883, 838008654
188067352, 837969119
189237988, 837950696
190438512, 837931028
191625564, 837911291
192818750, 837892529
198413175, 837873773
198549989, 837853616
198646859, 837833163
198744574, 837814331
198836329, 837795687
201079929, 837775255
201252589, 837755704
203456690, 837736349
204751575, 837715180
205967355, 837695000
207110390, 837674711
208282873, 837655201
209454120, 837634009
210661136, 837613044
211855959, 837592906
213036801, 837570261
214206309, 837547422
215371757, 837526084
216562538, 837501555
217732316, 837474618
218899846, 834973149
220065419, 834950670
222306614, 834927482
222509825, 834896678
224750871, 834857771
226002554, 834818302
227763900, 834776343
227912304, 834753366
229085569, 834730176
230254401, 834708804
231419815, 834685084
232673580, 834663043
233865223, 834640514
236047103, 834616100
237219270, 834548881
238394567, 834509990
239597378, 834470076
240783099, 834428737
241953948, 834379861
243109981, 1075960177
244301514, 1075948835
245481838, 1075936244
246652560, 1075925138
247816037, 1075913159
248984462, 1075899906
250171559, 1075888143
251353592, 1075874903
253615374, 1075861809
253788022, 1075849658
255982963, 1075837490
257168404, 1075824060
258340687, 1075811871
259509723, 1075799752
260684721, 1075787074
261857129, 1075772974
263079266, 1075761196
264263310, 1075748960
265456928, 1075733945
266664227, 1075721387
267839136, 1075708871
269009026, 1075695204
270192809, 1075682382
271360592, 1075669157
273627928, 1075655597
273851210, 1075641186
275941963, 1075627401
277136758, 1075614629
278309064, 1075600069
279474159, 1075583837
280643914, 1075568801
281808794, 1075554983
282988512, 1075542123
284162176, 1075528534
285356481, 1075513938
286544890, 1075499220
287717525, 1075485139
288882057, 1075470083
291131046, 1075456485
291313395, 1075442237
293573185, 1075427121
293757072, 1075411768
296015489, 1075376951
297224592, 1075355911
298416034, 1074551206
299471974, 1074538597
300622023, 1074526604
301762378, 1074514245
302903828, 1074501940
304043654, 1074490704
305182852, 1074478652
306318677, 1074466325
308534351, 1074451408
309783629, 1074437933
310930367, 1074424665
312071810, 1074410848
313213863, 1074390982
314374491, 1074364948
315517521, 1074339618
316658432, 1074315762
317807827, 1074291614
319007589, 1074265522
320164729, 1074239812
321574510, 1074209904
322849260, 1074179907
323999167, 1074151909
325139148, 1074138095
327291649, 1074122958
328509373, 1074107962
329695853, 1074091273
330837581, 1074066582
331976604, 1074044645
333117498, 1074017730
334253574, 1073987390
335393182, 1305475639
336573329, 1305451842
337726657, 1305432369
338922462, 1305413049
340065961, 1305384426
342277916, 1305365835
343490355, 1305346608
344636266, 1305325771
345776139, 1305306007
346913946, 1305284171
347996894, 1305265357
349137860, 1305242939
350273023, 1305223400
351406886, 1305202030
353619492, 1305182881
353759424, 1305162737
355906870, 1305141403
357060956, 1305119460
358205417, 1305088679
359386419, 1305069533
360528289, 1305051533
361705704, 1305031010
362848649, 1305010448
363993447, 1304991227
365136995, 1304967729
367298450, 1304947379
368521595, 1304921524
369667538, 1304899787
370873066, 1304878745
372013609, 1304857439
373176516, 1304834907
374315093, 1304812362
375453409, 1304789578
376611019, 1304768129
377756448, 1304745378
378897996, 1304711946
380088071, 1304692318
382310015, 1304670364
383540226, 1304649726
384689596, 1304629630
385832417, 1304607530
386972440, 1304584854
388133553, 1304563153
389384609, 1304543693
