sent, rec
2563, 566086814
20462065, 566068486
41004958, 566048958
60539856, 566025579
81078986, 565984434
100619094, 654826175
121160658, 654806186
140713113, 654785971
160312498, 654763748
180859931, 654743081
200448435, 654715403
221016171, 654629223
240604876, 711503114
261144044, 711483656
280687235, 711463906
300260935, 711447485
320783620, 711429090
340227128, 711402699
360684754, 711339373
381108425, 771277960
400585106, 771258456
421047999, 771239065
440475257, 771218161
460939463, 771192366
480351041, 771116304
500825216, 862162857
520341728, 862138631
540822830, 862075456
560317263, 921129735
580834186, 921107632
600945450, 921087863
620413324, 921057640
640907453, 921001176
660844373, 998175669
680856993, 998146814
700250695, 998059700
720535099, 1097632264
740385117, 1097611969
760589025, 1097583326
781013855, 1097518498
800259584, 1169890156
820664245, 1169869763
841149454, 1169843303
860838126, 1169784238
880220952, 1237834476
900642894, 1237799941
920159463, 1237743294
940603921, 1320847851
960338322, 1320824265
980719035, 1320789744
1000794278, 1631925905
1021136222, 1631902918
1040623477, 1631881899
1060879694, 1631851250
1080330030, 1631787662
1100174308, 1739892384
1120849955, 1739870527
1140232832, 1739845119
1160684987, 1739778736
1180600263, 1794929262
1200964119, 1794904465
1220504379, 1794875960
1241031635, 1794813019
1260310943, 1953383230
1280373037, 1953367109
1300799912, 1953350113
1320344864, 1953332650
1341002303, 1953315113
1360419798, 1953296792
1380938193, 1953279169
1400379390, 1953259142
1420865647, 1953239945
1440372229, 1953222212
1460839660, 1953204306
1480358298, 1953187259
1500876496, 1953169550
1520377551, 1953148916
1540875570, 1953126614
1560372425, 1953105437
1580607603, 1953081095
1600521235, 1953053963
1620971612, 1952987426
1641108402, 2051571562
1660496162, 2050222064
1680912026, 2050203632
1700366029, 2050183389
1720373476, 2050157427
1740696803, 2050095633
1760253981, 2158840288
1780444100, 2158814869
1801103956, 2158748452
1820566870, 2253921826
1840696708, 2253899809
1860180263, 2253874350
1880932366, 2253813426
1900391920, 2322188271
1920844292, 2322163011
1940329608, 2322104839
1961281409, 2400821717
1980386545, 2400799958
2001002592, 2400780095
2020396921, 2400749093
2040814664, 2503732690
2060275173, 2503714667
2080876401, 2503697502
2100350861, 2503679385
2120820855, 2503659359
2140318853, 2503636999
2161003051, 2503584787
2180179978, 2503542878
2200609239, 2600599872
2220553332, 2600575689
2241033981, 2600546654
2261091550, 2686801763
2280609351, 2686783364
2300816748, 2686762664
2320307254, 2686735525
2340854559, 2686677623
2360308035, 2748524560
2380332714, 2748458668
2400339434, 2834238860
2420640525, 2834221328
2441066558, 2834204730
2460480218, 2834184188
2480971601, 2834163441
2500998176, 2834137004
2520903440, 2834070427
2540993946, 2911971294
2560413257, 2911948546
2580894478, 2911922789
2600159859, 2911851122
2620566184, 3012013462
2640606745, 3011986199
2660420525, 3011920017
2680891726, 3088375939
2700742138, 3088350329
2721112961, 3088321983
2740273632, 3088239269
2760799252, 3150487605
2780796665, 3150457111
2800368623, 3150389744
2820798671, 3235253004
2840659787, 3235228730
2860447955, 3235205632
2880413287, 3235183039
2900860080, 3235157521
2920221210, 3235098549
2940581876, 3315845650
2960837470, 3315821662
2980265166, 3315794960
3000710819, 3315725941
3020218731, 3377983964
3040720656, 3377955652
3061097469, 3377888088
3080404244, 3467018831
3100557953, 3466998118
3121060750, 3466971412
3140454191, 3466880349
