sent, rec
28242, 1723659115
1303830, 1723638093
2491511, 1723614756
3654858, 1723594308
4836240, 1723574154
6005171, 1723551107
6098258, 1723526323
7257609, 1723497040
9385495, 1526644260
9511950, 1526627136
10679239, 1526608982
11873903, 1526589828
13062872, 1526571682
13166451, 1526551512
14322569, 1526532403
15484653, 1526512420
16642794, 1526487794
17810678, 1526469138
18973264, 1526450104
19084657, 1526429925
20241438, 1526409893
21419666, 1526390275
22609933, 1526371164
23774163, 1526352689
24963546, 1526331376
25061205, 1526311869
26231658, 1526290407
27393572, 1526259715
28566112, 1526238275
29738121, 1526213939
30900273, 1526196683
31006764, 1526178841
32189207, 1526160043
33389624, 1526141094
34562363, 1526120558
35726701, 1526101008
36888785, 1526081350
38056551, 1526062355
38152337, 1526043000
39335231, 1526022297
40496840, 1526003994
41677521, 1525982907
42884220, 1525962561
44050059, 1525944242
44150125, 1525924239
45306352, 1525905192
46480496, 1525884766
47641600, 1525864904
49448112, 1525844734
49542158, 1525823728
50707546, 1525805298
51890123, 1525783769
52021399, 1525763399
53182912, 1525743841
54342727, 1525725069
55502072, 1525705517
56809262, 1525686521
57995159, 1525664288
58097049, 1525644717
59253626, 1525623879
60418978, 1525601999
61596825, 1525581553
62787663, 1525561005
63952230, 1525537990
64052103, 1525514128
65282829, 1525454777
66451628, 1525432139
67613431, 1525398880
68977645, 1523956500
69075675, 1523935675
70239993, 1523913005
71478584, 1523891901
72646748, 1523866524
73834846, 1523842135
74998963, 1523802322
75099315, 1523782724
76257628, 1523753667
77425182, 1523735083
78587505, 1523716356
79754984, 1523695837
80916965, 1523678573
81072682, 1523660053
82263764, 1523641157
83427392, 1523620801
84591685, 1523602012
85766190, 1523579258
86932035, 1523560349
87027496, 1523537616
88822339, 1523514771
89989327, 1523491306
90093506, 1523463612
91282063, 2238138295
92462419, 2238117966
93631442, 2238098861
94793035, 2238079646
95956731, 2238059639
96049651, 2238041828
97235939, 2238022768
98408724, 2238003348
99570709, 2237984143
100731618, 2237965484
101910172, 2237945202
102033536, 2237927292
103194214, 2237906367
104359853, 2237885933
