sent, rec
2083, 2791695184
10466520, 2791491279
20870870, 2990987266
30110165, 2791512116
40518523, 2790864357
50900337, 2791882528
60292287, 2791153236
70675028, 2791863206
80014597, 2791446006
90435040, 2791280377
100917355, 2792142102
110367959, 2790983080
120817133, 2791043887
130225079, 2790819237
140626648, 2792007315
151048060, 2791615278
160515977, 2991044838
170942173, 2791929603
180345336, 2791575591
190752663, 2791833784
200116437, 2791135356
210544804, 2790794873
220952283, 2791004992
230382218, 2791734331
240782011, 2791094588
250068766, 2791773125
260497339, 2792026256
270935428, 2792065378
280440443, 2791411330
290843051, 2790957204
300323659, 2791791517
310732344, 2791260344
321078387, 2791115999
330501527, 2792222071
340918893, 2791074749
350361981, 2791715199
360759464, 2792105259
370030417, 2990967171
380433716, 2791752469
390870796, 2791968857
400435932, 2792086795
410662853, 2791536196
421082079, 2791675839
430505337, 2791594521
440952524, 2990945306
450468739, 2790841211
460906679, 2991006294
470352549, 2790695094
480791096, 2792184134
490141300, 2791902208
500627979, 2792203697
511028427, 2791238206
520461506, 2791637756
530911854, 2991114823
540349580, 2991097359
550751769, 2991148618
560089602, 2791024466
570552707, 2792165122
580972923, 2791950190
590546653, 2991062064
600263573, 2791302257
610668425, 2791988165
621066322, 2791468731
630528408, 2791323417
640966858, 2791364209
650412656, 2991165940
660817540, 2791215109
670225016, 2991132436
680631587, 2791813965
691071055, 2792124107
700539599, 2790884522
710955951, 2791342163
720355103, 2792046680
730762313, 2791172308
740150728, 2791657558
750624069, 2990916463
761020700, 2791384579
770420559, 2991079927
780827607, 2991025556
791061716, 2791556745
800681241, 3350474213
810016103, 3350203990
820428025, 3350646926
830827537, 3350347836
840235790, 3350224562
850564946, 3350542582
860901189, 3434820414
870312730, 3434678169
880717806, 3350265044
891079141, 3350568233
900642097, 3434898104
911043189, 3350702785
920431420, 3434917423
930785398, 3434860695
940111316, 3350628227
950414868, 3350608840
960755926, 3350327781
970080971, 3434779906
980479440, 3350430216
990815292, 3350160764
1000265039, 3350410113
1010735451, 3350513879
1020061005, 3350684336
1030498895, 3350493548
1040899837, 3434712459
1050352527, 3350760262
1060787552, 3350307191
1070134840, 3434758233
1080558178, 3434839222
1090896781, 3350722473
1100460311, 3350588675
1110810191, 3350086402
1120246514, 3350067453
1130661089, 3434800489
1141155560, 3350045060
1150570391, 3350798770
1160975620, 3434737179
1170371797, 3350780074
1180831990, 3350448882
1190295772, 3350286259
1200698156, 3434936338
1210082475, 3350741035
1220523525, 3350183213
1230943929, 3350664788
1240350598, 3350136909
1250758529, 3350390437
1260099549, 3350368993
1270548675, 3434879362
1280073061, 3350245904
1290459389, 5396564094
1300837717, 5396771731
1310239578, 5396488589
1320633519, 5396636741
1331085016, 5396900596
1340448241, 5396257875
1350877414, 5396750420
1361060098, 5396830571
1370396575, 5598653656
1380791557, 5396357076
1390077674, 5396277282
1400490551, 5396133963
1410844666, 5396469506
1420219650, 5396394267
1430670963, 5396413899
1441054145, 5396812631
1450457532, 5395937367
1460853922, 5396176912
1470191954, 5396918574
1480581074, 5396618234
1490349364, 5397007691
1500756431, 5396196686
1510091042, 5396041059
1520433538, 5396989978
1530783438, 5396672336
1540120682, 5396067929
1550563325, 5396879184
1560971859, 5396317451
1570411450, 5396298230
1580756007, 5396505908
1590066912, 5396432872
1600530714, 5396791109
1610881740, 5396954535
1620309527, 5396973521
1630689440, 5396376281
1640036142, 5396235468
1650470227, 5598597398
1660914764, 5396653012
1670303358, 5396859662
1680725550, 5396582178
1690023935, 5396216313
1700470227, 5396337127
1710822809, 5396451251
1720212733, 5396936579
1730538281, 5396106325
1740938711, 5598676669
1751073689, 5598563808
1760478299, 5396599973
1770867572, 5396157705
1780254337, 5396544684
1790695890, 5396523161
1801054486, 5396709762
1810530642, 5396728654
1820918017, 5598618989
1830324625, 5397024733
1840738793, 8862737789
1850109419, 8862695305
1860476968, 8862633992
1870884146, 8864712992
1880272729, 8862129354
1890696425, 8864696180
1900019341, 8862397271
1910365663, 8864621229
1920770862, 8862361929
1930071936, 8862216248
1940533639, 8862264689
1950900934, 8862285568
1960261864, 8864765257
1970595905, 8862379989
1981018125, 8862594036
1990436203, 8864464013
2000836937, 8862433414
2010245290, 8862500455
2020649972, 8862715241
2031079102, 8862522543
2040498050, 8864496077
2050959807, 8862550678
2060418274, 8862452273
2070772028, 8864659905
2080224415, 8864730225
2090631756, 8862322101
2101051510, 8864640883
2110484422, 8862234356
2120893677, 8864575795
2131048225, 8864677769
2140486708, 8862169275
2150950061, 8862614403
2160380151, 8864517512
2170822359, 8864593380
2180249158, 8862194965
2190959031, 8862414929
2200386543, 8864538297
2210816123, 8862342713
2220212437, 8864556606
2230555052, 8864748699
2240974510, 8862304636
2250453287, 8862094000
2260864207, 8862654618
2270390576, 8862572267
2281067309, 8862675223
2290484733, 8865180048
2300888690, 8865016213
2310287611, 8865598893
2320556324, 8865485944
2330944057, 8865099072
2340329895, 8865139239
2350692150, 8865540893
2361129390, 8865561731
2370506423, 8865275675
2380860566, 8865238690
2390242969, 8865295528
2400546932, 8865036826
2410861989, 8865671674
2420219957, 8865467214
2430591451, 8864837435
2440955941, 8865653850
2450372797, 8865427271
2460715627, 8864818823
2471039618, 8865707310
2480407317, 8865523551
2490831411, 8865636143
2500112493, 8864800731
2510906656, 8865056171
2520259969, 8865257075
2530571852, 8865218701
2540925007, 8865406345
2550382328, 8865361664
2560863268, 8865447657
2570368170, 8864933424
2580706837, 8864911606
2590041963, 8865579498
2600433574, 8865313441
2610774286, 8864856932
2620108762, 8864976780
2630484664, 8865334102
2640848895, 8865200103
2650252827, 8864997300
2660622750, 8864954942
2670919892, 8865158351
2680300255, 8865689897
2690839001, 8865505184
2700138747, 8864782674
2710541048, 8865077984
2720936882, 8865118127
2730332549, 8865617118
2740759017, 9062559660
2750077254, 9066582653
2760468826, 9064210270
2770775960, 9064471901
2781076983, 9065927906
2790392574, 9065614658
2800475622, 9062577621
2810839688, 9064453434
2820136352, 8865761330
2830526092, 9066116009
2840093123, 9062239737
2850470207, 8867847361
2860843204, 9065269947
2870142782, 9062596370
2880544150, 9065486075
2890924914, 9064255877
2900329312, 9064645261
2910698652, 9062650663
2930842748, 9066258649
2930986007, 9064586196
2940309988, 9065103310
2950705197, 8865795694
2960019319, 8867388850
2970481525, 8867324393
2980225580, 9065350289
2990620592, 9065655768
3000412560, 9066671258
3010812718, 9062744456
3020137699, 9065745609
3030575551, 9062830291
3040977358, 9064678839
3050376289, 8865779318
3060724120, 9065875160
3070042742, 8867787600
3080436441, 9062540553
3090867306, 9065763212
3100294821, 9066381744
3110707711, 8867745024
3120774897, 9064936908
3130084497, 9062973775
3140491894, 9064416045
3150892511, 9065693804
3160311281, 9065969554
3170726654, 9066618529
3180098958, 9066160097
3190516173, 9066505675
3200954225, 9064528719
3210359782, 9064233296
3220702346, 9066217997
3230067657, 9065227277
3240729026, 8867369443
3250063265, 9066011064
3260526239, 9062521233
3270964720, 9062404175
3280634665, 9064548664
3291024596, 9062873579
3300445106, 8867288396
3310248029, 9064295245
3320634412, 9065423545
3331041737, 9062383196
3340401861, 9066485908
3351893420, 9066422809
3360232652, 9065309679
3370626232, 9062305978
3381016952, 8867512369
3390423712, 9065595270
3400820567, 9062761903
3410135156, 9064490651
3420549834, 9062613670
3430933636, 9066239650
3440133299, 9065146780
3450536569, 9062153424
3460720488, 9064606646
3470039878, 8868172197
3481070942, 9064911975
3490463723, 8867624883
3500845840, 8868110624
3510267590, 9065949528
3520634987, 9064077110
3531008161, 8867667227
3540374516, 9066139555
3550756917, 8867603802
3560843264, 8865913673
3570113827, 9066711146
3580515333, 9064803048
3590925178, 8867927731
3600310130, 9065507214
3610672980, 9064699694
3621028771, 9064857726
3630382220, 9062325573
3640736859, 8867178845
3651027789, 8867202498
3660396151, 9062953856
3670778775, 8867764313
3680860326, 9066654026
3690126755, 9066467804
3700519577, 9064981775
3710885993, 8867687358
3720276081, 9064276471
3730645849, 9065207904
3741037919, 8867471707
3750405908, 9064718270
3760790883, 9062779041
3770083531, 9062668614
3780459435, 8868129829
3790839230, 9065022468
3800223456, 8867347289
3810585511, 8867706869
3820967199, 8867429171
3830387109, 9065821625
3840785865, 9065710685
3850990229, 9062686613
3860332360, 8867908394
3870711227, 9062852600
3881069376, 9066070154
3890477772, 8865892293
3900864966, 9065633659
3910294513, 9062992922
3920680740, 9065063716
3931063150, 9064396190
3940442814, 9065576775
3951048758, 9066601211
3960419908, 9064145650
3970790548, 9066523276
3980128471, 9065124931
3990525041, 9065839052
4000908073, 9066688210
4010275146, 8867972493
4020640449, 8868089651
4031020380, 9066199903
4040373963, 9064102109
4050754068, 8865744148
4060065543, 8867532607
4070467578, 9064625534
4080856102, 9065083389
4090238583, 9064187504
4100604789, 9065187707
4110909760, 8868010946
4120281964, 9066403131
4130656155, 9065674338
4142072341, 9066029972
4150452682, 8867951189
4160834585, 9064568538
4170070121, 8867266402
4180469186, 9065249386
4190872493, 8867408980
4200254729, 8867806965
4210544022, 8867889300
4220917741, 9062425518
4230283082, 9065400088
4240664273, 9062798012
4251061216, 9062364108
4260404061, 9066330914
4270756935, 8867825681
4280341377, 9065554656
4290757589, 9065904594
4300066228, 9065044219
4310448704, 9062216957
4320816998, 9066447295
4330687020, 9066359879
4341053162, 8868030325
4350400232, 9066563995
4360767328, 9064961041
4371077350, 8867245004
4380514946, 9064876584
4390908048, 9066544784
4400244433, 9064762652
4410569965, 9062726677
4420959082, 9065168358
4430329834, 8867120172
4440701110, 8867869854
4451031529, 9064168016
4460365274, 9062285882
4470674239, 9065466875
4480031589, 8867646416
4490449926, 9065784013
4500781692, 9066094811
4510030638, 9062189035
4520820145, 8865815001
4530111079, 9062444940
4540505495, 9062633999
4550845068, 9064840924
4560201450, 9064822217
4570552591, 9066179107
4580911315, 9064124373
4590281447, 8865845047
4600580845, 9062261288
4610905159, 9065803010
4620295597, 8867991492
4630704899, 8867223998
4641065235, 9066635812
4650393051, 8868154308
4660750125, 9064375359
4671060679, 9066288516
4680434918, 9062910296
4690804805, 9066728383
4700111667, 9065445994
4710511087, 9065525984
4720887402, 9064735642
4730258328, 9062345067
4740638919, 8867554649
4750977103, 8867491833
4760345938, 9065858366
4770722970, 8865870922
4780052880, 9065289911
4790422811, 9065330171
4800796632, 9064509931
4810081724, 8867152426
4820468381, 8865724933
4830850493, 9065991227
4840216367, 8868061806
4850587730, 9062483633
4860949481, 9064434805
4870341141, 9062504125
4880767031, 9066311215
4890089043, 9066050821
4900471447, 9063014081
4910341192, 8867574180
4920717212, 9065727547
4930049245, 9062934029
4940506777, 9064782363
4950911255, 9062706580
4960288544, 8867725699
4970687636, 9065002342
4981064095, 9062465068
4990434129, 8867450535
5000805037, 9068694533
5010122535, 9068773379
5020474254, 9066782844
5032261757, 9066931867
5040616339, 9262321821
5051028366, 9068714779
5060387686, 9071969595
5070784926, 9071664212
5080200292, 9068087645
5090614753, 9069180531
5100025407, 9068214498
5110469474, 9068910154
5120903572, 9067021036
5130320856, 9072568737
5140663741, 9068386665
5150051527, 9072427963
5160448758, 9072269354
5170844486, 9071987886
5180266832, 9068653514
5190643488, 9072535829
5200069240, 9072045788
5210512674, 9072498014
5220922166, 9068338797
5230289748, 9072731597
5240675644, 9066870116
5250031063, 9071949195
5260425304, 9072855647
5270842456, 9071842784
5280453583, 9067091309
5290378962, 9068483223
5300780762, 9071862520
5310090033, 9072394455
5320465280, 9068159407
5330831682, 9072211113
5340223624, 9071904153
5350613247, 9067994041
5361045899, 9068891406
5370412823, 9071684784
5380798878, 9069160406
5390136989, 9069042837
5400265016, 9072552424
5410639689, 9068142937
5421034044, 9072251370
5430435438, 9072922976
5440835508, 9068266261
5450060306, 9067855838
5460423729, 9067912524
5470786258, 9072586922
5480047119, 9068124718
5490540258, 9068813295
5500972440, 9067973788
5510418930, 9071820754
5520840547, 9071884823
5530814693, 9072821039
5540229351, 9068302683
5550651191, 9072376649
5560019089, 9072785960
5570463846, 9068793016
5580790369, 9072749775
5590038211, 9072622115
5600833630, 9067045320
5610097788, 9071735076
5620497065, 9072288836
5630353429, 9068285205
5640648142, 9068968747
5650968049, 9068179929
5660326304, 9068549042
5670463400, 9068439400
5680806318, 9068106119
5690046918, 9072939787
5700353065, 9072026314
5710650302, 9262343210
5721013364, 9068417444
5730955006, 9067835758
5740343056, 9072111944
5750890749, 9066890155
5760258972, 9072999981
5770534939, 9068048756
5780365444, 9072672664
5790650554, 9066817629
5801005612, 9068460668
5810366629, 9071719548
5820718660, 9067893305
5830596635, 9068524202
5840915811, 9072317772
5850215645, 9068753981
5860584420, 9072690499
5871009876, 9072655693
5880318854, 9069144356
5890646343, 9072192060
5901023233, 9067151356
5910395094, 9072151457
5920751985, 9072337184
5930342111, 9066993300
5940686826, 9262363991
5950996571, 9068011725
5960381319, 9068674173
5970743726, 9072517414
5981033829, 9072964448
5990416686, 9067109408
6000782567, 9072983053
6010072130, 9068367604
6020469817, 9068929691
6030791504, 9067064622
6040036277, 9066764471
6050419379, 9066801052
6060837228, 9071750873
6070157774, 9066952168
6080506712, 9067131479
6090809178, 9072231364
6100556617, 9067812492
6110911562, 9066745360
6120306050, 9072130940
6130632608, 9071702354
6140966261, 9072411422
6150355525, 9072888957
6160727380, 9073017510
6171063849, 9071927813
6180385318, 9072444974
6190699242, 9068571720
6201086152, 9069025545
6210491833, 9068851614
6220871533, 9072089265
6230182659, 9071769067
6240502035, 9068735191
6250805888, 9068614593
6264879120, 9068948335
6270199135, 9072006920
6280724060, 9066972657
6291014601, 9262289465
6300342624, 9072170661
6310666853, 9072638940
6321040257, 9069103893
6330349364, 9068870400
6340657185, 9072708175
6350955745, 9068986930
6360255938, 9071798609
6370545869, 9069078135
6380952743, 9068231809
6390271834, 9069060402
6400598758, 9072461695
6410905388, 9072480672
6420275642, 9068502883
6430626639, 9072604495
6440960895, 9068068966
6450270611, 9072838082
6460575877, 9072356259
6470907337, 9069123772
6480607897, 9068030884
6490908226, 9262382243
6500234663, 9068832657
6510558906, 9068594387
6520890551, 9068633771
6530254864, 9066911913
6540582566, 9068248466
6550896978, 9067874992
6560212218, 9066847054
6570538422, 9067780059
6580957827, 9068319943
6590372432, 9072872001
6600733803, 9068198046
6610036273, 9072906288
6620430924, 9072802732
6630745407, 9067953035
6640056076, 9069004332
6650486837, 9067933148
6660823951, 9072767677
