sent, rec
20466543, 5148712292
40916438, 5148490040
80841099, 5148976430
120754022, 5149328624
140122823, 5150179656
181043105, 5150240662
200527545, 5149103762
240529402, 5149426934
260989161, 5149309277
280445565, 5149267354
300908255, 5149165167
320310973, 5150399368
340708017, 5149347332
360081248, 5149388666
380504304, 5149126219
400967831, 5149038352
440840135, 5147593210
480739686, 5148447519
520601790, 5149482804
560488320, 5149367984
600435557, 5149879294
620890821, 5149688668
640346577, 5149635005
680941476, 5149615446
700717067, 5150338479
720228498, 5147512574
760025898, 5148583914
780471875, 5150023727
800911609, 5150318807
820359437, 5149752806
840788030, 5147570396
860230363, 5149899843
880667326, 5148411952
920590315, 5149550607
941054127, 5149710622
1000427581, 5149059563
1020872756, 5149982890
1040327340, 5150380979
1060986642, 5148655895
1100876923, 5148827509
1120421336, 5148545504
1160339849, 5149571659
1200436494, 5149797487
1220967132, 5148565332
1240427191, 5147655083
1260890890, 5149731758
1280400488, 5150123706
1300902023, 5148806494
1320359020, 5150003209
1340828004, 5149959296
1360305569, 5150292934
1380776854, 5149244562
1400263467, 5149079824
1420760723, 5848192162
1441049972, 5150105844
1460515379, 5147613555
1480966706, 5850937054
1520940077, 5847936499
1560829664, 5150086462
1580278695, 5148527313
1600746645, 5148631745
1620281600, 5148934863
1660032922, 5149596404
1680499080, 5847823368
1700128819, 5147673890
1720588969, 5847846859
1741049608, 5848246084
1760487101, 5850854198
1780935420, 5850956757
1800403076, 5150263335
1840310095, 5848172080
1860749489, 5150142031
1880130223, 5148869813
1900678266, 5148676948
1920050023, 5847585773
1940509481, 5848029685
1960962467, 5148468491
1980414418, 5148509150
2000823246, 5149146186
2020264248, 5147546627
2080593593, 5850916795
2101053156, 5148997965
2120507196, 5148954296
2140961703, 5848010791
2160395452, 5149859036
2180808135, 5149940114
2200232735, 5847720269
2220681397, 5848049352
2240030571, 5850976285
2260450189, 5847771084
2280910896, 5848122664
2320878326, 5149463685
2360813126, 5848066658
2380322606, 5848156414
2400786409, 5149221090
2420279679, 5149511626
2480717695, 5149183592
2500228857, 5847796475
2520705074, 5347600328
2540102629, 5850878407
2560663941, 5847895238
2580893209, 5148783448
2600366635, 5149838988
2620863565, 5150161176
2640324165, 5847871419
2660794722, 5150064182
2680318778, 5149666967
2700170695, 5150200116
2720583479, 5148891283
2740997578, 5148739411
2760404487, 5147634951
2780807430, 5148850115
2800225610, 5150043185
2820660933, 5149919592
2860695401, 5149445801
2880067863, 5149288698
2920998772, 5150360545
2940494938, 5848139773
2960945433, 5848263515
3000880468, 5848282425
3020347565, 5148761457
3060264433, 5149407527
3100087518, 5149774406
3120576146, 5149532152
3141015234, 5149817302
3160447215, 5148913530
3180956068, 5848210510
3200430830, 5149016789
3240310712, 5847654606
3280112403, 6047820214
3300575864, 5848104589
3320018757, 5851107590
3340035000, 5847990716
3360449661, 5850995304
3400330194, 5847691184
3420775415, 6047796607
3440144620, 5851145118
3460605962, 5847968180
3481050550, 5851052103
3500450469, 5851013842
3520908959, 5851198730
3540348956, 5851071268
3560779127, 5851031917
3580141913, 6047765524
3600595340, 5847916183
3621034176, 5848228621
3640425320, 5851089852
3660935046, 5851126057
3680366496, 5851163155
3701061925, 5851181343
3740977570, 5848086366
3760420047, 5847743715
3800352770, 5851227861
