sent, rec
2092, 459177428
1372509, 459162994
2624659, 459146923
2804066, 459123080
4046776, 459104573
4224826, 459075191
5462101, 458991076
6705627, 457943839
8874324, 457926220
9117929, 457912028
9279335, 457898049
9463568, 457879461
10706126, 457861753
10878438, 457839924
12110323, 457805161
13349925, 759754347
13519121, 759745445
14718661, 759737067
15890062, 759726357
16002588, 759717877
17164031, 759708237
18327884, 759688044
18431307, 759680248
19616187, 759670940
20780928, 759662533
20881006, 759655249
22041191, 759647242
23222535, 759638831
24386467, 759630795
24495666, 759622775
25657696, 759614476
26827038, 759605857
26923030, 759597565
28117404, 759589320
29298333, 759581775
29450461, 759571494
30615812, 759562777
31782383, 759555066
31922264, 759545141
33098672, 759535221
34267163, 759525905
34362457, 759510091
35530019, 759500670
36701849, 759492895
36800673, 759484354
37961817, 759473995
39136348, 759465412
39236626, 759455772
40395679, 759444078
42180042, 759434038
42275932, 759424977
43443696, 759415245
43635047, 759403517
44798585, 759394491
45966166, 759381544
46231236, 759370156
47409053, 759349062
47536926, 758281076
48701444, 758268204
49872983, 758253155
51037818, 758236847
51137477, 758222730
52295873, 758207807
53464315, 758190152
53562105, 758173149
54790088, 758156889
55953826, 758142070
56060788, 758126204
57221714, 758110016
57548516, 758100117
58715305, 758090908
59905843, 758083476
60011963, 758075244
61188822, 758067835
62358776, 758060405
63529605, 758052724
63634356, 758044189
64795284, 758036520
65960906, 758028013
66057363, 758019696
67221625, 758011156
68398579, 758003200
68502366, 757994070
69665801, 757985545
70862524, 757976876
70962879, 757968706
72136445, 757960315
73305817, 757951117
73402750, 757943016
75197927, 757934816
75294552, 757925709
76478093, 757913839
77646156, 757894077
77740841, 757880389
78903126, 757868090
80063264, 757856946
80196498, 757844422
81354938, 757831617
82532268, 757817235
82634405, 757805266
83790280, 757792316
84983574, 757780204
85080453, 757766513
86281200, 757752126
87448561, 757738160
87575605, 757722596
88781809, 757709999
89952571, 757694967
90049279, 757681994
91075964, 757665172
92249872, 757649320
93417532, 757633587
93519163, 757619905
94680408, 757602402
95885816, 757582518
96021384, 757574546
97182891, 757565623
98350890, 757557493
98446328, 757548898
99606331, 757539424
100769613, 757529439
100890318, 757520167
102052301, 757510162
103272730, 757501867
103373044, 757492931
104533514, 757484496
105720764, 757473475
106885940, 757450129
106986695, 757436831
108271752, 757415896
108389408, 756927951
109551848, 756915994
110720826, 756904219
110840867, 756890058
111998966, 756877161
113164884, 756863628
114329731, 756852452
114429062, 756841026
115620479, 756826065
116794263, 756811873
116910858, 756794774
118084265, 756774628
119310217, 756756189
119409850, 756738331
120573497, 756720565
121739094, 756702863
121852197, 756685387
123011218, 756667208
124175213, 756647750
125876905, 756627728
125994231, 756607515
126089656, 756587998
127255453, 756569886
128429292, 756541077
128532653, 756523873
129694934, 756499454
130871389, 756479193
130975334, 756461967
132132745, 756441345
133320065, 756419447
138693716, 756393943
138803696, 756369643
138903414, 756358764
138998013, 756347234
139093165, 756335800
139184810, 756323703
139279867, 756312859
139370435, 756300442
140541445, 756285990
141724341, 756274841
141827944, 756260792
142997084, 756246837
144164090, 756234592
144259582, 756220968
145420245, 756207548
146587607, 756195902
146727473, 756183820
147907733, 756170129
149094631, 756157659
149195260, 756145116
150352899, 756131687
151523779, 756118245
152688321, 756102761
152790698, 756089344
