sent, rec
1561, 906654556
265810, 906638067
1542763, 906622220
1754001, 906607354
1920761, 906590840
2087777, 906573982
2248162, 906557600
2421274, 906540418
2584164, 906525551
4731635, 906507916
4906644, 906492172
5071843, 906475291
5233329, 906459104
5408699, 906440374
5578101, 906423743
5739263, 906403333
5875403, 906379148
5991970, 906362832
6081101, 906345652
6174246, 906329158
6261967, 906311733
6355135, 906294014
6459285, 906277625
6550324, 906259996
6641648, 906241930
6732285, 906226438
6825132, 906211092
6914587, 906195532
7005540, 906178863
8178473, 906159692
8282550, 906143614
8370657, 906126585
8482409, 906110311
8595938, 906092361
8745290, 906075673
8843948, 906057795
10002943, 906040582
10107767, 906023532
10197681, 906006268
10287776, 905989820
10375387, 905972899
10467008, 905954373
10553979, 905936114
11715121, 905915041
11810682, 905892884
11916287, 905874735
12043216, 905856573
12132617, 905836095
12226114, 905816992
12322475, 905796235
14104510, 905776683
14266930, 905757176
14364387, 905737816
14455755, 905719405
14547226, 905700077
14638084, 905680447
14728085, 905662780
14828266, 905641660
14921513, 905621228
15013571, 905601147
15114095, 905581707
16284601, 905559369
16383308, 905536454
16471209, 905509694
16579037, 905485579
16711392, 905468240
16801743, 905449575
16917872, 905429466
17051647, 905410571
18219826, 904229464
18574743, 904211656
18671291, 904194958
18761379, 904179183
18852572, 904163054
18944000, 904147312
19037319, 904131455
19135976, 904115775
20300121, 904097588
20424460, 904081220
20518507, 904064359
20611617, 904047717
20700178, 904029509
20810412, 904013093
20907019, 903995485
21018985, 903978910
22207519, 903962258
22308655, 903944631
22396493, 903923052
22487366, 903905933
22577399, 903887096
24167536, 903867759
24272938, 903849614
24362175, 903832285
24462135, 903812581
24548638, 903794423
24662850, 903775245
24773371, 903757212
24863025, 903736791
24952658, 903718588
25040735, 903698849
25129808, 903678147
26298879, 903659281
26430698, 903641185
26519905, 903620815
26610383, 903601065
26698529, 903581089
26791380, 903559996
26880329, 903539527
28041476, 903519537
28157440, 903486610
28251286, 903470549
29138918, 903453605
29231496, 903437499
29361482, 903420047
29466306, 903403699
29554953, 903386111
29649729, 903370305
29740378, 903353006
29834983, 903335270
29925290, 903318604
30012440, 903302488
31179275, 903282894
31291721, 903265415
31386075, 903249897
31475855, 903229018
31568725, 903210930
31687121, 903193359
31791418, 903175064
32955124, 903156736
33171214, 903140596
33275304, 903124752
33374498, 903106848
33467532, 903090070
33561723, 903073858
33651618, 903053207
33764448, 903035448
34928639, 903015302
35027052, 902995701
35116806, 902974035
35209403, 902947645
35319908, 902308312
35420103, 902289601
35507953, 902269644
36669481, 902251079
36783529, 902229375
36874522, 902210152
36977262, 902191626
37081146, 902172915
37171993, 902154063
37274938, 902134990
38444724, 902114854
38544148, 902093506
40066639, 902073858
40192858, 902055452
40281273, 902035618
40372221, 902013903
40460578, 901990050
40580973, 901974233
40680656, 901957071
40773355, 901940838
40860024, 901922012
46234770, 901905315
46311592, 901885765
46415780, 901868988
46510165, 901850369
46589624, 901833504
46666560, 901815957
46740062, 901799866
46819459, 901783782
46894733, 901767466
46972410, 901747313
47056329, 901730349
47140843, 901712472
47214140, 901692710
47307029, 901675247
47381151, 901657279
47460066, 901639048
47534764, 901620681
47626787, 901602745
47715186, 901584101
47804420, 901562224
47891420, 901543632
47969067, 901523847
48045623, 901502918
48121262, 901471543
48197609, 901450908
48271388, 901430215
48347632, 901408841
48431509, 901390057
48506221, 901368763
48605970, 901348615
48696824, 901321525
48775543, 901300333
50067502, 901277563
50144306, 901257484
50236432, 901237333
50346431, 901214872
50430194, 901190077
50515972, 901169797
50593508, 901149329
50668451, 901128838
50745131, 901106394
50818139, 901071691
50893924, 901055026
52048016, 901039189
52135130, 901020104
52210537, 901003476
52286752, 900984694
52378596, 900967993
52455640, 900950452
52529995, 900932526
53677714, 900914389
53777390, 900895050
53858165, 900868150
53948937, 898785966
54050565, 898763604
54130830, 898746365
55271938, 898725919
55586628, 898708336
55663091, 898689703
55737674, 898672380
55817924, 898653086
55895206, 898634110
55971398, 898613281
56052582, 898594553
57222387, 898576334
57297377, 898557282
57378621, 898537289
57460812, 898516573
57565105, 898496148
57637968, 898476828
58785073, 898454643
58871870, 898433280
60095970, 898407378
60203068, 898386255
60277367, 898366363
60346742, 898346505
60417666, 898327200
60486512, 898305266
60558046, 898283323
60639375, 898264097
60724818, 898242594
60799828, 898223363
60872023, 898202446
62009276, 898179221
62086930, 898156660
62156229, 898133913
62243444, 898112537
62322887, 898090728
62394486, 898052749
63541058, 898033941
63616437, 898015395
63689334, 897997273
63791167, 897978148
64755596, 897957882
64806814, 897939617
64856932, 897918209
65071116, 897900201
65171894, 897883530
65222444, 897865586
65272267, 897848620
65320164, 897831847
66452214, 897814184
66532250, 897797740
66602970, 897779916
66659829, 897761387
66716759, 897743913
66771944, 897724245
67896072, 897704916
67956338, 897684404
68013647, 897665650
68069315, 897648074
68123492, 897629139
69244964, 897607507
70244789, 897569193
70327831, 897546179
70400112, 897510838
70456119, 897473029
70512447, 897435728
70566222, 897395586
70621174, 897352699
70700274, 897298873
70758212, 897257238
70813243, 897212811
71942329, 897156780
72013255, 896119178
72068433, 896093616
72124620, 896055087
72179134, 896012996
73301764, 895968695
73370467, 895928837
73426606, 895889601
73512202, 895848410
73569110, 895805655
74138596, 895761804
74204508, 895699417
74260737, 895659992
74315440, 895619593
75476226, 895576594
75536255, 895530683
75591368, 1570923124
75647244, 1570915829
75703415, 1570909471
75757795, 1570902568
76881016, 1570896157
76946314, 1570888512
77007254, 1570881553
77067678, 1570875903
77127818, 1570869809
78289105, 1570862869
78358318, 1570856600
78420106, 1570849902
78483193, 1570842617
78546616, 1570835106
78609549, 1570827029
79771820, 1570816905
79854944, 1570810200
79919101, 1570803589
79999557, 1570796531
80063610, 1570789949
80124204, 1570784046
81253912, 1570777831
81321951, 1570771665
81393547, 1570766268
81456058, 1570759977
81515780, 1570752926
81595955, 1570746032
82725440, 1570738777
82794874, 1570732254
82857193, 1570723028
82918383, 1570715421
82979534, 1570708816
83072826, 1570702726
84205188, 1570696846
84276906, 1570688412
85492196, 1570681705
85611978, 1570671788
85708106, 1570664944
85798820, 1570656638
85886224, 1570647804
85979800, 1570638354
86067148, 1570627976
86177865, 1570619607
86284928, 1570608073
86380352, 1570599112
96010304, 1570588809
96111297, 1570578377
96201925, 1570569491
96298233, 1570559540
96432681, 1570547462
96536235, 1570525803
96628354, 1570129497
96720434, 1570119206
96827987, 1570107317
96919573, 1570096591
97011388, 1570084422
97102086, 1570073517
97194318, 1570059320
97292313, 1570035632
97397927, 1570018016
97487206, 1570008248
97551603, 1569991977
97610792, 1569984961
97681902, 1569975697
97744721, 1569968891
97810404, 1569961225
97878333, 1569954058
97949246, 1569947089
98014151, 1569939128
98076871, 1569932402
98147284, 1569926190
98208770, 1569920330
98269355, 1569914594
98330043, 1569905983
98405909, 1569898769
98465826, 1569891569
99586645, 1569884361
99647412, 1569876462
99726772, 1569869747
99786469, 1569861607
99858820, 1569853054
99919017, 1569845650
99978719, 1569838137
100043043, 1569829597
100113799, 1569821002
100172390, 1569813357
100232393, 1569804290
100297244, 1569795569
100357058, 1569785749
100415465, 1569777201
100474985, 1569768024
100541118, 1569758321
100598510, 1569748701
100658437, 1569739146
100716946, 1569731019
100794669, 1569721653
100854287, 1569712519
100923425, 1569700486
100981294, 1569692073
101057761, 1569683564
101124491, 1569675109
101185417, 1569667659
101242677, 1569659910
101302738, 1569650916
101377899, 1569641653
101439763, 1569629864
101515684, 1569619973
102656103, 1569610239
102722258, 1569596265
102780168, 1569590692
102840448, 1569582907
102900843, 1569576461
104036902, 1569568716
104101811, 1569562576
104177494, 1569555881
104240777, 1569548501
104298673, 1569541153
105404769, 1569533166
105474443, 1569526077
105532050, 1569518939
105591628, 1569512478
105648998, 1569504727
105708547, 1569495547
105811423, 1569478341
106950352, 1567534681
107012785, 1567526554
107073349, 1567517554
107133428, 1567509705
107190601, 1567501605
107267219, 1567492679
108387935, 1567484318
108462002, 1567475970
108515783, 1567466995
108569598, 1567458784
108631154, 1567449499
109752763, 1567440884
109810207, 1567433029
109864228, 1567424988
111041502, 1567416125
111079573, 1567405465
111118978, 1567397959
111155098, 1567386705
111192874, 1567378872
111228890, 1567370536
111265514, 1567361892
111303660, 1567351670
112425695, 1567342532
112474786, 1567331325
112526539, 1567322447
112566709, 1567310836
112604093, 1567300021
113717246, 1567291113
113776062, 1567282611
113815937, 1567273530
113855716, 1567260044
113896027, 1567252028
115003239, 1567243977
115045236, 1567236847
115750922, 1567229630
