sent, rec
2536, 790851016
1390756, 790832942
2662996, 790816732
3925645, 790799663
5198649, 790783527
6485278, 790765751
7755143, 790745602
9014279, 790728245
11259344, 790709079
11429948, 790689486
12713975, 790671568
13959921, 790651607
15207643, 790631443
16463214, 790609644
17709994, 790582862
18976837, 790565057
20206433, 790545368
21397767, 790526003
23640270, 790506099
23880588, 790486949
26070753, 790463146
26250594, 790440970
28510294, 790419472
29776862, 790398396
30990778, 790377139
32161290, 790356820
33344549, 790335927
34526659, 790316375
35706922, 790296940
36875634, 790276232
38043055, 790254372
39219935, 790235510
40389484, 790215708
41596583, 790195287
42852545, 790173457
44018175, 790151334
45215309, 790130733
46415950, 790109108
47589478, 790088405
49818920, 790066314
50002582, 790044110
52272363, 790018509
53537130, 789936408
54717738, 789895203
55891953, 789864960
57061620, 789816560
58254153, 1184590855
59486402, 1184571532
61403480, 1184552951
61511828, 1184535328
62689665, 1184516517
63860730, 1184498094
66059044, 1184478144
66260049, 1184456008
68580339, 1184438345
68780063, 1184419158
70139358, 1184393974
71338976, 1184376790
73537579, 1184358858
73762389, 1184341008
76019847, 1184323116
77300835, 1184299322
78498314, 1184260517
79674232, 1184241882
80920517, 1184221315
82213789, 1184198802
83401223, 1184178512
84567070, 1184157178
85956035, 1184137415
87137512, 1184117167
88309950, 1184091057
89476081, 1184070341
90694465, 1184050263
91867400, 1184030252
93034645, 1184008874
94204246, 1183989477
95375450, 1183967819
96550477, 1183948180
97715254, 1183923600
98883996, 1183901522
101139605, 1183881326
101503603, 1183859116
102698538, 1183838742
103877752, 1183817492
106068773, 1183796819
106253198, 1183773507
108583587, 1183750057
108770079, 1183720644
110708382, 1183698558
111908491, 1183675935
113093008, 1183653062
114261774, 1183629277
115432176, 1183605584
116602128, 1183581793
117768379, 1183555804
118936422, 1183527232
120100068, 1183497153
122269134, 1183474601
123495184, 1183451736
124771395, 1183430356
125942361, 1183406090
127111871, 1183380433
128277904, 1183337000
129528951, 1183317082
130701412, 1183296998
131868412, 1183274978
133060348, 1183252623
134243164, 1183230954
136368106, 1183205963
136481237, 1183179664
137646423, 1180671148
138816454, 1180639915
141063589, 1180621227
141266745, 1180602018
143561068, 1180584238
143865483, 1180565880
145103375, 1180546023
147354237, 1180526844
147539073, 1180506406
149728406, 1180485463
150990098, 1180466628
152161212, 1180445505
153363600, 1180424262
154549396, 1180405248
155724051, 1180384103
156897429, 1180363502
158087674, 1180342716
159264254, 1180323996
160448681, 1180301326
161781593, 1180279210
162962233, 1180258586
164132609, 1180235926
165300010, 1180215089
166639640, 1180194427
167835941, 1180173551
169005020, 1180153487
170176569, 1180132025
171343595, 1180109444
173542993, 1180089169
174813297, 1180066448
175990358, 1180044863
177155756, 1180024812
178344341, 1179999396
179565518, 1179976800
180734242, 1179956037
181907685, 1179933607
183071977, 1179911684
184237690, 1179888307
186017969, 1179864498
187222279, 1179813917
188536225, 1179794728
189758064, 1179777287
190925648, 1179756995
192096321, 1179736129
193261393, 1179717932
194430580, 1179691026
195606006, 1179672692
196769531, 1179652648
197932888, 1179634099
203767750, 1179615448
203863035, 1179597393
203997890, 1179577666
204095159, 1179557916
204187611, 1179539881
205367615, 1179521326
206550233, 1179499707
207725773, 1179480887
208903324, 1179460102
210164554, 1179441470
211402345, 1179422369
212578059, 1179403466
214861711, 1179384133
215109169, 1179364622
217364347, 1179343105
217599643, 1179323737
219856088, 1179301280
220029889, 1179282744
222219345, 1179261641
223412787, 1179241118
224600713, 1179217687
225775368, 1179185795
226945507, 1177750807
228124074, 1177691756
229294572, 1177643247
230549665, 1177592984
231729131, 1177542752
232932530, 1177471435
234104777, 1177427632
235279326, 1177353492
237211644, 1177312525
