sent, rec
1870, 459784105
3382755, 459765547
5798966, 459747029
8221974, 459729006
10580401, 459710692
13006299, 459690634
15353440, 459669669
17692557, 459649419
20021295, 459626659
23284369, 459589392
25708764, 459541326
28157681, 569276783
30526347, 569259380
32942821, 569241460
35296629, 569223913
38575473, 569207242
40977607, 569189130
43254607, 569172611
45512886, 569154613
47815644, 569131566
51076032, 569113262
53379665, 569095187
55697469, 569075504
58004105, 569058366
60322462, 569041621
62607202, 569023431
65909229, 569005797
68253478, 568987262
70506274, 568967981
72812437, 568947860
76116248, 568929280
78373279, 568911302
80677258, 568891742
82966703, 568873263
85223355, 568855802
88548509, 568836786
90796661, 568815662
93104877, 568788415
95349684, 568756050
98544586, 567765937
100887421, 567744384
103124674, 567716563
105393632, 567688580
107703576, 567661736
110959048, 567629194
113272381, 567602040
115594056, 567573929
117902264, 567543595
120952929, 567509925
123133819, 567483739
125367770, 567452904
127831081, 567425713
130162069, 567392301
133474824, 567355663
135792387, 567322611
138105199, 567273927
140412555, 567255155
142846988, 567234203
146118865, 567216731
148422059, 567197223
150678736, 567180273
152991272, 567159446
155237578, 567140600
158435710, 567121150
160741125, 567101323
163088016, 567082307
165348834, 567064567
167658566, 567045060
170173280, 567025849
173484189, 567007969
175833601, 566990416
178151330, 566971204
180457130, 566953758
182760179, 566935733
186076760, 566916765
188392954, 566894881
190650067, 566872998
192953331, 566850947
195300703, 566819508
198495200, 566775244
200869305, 566722130
203124532, 566676104
205377188, 566601053
207680979, 566550142
210931017, 627562394
213272288, 627542902
215577412, 627522674
217888176, 627501630
220875610, 627480847
223083804, 627460219
225337547, 627441333
227653845, 627422558
230901337, 627402159
233213491, 627383830
235455622, 627364484
237720767, 627343524
241033651, 627322679
243338734, 627303054
245599793, 627284446
247953709, 627264870
250179310, 627246587
253481418, 627225447
255791224, 627204710
258104180, 627184934
260416169, 627163556
262667201, 627138950
265970734, 627111382
268307631, 627063624
270568110, 627009205
272852255, 737084955
275134345, 737067516
278334438, 737049771
280648516, 737031085
282884506, 737013684
285154748, 736995928
288467569, 736977975
290785492, 736959798
293100937, 736941621
295340730, 736923136
298538055, 736904541
300844141, 736887100
303131550, 736868368
305395265, 736851420
307711106, 736830930
310974717, 736806943
313287731, 736788328
315686788, 736767741
317996788, 736747185
320326489, 736710013
322804084, 736693012
326122244, 736675991
328444916, 736658326
330701941, 736639693
333042882, 736621937
335290003, 736603774
338485282, 736584556
340808448, 736565251
343044914, 736546051
345336690, 736524007
347655427, 736494397
350899829, 735000054
353212001, 734981541
355450039, 734963326
357708839, 734944635
361050063, 734926239
363292340, 734906862
365539873, 734887591
367854745, 734868544
370838561, 734847703
373092162, 734826682
375337520, 734801714
378558033, 734768508
380877870, 734718653
383114079, 734646052
385366068, 734591859
387744331, 823999605
391005918, 823980648
393381082, 823962145
398725485, 823943940
398830665, 823924837
401067542, 823904388
403312818, 823884177
405608026, 823862200
407916573, 823844252
410183431, 823825193
413530070, 823805294
415845075, 823784600
418151773, 823765779
420471454, 823744265
422719612, 823724288
426044330, 823702644
428412522, 823681795
430673049, 823659770
433019766, 823626656
435274849, 823606416
438469546, 823586773
440793401, 823567992
443033537, 823548258
445297518, 823527694
448609773, 823508262
450853014, 823489416
453106527, 823468554
455385197, 823447176
457644663, 823426024
460875911, 823406210
462706666, 823386447
466002993, 823363287
467607143, 823343757
470187512, 823322596
473493002, 823299366
475868341, 823277777
478183447, 823257998
480492359, 823235910
482740773, 823207328
486055257, 823162584
488427350, 954938583
490730014, 954922369
493029633, 954905321
495274670, 954886498
498469396, 954868842
500784792, 954850249
503022938, 954831376
505261357, 954813459
507878607, 954792892
510178186, 954772455
513481725, 954733500
515794237, 954715021
518116374, 954694932
520424211, 954674291
522682719, 954657458
526033116, 954640225
528414945, 954622398
530676147, 954604838
533016877, 954587045
535257040, 954566992
538454524, 954547988
540762433, 954528758
543010860, 954507390
545263548, 954486568
548579401, 954463180
550734696, 954429153
552976374, 954388043
555220735, 954315080
558409209, 954265192
560766546, 1135262825
563035748, 1135241435
565310025, 1135221123
569306170, 1135200515
571548616, 1135177806
572700889, 1135159616
575908615, 1135139312
578172799, 1135118565
581227503, 1135098665
583391159, 1135077404
585602916, 1135057736
587872646, 1135037336
590152424, 1135016483
593419526, 1134994878
595694543, 1134972794
597971418, 1134943266
600306295, 1134923282
602602065, 1134902953
605881707, 1134883144
608158777, 1134864031
610377913, 1134841989
612651834, 1134820904
615160839, 1134795318
617712125, 1134758280
620995828, 1134717321
623204044, 1134672438
625463046, 1134614170
627587062, 1293998214
630754755, 1293980747
632610288, 1293963502
635264997, 1293946305
638432717, 1293927581
640702553, 1293909811
642905796, 1293891693
650448944, 1293873572
650522384, 1293855698
650597078, 1293836547
652802173, 1293819272
656072142, 1293800615
658192110, 1293782795
660999350, 1293762971
663096045, 1293743924
665729194, 1293725425
667954268, 1293706665
670186961, 1293687991
672656160, 1293669083
675888903, 1293648974
678161931, 1293630135
680430742, 1293611081
682641851, 1293591892
685918588, 1293572113
688202197, 1293549343
690416946, 1293527095
692685481, 1293500860
695997270, 1293471707
698185456, 1293448390
700452086, 1293421333
702727530, 1293395570
705998795, 1293369192
708290226, 1293343749
710504757, 1293318761
712777343, 1293286032
716109875, 1293258945
718323573, 1293230951
720689032, 1293201801
722968520, 1293170158
725217965, 1293143283
728526908, 1293113230
730792063, 1293077683
733097341, 1293039541
737111758, 1411650231
738296767, 1411629592
740537631, 1411608450
742629408, 1411587838
745502524, 1411565002
747727009, 1411540860
750946306, 1411517635
753222859, 1411496507
755460244, 1411473288
757680078, 1411441399
760947638, 1410137172
763101713, 1410114602
765341669, 1410078430
768570465, 1410057502
770826314, 1410034347
773136116, 1410011783
775375991, 1409991631
777703185, 1409969046
781012704, 1409938150
783149661, 1409917484
785366311, 1409898222
787668273, 1409879506
790882940, 1409860534
793163075, 1409840627
795548414, 1409820546
797829321, 1409800565
801100699, 1409782212
803314071, 1409762189
805534381, 1409740461
807805773, 1409719464
811026539, 1409698416
813335876, 1409677281
815646801, 1409656754
817919111, 1409635478
820192300, 1409614930
822882185, 1409594674
825092791, 1409575507
828316440, 1409555121
830531138, 1409534873
832836852, 1409513559
836110258, 1409487612
838329851, 1409453572
840602423, 1409410689
842816482, 1409351263
846089400, 1409296837
848370723, 1564287127
850638357, 1564266308
853027922, 1564246794
855171128, 1564222024
858325433, 1564205940
860608253, 1564189032
862848737, 1564172891
866113956, 1564155298
868451814, 1564137811
870154493, 1564121034
879679058, 1564102850
879810628, 1564084993
879892104, 1564067635
880532537, 1564050076
883316826, 1564032503
885506021, 1564011301
887725935, 1563992976
890893195, 1563972917
893186928, 1563954975
895416664, 1563937139
897647556, 1563918994
900909097, 1563899617
903115866, 1563879092
905330970, 1563859148
908602851, 1563841779
910849365, 1563822564
913099309, 1563801677
915369193, 1563781978
917637956, 1563763224
920965275, 1563743494
