sent, rec
2031, 367986319
2386435, 367968579
3664881, 367951229
5937439, 367932366
7343941, 367914278
8599081, 367894122
10928624, 367872811
12303669, 367854577
14535782, 367835368
15801207, 367816686
17093941, 367798221
19448777, 367779872
20837104, 367763003
22094880, 367744757
24430172, 367726687
25806399, 367706955
27063814, 367686627
29297122, 367668421
30575834, 367648997
31749599, 367629768
33939152, 367611619
35207137, 367592155
37406213, 367570743
38659990, 367551171
40906724, 367527603
42202341, 367499755
44465803, 367475527
45723161, 367446124
46907031, 367418187
49153794, 367385771
50423600, 367308967
52670162, 365281983
53925017, 425714245
55146672, 425694245
57429444, 425675552
58721376, 425657089
60974177, 425637366
62219011, 425618543
63401995, 425599656
65589336, 425579491
66919578, 425560772
69181526, 425540713
70516818, 425519924
72771318, 425499408
74053675, 425477249
75238159, 425448098
77437690, 425428905
79395069, 425407382
80581502, 425387826
81753309, 425367739
84011869, 425348457
85229954, 425327843
87491753, 425307600
88779429, 425283833
91038149, 425261560
92283968, 425240633
93462340, 425202860
95891489, 425180760
97143257, 425159814
99407500, 425141068
100724562, 425119969
101910173, 425099400
104204822, 425076831
105472208, 425055782
107720960, 425034511
109059109, 425012744
110459739, 424992284
112712838, 424972611
113971687, 424950852
115196226, 424930105
117385824, 424910585
118654978, 424888984
120907078, 424867573
122217534, 424844281
123406110, 424824327
125594529, 424803260
126916230, 424780694
129165391, 424758009
130441535, 424734975
132727407, 424713847
134030776, 424692510
135218099, 424669416
137405510, 424647251
138697326, 424623930
140950915, 424602349
142877312, 424578514
144067555, 424555101
145294517, 424533010
147556203, 424510107
148822560, 424486819
151076677, 424460735
152349029, 424419033
153524336, 424381150
155776399, 424343272
157090347, 424305603
159361012, 424265406
160618243, 424223117
161801351, 424180793
164045000, 424131915
165386809, 423354816
167634428, 423332942
168940419, 423313103
170122816, 423292136
172373105, 423273270
173552004, 423249618
175805338, 423206311
177106214, 423160789
179384064, 483997538
180695801, 483981186
181897189, 483964106
184143537, 483945767
185431894, 483926261
187679683, 483908949
188967262, 483888757
190151654, 483868824
192389875, 483849261
193661914, 483831075
195954762, 483810487
197229170, 483792433
198409210, 483774830
200665958, 483754771
201910932, 483724307
204166460, 483707863
205432627, 483690293
207703926, 483672433
208953919, 483655537
210207523, 483632170
212497852, 483614478
213739612, 483596109
215077731, 483579920
217295436, 483562749
218632406, 483544304
220885622, 483525991
222128515, 483505390
224430753, 483487763
225682937, 483468937
226865092, 483447124
229105742, 483428859
230374134, 483410945
232665757, 483393271
233920417, 483373798
235096819, 483354246
237296930, 483333078
239203546, 481959834
240387381, 481939494
242674275, 481917561
243919414, 481892020
245096941, 481864604
247351585, 481838146
248657407, 481812904
250906943, 481766921
252192980, 481737042
254405146, 481692101
255589697, 481619501
256757575, 481564701
262485755, 527902990
262611203, 527883773
262748344, 527862758
263925041, 527843719
265095852, 527816654
267342195, 527796346
268641450, 527774914
270911544, 527753614
272212254, 527734453
274398724, 527714157
275577156, 527695276
276752494, 527676691
278993238, 527656435
280322532, 527636922
282518283, 527615994
283704330, 527595630
285914526, 527576459
287226319, 527555552
288409298, 527533393
290655756, 527514290
291951723, 527493281
294132596, 527474006
295339632, 527453100
297547137, 527431673
298812289, 527411996
301056505, 527391950
302918593, 527370253
304111536, 527349577
305282760, 527326560
307520427, 527289916
308824657, 527269945
311112298, 527250700
312424117, 527228495
313607826, 527205206
315861180, 527170090
317126895, 527121984
319392427, 882785826
320714124, 882765711
321913162, 882740233
324166380, 882722770
325425772, 882703980
327681666, 882684340
328959078, 882665372
330133542, 882612302
332422837, 882594141
333674488, 882575459
335938708, 882556747
337192014, 882539555
339456718, 882522241
340719164, 882503984
341936882, 882486814
344207694, 882467724
345511976, 882448518
347769243, 882430352
349037614, 882410188
350256351, 882392805
352519249, 882374697
353795419, 882355242
356046224, 882335043
357301405, 882315802
358480106, 882297096
360739076, 882277283
361992341, 882255590
364246448, 882233693
368015170, 882211991
368175024, 882188730
369349937, 882168520
370520070, 882142526
372893476, 882109957
374058308, 882063718
375255218, 977925407
377429108, 977906628
378692488, 977888637
380928996, 977870184
382151248, 977851172
384371459, 977832865
385591982, 977812059
386741400, 977791720
389014124, 977761371
390235313, 977739355
392089663, 977714622
394249847, 977666557
395389720, 977619918
397547422, 1098535949
398775301, 1098517034
400995407, 1098497954
402225521, 1098479319
404449638, 1098461025
405673387, 1098442259
406819058, 1098422073
409030274, 1098404221
410133826, 1098384651
412366647, 1098365544
413588316, 1098345958
415807446, 1098326617
417094207, 1098306745
419311830, 1098285223
420534155, 1098250638
422782572, 1098232820
423377592, 1098214850
