sent, rec
1658, 376832504
3459054, 376814187
5872406, 376797142
8241290, 376778912
10670208, 376760545
13020797, 376739791
15350240, 376718795
17774869, 376699065
20044216, 376679739
23390928, 376660488
25828754, 376641439
28230401, 376619898
30650491, 376600319
33009361, 376578832
35347868, 376558055
37770143, 376538032
40167772, 376518933
43517419, 376498250
45881120, 376478068
48168201, 376457193
50487048, 376436791
52738727, 376415989
56056062, 376395726
58384751, 376375371
60640483, 376350862
62951814, 376322226
65228769, 376291170
68436252, 376233278
70753455, 376186172
73002532, 811838409
75256081, 811817077
78572039, 811795258
80816317, 810306879
83128089, 810288487
85368861, 810267509
87636405, 810247705
90948521, 810225215
93198585, 810190047
95445390, 810143750
97758640, 887034251
101054147, 887016617
103361311, 886998803
105685131, 886981501
107993943, 886963998
110328351, 886946726
112581640, 886928794
115908635, 886909371
117820938, 886891350
121003994, 886872169
123317318, 886854199
125697116, 886835788
128019077, 886815047
130361100, 886796618
132614733, 886777440
135935910, 886758960
138328163, 886739738
140581690, 886693108
143065891, 886676052
145317950, 886659120
148513693, 886641838
150833870, 886623980
153076955, 886606447
155392950, 886587517
157708561, 886568589
160963082, 886550057
163391310, 886532980
165920234, 886515805
168209992, 886497536
170522055, 886477577
172843561, 886458995
176107602, 886441837
178430321, 886422757
180686166, 886403916
183045615, 886384639
185376666, 886366462
187655295, 886346493
190976730, 886326073
193223174, 886304193
195480244, 886276923
197787370, 884702148
201045396, 884654597
203405567, 884575167
205724003, 884535434
208067394, 1336890124
210438792, 1336870967
213403714, 1336851774
215651215, 1336833952
217963381, 1336814743
220217224, 1336794530
223537621, 1336758937
225853888, 1335613020
228166739, 1335592390
230487376, 1335575389
232770396, 1335557384
236100833, 1335537927
238417032, 1335518152
240704353, 1335496115
243023046, 1335476137
245263934, 1335456357
248466907, 1335436241
250841982, 1335416952
253121502, 1335396600
255378003, 1335376091
257699188, 1335355359
260906096, 1335332964
263205765, 1335312944
265520857, 1335290990
267832029, 1335272160
270154215, 1335250762
273450514, 1335228088
275765009, 1335206690
278081937, 1335185307
280333257, 1335163460
282649099, 1335140648
285959182, 1335113706
288285003, 1335090248
290638300, 1335067414
292968331, 1335038157
295229729, 1334975501
298607392, 1334919010
300861658, 1594760975
303158150, 1594744460
305410775, 1594727349
307664026, 1594708856
310991511, 1594691224
313238561, 1594670274
315544371, 1594642125
317865913, 1594622473
320167540, 1594604698
322637360, 1594585573
325949666, 1594568198
328213902, 1594549236
330525624, 1594531394
332809167, 1594513444
336149954, 1594495865
338469600, 1594476890
340723281, 1594457747
343045431, 1594435814
345295171, 1591930036
348499547, 1591912138
350820540, 1591890531
353058970, 1591871642
355311721, 1591852796
358291983, 1591831637
360484969, 1591812491
362789730, 1591793090
365088308, 1591772860
