sent, rec
2907, 426325537
100524079, 489883839
201099280, 550625919
300671193, 550557607
400268997, 685753234
500503626, 826719337
600308029, 871770028
700499960, 1002744708
800365757, 1098650988
900880690, 1228153442
1000662407, 1284364395
1100780662, 1442223524
1200263144, 1489578315
1300188915, 1601989644
1400639810, 1709842118
1500331694, 1904544821
1600489750, 1981458453
1700690033, 2053536057
1800286822, 2128326968
1900855192, 2295448360
2000813273, 2377674697
2100406904, 2422312225
2201063105, 2517440398
2300633577, 2587134583
2400425547, 2706829048
2500240998, 2780979411
2600274002, 2889358554
2700594521, 3036322262
2800087101, 3099983716
2900094803, 3249939563
3000862255, 3332050606
3100024637, 3393758105
3200180538, 3535420842
3300496191, 3603778625
3400611977, 3730769535
3500304060, 3797603641
3600423845, 3906070650
3701008148, 4028615809
3800132823, 4190647197
3900911149, 4267160260
4000636681, 4352758357
4100986883, 4412189774
4200749017, 4568686357
4300575273, 4630459750
4400725958, 4688152636
4500295941, 4750410579
4600225431, 4921271468
4700334590, 5126679279
4800765705, 5213352023
4900288025, 5268453612
5000859521, 5329512585
5100405368, 5375259654
5200779874, 5474323855
5300638465, 5631805813
5400853475, 5695139776
5500342287, 5838580840
5600540994, 5911568039
5700327041, 6098930008
5800287589, 6182185753
5900909637, 6292167197
6001071318, 6394137588
6101039967, 6461493819
6200489756, 6622803883
6300532474, 6622735451
6400849696, 6792469074
6500446796, 6890288144
6600291489, 6961056602
6700761376, 7043860346
6800657246, 7102860014
6900339689, 7324834039
7000246755, 7393865788
7100777729, 7499092683
7200218370, 7578086066
7300764839, 7679769642
7400571122, 7756368190
7500195336, 7857464668
7600454528, 8072825173
7700916877, 8157397829
7800708532, 8229047290
7901062113, 8305022856
8000727178, 8388388423
8100832433, 8489400105
8200996582, 8565662313
8300302739, 8690144879
8400566145, 8792452224
8500354339, 8940153160
8600433288, 9028165764
8701064235, 9120836481
8800628410, 9208249994
8900712855, 9272162321
9000947926, 9391759608
9100725308, 9544704811
9200828036, 9615667648
9300348575, 9813917420
9400935387, 9813851591
9500819550, 9918961044
9601071903, 10018871044
9700813815, 10075629816
9800360694, 10199775130
9900730945, 10313686126
