sent, rec
1568, 446172391
100525166, 789117506
201120277, 860609625
300704910, 860541126
400325615, 1439904169
500649617, 1509455177
600264730, 1509428321
700905283, 1509347731
800312409, 1699028344
900170216, 1699001688
1000629506, 1698919198
1101155560, 1768889332
1200768204, 1768867376
1300383682, 1768841201
1400979717, 1768770079
1500752577, 1838000183
1600425218, 1942502492
1700132001, 2001149300
1800165553, 2142720967
1900051940, 2199906963
2000742835, 2254666290
2100569461, 2441388414
2201027045, 2562418651
2300941013, 2662155137
2400507380, 2722370357
2500304947, 2855981129
2600996897, 2906651325
2700344601, 2987929639
2800621360, 3140300755
2900995348, 3210059906
3000291083, 3281343318
3100572082, 3442514174
3200774881, 3499079383
3300214729, 3658875270
3400555565, 3738114210
3500184190, 3840499113
3600334860, 3994140708
3700811234, 4066138491
3800849979, 4160392174
3900312898, 4227097259
4000760753, 4435847170
4100591211, 4543702701
4200643548, 4611763981
4300770603, 4688628055
4401141350, 4753939935
4500659116, 4856680150
4600980039, 4941836510
4700644453, 5001120827
4800899683, 5167487054
4900869443, 5247247341
5000723536, 5305112806
5100214770, 5391257745
5200598359, 5543879202
5300183610, 5602792454
5400557365, 5793811602
5500481280, 5864754431
5600386938, 5937704293
5700829415, 6040915842
5800419181, 6209443823
5900484467, 6291931393
6000994324, 6365134191
6100226287, 6441811426
6200756361, 6575603823
6300464863, 6657015652
6400664412, 6754715019
6500289222, 6828690248
6600915288, 6976613994
6701113596, 7058163750
6800253014, 7135270297
6900244440, 7308209232
7000772724, 7385251670
7100465113, 7454228631
7201157728, 7532914855
7300711506, 7677832879
7400556121, 7811550984
7500660117, 7894394837
7600658768, 8095674160
7701024972, 8163021532
7800974939, 8250684909
7900514798, 8250615696
8000694992, 8421205635
8102024817, 8530506500
8201076190, 8593505669
8300880987, 8677716836
8400208095, 8772826840
8501122393, 8868019350
8600689165, 9031519000
8701105724, 9107523360
8800709864, 9192834351
8900351714, 9255690698
9000316026, 9336702247
9100163625, 9541013517
9200930883, 9611089978
9300689680, 9679663991
9400607503, 9775788218
9501122211, 9903790812
9600678803, 9966075559
9700823438, 10183469915
9801027055, 10280960527
9900771103, 10400477703
