sent, rec
2291, 592276795
2374919, 592253607
3637462, 592235657
5909952, 592216496
7298069, 592198245
8546323, 592173776
10868675, 592139369
12272051, 591231587
14493085, 591213989
15747403, 591196717
17040224, 591179497
19381790, 591161716
20757763, 591144810
22015577, 591126435
24337856, 591106900
25701693, 591088633
26935491, 591062498
29181401, 591044868
30444761, 591026133
32700533, 591009274
33953151, 590990615
35134986, 590972301
37323246, 590953263
38575878, 590933653
40825818, 590914729
42113784, 590892141
44368191, 590874097
45627650, 590856053
46799188, 590838359
49043698, 590818806
50294740, 590799535
52548298, 590781354
53797143, 590762424
56110655, 590744031
57376625, 590726408
58553552, 590706051
60798299, 590685198
62046164, 590663691
64372923, 590638123
65618651, 590618581
66828128, 590596578
69076778, 590572639
70346627, 590544861
72591856, 590512404
73836357, 590490398
76085486, 590464846
77341627, 590438160
79225631, 590411639
80394934, 590385282
82568478, 590361023
83826780, 590328868
86005402, 590298331
87191640, 590258885
89381054, 590231819
90639284, 590201106
91814927, 590172997
93994115, 590139641
95355540, 590108924
97544237, 590079909
98809459, 590049773
101063079, 590013831
102339636, 589979321
103512278, 589945987
105703739, 589908438
106996471, 589889567
109323712, 589870430
110773044, 589852866
111994162, 589834516
114195235, 589815970
115368611, 589798908
117554125, 589781715
118822080, 589763925
121071148, 589745588
122475784, 589728548
123655903, 589711290
125846465, 589693653
127100733, 589674210
129324871, 589654617
130578440, 589631356
131759192, 589611245
133961536, 589593505
135213743, 589574770
137409892, 589555890
138733927, 589535048
140984127, 589514669
142891189, 589492865
144074819, 589469352
145251793, 589446177
147488560, 589418615
148743692, 589391188
150991921, 589366575
152319305, 589333118
153496547, 589307525
155785292, 589281718
157042422, 589252472
159291269, 589208929
160544238, 589182084
162793792, 589151700
164074892, 589122091
165317033, 589094726
167562790, 589062716
168811455, 589023619
171060482, 588993175
172305803, 588965329
173398098, 588930883
175644180, 588900605
176888155, 588874030
179135230, 588843629
180400963, 588812990
182648894, 588744162
183894728, 588723537
185076441, 588688245
187318046, 588616770
188578359, 586986243
190863883, 586947102
192111436, 586905239
194352156, 586861885
195610129, 586818126
196789595, 586766895
199036362, 586719428
200295502, 586657344
202476850, 677096275
203710610, 677083035
205937515, 677067590
207192136, 677051955
209392466, 677037927
210662541, 677023481
211841184, 677010495
214014475, 676995575
215357010, 676981571
217544693, 676967587
218812905, 676954418
220075468, 676939381
222272147, 676925028
223454764, 676910634
225641746, 676891757
226935608, 676878153
229182730, 676864454
230459029, 676852006
232709739, 676839409
233962415, 676825140
235204140, 676810181
237395111, 676791776
239281410, 676765308
240461839, 676734321
242696485, 676686699
243986527, 801193180
245185211, 801174862
247435273, 801156240
248704887, 801134804
250950555, 801115871
252201085, 801097238
254382267, 801076983
255567685, 801058220
256781185, 801038101
262656620, 801015866
262757084, 800993606
262857308, 800970991
264089005, 800935593
265253864, 800917226
267497801, 800898566
268792155, 800878887
271056261, 800859838
272347515, 800839875
273533369, 800818750
275832112, 800799496
277093626, 800779985
279344219, 800760281
280594254, 800739680
281772591, 800719223
284044316, 800696527
285348995, 800671078
287603374, 798627855
288890476, 798609146
290065571, 798590272
292313554, 798569952
293562455, 798550183
295813357, 798529790
297116821, 798510202
299387454, 798489852
300633626, 798470304
302481699, 798451181
303669137, 798431194
305859848, 798412107
307099326, 798390448
309322740, 798370710
310570498, 798349623
311820941, 798326836
313995316, 798306499
315274034, 798286705
317477678, 798266625
318766068, 798246468
321017656, 798224626
322268112, 798202879
323485020, 798183536
325677057, 798161953
326944383, 798139629
329190212, 798119244
330453449, 798098805
332702959, 798074772
333954733, 798043856
335148331, 797998679
337324487, 797953272
338575917, 797918759
340834195, 797844203
342092367, 797804133
344335347, 797764257
345666478, 797724061
346851929, 797678860
349114568, 797630119
350379085, 972432088
352671590, 970845531
353972921, 970827479
355144553, 970810227
357382404, 970792855
358626723, 970775897
360889531, 970758342
362170662, 970739862
364419203, 970721938
365669049, 970701083
367745968, 970682228
368925034, 970663863
370093646, 970645813
372332362, 970625064
373614552, 970606386
375869960, 970587390
377131352, 970566240
379393778, 970546208
380645219, 970524892
381830005, 970503758
384077570, 970484351
385323989, 970464619
387612523, 970445742
388859192, 970425094
391120292, 970404395
392368218, 970382694
393550753, 970354218
395835733, 970336210
397083534, 970319389
399199621, 970302496
400384510, 970284658
402530150, 970268688
403723253, 970250318
405882378, 970229853
407095422, 970211218
409313461, 970193695
410597787, 970175321
411745017, 970154660
413898801, 970137191
415109551, 970120257
417319502, 970103595
418528526, 970085643
420742543, 970066464
421999291, 970048760
424219200, 970028347
425428612, 970009236
427647742, 969988081
429144983, 969966705
430569866, 969943677
432789984, 969923929
434030500, 969895417
435176837, 969855768
437319154, 969811630
438530201, 969760390
440747550, 969691021
441957750, 969638793
444176433, 1191452020
445427642, 1191434404
447648163, 1191415616
448859144, 1191397054
451087240, 1191379278
452359214, 1191358950
453528924, 1191339461
455761282, 1191304757
456976560, 1191286198
459187707, 1191266806
460401406, 1191244590
462553481, 1191224989
463613890, 1191205575
465763650, 1191186444
466970661, 1191168153
469181669, 1191148846
470408764, 1191128743
472618909, 1191109466
473869729, 1191089537
476085914, 1191071386
477341965, 1191052550
478491927, 1191033231
480701405, 1191013546
481958828, 1190993993
484179696, 1190974064
485395751, 1190953279
487608560, 1190933314
488863861, 1190913060
491087847, 1190892858
492299173, 1190871101
493445000, 1190849951
495650518, 1190826232
496861355, 1190804188
499115332, 1190780741
500326474, 1190757007
502473762, 1190737244
503622127, 1190713909
505775985, 1190691408
507021803, 1190668951
509252564, 1190645694
510496925, 1190621974
512714905, 1190597666
513927503, 1190571890
515075816, 1190544813
517303830, 1188259127
518557531, 1188236114
520800445, 1188212645
522019694, 1188189797
524245496, 1188166303
525497486, 1188143778
526982567, 1188121393
529221961, 1188097601
530578370, 1188072871
531757901, 1188021324
533963846, 1188002330
535225519, 1187984881
537419195, 1187966833
538663647, 1187948789
540925901, 1187930816
542211840, 1187913610
544466556, 1187894594
545705309, 1187875890
556028326, 1187857559
556140533, 1187840393
556276349, 1187820526
556373246, 1187798922
556470290, 1187781467
556604472, 1187763749
556703052, 1187743636
558942347, 1187724928
560194723, 1187704910
562471807, 1187682470
563653546, 1187663919
565845154, 1187643208
567093806, 1187622077
569324053, 1187601366
570581582, 1187578596
571844185, 1187555205
574025747, 1187532902
575248167, 1187508969
577439318, 1187485943
578694136, 1187460952
580991926, 1187434718
582240889, 1187397978
583458228, 1187349806
585674892, 1187285547
591263957, 1370215644
591421321, 1370196950
591524640, 1370176193
591943285, 1370158037
594355899, 1370139723
595551171, 1370120210
597733538, 1370101991
598986821, 1370082848
605081991, 1370063621
605184268, 1370044958
605277416, 1370025159
605345002, 1370004352
607550874, 1369982968
608763285, 1369964294
610980869, 1369944691
612197749, 1369924537
614387029, 1369904325
615537977, 1369883025
617696261, 1369862138
618914611, 1369842240
623790268, 1369820217
623938768, 1369796674
624007429, 1369775411
625147683, 1369753127
627361738, 1369732601
628628661, 1369710086
630848328, 1369687173
632060724, 1369664248
634209150, 1369640455
635355883, 1369616258
636726153, 1369593270
640213699, 1369568670
640335024, 1369514122
642478647, 1369494173
643651193, 1369475130
645827156, 1369455789
647043947, 1369433762
649267199, 1369413022
650477128, 1369391819
652693398, 1369372038
653902942, 1369351678
656120625, 1369330831
657333275, 1369311415
658480825, 1369289392
