sent, rec
1639, 418208056
5437224, 418173983
10891452, 841623010
15318802, 841606887
20756416, 841589464
25198348, 841569888
30616837, 841553017
36074331, 841535490
40563265, 841516052
45970007, 841499392
50354989, 841482626
55818645, 841465755
60243527, 841448418
65679887, 841431178
71151193, 841413615
75591228, 841396706
81014109, 841378115
85401950, 841359750
90720366, 841340849
96053724, 841324021
100371613, 841304945
105739158, 841287617
111075006, 841269891
115408745, 841252777
120728840, 841229917
126074703, 841204936
130372732, 841181543
135683232, 841156191
141050134, 841128388
145376908, 841083949
150694112, 841068197
156050092, 841051710
160373499, 841033895
165749257, 841015747
171110657, 840999968
175431845, 840982781
180753632, 840965866
186094715, 840948652
190379545, 840927256
195699070, 839623788
201022683, 839606563
205425943, 839588443
210749769, 839571107
216079101, 839552201
220440427, 839534421
225766016, 839514634
230079266, 839495575
235398575, 839474299
240522524, 839450884
245842424, 839428411
250141847, 839410002
255460742, 839390949
260795421, 839364761
265167181, 839340792
270489200, 839313926
275838210, 839287614
280222283, 839264166
285715898, 839238285
291093170, 839211726
295429107, 839186919
300808315, 839161746
306131662, 839132806
310430180, 839106059
315790249, 839079833
320147855, 839048177
325553229, 839021400
330993804, 838990658
335342050, 838955588
340902351, 838915561
345253857, 838883277
350565118, 838841212
355905361, 838815786
360240297, 838785351
365615584, 838749188
370972450, 838718150
375301795, 838675939
380702903, 838659158
386050486, 838642957
390337390, 838624720
395688774, 838605912
401040567, 838586947
405371255, 838569444
410741230, 838553268
416094637, 838529902
420367116, 838512278
425695067, 838495156
431050846, 838476747
435099263, 838457107
440383682, 838438632
445750395, 838417791
451115738, 838388118
455463290, 838352757
460781136, 838315008
466120136, 838278092
470470261, 838239554
475806909, 838199853
480185415, 838159684
485510412, 838120978
490819692, 838081260
495110766, 838039779
500464975, 837990865
505787900, 837939254
511104389, 837881651
515418053, 837809584
520782364, 837752400
526098987, 1140829926
530365354, 1140788308
535675944, 1140750884
540985656, 1140713729
545341897, 1140677432
550664652, 1140641586
555982768, 1140603067
560290145, 1140563206
565613276, 1140522701
570963122, 1140477763
575291783, 1140436996
580621963, 1139825478
586029595, 1139807229
590343830, 1139788418
595682752, 1139768263
601023397, 1139748720
605360013, 1139727374
610690178, 1139707459
616057998, 1139680162
620370865, 1139662422
625696403, 1139644443
631118083, 1139624230
635456487, 1139605176
640788772, 1139586272
645274764, 1139567765
650604563, 1139550134
655998334, 1139531317
660314231, 1139510836
665684519, 1139490909
671013847, 1139470145
675333735, 1139450183
680663836, 1139429502
686043297, 1139408112
690322662, 1139388281
695639867, 1139367901
701021798, 1139347747
705357944, 1139326052
710700868, 1139305575
716036580, 1139284653
720446753, 1139264363
725800956, 1139242225
731124717, 1139219378
735229587, 1139196315
740585571, 1139175013
745917545, 1139153803
750234021, 1139130074
755580483, 1139108390
760965105, 1139084487
765319577, 1139061309
770646285, 1139038267
775989027, 1139017705
780355615, 1138997868
785688437, 1138976456
791083155, 1138954489
795334167, 1138933751
800666200, 1138909661
806045557, 1138886161
810358992, 1138863359
815775331, 1138840674
821100856, 1138817909
825446944, 1138795669
830770444, 1138771220
835204884, 1138743494
841679272, 1138703016
845919622, 1138632489
850184258, 1138573908
855504492, 1461985021
860888614, 1461956822
865217316, 1461931723
870546177, 1461897460
875882318, 1461857120
880224904, 1461830493
885563038, 1461800731
890906836, 1461770475
895241589, 1461740762
900618829, 1461691372
906018503, 1461662106
910310715, 1461630777
915635024, 1461598654
920987296, 1461541696
925474593, 1461524707
930819550, 1461506931
935121464, 1461488404
940447344, 1461471152
945808116, 1461454094
951064914, 1461430258
955396639, 1461397811
960737253, 1461361507
966124004, 1461323329
970443781, 1461283963
975778602, 1461244597
981122337, 1461205204
985961882, 1461164244
990295698, 1461121796
995629978, 1461078950
1000991215, 1461038133
1005331451, 1460997767
1010656377, 1460948886
1016048779, 1460929084
1020373887, 1460908453
1025758290, 1460890331
1031082872, 1460872100
1035426732, 1460849982
1040827419, 1460828669
1045164660, 1460799546
1050488043, 1460773173
1055871972, 1460747820
1060627839, 1460725795
1065955696, 1460698268
1070230593, 1460671352
1075548043, 1460644576
