sent, rec
21220, 328218844
3561010, 328199627
5072941, 328180104
8400504, 328161373
10865194, 328141440
13373195, 328120243
15898169, 328100237
18450125, 328079950
20943781, 328057369
23490815, 328035717
26100710, 328013237
27605429, 327991682
31071685, 327968360
33566292, 327938468
36024677, 439434583
38622173, 439414180
40068390, 439393917
43450308, 439373201
45868375, 439350547
48256411, 439329116
50777004, 439309173
53209208, 439286410
55670820, 439263315
58150332, 439240134
60627822, 439216597
63093890, 442407770
65216797, 442385807
68609299, 442363859
71076416, 442340407
73472514, 442316091
75888480, 442295606
78345565, 442268912
80759172, 442248529
83490024, 442225345
85912470, 442203528
88309804, 442178649
90801344, 442144523
93502799, 442107540
95987232, 442074094
98455237, 442038988
100852869, 442001074
103304451, 441965094
105737574, 441921639
108124960, 441794509
110579167, 441771864
112960229, 441750035
115411290, 441727209
117764653, 441704740
121074329, 441681994
123228223, 441654713
125508752, 441606794
127883969, 441583913
130354775, 441559999
132757874, 441526932
135213556, 441507125
137586937, 441486118
140852443, 441464527
143290986, 441444636
145646717, 441420702
147996861, 441401016
150445427, 441378143
152755905, 441356842
156109727, 441334657
158546785, 441311590
160921149, 441289306
163482395, 441266145
165856573, 441238884
168252905, 441176291
170666692, 440123944
173034612, 440102913
175447344, 440075192
177832151, 440053670
180192913, 440031814
183628091, 440006422
186108540, 439983139
188540389, 439959808
190987028, 439937343
193341658, 439916177
195701510, 439892333
198175039, 439870489
200630773, 439846386
203077419, 439823483
205490290, 439797921
207856991, 439771647
211023675, 439735281
213330127, 439712536
215771794, 439690377
218254534, 439666844
220731675, 439643934
226238273, 439619835
226447648, 439596060
227704625, 439572653
231044843, 439547387
233512126, 439523442
235885671, 439496558
238355739, 439469967
240766747, 485186737
243240233, 485165810
245630482, 484439871
248004479, 484426682
250463854, 484414108
252853896, 484400081
255330751, 484385461
257723945, 484371360
261040094, 484356309
263562067, 484341032
266061507, 484327037
268100116, 484310728
270462722, 484297779
272876853, 484284584
275353994, 484269432
277746533, 484253987
281052083, 484240590
283507212, 484225266
285894017, 484209148
288257210, 484193737
290715447, 484173958
293147622, 484159079
295631899, 484144661
298087326, 484129915
300550211, 484113654
303021087, 484090965
305407781, 484062614
307771829, 484034500
310202910, 483996257
312653842, 543033203
316136170, 543012053
318614976, 542992059
321021981, 542970010
322659762, 542951284
325909660, 542930804
327548271, 542910957
330375030, 542891680
332787700, 542871276
335254709, 542848127
337647329, 542828201
340962815, 542805976
343437470, 542785744
345831900, 542764567
348005222, 542739693
350287721, 542719154
352667551, 542697749
356061885, 542675525
358461946, 542653914
360812518, 542627106
363260416, 542605366
365617651, 542581620
367932878, 542557605
370328411, 542509854
372682437, 542467829
376072934, 581506715
377660245, 581482220
380904794, 581460882
383329855, 581440184
385666986, 581419423
387975174, 581395673
390362570, 581373781
392681012, 581351831
396064517, 581328033
398475881, 581293920
400795958, 642494880
403199841, 642473393
405490525, 642454173
407853534, 642433014
410251567, 642410146
412681538, 642389842
416087418, 642366474
418502597, 642345443
420855802, 642312671
423286353, 642292637
425642402, 642272518
427987970, 642253628
430425994, 642233936
432801451, 642212838
435217633, 642192141
438446239, 642172449
442441814, 642148431
442609485, 642113294
445825293, 642035913
458001556, 703639706
458274372, 703619962
458545918, 703600757
458708022, 703579908
458874211, 703558461
465584411, 703538023
465735091, 703518138
465817720, 703496270
469183901, 703472793
470355213, 703452662
473525737, 703431975
475824745, 703409366
478109414, 703386539
480394258, 703362601
482680843, 703340707
485215252, 703315359
488493542, 703286799
490876349, 703253698
492918351, 761159826
495251130, 761136060
505095635, 761104074
505319988, 761071961
505435309, 761037059
505528013, 761002721
508132812, 760962445
510414995, 759543774
513457755, 759519839
515735850, 759498323
518421415, 759475958
520275557, 759453502
523563857, 759424546
525868454, 759402333
528169218, 759380219
530545730, 759357828
532852864, 759336542
535239614, 759315048
538605477, 759291459
540956427, 759267850
543058142, 759241856
545323665, 759214693
548163974, 759177813
550789698, 759150554
553498055, 759117732
555799940, 759076391
558134541, 759010704
560483083, 800138322
562908184, 800094641
565199723, 835336516
568265709, 835313294
570572941, 835293201
572887379, 835270868
575262710, 835251888
578651520, 835232661
580955225, 835212175
582598522, 835191374
585420024, 835171521
588050610, 835151334
590418460, 835131746
593136667, 835107599
595504704, 835084879
597830332, 835053228
600127772, 835030195
603041163, 835010417
605098576, 834991041
607870155, 834969962
610255650, 834949658
612644024, 834927738
616081236, 834907398
618482925, 834884609
620810475, 834864950
623202157, 834845352
631340724, 834823147
631517288, 834803144
631643877, 834782448
632841965, 834761440
635143970, 834741269
638521583, 834720676
640860287, 834696171
642521498, 834675776
645513224, 834655761
647793123, 834633344
650606371, 834613227
652929869, 834590107
655753330, 834569005
658346273, 834538442
660680634, 834490739
663043524, 887787457
666038071, 887768124
668341557, 887747570
670712081, 887727705
673015611, 887707142
675409878, 887686891
677983920, 887665290
680389344, 887644441
682807300, 887623646
685519462, 887602243
687864559, 887578495
690240058, 887554148
