sent, rec
27758, 160868172
3506673, 160846481
6082317, 160823999
7584406, 160797242
10974596, 160775465
13530246, 160753433
16088285, 160731917
17624045, 160710050
21065515, 160687916
23561762, 160664613
26019372, 160639756
28574276, 160607847
31062222, 209088342
33600617, 209068966
35077135, 209050327
38534177, 209031626
41042530, 209011451
43458274, 208992607
45851315, 208973438
48337668, 208953373
50774197, 208932379
53239041, 208910007
55595046, 208881382
57933336, 249727762
60880673, 249706741
63193112, 249687350
65664476, 249667667
68113263, 249647215
70532776, 249626552
72993522, 249605841
75354683, 249583222
77713349, 249560239
80144904, 249535990
82731891, 249490861
85167680, 249446924
87872852, 292488177
90305894, 292469579
92742850, 292450167
96123188, 292431159
98531412, 292404473
100969729, 292385236
103383249, 292365347
105768130, 292344245
108202933, 292320860
110589916, 292273983
113026106, 292228552
115402367, 330856044
118404797, 330834545
120779326, 330813577
123157955, 330793208
125595034, 330772748
127977923, 330751862
130404267, 330731058
132834154, 330709659
135230029, 330687709
138531343, 330663730
140981333, 330640950
143407769, 330618191
145557006, 330592199
147975499, 330568352
150439465, 330543340
152921748, 330516913
155311725, 330491037
157655104, 330440242
160071040, 379080035
163206862, 379060632
165174454, 379040689
167759719, 379020696
170147461, 379001036
172652572, 378982773
175026924, 378963407
178442230, 378944178
180920664, 378925915
183316499, 378906057
185703284, 378885122
188164285, 378865445
190574503, 378845899
193104093, 378826789
195507598, 378806138
197885966, 378786811
200363217, 378766846
202785093, 378746765
208397914, 378725332
208612222, 378703988
210172602, 378683407
213597328, 378661636
216041308, 378640017
218432875, 378613938
220078111, 378579091
223358674, 421435441
225253750, 421415582
228281598, 421390960
231048675, 421370085
233400394, 421349404
235077119, 421328649
238456595, 421306328
240917852, 421285060
243317056, 421261909
245688583, 421225284
248127949, 421153179
250232108, 471521204
252743079, 471499001
255677021, 471476417
258034646, 471441990
261030398, 469645280
263307538, 469623991
265630192, 469602076
267981023, 469580976
270532320, 469559302
272859355, 469537784
275137158, 469517631
278469474, 469495094
280789814, 469466018
283058450, 469444034
285382229, 469419928
287644511, 469396483
290866464, 469373728
292510222, 469347387
295800090, 469318242
298158065, 469276779
300968780, 469216837
302616428, 527687966
305118354, 527666255
307552960, 527646143
311020459, 527625287
313344875, 527605195
315656365, 527584341
317969823, 527564042
320269077, 527544578
323576603, 527523573
325959970, 527500076
328323612, 527474523
330111168, 527425990
333016138, 527379472
335566772, 576305238
337708895, 576284852
341067638, 576265349
343387591, 576246102
350844074, 576227812
350993962, 576208944
351108803, 576188250
353375119, 576166026
355427334, 576146611
358019806, 576125922
360362270, 576102763
362853725, 576058216
365259322, 576038183
368624579, 576016193
371010273, 575995352
373472447, 575975034
375890236, 575953014
378119856, 575931387
380184967, 575905941
382540670, 575862765
385492894, 611266685
388468376, 611231847
390477350, 661148326
393167646, 661129657
395444785, 661108479
397763024, 661089480
400555566, 661065476
402856688, 661044023
405216974, 661022727
407570183, 661001483
410855392, 660979560
413220856, 660957080
415519401, 660935096
417810405, 660910456
420602989, 660888129
423517020, 660868156
425247191, 660847542
427683753, 660825532
