sent, rec
24916, 232388224
3522402, 232368932
6102379, 232348025
8453452, 232326332
10897515, 232300439
13471186, 232278487
15994848, 232256791
18464899, 232235453
21024073, 232215761
23523931, 232193390
26116616, 232173978
27608448, 232154423
31062741, 232133860
32576670, 232112851
35971185, 232091646
38581700, 232071959
41111024, 232048401
43540008, 232016181
46023334, 231993640
48443124, 231969982
50861538, 231944330
53365570, 231879499
55776687, 270235744
58271541, 270209526
60695487, 270188525
63078608, 270168525
65158740, 270148338
68456295, 270128317
70927374, 270108682
73411830, 270089030
75810797, 270067959
78277413, 270046739
80745373, 270023664
83406763, 269985451
85873269, 269940396
88230235, 329632693
90569409, 329612947
93280222, 329592775
95675411, 329572020
98098293, 329550704
100488670, 329528993
102846724, 329506949
105338946, 329486389
107723590, 329465364
110148547, 329441839
113607793, 329411875
115983914, 329389720
118391081, 329367175
120845596, 329343476
122971134, 329318453
125313906, 329297472
127691452, 329272140
130135500, 329246100
133571882, 329215962
135947062, 329142211
138297184, 379950109
140726765, 379915450
143212773, 379898007
145633693, 379879268
148007127, 379860371
150371875, 379841643
152678332, 379822053
155976174, 379804290
158446779, 379783649
160881770, 379760687
163417994, 379724356
165862204, 379668592
168284181, 423642012
170631888, 423621968
173062801, 423604062
175433336, 423584547
177835132, 423566124
180237760, 423545603
183550367, 423526035
186032743, 423506840
188424559, 423487623
190809417, 423467057
193252480, 423447723
195665167, 423426329
198050448, 423405662
200437949, 423385252
202834514, 423363843
205300448, 423342895
207676751, 423320167
210796829, 423296575
213149613, 423275690
215532123, 423253924
217964915, 423231365
220343389, 423206734
226288069, 423167937
226489098, 423146571
227773756, 423113340
231080639, 423077211
232816123, 494632138
236441586, 494612242
238322695, 494582648
241100666, 494565582
243514178, 494549658
245984416, 494534223
248394319, 494517372
250795777, 494501866
253278760, 494485760
255705046, 494469821
258199030, 494450664
260697017, 494434521
263205532, 494417675
265682683, 494399647
268074683, 494380699
270511850, 494359372
272872287, 494336066
275280175, 494302561
277762995, 494285858
280169035, 494269080
283512699, 494251399
285753071, 494221883
288471156, 492121473
290829568, 492103992
292876965, 492085672
295577922, 492065977
297995802, 492045782
300360285, 492022644
302699537, 491974887
306112120, 539557394
309054598, 539537462
310334316, 539517607
312636787, 539497446
315975356, 539477810
318335393, 539457428
320741281, 539436739
323151556, 539415892
325565878, 539394706
327912289, 539373068
330414993, 539348962
333038443, 539327549
335384340, 539306556
337785799, 539283558
340106249, 539262185
343362565, 539232188
345749458, 539149714
348078459, 537483687
350748559, 537431904
352926334, 718942478
355221559, 718922371
357853409, 718902831
360122501, 718876808
367974993, 718856185
368095246, 718835022
368208440, 718805120
370475550, 718784218
372799266, 718762238
375161081, 718738753
378515051, 718715170
380967835, 718688554
383388463, 718650633
