name, version, nodes, throughput, goodput, mean, sd, rec, sent, batch_size, msg_size
waitAtEnd4_0_4000_4_100, x, 4, 4000, 189.635822, 7.031303, 4.592308, 3200, 40000, 100, 1
waitAtEnd4_1_100_4_100, x, 4, 100, 98.301507, 0.415813, 0.109899, 1000, 1000, 100, 1
waitAtEnd4_2_200_4_100, x, 4, 200, 192.207227, 0.609204, 0.194876, 2000, 2000, 100, 1
waitAtEnd4_3_500_4_100, x, 4, 500, 151.283884, 3.958450, 4.010363, 3691, 5000, 100, 1
waitAtEnd4_4_1000_4_100, x, 4, 1000, 152.066403, 5.833230, 4.344878, 3610, 10000, 100, 1
waitAtEnd4_5_2000_4_100, x, 4, 2000, 190.035309, 6.595801, 4.437087, 3300, 20000, 100, 1
