sent, rec
864, 1644020
5819653, 6709744
10795271, 11939797
16107494, 16958656
21123093, 58443880
25622966, 58492523
30213173, 58519439
36011872, 58556906
40684312, 58675905
45355935, 58744156
51051809, 58823494
55731294, 58902785
61057842, 62003582
65163342, 66105893
70199528, 71757133
75917926, 114389745
81010615, 114436215
85259447, 114461775
90280456, 114507419
95396883, 114579791
100541916, 114657782
105678618, 114739346
110725907, 114816375
115896679, 116835224
120990554, 121955137
126057322, 127043178
130137213, 170755030
135930309, 170780262
140750064, 170798212
145501231, 170814302
150194322, 170829846
155950674, 170844932
160676944, 170859504
165391933, 172562611
170118989, 172617036
175783978, 176949103
181108637, 182268671
185423966, 226584014
190306231, 226634434
195207334, 226670160
200214148, 226689828
206076395, 226707628
210901794, 226734638
215787124, 226765098
220734543, 226792414
225621603, 226825633
231002354, 232113805
235272763, 236428041
240588193, 278403316
245447536, 278461965
250063684, 278495359
255762254, 278518875
260476905, 278563436
265186320, 278639470
270880049, 278713759
275684927, 278815195
280974721, 281902975
286060082, 286957207
291123836, 292032116
295126999, 334392000
300845307, 334441411
305530798, 334480695
310171356, 334504705
315848632, 334537453
320569196, 334619434
325640526, 334657513
330882208, 334784112
335947333, 337432911
340594676, 341907914
346056110, 347334564
350429273, 390892802
355468895, 390931136
360465629, 390950722
365167937, 390970199
371040980, 390986619
375835437, 391004169
380618433, 391025070
385433225, 391039718
390163780, 391067239
395227020, 396253236
400411180, 401370063
405556688, 442410369
410240647, 442458352
415900461, 442483688
420754775, 442588351
425528256, 442648885
430335463, 442718263
435296103, 442790446
440178192, 442871137
446033877, 447106130
450200265, 451283747
455443933, 494390628
460378021, 494440063
465361075, 494465103
470282154, 494493861
475223101, 494570272
481149991, 494640663
486025906, 494718544
490659349, 494777487
495859677, 496804879
500980645, 501909868
506080306, 507024839
510118822, 550944422
515904997, 550985357
520825464, 551006588
525567825, 551023901
530233945, 551039904
535951942, 551056096
540652138, 551070651
545361363, 551087348
550288263, 551110624
555274039, 556295132
560457962, 561746046
565904955, 602292053
571043733, 602346059
575412218, 602391016
580618876, 602474322
585796609, 602517055
591011814, 602595603
595220711, 602636028
601081526, 602796169
605950873, 606788917
610970973, 611918407
616076852, 654397868
620773945, 654443892
625476142, 654468733
630100735, 654607954
635846565, 654660288
640601281, 654688978
645386763, 654727431
650173172, 654754584
655934019, 656808731
660966436, 661832638
665997198, 666860872
671037204, 711065738
675703124, 711106081
680366414, 711140601
686027118, 711176974
690610292, 711204885
695269879, 711231094
700938816, 711257490
705620068, 711282670
710304578, 711323389
715486384, 716549782
720712661, 721857555
726022352, 762294873
731041842, 762336752
735979596, 762382510
741044062, 762454725
746004920, 762510742
750987187, 762576911
