sent, rec
734, 163363
1237917, 1546528
2617863, 2956905
4034222, 4354244
4108286, 4425094
5494808, 5832139
6904999, 7243503
7144974, 7341860
8416805, 8758172
9833769, 10213542
10118432, 10301094
11375468, 11759650
12834986, 55327897
13946451, 55367556
15073038, 55417661
15167521, 55451651
16371899, 55470577
17611572, 55491527
18849520, 55513213
20147111, 55527967
20241315, 55545681
21813580, 55566232
22990356, 55608359
23082169, 55662415
24306382, 55712544
25594187, 55763523
26845288, 55817237
28100441, 55869435
28196831, 55936888
29420729, 55998355
30673671, 56092453
31930209, 56116674
32029386, 56170641
33230756, 56233860
34486057, 56318653
35656523, 56377364
36864132, 56433146
38115482, 56491147
38210435, 58227456
39347817, 58250853
40635760, 58289756
41913090, 58349506
42008407, 58383786
43139948, 58446961
44393219, 58485742
45640904, 58575240
46920665, 58651727
47013074, 58712505
48229720, 58778574
49480096, 58835379
50735339, 58903683
52007780, 58972542
52104187, 59129741
53317381, 59147088
54576956, 59161165
55154430, 59195286
56010678, 59287135
57567578, 59424432
58162518, 59450146
59007184, 59539833
60620475, 60962690
62038943, 62387042
62102072, 62438395
63516946, 63861525
64937427, 65295705
65002825, 65341204
66422547, 66761577
67949321, 68406709
68088838, 68451252
69534394, 111217040
70656145, 111285093
71834602, 111343394
73011351, 111405510
73067111, 111463583
74168886, 111517841
75276157, 111580325
76489606, 111638087
77751066, 111718105
78287399, 111771545
79405811, 111822543
80637203, 111877864
81886444, 111926768
83071598, 111973912
83172835, 112023060
84372500, 112349316
85629558, 112384612
86882221, 112418832
88145656, 112470840
88238955, 112504823
89459328, 112540424
90707198, 112575029
91977425, 112600406
92079025, 112625519
93275518, 112649461
94533269, 112664027
95810035, 112684100
97064743, 112698742
97158925, 112713398
98359525, 112728615
99538270, 112744007
100748084, 112758246
102001156, 112777513
102097288, 112793609
103229113, 112812720
104519678, 112877290
105806119, 112938967
107012165, 112994788
107112404, 113049797
108313021, 113109563
109564535, 113158453
110823877, 113282269
111010412, 113297023
112035173, 113352952
113171058, 113563145
114636659, 115006008
115020067, 115211410
116282778, 116626281
117697731, 118049920
118062748, 118254169
119325026, 119537754
120608942, 120947311
122017942, 122375715
122085671, 122451946
123522534, 123869384
124940519, 167299904
126052027, 167335608
126094847, 167381524
127191796, 167400478
128295884, 167424586
129517175, 167443646
130757681, 167508064
131927881, 167561181
133157333, 167625105
133252298, 167675485
134439725, 167727356
135610288, 167783974
136152816, 167832449
137375901, 167868341
138657948, 167928441
139911984, 167981524
140010342, 168116069
141204793, 168131376
142458456, 168476869
143740094, 169161592
145022490, 169200541
145117924, 169239503
146336060, 169276265
147506967, 169310633
148712456, 169337587
149977158, 169355864
150072077, 169379997
151210823, 169395511
152500477, 169419197
153781550, 169434714
154985241, 169450115
155078300, 169466510
156274945, 169481075
157529679, 169495843
158786748, 169512157
160063652, 169526627
160158882, 169546920
161365615, 169577343
162623726, 169596640
163875754, 169616086
165132139, 169635309
165227148, 169655464
166432806, 169674766
167144997, 169704803
168034368, 169723148
169009003, 169740285
170823247, 171253294
171136613, 171349391
172422247, 172768373
173840873, 174232552
174130693, 174324570
175396526, 175739276
176812212, 219295067
177928179, 219339482
179044108, 219372590
179086617, 219397323
180184468, 219419889
181426859, 219494855
182688335, 219551492
183968544, 219608754
184066585, 219666766
185299108, 219715454
186555696, 219765577
187831209, 219816128
189124473, 219867567
189219643, 219916055
190439567, 219965828
191618704, 220022567
192857082, 220175914
194111950, 220234419
194207683, 220296512
195340510, 220373396
196625941, 220432064
197906392, 220490992
198001154, 220702736
199133787, 220765510
200388234, 220819107
201644979, 220871878
202909933, 220920572
203010747, 220968417
204233783, 221112887
205488696, 221670368
206743919, 221724456
208001361, 221756802
208106976, 221784603
209308575, 221817039
210567709, 221843733
211856277, 221871844
213113118, 221916147
213210229, 221947865
214415221, 221974449
215586652, 222000086
216790874, 222025434
218042342, 222050395
218144264, 222076129
219157714, 222104448
220035225, 222131947
221006186, 222159463
222180408, 222526418
223599219, 223935142
225010117, 225349777
225072483, 225417711
226489229, 226817473
227997454, 228455056
228138410, 228502819
229582412, 271316304
230705469, 271359343
231918837, 271404775
232019915, 271440943
233138633, 271482121
234250358, 271516392
235359556, 271553950
236475281, 271595428
237704240, 271631425
238985938, 271657099
239080097, 271692867
240279038, 271710895
241533713, 271727781
242790208, 271748363
244065189, 271762885
244180386, 271777218
245376683, 271802123
246642384, 271883211
247916068, 271943789
248016837, 272019143
249246329, 272114369
250527555, 272135789
251805558, 272491629
253068216, 272554599
253163307, 272609933
256546471, 272661656
256605508, 272710610
256640962, 272760919
257868836, 272812355
259057743, 272869688
259161624, 272918147
260358536, 272965671
261615842, 273016426
262875676, 273162977
264168906, 273184921
264265573, 273208300
265485074, 273283510
266756254, 273339419
268016114, 273402474
268124704, 273461571
269323724, 273516632
270577421, 273567591
271156548, 273618572
272031205, 274217953
273049912, 274269463
274286503, 274471539
275544193, 275886995
276959524, 277304983
277024644, 277368850
278439673, 278783219
279963181, 280421462
280103319, 280468297
281546713, 323302138
282674702, 323343605
283895719, 323389003
284011353, 323423636
285121280, 323457832
286247021, 323491692
287355912, 323523475
288465254, 323542123
289654668, 323564682
290925198, 323579571
291019178, 323599339
292222418, 323622480
293474030, 323724971
294735683, 323759049
295990541, 323813241
296085671, 323863529
297294263, 323934959
298547736, 323995462
299827160, 324109012
301080272, 324131417
301176970, 324153999
302375177, 324238235
303547447, 324296315
304754734, 324653906
306015044, 324716768
306111533, 324770231
307235261, 324822456
308474014, 324872958
309748002, 324921173
311006322, 324972152
311101483, 325022749
312313675, 325113360
313568947, 325128678
314830190, 325193990
316100473, 325259631
316197795, 325319113
317400194, 325386071
318657913, 325442241
319909788, 325517795
320011361, 325577029
321210354, 325638806
322462412, 325694583
323143134, 325773356
324008071, 325896167
325034330, 326036361
326049287, 326241183
327312612, 327657289
328728803, 329118228
329021138, 329215223
330655067, 331025783
331050372, 331236057
332308962, 332643418
333714886, 334147886
334037405, 334241778
335312224, 335516802
336588134, 379300761
337700276, 379352878
338806606, 379431992
339912452, 379492536
341019716, 379571620
341061235, 379632930
342271204, 379693068
343451690, 379750089
344658516, 379800858
345916820, 379850265
346013596, 379904822
347147092, 379955912
348436818, 380008884
349710486, 380095825
351012935, 380111259
351113488, 380136448
352315927, 380218776
353569220, 380286753
354823330, 380350786
356092191, 380413598
356187939, 380477132
357391556, 380538676
358656712, 380598799
359914648, 380673816
360010709, 380729849
361214161, 380781376
362473579, 380830316
363750471, 380882495
365048701, 380931874
365145134, 380983986
366400383, 381080863
367571312, 381096000
368776931, 381122271
370034091, 381206730
370131470, 381269779
371254864, 381336907
372906174, 381395002
374150011, 381458487
374232821, 381524202
375342040, 381580194
376535843, 381636080
377774696, 381693113
379054093, 381744220
379134709, 381792925
380021433, 381905694
381019057, 382128677
382034136, 382210003
383283822, 383617782
384691139, 385022622
385037074, 385537605
386621717, 386971771
388044605, 388387908
388100593, 388453577
389525450, 431329868
390629999, 431363149
391803118, 431408962
392965518, 431429215
393009622, 431446893
394106250, 431467937
395206739, 431508532
396397299, 431580888
397639053, 431636023
398881250, 431670511
400138487, 431736198
400220393, 431787558
401417317, 431853008
402655989, 431902608
403914639, 431949962
404000919, 432002901
405196882, 432084085
406440587, 432137365
407599638, 432200551
408796769, 432262618
410041414, 432610153
410124277, 432676864
411239187, 432742975
412439938, 432798367
413679236, 432853858
414926339, 432917410
415006236, 432968689
416236094, 433020368
417503569, 433096623
418746767, 433116715
419984108, 433166245
420065217, 433217128
421254743, 433266099
422491730, 433342241
423750838, 433415460
425013982, 433480183
425096896, 433540341
426314718, 433601091
427474432, 433661006
428695759, 433721627
429229936, 433777744
430454141, 433837261
431181895, 433884731
432015222, 434004431
433031844, 434118700
434015522, 434232561
435304616, 435638535
436709911, 437094808
437006808, 437191804
438262125, 438597298
439748933, 440231478
440105320, 440277653
441351221, 483334574
442458818, 483375284
443558543, 483440097
444656762, 483478575
445752418, 483513687
446849163, 483559439
448038829, 484115759
448119140, 484146250
449316491, 484164693
450560466, 484187692
451823350, 484202686
453058332, 484217543
453139321, 484232101
454369659, 484253703
455528373, 484269008
456727457, 484283464
457968896, 484297742
458050686, 484312345
459176249, 484326241
460454419, 484340419
461720488, 484354779
462958780, 487498576
463039257, 487528630
464232581, 487641490
465475157, 487679392
466714499, 487724089
467978965, 487760021
468060426, 487799678
469254557, 487834002
470490145, 487868553
471748979, 487907438
472994584, 487944469
473076301, 487980794
474271322, 488020415
475428226, 488053631
476626989, 488087542
477866534, 488126509
479013446, 488163079
479094029, 488200176
480288375, 488240035
481533068, 488268115
482778178, 488286147
483182989, 488305735
484380292, 488392690
485565251, 488408370
486793814, 488432084
487399736, 488542862
488322546, 488664486
489819008, 490298069
490161427, 490363191
491437287, 491789948
492863393, 493239072
493150662, 493334695
494405404, 494734139
495916426, 496361527
496043182, 496410714
497490213, 539308665
498602168, 539349836
499807665, 539398325
500970983, 539437410
501013383, 539464529
504759121, 539501157
504801124, 539519117
504834971, 539546360
505947051, 539561956
507073793, 539580537
507168756, 539601244
508402021, 539666288
509692787, 540449407
510956556, 540506363
511051605, 540544517
512249345, 540581315
513502605, 540606724
514755609, 540636344
516006712, 540661999
516109629, 540678879
517313299, 540695579
518573396, 540710447
519832583, 540725028
521087603, 540739924
521183979, 540760094
522387495, 540774334
523565873, 540797365
524773028, 540811650
526043109, 540826158
526139526, 540845429
527262985, 540859603
528497017, 540873401
529791872, 540893605
531024448, 540907146
531128552, 540920440
532329216, 540943296
533573721, 540957600
534817381, 540975593
536108757, 541172284
536204636, 541199697
537447106, 541225785
538704648, 541243057
539150989, 541262465
540996067, 541364407
541066928, 541397219
542550423, 543021036
543041819, 543251363
544326005, 544676918
545749043, 546148453
546049089, 546244458
