sent, rec
1646, 446379921
20454614, 446363020
41020942, 446345224
60590530, 446325961
80169675, 446304178
100715665, 446265840
120260692, 576608942
140791776, 576588773
160458503, 576566658
180997855, 576543992
200561611, 576514675
221138663, 576433905
240736271, 641686785
260273790, 641664659
280862448, 641643577
300441787, 641614781
320989927, 641558679
340490666, 722497124
360953450, 722474068
380424121, 722422445
400912111, 778577877
420402888, 778556795
440896716, 778529005
460164067, 778444297
480680904, 944001495
501053718, 943982935
520115825, 943965567
540492841, 943946686
560957488, 943925841
580783176, 943902503
601051864, 943878020
620784818, 943808978
640300219, 1028773732
660842633, 1028750805
680253740, 1028700726
700668244, 1028641862
721130854, 1097220818
741065997, 1097202126
760956655, 1097176610
780746714, 1097113151
800836146, 1174045778
820645709, 1174025784
841123982, 1174005330
860640265, 1173981022
880350861, 1173916900
900823765, 1236385856
920341758, 1236360125
940859290, 1236295007
960209520, 1287386494
980539535, 1287358617
1000968937, 1287297523
1020399526, 1370757134
1040592206, 1370733461
1060506164, 1370696496
1080183663, 1370595021
1100383809, 1434293181
1121020143, 1434268506
1140322718, 1434233291
1160795411, 1434180669
1180624150, 1512055083
1200813921, 1512028549
1220465199, 1511961436
1240406645, 1584326466
1260669074, 1584304222
1281126465, 1584275716
1300570946, 1584196974
1320172694, 1680899880
1340743968, 1680876214
1360252252, 1680843135
1380244868, 1787974318
1400808962, 1787949536
1420822182, 1787887837
1440610388, 1876053262
1460830773, 1876031554
1480975141, 1876005190
1500475621, 1875944587
1520477816, 1948246882
1540243988, 1948225929
1560730625, 1948190143
1580217730, 1948136238
1600468258, 2023879512
1620775658, 2023857742
1640165713, 2023830211
1660964265, 2023771000
1680389053, 2088872325
1701022205, 2088853455
1720665670, 2088831599
1740155312, 2088803972
1760635722, 2088721129
1781134805, 2164876790
1800155416, 2164857250
1820567155, 2164834210
1841095496, 2164807548
1860603858, 2164748957
1880398855, 2229687914
1900786671, 2229665796
1920631217, 2229631924
1941086601, 2229577837
1960698798, 2305374049
1981110382, 2305347317
2000561031, 2305286712
2021039375, 2404136248
2040751466, 2404114693
2060420327, 2404086522
2080891647, 2404024529
2100778759, 2484345909
2121115327, 2484318879
2140875842, 2484235940
2160334380, 2575384619
2180163304, 2575362484
2200466262, 2575335815
2220919403, 2575273537
2240863454, 2658209420
2260613435, 2658189982
2280765256, 2658169333
2300215297, 2658141277
2320551294, 2658076083
2340179354, 2803126198
2360673415, 2803106226
2381151958, 2803080594
2400663995, 2803021832
2420493980, 2917219651
2440223309, 2917196614
2460724024, 2917168804
2480626640, 2917100723
2500890984, 3019004342
2520383337, 3018982976
2540794626, 3018963434
2560312230, 3018934713
2580562245, 3018870731
2600757140, 3108429685
2620666885, 3108409213
2641122495, 3108386700
2660369319, 3108359669
2680245357, 3108297660
2700102802, 3238758272
2720422247, 3238736185
2740878957, 3238711377
2760317369, 3238679519
2780773936, 3238590358
2800216310, 3325919490
2820336898, 3325896293
2840931229, 3325870700
2860681847, 3325845155
2880253642, 3325816144
2900710278, 3325752829
2920385374, 3417033878
2940705422, 3417009409
2960372287, 3416985524
2980944884, 3416956977
3000398831, 3416885077
3020105832, 3520288924
3040705791, 3520269405
3060956835, 3520248399
3080583002, 3520227005
3101036201, 3520202623
3120962307, 3520171304
3141142529, 3520101088
3160292074, 3693498054
3180396587, 3693472710
3200874726, 3693444535
3220329105, 3693376170
3240919484, 3813170571
3260725574, 3813147862
3281123222, 3813121576
3300559934, 3813056612
3320987544, 3906577457
3340776115, 3906557329
3360525634, 3906536566
3380752951, 3906515164
3400195810, 3906488254
3420204142, 3906423948
3440863697, 4069867683
3460211190, 4069850070
3480586153, 4069828982
3501019848, 4069808502
3520325743, 4069781762
3540753343, 4069712942
3560758633, 4182931588
3580214412, 4182909611
3600542171, 4182884962
3620994330, 4182865811
3640383051, 4182840208
3660838157, 4182781889
3680274725, 4317373748
3700674773, 4317355342
3720985295, 4317338126
3740396014, 4317317706
3760708103, 4317294686
3780203741, 4317269075
3800689618, 4317204097
3820170214, 4410463028
3840786817, 4410444672
3861020939, 4410425039
3880618381, 4410405326
3901127429, 4410379762
3920759420, 4410309664
3940232463, 4534923070
3960761704, 4534905634
3980234681, 4534889167
4000645988, 4534872212
4020197773, 4534852297
4040701207, 4534830676
4060213436, 4534803055
4081051918, 4534736479
4100269543, 4649510384
4120253322, 4649491979
4140712743, 4649472790
4160209788, 4649451983
4180748962, 4649430047
4201107322, 4649405417
4221130053, 4649345642
4240523300, 4764678753
4260861748, 4764660719
4280296318, 4764638713
4300825289, 4764612472
4320537280, 4764533998
4340844493, 4860300832
4360771512, 4860280010
4380848574, 4860257425
4400353034, 4860229373
4420654811, 4860162325
4441135379, 4978787092
4460902247, 4978763778
4480889847, 4978739907
4500370868, 4978713416
4520861056, 4978681363
4541097535, 4978573411
4560526071, 5131415389
4580488671, 5131391101
4600880659, 5131361968
4620327919, 5131293450
4640779871, 5238954016
4660975179, 5238927930
4680192620, 5238900517
4700919895, 5238874114
4720364034, 5238839664
4740826749, 5238770325
4760245216, 5358815022
4781064230, 5358791267
4800749828, 5358770706
4821119989, 5358744787
4840585791, 5358712137
4860335909, 5358598622
4880825291, 5444725805
4901145329, 5444705114
4920299584, 5444684022
4940915985, 5444661459
4960370128, 5444636821
4980950891, 5444605241
5001058599, 5444544208
5020228088, 5569365357
5040387125, 5569343875
5060813610, 5569322381
5080248574, 5569277073
5100704233, 5563990682
5120176044, 5563931752
5140589159, 5563878461
5160999910, 5696876835
5180870131, 5696856257
5200785539, 5696829062
5220216382, 5696763002
5241122352, 5787424693
5260520559, 5787406051
5280562009, 5787384936
5300879570, 5787364965
5320324954, 5787338975
5340795617, 5787256711
5360980591, 5971410250
5380862019, 5971392490
5400362068, 5971373834
5420283801, 5971353076
5440691935, 5971317073
5460523135, 5971266391
5480316741, 6097877817
5501074358, 6097856445
5520471547, 6097834892
5540909887, 6097807224
5560376137, 6097738372
5580786908, 6292442505
5600520818, 6292421894
5620416290, 6292401843
5640856523, 6292337975
5660325988, 6292286979
5680756994, 6397440800
5701045050, 6397421699
5720596597, 6397403190
5740657125, 6397384632
5761077337, 6397363537
5780505552, 6397341958
5800602709, 6397315956
5821061476, 6397250223
5840525523, 6543590977
5860635703, 6543573514
5881120148, 6543554686
5900554949, 6543535619
5921025749, 6543516188
5940486272, 6543493997
5960953941, 6543467893
5980590426, 6543409905
6001126053, 6680002586
6020451989, 6679985648
6040811935, 6679967403
6060260021, 6679949504
6080738518, 6679931867
6101044183, 6679909937
6120441360, 6679890154
6140879036, 6679865103
6160713002, 6679771810
6180904197, 6842069498
6201131737, 6842046572
6220570510, 6842023965
6241005285, 6841986475
6260986065, 6969775996
6280477239, 6969755322
6300621436, 6969729953
6321094842, 6969708788
6340553594, 6969683044
6361063733, 6969658331
6380624862, 6969618394
6400605012, 6969559343
6421034689, 7076681683
6440381420, 7076659975
6460200432, 7076638382
6480806588, 7076613907
6500252479, 7076587893
6520717584, 7076560606
6541113820, 7076528347
6560761621, 7076455118
6580205162, 7241406648
6600155968, 7241382691
6620513605, 7241356864
6640936096, 7240071165
6660118451, 7240048826
6680035734, 7240025254
6700374124, 7239995726
6720376337, 7239921828
6740158346, 7410795691
6761107868, 7410773104
6780524920, 7410734140
6800962891, 7410705088
6820422758, 7410613524
6840140754, 7553692046
6860493398, 7553672579
6881052611, 7553652362
6900422684, 7553629486
6920835677, 7553605314
6940302563, 7553578829
6960761482, 7553513950
6980973271, 7714994505
7000696280, 7714975540
7020675041, 7714957906
7041104928, 7714936769
7060572496, 7714915925
7080852261, 7714888261
7100267208, 7714796379
7120242675, 7875251465
7140709044, 7875234414
7160540697, 7875216104
7180986441, 7875196247
7200449742, 7875177339
7220901329, 7875156167
7241450945, 7875130685
7260785063, 7875102976
7281036848, 7875036248
7300452349, 8066414741
7320676031, 8066396317
7341093284, 8066374495
7360500946, 8066354015
7380932638, 8066330291
7400372484, 8066294082
7420969248, 8066243658
7440135993, 8212045768
7460184774, 8212025644
7480536841, 8212005354
7500991880, 8211981071
7520467776, 8211916862
7540919885, 8383358607
7560870713, 8383339383
7580293858, 8383321756
7600929247, 8383303502
7620183159, 8383285301
7640583396, 8383267499
7661026791, 8383248416
7680635693, 8383227646
7701082944, 8383206666
7720165587, 8383182285
7740569798, 8383154456
7761012960, 8383096955
7780420145, 8557581014
7800216034, 8557562841
7820627461, 8557545437
7841071277, 8557524405
7860531083, 8557502145
7880422989, 8557478681
7900860927, 8557454307
7920316842, 8557362927
7940540486, 8704203164
7960858900, 8704183930
7980282770, 8704163520
8001067951, 8704144985
8020489743, 8704125543
8040900415, 8704103985
8060334861, 8704082306
8080592422, 8704051170
8101031769, 8702545836
8120254789, 8837610736
8140954535, 8837583892
8160373974, 8837543811
8180836201, 8837499485
8200312013, 8835803233
8220223084, 8835779039
8240723845, 8835746887
8260226379, 8835675636
8280717964, 8992107140
8300780343, 8992084313
8320776129, 8992060231
8340885058, 8992035444
8360301560, 8992010731
8380743032, 8991984122
8400539007, 8991952418
8420846455, 8991878479
8440260473, 9196330786
8461051809, 9196304774
8480433770, 9196277345
8501099326, 9196235659
8520528652, 9196210382
8540942282, 9196186343
8560748541, 9196157936
8580370609, 9196090483
8600480326, 9378631298
8620849446, 9378606475
8640259731, 9378584788
8660708160, 9378563211
8681148181, 9378537856
8700594635, 9378508251
8720388234, 9378438279
8740948561, 9534965893
8760316835, 9534947178
8780637475, 9534924793
8801069305, 9534901431
8820540863, 9534872761
8840766217, 9534775166
8860270090, 9765498526
8880900774, 9765477556
8901101858, 9765452562
8920477846, 9765433854
8940915423, 9765412376
8960367064, 9765390820
8980801867, 9765354729
9001076647, 9765301200
9020460826, 10001367284
9040880559, 10001328832
9060346310, 9999799895
9081133294, 9999782753
9100577086, 9999765108
9120714890, 9999746424
9140161422, 9999726669
9160627687, 9999705587
9181062722, 9999679425
9200499080, 9999599673
9220624140, 10223409899
9240289525, 10223392028
9260708863, 10223373577
9280518826, 10223354436
9300993251, 10223336966
9320461693, 10223318036
9340924469, 10223299419
9360389867, 10223278092
9380810727, 10223254811
9400191257, 10223227520
9420635208, 10223155805
9441019620, 10393369737
9460762468, 10393348751
9480177517, 10393311789
9500552326, 10391220411
9520934256, 10391201553
9541143444, 10391181903
9560585913, 10391159011
9580995059, 10391128472
9600464838, 10391087450
9620637481, 10391045892
9640967194, 10390952561
9660690188, 10700421688
9680946673, 10700404694
9700368011, 10700386810
9720805788, 10700368796
9740236108, 10700348206
9760686962, 10700326159
9780682733, 10700293812
9801070844, 10700257429
9820524892, 10700217487
9840938697, 10700142188
9860809261, 10915492135
9880530616, 10915457376
9900957285, 10915427994
9920393550, 10915391691
9940871464, 10915352898
9960339726, 10915307262
9980851370, 10915231677
