sent, rec
1991, 290708984
2442086, 290690178
3801986, 290673355
5072103, 290655319
7419421, 290637497
8796395, 290616407
11129210, 290596953
12482998, 290579092
14691338, 290559983
15940040, 290541259
17227881, 290520927
18481733, 290500557
20734378, 290478938
21998197, 290454174
24257084, 290421106
25519216, 627826859
26755817, 627807504
29014042, 627789402
30304963, 627769834
32487442, 627753098
33662498, 627734168
35841824, 627714500
37097357, 627696412
39353287, 627676527
40615543, 627655741
41824693, 627635001
44009370, 627616878
45273113, 627598654
47524740, 627581339
48777176, 627561220
51021168, 627541654
52270730, 627522208
53451133, 627487126
55680126, 627468139
57049318, 627448989
59299310, 627430297
60606737, 627411309
61777179, 627390032
63961850, 627372255
65206380, 627348054
67487186, 627316768
68748237, 627260811
71001597, 627242176
72305697, 627224205
73483456, 627207045
75670717, 627187597
76928081, 627167728
78800820, 627139464
81038733, 625446982
82285285, 625429431
83456547, 625411028
85711518, 625390549
86955208, 625369604
89207783, 625347512
90468194, 625320786
92648595, 625277127
93828575, 715618369
95202321, 715596763
97455143, 715577697
98707304, 715558253
100949935, 715538352
102196553, 715516190
104373121, 715478087
105592785, 715457626
106765072, 715438074
109114839, 715419499
110567092, 715398982
111748495, 715379753
113994830, 715358785
115291592, 715340205
117537283, 715319279
118798795, 715297010
121051317, 715278162
122395344, 715257555
123575784, 715236672
125812807, 715210592
127057512, 714057794
129296111, 714038253
130547362, 714016932
132730037, 713997390
133915451, 713977137
135135315, 713956194
137377413, 713935581
138627218, 713912153
140806193, 713892303
142690465, 713871658
143867151, 713852100
146113823, 713832616
147358004, 713809550
148541281, 713786894
150783267, 713761292
152096536, 713733563
154352179, 713690291
155602580, 879390440
156822163, 879370798
159070805, 879351073
160315476, 879333236
162567589, 879314889
163811206, 879296041
166107258, 879277038
167406345, 879259138
168598487, 879237351
170842001, 879216277
172086614, 879191011
174255438, 879170515
175433361, 879151256
177685142, 879132859
178940048, 879113386
180129166, 879094831
182387276, 879074275
183638814, 879052333
185944846, 879031469
187254919, 879010813
188440243, 878985369
190688297, 878960285
191937269, 876780812
194233715, 876760512
195582844, 876738877
196768709, 876716451
199006318, 876693467
200265360, 876658379
202514898, 876640670
203773787, 876622170
206027341, 876603350
207327628, 876583319
208515147, 876563536
210805760, 876544289
212067400, 876526018
214316099, 876506764
215730127, 876487090
216908719, 876467353
219156532, 876449080
220420834, 876426420
222677443, 876392637
223936638, 876352773
225234968, 876310601
227487256, 876267310
228749142, 876179485
231041257, 876128299
232289656, 1035985797
233513119, 1035966765
235699746, 1035949713
236993748, 1035932915
238798767, 1035913911
241042156, 1035895714
242286007, 1035877054
243458460, 1035859674
245710659, 1035841832
246958099, 1035822747
249213720, 1035803684
250467924, 1035774056
252657487, 1035757263
253837529, 1035739088
255088572, 1035719685
257335571, 1035702583
262791798, 1035681248
262908665, 1035663276
263008429, 1035642690
264211208, 1035624209
265408019, 1035599623
267637370, 1033381890
268885612, 1033361346
270078224, 1033342217
272303592, 1033320177
273490755, 1033297607
275675444, 1033271564
276937943, 1033236397
279185706, 1033160367
280447078, 1203612560
282762521, 1203596120
284017050, 1203579732
285213703, 1203562020
287453286, 1203544816
288715625, 1203526338
290096506, 1203507749
291799092, 1203477916
294065427, 1203460331
295928300, 1203442437
297147927, 1203423737
299392567, 1203402756
300658978, 1201288022
301842108, 1201268680
304037838, 1201251088
305294414, 1201225004
307576886, 1201206943
308827379, 1201188489
311073052, 1201170073
312360160, 1201151425
313423443, 1201133419
315957950, 1201115317
317225479, 1201097265
319011890, 1201079477
320205367, 1201060985
322495280, 1201041560
323748120, 1201024818
325998443, 1201006071
327250061, 1200987853
328428577, 1200969349
330685799, 1200948717
331930888, 1200930235
334186440, 1200909550
335472155, 1200890273
337730084, 1200872521
338980676, 1200854489
340159607, 1200836837
342453570, 1200816949
343712540, 1200794909
345968536, 1200771867
347262639, 1200743820
348998408, 1200706583
350174653, 1200681553
352380587, 1200655178
353584507, 1200626079
355778843, 1200599610
357033611, 1200575403
359275941, 1200548398
360525361, 1200522852
362785069, 1200496787
364333851, 1200470537
365525381, 1200437629
367707526, 1200411368
368972427, 1200384998
370146868, 1200355064
372322725, 1200324130
373504373, 1200295530
375688067, 1200262854
376982722, 1200233284
379231892, 1200206658
380375709, 1200176091
382599931, 1200145640
383816975, 1200096997
386107289, 1200080186
387322223, 1200062552
388469129, 1200045110
390686538, 1200027116
391899972, 1200009015
394190025, 1199993248
395406393, 1199976565
397633375, 1199959461
398845424, 1199941412
401062981, 1199922860
402279287, 1199905150
403424235, 1199887906
405711361, 1199869092
406979744, 1199851812
409200700, 1199834796
410409622, 1199816784
412554443, 1199799387
413887273, 1199779398
416037146, 1199757247
417250715, 1198650057
419462672, 1198627934
420740795, 1198608205
421890806, 1198585814
424046391, 1198561704
425254344, 1198532846
427512042, 1198508082
428661724, 1198485089
430897703, 1198455653
432463790, 1198417069
433627292, 1198368113
435815017, 1198318825
437029922, 1198269208
439208942, 1198203635
440361760, 1198155030
442578189, 1198105727
443807021, 1198049124
446026365, 1198016780
447241020, 1197989199
448448687, 1197951936
450667841, 1197925343
