sent, rec
1732, 566703051
1378659, 566676924
1587730, 566660962
1766960, 566645404
3008881, 566618515
3199777, 565731304
3368143, 565716029
3540123, 565701303
5785039, 565685549
5974558, 565669227
6153228, 565651897
6323281, 565635391
6487923, 565618222
6655677, 565601581
7907162, 565583644
8090537, 565568048
8269507, 565552794
9471715, 565537017
9584231, 565518347
9679957, 565496087
10843202, 565478607
10943020, 565446457
11070332, 565429696
12229735, 565411814
12345056, 565393358
13508278, 565377566
13609298, 565361855
13704670, 565343355
14871205, 565324791
14971772, 565305574
15061709, 565277665
16222291, 565257206
16331680, 565241038
17525979, 565223688
17667173, 565206173
17803527, 565177666
18966441, 565152028
19107818, 565110127
19203934, 565088391
20373990, 565058927
20476969, 565026666
20569550, 564998486
21732528, 564982000
21836643, 564966683
22999693, 564950543
23099662, 564930462
23206488, 564913439
24987995, 564894952
25090432, 564869091
25198789, 564837260
25288256, 564806379
26536655, 564775223
26690837, 564713635
26957223, 564683453
27062939, 564649317
28246613, 564620648
28355989, 564588839
29517686, 827093485
29651127, 827074747
29746912, 827058405
30911650, 827042250
31013649, 827023446
31108286, 827002866
32292618, 826970296
32394743, 826953198
32553462, 826936223
33712187, 826916593
34020829, 826899095
34149204, 826881598
35386118, 826864669
35504204, 826847033
35603081, 826830174
36770930, 826812021
36872284, 826792940
38036103, 826771829
38140127, 826755872
38263017, 826737704
39426192, 826720752
39561132, 826701851
39658381, 826672692
40827014, 826655995
40926637, 826636163
41023021, 825839668
42182113, 825815003
42288937, 825792729
43447498, 825773606
45399321, 825752879
45508138, 825735238
45602525, 825717952
45710897, 825699413
45800096, 825679882
45892429, 825660992
47060787, 825637690
47205711, 825619530
47298883, 825601920
48493348, 825581027
48627467, 825562579
48720139, 825543004
49884213, 825523020
49986768, 825502968
50081895, 825480601
51243709, 825461017
51346038, 825437352
52508321, 825417559
52672407, 825395922
52767360, 825373821
53803483, 825350868
53901067, 825327921
54001517, 825305484
55203758, 825263911
55302858, 825248144
56462601, 825230696
56559596, 825214854
56717850, 825199022
57881477, 825182396
57977262, 825165554
58074551, 825149148
59231074, 825128436
59334714, 825107995
60494270, 825083973
60595795, 825067273
60739238, 825048735
61904949, 825031583
62004559, 825013555
62104395, 824992409
63269509, 824968758
63436024, 824933536
63534329, 824915679
64694199, 824898204
64958237, 824878187
65082732, 824859165
66250499, 824839072
66353534, 824818244
67519283, 824800362
67621353, 824778711
67714533, 824760603
68890908, 824741623
68990133, 824719606
69150416, 824701623
70312991, 824680901
70417664, 824658764
70547129, 824639783
71709597, 824616946
71809262, 824592467
73015077, 824572343
74770917, 824550529
74867644, 824530199
75037738, 824509005
75138206, 824488079
75233824, 824467096
75325189, 824440130
76495799, 824375161
76593625, 824355369
76690954, 824335891
77863040, 824313915
78040467, 824290964
83992760, 824254601
84111846, 824236220
84203848, 824219580
84296148, 824200908
84457463, 824180735
84579396, 824164723
84672165, 824147358
84752828, 824131802
84831909, 824113635
84927311, 824095495
85009983, 824075156
85089360, 824054134
85184730, 824032901
85263872, 824016170
85354389, 823997521
86524029, 823976670
86638127, 823957619
86750005, 823936371
87898585, 823919038
87988935, 823900292
88082201, 823880741
89230129, 823858175
89324442, 823836721
90474072, 823807334
90561939, 823772599
90642677, 823736507
91816543, 823707957
91911793, 823670998
93530327, 823631272
93613820, 823584178
93709368, 823546486
93788382, 823511886
94947339, 823475583
95045832, 823437915
95180533, 823391715
96344653, 823371135
96447201, 823350089
96537373, 823329894
97719219, 823308774
97822575, 823288756
98982011, 823267998
99108644, 823248339
99207134, 823227196
100394163, 823206431
100493906, 823182096
100590594, 823154292
101763843, 1152407841
101886510, 1152396805
103063365, 1152382938
103168820, 1152372746
103262251, 1152363389
104445926, 1152351168
104568915, 1152340431
104664614, 1152328490
105842360, 1152318769
105943754, 1152306356
106039212, 1152295909
107195305, 1152283494
107296010, 1152271874
108481686, 1152256726
108599976, 1152210340
108693020, 1152197392
109866967, 1152185448
109965218, 1152173274
110060129, 1152161432
111243623, 1152147223
111350013, 1152119664
113434298, 1152104157
113580927, 1152088974
113683189, 1152071808
113798323, 1152055278
113890080, 1152037305
115066665, 1152014693
115165511, 1151202146
115259856, 1151185385
116432278, 1151167150
116567850, 1151147090
116661897, 1151114159
117828419, 1151098788
117933598, 1151082649
118030505, 1151069128
119191008, 1151051218
119334268, 1151037219
120516320, 1151024082
120622775, 1151008852
120778557, 1150995441
121944598, 1150980754
122993575, 1150965915
123064280, 1150950868
123130895, 1150937175
123200264, 1150922996
124342917, 1150909212
124420919, 1150895356
124520922, 1150881882
125659598, 1150867180
125735953, 1150849808
126880960, 1150834076
126978930, 1150815163
127047269, 1150794120
128199838, 1150778108
128273818, 1150760187
128610478, 1150744799
129750337, 1150728376
129823665, 1150713208
130989303, 1150696666
131063397, 1150677437
132324409, 1150658799
132397157, 1150643981
132461445, 1150629294
132525574, 1150612716
133723299, 1150595935
133798156, 1150580398
134929029, 1150563492
135028067, 1150546376
135105312, 1150529023
136257509, 1150512202
136330331, 1150495880
137461082, 1150477510
137534877, 1150461267
137601354, 1150442448
138730828, 1150422794
138802907, 1150406590
139934533, 1150386760
140007258, 1150365575
140073835, 1150328763
141204175, 1150314932
142242014, 1150297825
142311461, 1150285479
142375695, 1150270761
143514783, 1150257054
143584521, 1150242946
143681082, 1150230270
144832272, 1150216688
144904500, 1150204266
146034117, 1150189387
146106186, 1150174907
146171164, 1150161014
147305128, 1150145572
147383666, 1150127465
148517077, 1150108187
148587620, 1150086054
148651539, 1150069429
