sent, rec
518, 746160972
5189921, 746147262
10969438, 746134930
15121165, 746122051
20324123, 746102574
25557902, 746071013
30790252, 733065372
36079431, 733026372
40363263, 732987541
45630370, 732946497
50930553, 732904902
55226997, 732874043
60602204, 732831350
65929347, 732782653
70199614, 732760019
75545834, 732740265
80896470, 732719023
85237794, 732697109
90556115, 732673591
95910153, 732651922
100273773, 732629232
105603874, 732607374
110622633, 732586507
115946734, 732563922
120302596, 732541299
125630750, 732518665
130967176, 732495604
135214832, 732472753
140502799, 732447629
145801746, 732424783
151080050, 732398196
155313084, 732367550
160597045, 732298023
165918578, 732243797
170154179, 906979829
175493939, 906961771
180789804, 906943159
186098061, 906923777
190344685, 906904862
195631024, 906884144
200949088, 906865405
205297313, 906847102
210877414, 906825679
215165602, 906805358
220461588, 906784157
225767737, 906760176
231052643, 906713402
235269253, 906667429
240561117, 1038120358
245893381, 1038101721
250152310, 1038083755
255471565, 1038063466
260750795, 1038045055
266053128, 1038024771
270290599, 1038004742
275582510, 1037982279
280928027, 1037942363
285216335, 1037921146
290492028, 1037901228
295832189, 1037880738
301133728, 1037859409
305473246, 1037839362
310681308, 1037818776
315966332, 1037795018
320291674, 1037733158
325621108, 1037683935
330929912, 1166057797
335219568, 1166038577
340511740, 1166018501
345812267, 1165998682
350097929, 1165943743
355382948, 1165924687
360683465, 1165906893
366020072, 1165890049
370305661, 1165873314
375586748, 1165855886
380893299, 1165837898
385205199, 1165819733
390547861, 1165802469
395846229, 1165783628
400160403, 1165766527
405486790, 1165747095
410820249, 1165728497
416142135, 1165707392
420432917, 1165687527
425724042, 1165668709
431104169, 1165650829
435365956, 1165632177
440651337, 1165612813
445938780, 1165595279
450249826, 1165576194
455541454, 1165557233
460852225, 1165535963
466138601, 1165515595
470399570, 1165496284
475737077, 1165475595
481041444, 1165456459
485333449, 1165434192
490619501, 1165413455
495995870, 1165393983
500310042, 1165370124
505598328, 1165346978
510170808, 1165324192
515490949, 1165302454
520782104, 1165283436
526097553, 1165262079
530315887, 1165242892
535590757, 1165222645
540871003, 1165198931
545159688, 1165176733
550483530, 1165155069
555831832, 1165135069
572568056, 1165113682
572685544, 1165091637
572747084, 1165067995
584298212, 1165037892
584378032, 1164964332
585472407, 1164909595
590646850, 1314352647
605960307, 1314334684
606022282, 1314315499
606054085, 1314295372
610155680, 1314275864
615312337, 1314255831
620551086, 1314233415
625820911, 1314209248
631101274, 1314181989
635315356, 1311848840
648304737, 1311823590
648405630, 1311804365
650553601, 1311783858
655824786, 1311763148
661128640, 1311739600
665417434, 1311715206
670752394, 1311688591
675354249, 1311656205
680629256, 1311638954
685914610, 1311621685
690247552, 1311601657
695536241, 1311583453
700824625, 1311566225
706119916, 1311547142
710393055, 1311528523
715714709, 1311511296
721048289, 1311492538
725382493, 1311473179
730635076, 1311451906
750859261, 1311432280
750956975, 1311410042
751001225, 1311390454
751042688, 1311368449
755161458, 1311346803
760389385, 1311322377
765627071, 1311298632
770917544, 1311274019
775093454, 1311249244
780314360, 1311225198
793378086, 1311199786
793494676, 1311176321
795691627, 1311149489
800970087, 1311111923
805260877, 1311063233
810490199, 1311005299
815805315, 1310955542
837360252, 1386813567
837481882, 1386795567
837528250, 1386777444
837572777, 1386757373
840453871, 1386735957
848273146, 1386714679
850422668, 1386688568
855644912, 1386662356
860953276, 1386635366
865237838, 1386608454
870475378, 1386580910
875761142, 1386554776
881054896, 1386529869
885356671, 1386501387
890168940, 1386472707
895459788, 1386448450
900831397, 1386427193
906135418, 1386404407
911070570, 1386382275
915289341, 1386356373
920570488, 1386331439
925915734, 1386299904
930162428, 1461799355
935509649, 1461778660
940251094, 1461756411
945844596, 1461735308
950845840, 1461713314
956091992, 1461690838
960381890, 1461667047
965679682, 1461646372
970982947, 1461625403
975218829, 1461603619
980503096, 1461581926
985849296, 1461558980
990091971, 1461537943
995379918, 1461513565
1000717937, 1461489661
1006073297, 1461466123
1010322933, 1461442890
1015617368, 1461420741
1020955274, 1461395374
1025257004, 1461368923
1030541764, 1461349195
1035837157, 1461328179
1040275272, 1461306466
1045593798, 1461258509
1050963540, 1461238450
1055195372, 1461218086
1060481430, 1461198022
1065798475, 1461176677
1070907241, 1461155789
1080020940, 1461131980
1080128206, 1461109188
1085328877, 1461082834
1090611583, 1461041436
1095768209, 1532200313
1101101856, 1532179535
1105388365, 1532159360
1110667589, 1532129844
1115962837, 1532108040
1120281890, 1532087901
1125577407, 1532067994
1130942140, 1532047692
1135910782, 1532026470
1140216637, 1532006337
1145497708, 1531988439
1150793755, 1531969651
1156128397, 1531949822
1160481127, 1531930876
1166088761, 1531911749
1170282182, 1531891575
1175572836, 1531871524
1180905503, 1531849210
1185194479, 1531824649
1190484271, 1531799616
1195808868, 1531749170
1200216202, 1531693297
1205783212, 1583525459
1211116763, 1583504859
1215464320, 1583482295
1220747624, 1583460772
1226473572, 1583438101
1230654242, 1583414130
1235931299, 1583391153
1240218454, 1583370304
1245510931, 1583347368
1250823670, 1583317693
1256134957, 1583290214
1260438022, 1583260916
1265788879, 1583234247
1271080733, 1583206362
1275132059, 1583182879
1280352607, 1583159612
1285640919, 1583135342
1290931589, 1583111084
1295198237, 1583074764
1300485131, 1583026537
1305785421, 1636255833
1310041287, 1636234730
1315696828, 1636213483
1320949475, 1636196040
1325652019, 1636177992
1330833814, 1636159086
1336118295, 1636136527
1340445380, 1636096970
1345770274, 1634683876
1350632961, 1634665501
1355188919, 1634646523
1360464171, 1634626176
1365808723, 1634606475
1371065885, 1634583697
1375310768, 1634539101
1380601672, 1634492042
1385965150, 1712027703
1397607456, 1712010240
1397715715, 1711992573
1400929116, 1711974054
1405257390, 1711956995
1410544551, 1711938847
1415745756, 1711921138
1421066143, 1711902445
1425345682, 1711883550
1430740261, 1711864383
1435179959, 1711843778
1440473603, 1711821383
1445844905, 1711799175
1450101381, 1711763504
1455397843, 1711718621
1460724760, 1793789143
1466022628, 1793770939
1470339480, 1793753182
1475795246, 1793736024
1481068779, 1793717985
1485409865, 1793699325
1490692755, 1793681060
1495011536, 1793663993
1500238167, 1793646021
1505523995, 1793628445
1510783577, 1793610612
1516105763, 1793589502
1520397276, 1793555992
1525677224, 1791800975
1530971557, 1853335887
1535312061, 1853318052
1540519407, 1853299737
1545683269, 1853280814
1550943532, 1853262152
1556066898, 1853241348
1560346749, 1853220711
1565624494, 1853195834
1570854488, 1853122400
1575098921, 1904275541
1580434579, 1904254832
1585682761, 1904234952
1590981172, 1904214777
1596075230, 1904196038
1600929454, 1904176317
