sent, rec
1479, 534800517
100538359, 769675097
201148778, 855150301
300768093, 855086872
400316049, 906015604
500930728, 1059402673
601054733, 1059374875
700649998, 1059285995
800929711, 1131137127
900554730, 1187266154
1000880209, 1326705846
1100377625, 1391128316
1200273018, 1530798435
1300902239, 1626547587
1400114971, 1770776204
1500999043, 1838270261
1600504478, 1904453283
1700745744, 2036557562
1800636536, 2121588710
1900343641, 2183299031
2000703651, 2302849665
2100383466, 2355581805
2200197763, 2495297268
2300761703, 2654991098
2400671714, 2723100269
2500478248, 2791800746
2600635396, 2953788859
2701032381, 3004986940
2800987870, 3078857831
2900265131, 3205043397
3000859905, 3325860602
3100784883, 3439424664
3200588378, 3499751750
3300501229, 3556513281
3400360690, 3701789859
3500857265, 3846220404
3600789857, 3916721831
3700384993, 3975278231
3800449467, 4137019630
3900889906, 4199772701
4000526017, 4364575846
4101084939, 4424130318
4200889954, 4485806135
4300588056, 4606003931
4400991338, 4691615350
4500906960, 4829107927
4600256040, 4882274788
4700795403, 5000685659
4800771000, 5098393426
4900696702, 5244607751
5000213374, 5318440633
5100505479, 5486435359
5201000523, 5553435345
5301023653, 5624168207
5401069033, 5693573393
5500649820, 5824156897
5600179998, 5885848507
5701050361, 6046159865
5800767261, 6128266689
5900969170, 6257407887
6000500330, 6325702467
6101130959, 6398940640
6200369410, 6554790515
6300146637, 6616497152
6401055417, 6756870702
6500270683, 6816440744
6600454637, 6886978006
6701021693, 7044304562
6800855948, 7148728666
6900179726, 7228248014
7001201175, 7416966276
7100464844, 7518208923
7200757585, 7625543470
7300690455, 7722949551
7400240902, 7875047310
7500831450, 7874984753
7600332584, 7947375272
7700246715, 8003141517
7800835706, 8190577751
7900989672, 8292433515
8000567795, 8362443461
8100920095, 8436019719
8201099829, 8574181575
8300614824, 8630616541
8400427704, 8731337670
8501082585, 8943308839
8600478640, 9027790468
8701114758, 9080561733
8800475474, 9157850105
8900501088, 9250647607
9000880151, 9330881854
9100366112, 9479195939
9200583574, 9556992207
9300298407, 9610242413
9400310363, 9779463604
9500792811, 9856156094
9600171724, 9932842521
9700811282, 10081453210
9800975583, 10147943543
9900303362, 10235843849
