sent, rec
24646, 108577104
5431186, 108543135
10888984, 140517017
15301669, 140499419
20733602, 140480843
25156600, 140461681
30578166, 140440620
36027089, 140413215
40385259, 157404258
45857833, 157384814
50276345, 157363454
55740148, 157343713
60105493, 157321052
65536426, 157298963
70983411, 157274299
75396720, 157219926
80811995, 216306915
85208499, 216284516
90576119, 216257149
95950013, 253087148
100271052, 253070259
105683863, 253051318
110764205, 253027787
115737343, 253008794
120850914, 252984465
125175429, 252917190
130546703, 284902921
136065031, 284881322
140067641, 284857334
145617232, 284784609
151017486, 335502238
155299413, 335485247
160182376, 335468153
165481087, 335450744
170835188, 335434040
175165187, 335414562
180669125, 335397199
185795825, 335380849
190147675, 335364168
195396928, 335346819
200142578, 335327763
205451729, 335310292
210793946, 335291686
215932940, 335274260
220517847, 335254954
225809781, 335231269
230225781, 335180829
235617128, 335132984
240118808, 359392306
245468526, 359373347
251076408, 359353296
255251233, 359331484
260408498, 359295435
265709109, 359243864
270138222, 385108454
275468705, 385080932
280177074, 385021881
285997963, 402563746
290707124, 402545446
296031588, 402521989
300342527, 402488747
305737594, 402440142
311091139, 481874062
315408065, 481853885
320730436, 481834084
326077610, 481815581
330431883, 481794582
335530737, 481772606
341129282, 481751531
346099175, 481729183
350511144, 481703608
355803750, 481653465
360481668, 657514835
365478855, 657494425
371078394, 657472983
375397510, 657438698
380752130, 657391046
385135432, 675097789
390172165, 675077685
395304140, 675053045
400602485, 674997760
405103419, 695951787
410618993, 725456677
415865859, 723962251
420346545, 723944688
425625649, 723926547
430962931, 723907055
435330434, 723887555
440742133, 723870139
445411749, 723851836
450763993, 723834565
455137921, 723815234
460639400, 723797513
466001057, 723777899
470393292, 723758327
475717283, 723736032
481128906, 723691166
486027484, 723644640
490421939, 773430899
495703768, 773413955
500281187, 773397853
505639697, 773381434
512470133, 773365380
515730693, 773349033
521104598, 773333117
525495003, 773316739
530984155, 773299763
535361938, 773282617
540746182, 773266522
546143367, 773248253
550543122, 773230824
555948233, 773212904
560282624, 773195843
565674750, 773178231
571058674, 773158699
575430806, 773142086
580859967, 773124253
585249258, 773105040
590634189, 773087348
595571464, 773066738
600963107, 773046643
605353837, 773026594
610739943, 773000810
615144772, 772076611
620544514, 772051349
625939670, 772024394
630354250, 771996505
635685585, 771962799
641048918, 771935634
645437935, 771903251
650835346, 771840108
655234669, 771793927
660506671, 793488360
665105547, 793468118
670410658, 793442229
675125482, 793387192
680374512, 825536482
685322943, 825517911
690852899, 825497665
695181884, 825476596
701110475, 825445309
705790972, 955506226
711076332, 955483631
715304643, 955457016
720574873, 955384147
725496731, 1000328626
731075298, 1000309337
735395784, 1000291173
740708349, 1000271169
746032076, 1000252259
750366291, 1000231031
755163778, 1000210570
760494456, 1000187005
765873706, 1000151618
770203218, 1000103134
775900487, 1065296179
780870843, 1065277349
785178925, 1065259777
790513812, 1065241695
795585830, 1065218372
800869577, 1065173582
805359621, 1065126661
810665253, 1082588524
815936603, 1082568646
820224118, 1082550130
825168712, 1082525830
830570227, 1082508249
835757009, 1082490844
841034501, 1082473268
845326126, 1082456593
850621500, 1082439369
855921245, 1082422058
860153451, 1082403898
865443124, 1082386367
870748361, 1082368270
876102751, 1082348626
880397734, 1082331346
885752136, 1082313161
891103167, 1082294399
895404809, 1082275779
900763852, 1082258010
906129427, 1082240571
910958933, 1082221643
915290873, 1082203803
920629149, 1082181525
925982815, 1082161113
930344456, 1082140732
935678793, 1082119844
940731551, 1082095456
946083260, 1082053571
950426983, 1081988720
955537988, 1081938146
960284746, 1126093337
966105576, 1126076147
970768117, 1126058319
976038163, 1126040528
980307926, 1126022383
985650535, 1126001506
991007985, 1125979977
995307712, 1125951702
1000358578, 1174656933
1005629545, 1174638030
1010971534, 1174618629
1018103370, 1174596469
1020095251, 1174575672
1025536249, 1174554882
1030899392, 1174532394
1035237351, 1174509259
1040543896, 1174459539
1045887384, 1174410233
1050272616, 1217881535
1055582522, 1217844645
1060988360, 1217796407
1065329416, 1251385163
1070998032, 1251362902
1075301284, 1251326030
1080676534, 1251280661
1085741051, 1287667693
1091117146, 1287649627
1095434674, 1287631333
1100415291, 1287611545
1105377638, 1287591614
1110200668, 1287572022
1115438788, 1287551712
1120488895, 1287528599
1125631543, 1287496147
1130910149, 1316036508
1135227646, 1316014056
1140517108, 1315991669
1145882226, 1315967983
1150236345, 1315943731
1155590646, 1315918198
1160244901, 1315891312
1165563602, 1315863857
1170645015, 1315840868
1175746437, 1315813043
1181038610, 1315759191
1185942874, 1359729400
1190268291, 1359710367
1195762940, 1359691707
1201112203, 1359673547
1205459619, 1359655943
1210806231, 1359637228
1215160771, 1359616824
1221038875, 1359597472
1225366558, 1359578919
1230745803, 1359560722
1235951340, 1359541072
1240216091, 1359518858
1245633928, 1359481978
1250966689, 1359432769
1255479164, 1393188322
1260814804, 1393168113
1265018601, 1393146413
1270554350, 1393125558
1276062025, 1393103456
1280323384, 1393067674
1285640999, 1393020683
1290324965, 1412985546
1295548335, 1436453878
1300826839, 1436436967
1305159446, 1436419440
1311004813, 1436399906
1315287344, 1436382137
1321572766, 1436362855
1326057396, 1436337369
1330142356, 1452305077
1335395790, 1452269898
1340727923, 1451140360
1346041005, 1451095446
1350350413, 1451050183
1355625048, 1485975061
1360820349, 1485957819
1365937574, 1485939496
1370238565, 1485921911
1375538276, 1485903374
1380852128, 1485885148
1385140582, 1485863708
1390422834, 1485831318
1395524065, 1506893552
1401037068, 1506871088
1405555372, 1506846648
1410844849, 1506799932
1415204356, 1556237580
1420714767, 1556219863
1425989330, 1556198904
1430275798, 1556176787
1435563456, 1556144274
1441003380, 1577281732
1445270116, 1577250521
1450543471, 1577204397
1455410912, 1592536792
1460264676, 1592516042
1465140220, 1592493186
1470441404, 1592460195
1475292148, 1592420457
1480791314, 1624079628
1485534552, 1624058114
1490844326, 1624036843
1495277695, 1624013083
1500474480, 1623966415
1505788924, 1623916373
1510405905, 1659704860
1515591338, 1659682737
1520869052, 1659660528
1526061896, 1659640533
1530343372, 1659618556
1535564506, 1659594697
1540892978, 1659571023
1545459201, 1659544143
1550750623, 1659512777
1555851051, 1659452605
1560339471, 1681258865
1565132430, 1681230308
1571150694, 1681197745
1575438274, 1681159459
1580497141, 1706518243
1585965334, 1706490699
1591134827, 1706439217
1595632412, 1737934573
1601067694, 1737911577
1605379419, 1737887556
1610694944, 1737860200
1615203341, 1737818328
1620481696, 1737765546
1625170947, 1780970984
1630585861, 1780949637
1635840218, 1780920450
1640265525, 1798084797
1645533218, 1798064858
1650716221, 1798046156
1656005728, 1798027206
1660799556, 1798006822
1665273946, 1797986737
1670274326, 1797965590
1675501080, 1797939612
1680552698, 1797886567
1685347891, 1817527256
1690837222, 1816392865
1695642099, 1816369479
1700892283, 1816320180
1705185895, 1816280990
1710482560, 1841475723
1715302076, 1841454604
1720573160, 1841437479
1726064938, 1841421005
1730349625, 1841401692
1735631952, 1841379357
1741088941, 1885143560
1745372060, 1885125193
1750341258, 1885108566
1755816499, 1885091095
1761111280, 1885070348
1765637881, 1885052238
1770957180, 1885032077
1776733393, 1885000447
1780637560, 1884952229
1785624488, 1906549215
1790863972, 1906504095
1795407326, 1906462973
1800174088, 1938119557
1805312833, 1938100168
1810566159, 1938075636
1815817735, 1938017708
1820694686, 1955534381
1825077908, 1955516462
1830340752, 1955499820
1835621922, 1955481932
1840949350, 1955462759
1845624911, 1955440605
1850911753, 1955410491
1855364179, 2001182865
1860662232, 2001165310
1865945149, 2001146292
1870418602, 2001127178
1875695314, 2001108406
1881018601, 2001087018
1885171798, 2001058289
1890628153, 2022201367
1895844777, 2022167114
1900154406, 2020078660
1905505774, 2020031482
1910142371, 2051815211
1915690849, 2051795346
1920514321, 2051773354
1925184925, 2051751848
1930507721, 2051722614
1935789012, 2051669676
1940210000, 2079821577
1945752724, 2079797792
1951062321, 2079752006
1955067646, 2079703927
1960161570, 2121583858
1965944043, 2121563244
1970247834, 2121540052
1975374588, 2121513930
1980695137, 2121489348
1985167270, 2121464491
1990185252, 2121437410
1995703461, 2121401117
2000777827, 2121354262
2005514163, 2148212358
2010331463, 2148169023
2015551663, 2148115268
2022241258, 2170817828
2025237274, 2170796698
2030475008, 2170774348
2035630199, 2170751531
2040912648, 2170727993
2045243389, 2170701371
2050574066, 2170666579
2055910808, 2214455400
2060382025, 2214431806
2065697170, 2214404333
2070955228, 2214368167
2075808984, 2214317476
2080910643, 2252902978
2085146313, 2252884161
2090418012, 2252866135
2095976705, 2252848302
2100189719, 2252830670
2105969546, 2252811201
2110286232, 2252790153
2115547917, 2252756900
2120908016, 2252715178
2125544888, 2271776430
2130864635, 2271757277
2135326668, 2271735126
2140824052, 2271703088
2145167518, 2271661981
2150367441, 2292657580
2155780042, 2338463107
2161055276, 2338446492
2165341826, 2338429272
2170394379, 2338411230
2175740941, 2338394176
2180140580, 2338376613
2185630685, 2338358051
2190533791, 2338338562
2196013760, 2338319240
2200264844, 2338298319
2205581178, 2338263805
2210909394, 2338216711
2215544504, 2362140438
2220830393, 2362121993
2225083265, 2362100624
2230364963, 2362069293
2235169603, 2362031149
2240159105, 2379195132
2245438739, 2379177662
2251528211, 2379157410
2255995045, 2379139067
2260168246, 2379116993
2265615162, 2379067273
2270894897, 2379020026
2275868355, 2398569983
2280153918, 2398551301
2285635876, 2398515626
2290137705, 2398469193
2295755556, 2442992540
2301063330, 2442976310
2305373842, 2442959853
2310704709, 2442943092
2315560529, 2442923755
2320854403, 2442905705
2326056209, 2442886404
2330307952, 2442851061
2335637103, 2442809765
2340554731, 2459412684
2345962135, 2459392408
2350544220, 2459371851
2355766172, 2459333433
2361040797, 2459280975
2365547968, 2478089895
2370775358, 2478045203
2375999648, 2478002314
2380902477, 2525450034
2385534713, 2525427178
2390843108, 2525405563
2395205090, 2525382279
2400724586, 2525358260
2406047631, 2525325527
2411080102, 2544330092
2415302190, 2544307790
2420562319, 2544283365
2425515590, 2544258391
2430935325, 2544234817
2435298995, 2544205477
2440648343, 2544144324
2445394483, 2562998576
2450444502, 2562973150
2455664037, 2562947684
2460503483, 2562916440
2465932219, 2562854864
2470628375, 2586085702
2475848555, 2586047661
2480170780, 2623365474
2485434312, 2623343597
2490426147, 2623322246
2495688589, 2623298142
2501013487, 2623272771
2505343672, 2623248181
2510329007, 2623209127
2515656662, 2623186329
2520350614, 2623147269
2525025492, 2623098824
2530608405, 2651068723
2535937940, 2651043733
2540131711, 2651009292
2545421361, 2650968452
2550505407, 2688328264
2556010875, 2688290189
2560207489, 2688239517
2565216036, 2725177094
2570707893, 2725158656
2575548816, 2725140262
2581051455, 2725120764
2585337599, 2725102825
2590986953, 2725083472
2595278920, 2725064668
2600872550, 2725043975
2605171685, 2725020462
2610448244, 2724995601
2615950697, 2724957164
2620183682, 2724908343
2625146838, 2752080097
2630414422, 2752060756
2635332461, 2752041212
2640565569, 2752020622
2645883344, 2751987559
2650205182, 2751942073
2655843680, 2771674019
2661086368, 2771653481
2665981296, 2771621801
2670295639, 2771577998
2675582849, 2795227364
2680946935, 2795177351
2685280963, 2795129470
2690485326, 2836235268
2697970641, 2836215991
2700259026, 2836198034
2705483550, 2836176578
