sent, rec
1531, 712760615
3354601, 712737075
5747347, 1322642886
8172073, 1322627538
10547332, 1322609553
12923755, 1321847223
15311212, 1321835534
17663770, 1321823739
20711652, 1321810924
23022029, 1321798791
25383650, 1321782854
27755144, 1321767853
30104572, 1321751552
33475199, 1321739027
35828920, 1321726786
38202321, 1321714798
40574245, 1321703100
42917443, 1321691189
45204858, 1321678899
48468781, 1321666462
50754710, 1321653923
53040959, 1321641914
55326022, 1321629996
57599570, 1321615399
60881943, 1321603130
63194032, 1321590654
65515196, 1321577667
67776894, 1321564904
71041482, 1321552260
73325987, 1321538012
75590069, 1321526265
77874636, 1321513824
80137808, 1321498155
83485242, 1321485358
85772466, 1321471665
88056572, 1321456486
90321806, 1321444790
92594455, 1321431049
95850526, 1321416808
98126323, 1321403498
100442593, 1321391094
102698789, 1321377678
105962401, 1321364818
108242814, 1321352246
110519827, 1321338156
112788895, 1321324689
115817239, 1321310680
118062769, 1321296992
120316447, 1321283128
123571341, 1321268574
125821223, 1321252819
128077689, 1321238358
130310632, 1321226190
133545302, 1321212226
135808653, 1321198473
138054508, 1321181284
140299652, 1321165493
143548027, 1321151471
145961390, 1321135739
148229025, 1321112370
150496573, 1321097747
152751050, 1321083464
156031587, 1321071441
158310653, 1321059299
160606798, 1321047422
163075466, 1321020065
165335289, 1321008416
167631822, 1320994994
170996083, 1320983239
173259862, 1320969145
175511415, 1320956605
177793015, 1320945305
181058308, 1320932343
183347147, 1320917509
185584445, 1320902591
187835345, 1320882393
190142934, 1319807835
193396980, 1319793801
195662962, 1319779858
197922711, 1319765355
200190056, 1319749238
203439185, 1319733782
205717702, 1319717223
207981275, 1319701355
210248296, 1319679617
213206914, 1319658367
215471189, 1319640906
217727124, 1319619140
220967734, 1319601683
223217081, 1319583291
225475159, 1319563718
227712906, 1319545616
230952538, 1319525608
233221173, 1319502149
235485915, 1319483918
237754713, 1319465780
241044968, 1319444792
243322226, 1319426808
245589690, 1319403707
247846528, 1319382312
250114983, 1319361441
253352774, 1319341151
255623899, 1319319755
257918055, 1319275461
260122609, 1319241328
263335008, 1319209288
265616875, 1319198791
267881135, 1319186485
270153716, 1319173821
273401060, 1319161218
275676359, 1319148263
277940519, 1319136306
280212056, 1319125465
283469784, 1319113549
285724939, 1319099808
288046940, 1319085324
290284432, 1319070205
293475845, 1319057563
295836677, 1319041216
298125474, 1319025143
300360204, 1319009368
302727075, 1318993990
305960528, 1318980681
308331766, 1318967634
310671483, 1318950192
312980295, 1318937050
315374837, 1318922666
317728136, 1318907163
321108655, 1318891116
322606316, 1318871883
325822447, 1318791479
328251005, 1318775573
330648832, 1318764006
333014980, 1318752057
335423222, 1318738516
337762326, 1318724945
341216402, 1318713463
343639283, 1318701506
345957100, 1318685959
348313633, 1318671215
350707149, 1318655860
353089034, 1318638127
355175967, 1318621975
358434218, 1318606416
360945058, 1318590123
363364322, 1318574820
365681643, 1318556643
368076522, 1318531290
370457471, 1318476345
372838383, 1317482952
375233996, 1317468964
378634282, 1317455868
381072131, 1317423985
383473559, 1317404855
385903121, 1317394438
391583286, 1317382362
391702668, 1317370104
392893297, 1317356528
395227025, 1317340718
398619670, 1317325504
401066051, 1317311555
403458877, 1317297212
405793501, 1317283973
408111426, 1317267990
410568046, 1317250616
412947195, 1317235329
415369624, 1317220738
417698712, 1317201408
421137007, 1317189389
423642791, 1317174986
425949482, 1317155574
428273999, 1317135279
430644177, 1317121777
433004649, 1317103268
435399862, 1317084535
437722911, 1317063834
441117814, 1317046023
443529029, 1317014025
445835237, 1316999331
448145807, 1316981181
450536741, 1316960211
452512416, 1316944017
455793060, 1316927609
458120126, 1316913929
460404021, 1316897044
462789591, 1316883405
465204024, 1316869309
467660963, 1316854464
471128811, 1316839436
473491254, 1316823432
475877150, 1316809172
478301826, 1316794836
480641453, 1316780166
483039320, 1316765416
485354052, 1316751960
487736675, 1316738392
491150253, 1316723873
493495354, 1316709427
495859862, 1316682732
498186460, 1316671234
500472415, 1316659239
502847670, 1316647014
505137469, 1316636005
508519747, 1316624248
511043997, 1316613839
513364028, 1316600346
515748643, 1316581817
518048994, 1316567342
520343320, 1316551878
522727519, 1316537846
526048176, 1316524477
528404424, 1316510392
530736693, 1316496250
533052187, 1316480668
535461004, 1316465506
537781101, 1316451204
541094191, 1316432462
543528405, 1316405829
545836601, 1316379704
548129773, 1316351535
550649922, 1316317223
552928422, 1316287665
555372379, 1316261788
557702527, 1316231681
560105234, 1316194855
563393619, 1316174096
565741808, 1316148543
568146374, 1316125077
570522787, 1316100846
572926829, 1316073320
575344925, 1316047898
577666530, 1316023925
581072653, 1316001274
583498903, 1315977131
585842317, 1315951386
588133381, 1315922750
590525351, 1315897112
592982739, 1315869835
595416180, 1315841132
597699529, 1315809287
600960590, 1315787261
603383592, 1315769537
605682629, 1315746795
608031081, 1315729870
610513265, 1315711618
612845438, 1315684597
615283703, 1315672660
617644945, 1315659552
621011900, 1315644903
623430119, 1315628817
625731803, 1315614622
628098838, 1315600096
630380029, 1315583145
633593442, 1315559364
635982551, 1315536488
638280065, 1315515117
640545156, 1315490798
643240585, 1315468060
645878012, 1315443889
648141038, 1315411686
650426556, 1315387747
652678136, 1315364008
655935104, 1315340218
658261343, 1315314220
660542509, 1315286258
662787954, 1315263994
666006118, 1315239834
668230228, 1315214977
670443564, 1315187736
672676423, 1315159592
675908562, 1315131190
678224502, 1315106171
680446803, 1315082543
682651451, 1315059324
685859050, 1315036508
688055905, 1315011964
690249012, 1314987707
692633352, 1314963211
695833102, 1314936395
698051903, 1314912356
700271602, 1314889796
703536430, 1314865270
705779157, 1314841288
707979349, 1314817921
710158397, 1314795017
712522469, 1314770473
715877375, 1314747161
718094737, 1314706396
720295499, 1314679891
723483408, 1314653777
725698047, 1314627655
727893998, 1314574886
730077166, 1314548487
733271309, 1314516226
735483311, 1313288354
737681959, 1307238741
740889248, 1988432924
743184549, 1988411360
745393629, 1987191609
747582504, 1987172032
750769339, 1987145876
752975087, 1987126937
755209234, 1987108601
758439699, 1987087740
760640287, 1987068693
762885201, 1987046759
766052339, 1987027709
768227824, 1987000030
770396732, 1986978637
773569993, 1986957573
775757703, 1986936533
778008136, 1986911074
780190102, 1986871878
783360341, 1986858100
785581493, 1986842838
788173047, 1986828339
790352689, 1986810094
793574987, 1986788612
795888130, 1986775210
798122367, 1986756809
800368518, 1986740435
802673079, 1986725419
805901462, 1986712953
808123927, 1986699568
810306083, 1986684268
813470345, 1986670856
815646229, 1986657004
817836770, 1986644883
823530142, 1986632498
823628627, 1986617596
825792268, 1986602368
828057780, 1986586189
830295435, 1986571589
833538238, 1986555519
835795139, 1986540495
838033552, 1986524427
840264722, 1986508505
843507582, 1986491142
845822255, 1986470814
848067668, 1986452932
850315475, 1986433592
853565481, 1986415145
855825421, 1986398560
858069776, 1986379534
860383804, 1986355300
862693182, 1986319685
865943200, 1986299019
