sent, rec
2388, 828507876
3444347, 817638102
5820116, 828399304
8254261, 828373535
10616683, 828448996
12955286, 828618885
15383031, 828801393
17810450, 828774940
20073211, 817680474
23405915, 828814984
25820979, 817493593
28277491, 828525616
30644427, 817802104
32988168, 828584318
35409104, 817659573
37819364, 828789823
40229064, 828322347
43596515, 828828362
45819961, 828545555
48136937, 828654955
50426562, 828469490
52740317, 828839736
56052978, 817536575
58305780, 828488663
60622109, 817594130
62864402, 817781265
65166986, 828229962
68504531, 828287183
70744749, 828726429
73014094, 817571659
75318448, 817840166
78576740, 817450037
80881987, 828564913
83172549, 828347270
85434620, 828706998
87760168, 828425498
91007952, 828260894
93323370, 828672247
95630042, 828602354
97889839, 817616776
100248254, 828690238
103556489, 817346282
105822092, 828636426
108135976, 817883011
110395739, 817407113
112721990, 817759104
116037248, 817702151
117949577, 817821935
120193397, 817724887
123505477, 828743813
125823091, 1160229222
128144704, 1162637078
130395377, 1159622458
132724678, 1146476837
136116133, 1160305653
138376173, 1159662211
140690824, 1160851217
143177306, 1159765616
145506320, 1159961435
147821410, 1159903824
150085057, 1162742937
153393869, 1160447676
155714917, 1160902848
157971651, 1162706749
160289287, 1160871589
162655516, 1160002285
166069198, 1146330538
168455251, 1159643413
170807842, 1159603114
173065154, 1160630819
175415158, 1159703867
177748120, 1162289397
181064269, 1162126897
183437779, 1160019455
185755261, 1160172556
188073000, 1160831237
190365931, 1160116780
192683740, 1162031144
195997775, 1160926281
198250010, 1162653939
200559645, 1159510960
202809941, 1160550652
206003781, 1160360080
208310727, 1162089126
210598812, 1162146336
213465822, 1162476323
215740055, 1162439445
217990144, 1162512063
220303323, 1162200890
223613182, 1160396265
225869870, 1146383358
228178745, 1160058651
230454307, 1160770499
232765181, 1162182805
236122753, 1162399848
238384947, 1162217701
240691924, 1162379577
242944349, 1162528876
245239912, 1160096594
248557519, 1162583909
250850161, 1162051580
253104924, 1159581527
255483751, 1162494867
257808940, 1160570011
261103983, 1162339129
263414249, 1162601893
265740647, 1146432258
268094058, 1159786638
270364002, 1159826201
272703871, 1162778563
276049602, 1162306747
278320158, 1160489138
280632383, 1160790196
282885080, 1159723269
285141876, 1162234769
288460507, 1160511456
290710419, 1160591023
293016069, 1160424573
295337248, 1160323976
297652385, 1160209977
301028065, 1160378456
303381947, 1161991086
305705799, 1159471046
308049957, 1160269060
310358267, 1160531502
312694630, 1162761621
316014865, 1160153690
318271318, 1160651365
320580550, 1160287117
323028230, 1160191399
325315970, 1146518381
327637064, 1160731090
330897747, 1159558386
333296030, 1162814874
335646178, 1162323026
337909628, 1159535029
340216348, 1162107417
343530379, 1162419799
