sent, rec
1724, 388247013
100725967, 751612270
200356268, 940307402
300981586, 1637339010
400583786, 1637372319
501195352, 1637391929
600252888, 1637287547
700192175, 1637221886
800451563, 1637317677
900468838, 1804623768
1000567604, 1804670152
1100314362, 1804648982
1200978564, 1804103069
1300598587, 1804577178
1401197228, 1804169789
1500877989, 1899313030
1600423519, 1950363969
1700624889, 2019887572
1801209982, 2084256394
1900419070, 2229213302
2000740334, 2293507696
2101067692, 2444915648
2200794359, 2504031301
2301029099, 2625984789
2400647683, 2697165262
2500287625, 2747308794
2601052341, 2879261431
2700616889, 3037700203
2800504823, 3124387237
2900299712, 3271276479
3000918297, 3333722170
3100724863, 3427539682
3200506682, 3488549753
3300972799, 3634257367
3400405355, 3693344368
3500733196, 3832644684
3601169722, 3893776323
3700971583, 4039555232
3800432247, 4109932374
3900972242, 4246866509
4000295584, 4317119441
4100524497, 4394561857
4201098638, 4538279866
4300749177, 4608034949
4400123186, 4755526936
4500342797, 4818955056
4600886772, 4907890482
4700447008, 5153576998
4800170207, 5224150180
4900886545, 5305782771
5001016689, 5424583891
5100773671, 5507801417
5200393977, 5586870201
5300174497, 5653094464
5400686183, 5729936380
5500171879, 5829455181
5600428532, 5983943266
5700711756, 6053216347
5800176460, 6133251450
5900294005, 6329454613
6000843452, 6427908713
6100457087, 6488979555
6200181893, 6579839495
6300760598, 6654077077
6400989990, 6709320696
6500160391, 6862404162
6600489652, 6938064647
6700631313, 7026872812
6801142834, 7176539586
6900342552, 7240454973
7000777550, 7323849404
7100245257, 7467808241
7201009471, 7542159271
7300451264, 7630456197
7400538007, 7793004744
7500258913, 7857113215
7600341188, 7945012657
7700812549, 8024264513
7800190226, 8166029583
7901145033, 8249722061
8000684741, 8300904121
8100228282, 8497981382
8200221759, 8597406796
8300478717, 8685365121
8400656560, 8763032881
8501052639, 8935706686
8600292206, 9007763411
8701113211, 9082451696
8800842459, 9178504873
8900558968, 9252647938
9000812838, 9464830100
9100981386, 9570734415
9200932823, 9669430099
9301010819, 9734486918
9400275301, 9823692767
