sent, rec
1548, 480569818
5452184, 480592684
10916250, 480544947
15372753, 480632245
20834929, 480516367
25264109, 480612850
30705012, 596375898
35167650, 596217816
40533095, 596442552
45970291, 596787170
50404150, 596748897
55869156, 596729982
60241907, 596710121
65684208, 596521768
71117797, 596600799
75567666, 596767298
80972935, 596301866
85344982, 596828047
90664329, 596343199
95986003, 596625295
100247211, 596577759
105581335, 596847467
110900539, 596866957
115233525, 596462222
120502041, 596501047
125828379, 596646835
130181519, 596690298
135506067, 596482359
140863772, 596399638
145186868, 596886928
150524072, 596670010
155861831, 596806895
160143944, 596421068
165511948, 596542360
170834466, 751086989
175155119, 751463115
180479442, 751198867
185811068, 751336380
190146520, 751542574
195476484, 751023015
200826400, 751216570
205184641, 751296771
210510724, 751356390
215844744, 751318035
220111642, 751409518
225443182, 751524830
230480871, 751373922
235805015, 751480804
241132417, 751596795
245449808, 751392221
250779420, 751497405
256104213, 751109748
260376194, 751278482
265703463, 751179750
270173913, 751056339
275493965, 751445151
280852781, 751137957
285175566, 751160118
290672416, 751427819
295998593, 751256317
300302419, 751237013
305628057, 751577215
310970497, 931519605
315341732, 931463061
320668440, 931405352
325265843, 931607637
330592069, 931566890
335913603, 931644459
340183859, 931339655
345514280, 931536538
350860171, 931588652
355236016, 931703591
360564016, 931257046
365890267, 931667800
370251579, 931308483
375618203, 931445631
380972234, 931204071
385338819, 931626855
390654664, 931363042
395990321, 931500418
400307983, 931685467
405637047, 931423930
410958831, 931385786
415275120, 931482040
420599256, 1039974253
425674082, 1039909986
431000796, 1040077862
435343159, 1039845598
440676271, 1039932656
446006313, 1039769361
450387612, 1040016690
455704901, 1039952637
461034362, 1040097180
465353693, 1040156461
470687103, 1039801119
476020774, 1039824128
480182512, 1039887034
485800806, 1040174989
490144879, 1039995128
495463718, 1040036176
500915763, 1039866700
505252515, 1039680563
510592183, 1040057242
515920184, 1040116158
520195007, 1040135503
526094856, 1163677974
530937937, 1163878500
535235692, 1163754275
540564104, 1163564936
545238031, 1163496182
550574763, 1156220272
555915076, 1163809623
560236450, 1163963198
565569580, 1163912006
570912409, 1163715640
575246557, 1163844878
580591700, 1163929026
585922963, 1163861914
590280728, 1163735595
595613303, 1163828046
600988118, 1163638395
605312181, 1163772987
610635716, 1163945805
615958996, 1163591396
620235622, 1163696419
625583908, 1163895325
630914036, 1163615655
635283499, 1163791359
640510477, 1163657332
645932124, 1295290626
650245327, 1296808000
655347743, 1295083784
660684210, 1295252846
666017713, 1294928808
670392032, 1295271488
675811029, 1295391990
681872076, 1295191438
685165736, 1294976895
690495228, 1295347078
695780678, 1296734289
701112716, 1295150642
705482747, 1295328681
710854271, 1296788093
715175314, 1296767012
720500444, 1295130593
725818918, 1296880131
730325498, 1295109584
735643716, 1296824671
741010474, 1295232547
745735600, 1295212086
750675392, 1295308561
755711592, 1295057881
760897484, 1295410900
765188752, 1295369930
770520068, 1295170765
775854395, 1296844090
780171458, 1296863715
785498860, 1295027169
790834329, 1468612849
795203590, 1468667439
800525772, 1470652063
805902612, 1470230343
810233991, 1468734672
815633341, 1470708671
820013551, 1470498007
826084104, 1470298264
830394739, 1470689661
835644382, 1470459213
840965462, 1470807165
845295538, 1470593970
850622745, 1470253595
856007608, 1470399013
860321393, 1470438779
865648160, 1470852433
871008474, 1470633727
875380728, 1470165994
880714289, 1468774282
886087606, 1470767178
890426460, 1470536013
895645292, 1470671119
900938808, 1470575156
905281765, 1470358472
910576325, 1470517668
915912764, 1470478326
920180446, 1470747210
925480856, 1470317676
930798988, 1470419715
935805054, 1470205466
941070486, 1470613430
945323257, 1470339425
950616842, 1470826452
955923244, 1470379897
960174309, 1470556835
965463575, 1470786919
970812169, 1470275709
976109994, 1621493135
980400941, 1621622867
985700014, 1621640534
991035217, 1621551239
995318780, 1621585796
1000276307, 1621513031
1005568375, 1621397234
1010932756, 1621568379
1015226164, 1621533031
1020531300, 1621604034
1025834655, 1621472103
1031126682, 1621668112
1035416705, 1621438539
1040212735, 1749960173
1045482189, 1749874292
1050796190, 1749696776
1056103624, 1749593333
1060345906, 1749636982
1065410792, 1749658124
1070701081, 1749615994
1075943550, 1749907307
1080183983, 1749942629
1085502508, 1749822585
1090230608, 1749716509
1095835018, 1749570136
1101124982, 1749858223
1105455524, 1749787030
1110764565, 1749839698
1116126169, 1749769581
1120381483, 1749486019
1125675706, 1749533969
1130977523, 1749735112
1135293733, 1749890446
1140633964, 1749923824
1145933144, 1749752068
1150235139, 1749677502
1155595425, 1749805028
1163992230, 1835164951
1165642111, 1834557262
1170878617, 1834937533
1175167880, 1834428099
1180512550, 1834999992
1185815103, 1835021454
1191121436, 1834590949
1195990898, 1834735308
1200266083, 1834782228
1205561987, 1835146462
1211021781, 1834688901
1215307873, 1834802099
1220634872, 1834876265
1225934295, 1835041680
1230229741, 1834758842
1235582587, 1835085394
1240936207, 1834980450
1245238722, 1834616221
1250534294, 1834712436
1255884263, 1834853737
1260196863, 1834897180
1265581550, 1834637993
1271047855, 1835205631
1275392926, 1835185179
1280735162, 1835127200
1286070515, 1835224373
1290448723, 1835104354
1296920144, 1834493008
1300609063, 1835065984
1305896605, 1834918011
1310224653, 1834961139
1315550032, 1834827956
1320938921, 1834664642
1325332299, 1934330926
1330290136, 1934190457
1335546071, 1933761004
1340848540, 1933940344
1346137920, 1934096020
1350496569, 1934207940
1355831452, 1933893809
1360095632, 1933961596
1365397171, 1934243333
1370383145, 1934155165
1375690423, 1934277022
1380997868, 1934017012
1385304047, 1934136545
1390656247, 1934348896
1396022087, 1934365964
1400277782, 1934311480
1405581924, 1933979040
1410948473, 1934225600
1415314743, 1934036773
1420609872, 1933918556
1425906191, 1934294603
1430228695, 1933998176
1435570947, 1933814902
1440926466, 1934173435
1445234882, 1933868010
1450523948, 1934117892
