sent, rec
1788, 765115817
1380416, 765098051
1591430, 765077767
1757681, 765058813
2998404, 765039896
3173363, 765014647
3343827, 764995566
3510031, 764974791
5728880, 764954731
5930475, 764936751
6108548, 764918152
6275050, 764899299
6445948, 764879977
6609775, 764855887
7855186, 764836798
8035849, 764816908
8185040, 764798127
9378766, 764779165
9479378, 764758625
9573629, 764738780
10729945, 764718390
10831137, 764694859
12020514, 764667658
12115866, 764644782
12211469, 764623068
13378143, 764603599
13484326, 764584241
13575333, 764564048
14744270, 764542627
14844902, 764520211
16008544, 764479370
16106035, 763816514
16209473, 763790633
17400514, 763768910
17543950, 763745159
17657540, 763710360
18846807, 763690776
18947073, 763669981
19039454, 763648953
20202450, 763624297
20310262, 763606816
21472354, 763586250
21597781, 763567624
21706289, 763549161
22887143, 763528690
22987489, 763508182
23093229, 763487429
24259491, 763467872
25962826, 763442734
26053260, 763422889
26152774, 763403117
26288667, 763383866
26384943, 763362838
26627919, 763337425
27808591, 763317966
27910782, 763297193
28011076, 763272743
29170700, 763253483
29268836, 763233545
30430696, 763212874
30554740, 763192474
30650849, 763172008
31830934, 763149950
31930049, 763126847
32035344, 763104430
33251532, 763080014
33358891, 763058982
33677993, 763035469
34867563, 763011947
34991609, 762992740
35086390, 762970000
36257911, 762942411
36357916, 762919354
37531765, 762893411
37633243, 762871573
37728772, 762851832
38884803, 762829229
39011760, 762807212
39103892, 762785887
40291627, 762763262
40392051, 762738561
40503643, 762706204
41659206, 762684037
41759864, 762665163
42958678, 762647417
43079051, 762626928
43175197, 762607719
44849657, 762587300
44950581, 762564969
45049672, 762546853
45142764, 762524251
46305823, 762504105
46429578, 762485811
46524512, 762465551
47705465, 762446841
47827604, 762428240
49006014, 762409684
49114132, 762388953
49206165, 762368463
50367012, 762343214
50463022, 762322844
50557348, 762302417
51762454, 762281751
51868157, 762260412
53026640, 762224045
53138281, 762187961
54126211, 762122073
54222086, 762028289
54327842, 761985919
55491870, 761929310
55619684, 761907786
55755641, 761885318
56950838, 761864371
57083235, 761842940
57181276, 761820833
58342174, 761799719
58440047, 761773273
58537052, 761751270
59695098, 761729088
59796236, 761706835
60984961, 761685543
61086380, 761660664
61190055, 761639532
62346804, 761614877
62449513, 761589234
62539981, 761565370
63719769, 761540804
63845137, 761516618
65012228, 761485061
65280296, 761463666
65411209, 761444792
65508868, 761425440
66686986, 761405294
66813448, 761382456
67977495, 761364596
68097741, 761346958
68196397, 761328874
69385413, 761310439
69486621, 761291031
69579034, 761272267
70732677, 761250632
70866921, 761214976
72026891, 761193021
72122869, 761172641
72244940, 761153376
73882131, 761131345
73980973, 761110197
74083759, 761090784
74177046, 761072033
75343195, 761052693
75476451, 761033229
75569579, 761013584
76730933, 760992659
76850687, 760970902
78028980, 760950050
78137176, 760928787
78227875, 760908773
83945260, 760888604
84043230, 760867027
84168598, 760845563
84257380, 760822634
84415794, 760802547
84533866, 760780148
84629719, 760757884
84720776, 760738716
84817419, 760717238
84931453, 760695511
85026504, 760675176
85123415, 760654125
85221375, 760632400
85332675, 760609023
86549292, 760586659
86654647, 760564891
86746310, 760541116
87910437, 760496021
88007262, 760429498
88100906, 756994429
89267433, 756959088
89372320, 756923263
90554934, 756886550
90660181, 756848923
90755011, 756811072
91913011, 756769013
92034719, 756721779
93721117, 1606816311
93863870, 1606803686
93964576, 1606792228
94084171, 1606780227
94174116, 1606769987
95364259, 1606759284
95462706, 1606748358
95558336, 1606737518
96717262, 1606725455
96813520, 1606714626
97978917, 1606704008
98082300, 1606692935
98200023, 1606681772
99358033, 1606669716
99456923, 1606658487
99547650, 1606647620
100705824, 1606635658
100804911, 1606623343
101978334, 1606612221
102099958, 1606600424
102204873, 1606588896
103367007, 1606576436
103498383, 1606565568
103596985, 1606552624
104760357, 1606540618
104865325, 1606526830
106037339, 1606513419
106141240, 1606500192
106233892, 1606486558
107416462, 1606473058
107516409, 1606458573
107610698, 1606445595
108780559, 1606430785
108886066, 1606415920
110056549, 1606401655
110156024, 1606383281
110272776, 1606371513
111431382, 1606360294
111530852, 1606349395
111620596, 1606338356
113589272, 1606325728
113689360, 1606314104
113779527, 1606301077
113870038, 1606289616
115035873, 1606276851
115134506, 1606264387
115268410, 1606251946
116452051, 1606239355
116557095, 1606227791
116651253, 1606214772
117806426, 1606202342
117905097, 1606190467
119060073, 1606178379
119179700, 1606165188
119273540, 1606152797
120430051, 1606140331
120548236, 1606129155
120660953, 1606116063
121827610, 1606103564
122857424, 1606091053
122928356, 1606078540
122991558, 1606064801
123054617, 1606048799
124193787, 1606034690
124298700, 1606020091
125444466, 1606005405
125519372, 1605989552
125583024, 1605106627
126712706, 1605090585
126781154, 1605076265
127912278, 1605061394
127979661, 1605046136
128043183, 1605029933
129416665, 1605016449
129515297, 1605001664
129580707, 1604987181
130711782, 1604971451
130798334, 1604956274
131996085, 1604939699
132077623, 1604923708
132146665, 1604907728
133327873, 1604885253
133420478, 1604873983
134552643, 1604862119
134621105, 1604850291
134683995, 1604837777
