sent, rec
1720, 959634878
1383356, 959617638
2647360, 959598609
3887953, 959576908
5149505, 959554345
6395107, 958415638
7640696, 958397826
8886357, 958378655
11050005, 958353226
12306534, 958334910
12531460, 958317626
14853460, 958298200
15138630, 958274413
16396348, 958256981
17645157, 958237302
18897512, 958220180
20128633, 958202313
21324406, 958185081
23570021, 958166045
23755723, 958148094
25925606, 958129977
27108856, 958107194
28277834, 958086519
29445105, 958063558
30647055, 958031849
31809660, 957990336
32981444, 955180115
34147885, 955162769
35325557, 955144409
36489764, 955125908
37666855, 955108224
38834612, 955089929
41019350, 955069996
42315174, 955051628
43549856, 955033738
44758352, 955014544
45929241, 954995087
47095778, 954975078
48279018, 954954582
49486900, 954932113
50649667, 954904641
51821296, 1107091436
53022563, 1107050353
54208177, 1104827795
55416089, 1104809368
56597015, 1104792512
57781534, 1104775186
59559492, 1104756869
60734131, 1104737909
61923757, 1104719940
63115750, 1104702030
64295707, 1104682958
65486444, 1104664163
66653189, 1104643499
67832570, 1104624670
68997093, 1104586303
70333082, 1104568132
71504958, 1104548921
72667424, 1104529161
73836290, 1104512249
76116477, 1104494726
76332559, 1104475565
78583653, 1104454042
78756271, 1104436429
80941074, 1104414028
82276376, 1104390162
82597517, 1104363937
84782255, 1104334192
86032050, 1104307924
87204736, 1104283705
88420177, 1104255435
89611069, 1104215487
90821249, 1104164909
91992369, 1104146544
93159682, 1104126679
94333831, 1104106871
95496320, 1104085916
96658721, 1104065189
97823189, 1104036362
99008878, 1104017433
100196730, 1103999872
101367149, 1103980571
103631551, 1103959385
103813086, 1103925055
106052698, 1103886280
107913594, 1103842847
108025733, 1103801588
109194073, 1103755571
110361285, 1103677863
111581578, 1103633751
112753416, 1379471925
113960963, 1379462649
115183151, 1379453472
116348039, 1379444489
118588794, 1379436188
118794377, 1379424912
120989660, 1379415177
122230965, 1379404398
123454345, 1379395616
124605353, 1379386021
125770476, 1379376096
126938426, 1379366582
128103356, 1379342922
129268784, 1379327531
130436953, 1379312871
131500052, 1379294716
132662928, 1359374996
133831800, 1359351362
135069961, 1359331788
137314771, 1359311057
137513247, 1359289906
139791886, 1359268844
141044308, 1359249749
142218504, 1359228597
143390551, 1359204175
144601546, 1359122260
145822858, 1359102111
146989295, 1359081186
148153307, 1359061165
149323120, 1359040085
150490339, 1359019819
151661583, 1358997027
152830841, 1358976748
154011453, 1358956127
155178552, 1358932032
156416659, 1358912825
157626945, 1358892724
158812999, 1358871786
161006571, 1358851326
161349183, 1358828510
163599848, 1358807657
163773677, 1358787022
166016818, 1358763394
166256062, 1358742636
168503811, 1358721297
169760733, 1358701707
170938556, 1358680611
172107754, 1358658360
173269465, 1358637121
174444860, 1358614754
175607987, 1358590104
176772924, 1358558080
177938523, 1358534433
179801616, 1358511336
180972693, 1358489012
182169413, 1358466442
183338801, 1358444705
184519855, 1358422272
185699091, 1358400094
186873670, 1358374041
188045261, 1358351580
189208932, 1358331110
190374280, 1358309481
191540575, 1358285412
192707773, 1358262857
198690338, 1358238649
