sent, rec
1693, 1072699280
3447252, 1072673721
5882996, 1072643798
8251470, 1072627495
10674867, 1072611485
13105542, 1072595041
15559506, 1072576922
17994661, 1072536852
20329952, 1072519293
22664325, 1072500064
26104183, 1072481458
28496677, 1072461369
30827464, 1072443710
33250242, 1072426161
35610561, 1072406548
38034455, 1072386734
40383616, 1072367862
42665687, 1072349462
45987951, 1072330288
48241082, 1072311292
50603536, 1072291115
52839223, 1072271285
56047888, 1072251053
58362845, 1072228655
60611706, 1072193666
62903555, 1070839451
65216718, 1070819434
68487160, 1070797893
70805546, 1070775666
73127404, 1070753288
75441313, 1070729480
77773162, 1070700057
81088318, 1070656122
83467206, 1172436639
85842896, 1172415347
88104001, 1160586709
90415266, 1160567250
92668367, 1160544906
95870787, 1160516486
98206928, 1160498281
100485182, 1160479575
102736181, 1160458213
106064069, 1160435026
108312020, 1160415243
110573673, 1160393755
112827885, 1160372312
116035768, 1160350100
117957643, 1160308570
120141972, 1160286923
123461319, 1160264743
125860368, 1160233985
128177537, 1160214582
130492553, 1160194773
132748850, 1160173868
135960271, 1160153337
138295699, 1160133468
140618419, 1160114274
143064825, 1160094527
145424735, 1160075404
147684517, 1160056337
151065306, 1160034759
153393950, 1160015723
155653303, 1159993627
157967477, 1159972678
160228763, 1159951493
163611137, 1159929025
165141258, 1159910049
168337344, 1159887744
170665704, 1159867915
172988025, 1159847505
175301212, 1159828078
178630346, 1159807567
180951128, 1159784471
183361981, 1159759613
185755414, 1159719341
188016897, 1159638146
190328450, 1159580111
192618476, 1342211324
195855300, 1342192915
198158488, 1342174681
200407869, 1342156295
202660469, 1342131669
205984395, 1342108133
208270072, 1340237429
210535063, 1340219034
213525845, 1340199978
215712515, 1340182468
218036434, 1340163041
220324846, 1340144517
223585510, 1340124227
225903922, 1340105051
228191869, 1340083312
230516216, 1340066345
232759695, 1340048771
235965026, 1340027218
238300977, 1340009209
240582443, 1339989553
242832122, 1339968782
245145561, 1339950455
248440010, 1339930069
250812721, 1339909639
253137200, 1339887366
255471955, 1339867967
257806684, 1339848317
260073627, 1339827047
263330845, 1339806705
265733836, 1339787205
267997137, 1339766575
270321159, 1339747793
272641910, 1339727007
275830964, 1339707269
278148845, 1339687685
280463901, 1339666699
282714881, 1339644285
286065298, 1339621525
288321669, 1339596772
290580768, 1339573376
292986834, 1339551517
295341930, 1339515102
297669933, 1339493625
300997406, 1339473365
303317790, 1339438055
305702126, 1339410254
307957262, 1339374372
310280039, 1339337288
313604625, 1339299529
315883535, 1339259581
318199862, 1339217277
320444086, 1338498956
322860564, 1338470628
325172799, 1486138722
328474609, 1486106247
330803263, 1485134131
333170777, 1485115926
335483600, 1485098959
337816339, 1485075860
341127264, 1485056268
343451271, 1485028546
345776634, 1485011127
348035752, 1484993666
350358742, 1484975516
352599858, 1484958388
355794310, 1484940885
357723112, 1484922054
360926927, 1484903173
363258534, 1484884240
365580910, 1484866328
367875337, 1484848432
370200640, 1484828565
373518068, 1484810940
375819249, 1484790027
378131312, 1484768749
380448632, 1484746358
382711482, 1484714445
386026251, 1484692455
391636330, 1484672597
391751865, 1484651645
392937505, 1484631126
395182921, 1484610461
398505406, 1484588361
400759919, 1484567240
403028615, 1484547049
405392024, 1484528935
407657815, 1484506954
411022026, 1484487268
