sent, rec
1975, 580693349
2398090, 580512318
3761804, 578480832
6103668, 580305874
7470429, 578283222
8721233, 580396470
10975811, 580641772
12224559, 580369344
14402306, 578016227
15665571, 578773191
16951054, 578514555
19209916, 580472313
20477086, 580550067
22738229, 578577963
24103089, 580853447
25357651, 578245790
27667919, 578606196
28966102, 578746808
30149071, 580624280
32399854, 580819322
33646408, 578216254
35893058, 578305468
37138693, 580568859
39321430, 578139517
40502814, 578418430
42722442, 580531618
43970634, 580784141
45157891, 578324310
47330095, 578345010
48509754, 578545886
50691487, 578801395
51937937, 578635107
54125608, 578686473
55410659, 580492679
57737566, 578095327
59039503, 580606177
60221436, 580749382
62404294, 580449821
63648223, 578362852
65896230, 580713685
67231535, 578382611
68406677, 580731312
70603543, 578178784
71849125, 578715508
74096867, 580659269
75355404, 578400665
77603792, 580836612
79493753, 580801630
80673737, 578660194
81845822, 580913057
84081996, 580676614
85385094, 580587439
87639587, 580873149
88889296, 578439164
90044390, 580424521
92284714, 580766077
93537713, 580340218
95952510, 942956135
97242650, 941172446
98425780, 940542654
100673248, 940393596
101959161, 940688327
104253889, 940351060
105505670, 940106643
107757402, 942760445
109093218, 941136511
110521155, 940252935
112777491, 940308458
114033991, 940436882
115217521, 940066782
117458916, 943148283
118707939, 941025396
120956308, 940626081
122242753, 943184730
123427805, 942738830
125662959, 941442547
126949198, 942917103
129223957, 940583646
130476609, 940026849
132768708, 941006337
134019168, 940372054
135248386, 941154685
137497368, 943014857
138740225, 940889009
140996003, 942878899
142890750, 943128633
144078643, 942554935
145249738, 941351901
147488851, 940604010
148780591, 942781782
150954629, 942976064
152169176, 942635817
154380794, 940750861
155635650, 940522472
156808988, 940987301
158982848, 940732398
160151975, 941079577
162338411, 943034130
163581747, 940181735
165878579, 940216121
167143873, 940088139
169452144, 942657108
170704458, 942802071
171886067, 940164232
174069625, 942996334
175255779, 940869283
177495391, 940967387
178740677, 942936644
181048668, 941392665
182295546, 942819498
183476430, 942896976
185723390, 941310545
186969167, 941463749
189260125, 943053089
190515062, 939966172
192764071, 943167468
194050173, 940234710
195275377, 941415435
197520388, 940929970
198762280, 940646786
201019929, 941289748
202263928, 941487610
203452976, 938139872
205698858, 940502454
206946022, 942856648
209257179, 940849324
210500505, 940003069
212790429, 940046720
214101721, 941190108
215462420, 938190713
217717595, 938251561
218974873, 940562589
220157302, 940790582
222344029, 940126430
223631614, 940949099
225919409, 940482563
227222818, 942676415
228398811, 940331207
230583871, 941372014
231870796, 942615099
234117325, 940829926
235358938, 938332569
237610989, 941117395
239516694, 943109005
240704310, 940771734
241877904, 941061328
244114943, 941098002
245401739, 941243495
247671002, 940198596
248963603, 940908647
250139197, 941329891
252388036, 941208628
253630740, 940710742
255921428, 940810218
257165495, 942590184
262763849, 940144122
262898917, 940416601
263000385, 940666420
264175825, 942718546
265353902, 938293630
267524702, 943090820
268712685, 940459827
270900689, 941266530
272129669, 942697439
274316974, 943072635
275564660, 941043641
276751557, 942837860
278971520, 2854491879
280167001, 2854585057
282354158, 2854238183
283607392, 2853969859
285857966, 2854655667
287163351, 2853991822
289412642, 2854221336
290657300, 2853930174
291840371, 2854396015
294088926, 2854356527
295336697, 2854147685
297647530, 2854375924
298901841, 2854128803
300120329, 2854013175
301824961, 2854314586
304073448, 2853951506
305365375, 2853907528
307611412, 2854188060
308858817, 2856647378
310046179, 2853879933
312351557, 2854046802
313636761, 2854511804
315890437, 2854255545
317143504, 2854415989
319324916, 2854529872
320509204, 2854638894
322725753, 2854471774
324016418, 2854204645
325199190, 2854167550
327442022, 2854454143
328696017, 2854089779
330876004, 2854068612
332059362, 2854547919
334243716, 2854436252
335499333, 2854108822
337747597, 2854566432
338997952, 2854334936
340177369, 2853839069
342373840, 2854621848
343689368, 2854602771
345946245, 4672594523
347252950, 4670254000
348435228, 4673194597
350624695, 4670016714
351929179, 4669952300
354116476, 4673087731
355407916, 4673242339
357659812, 4670417256
358903340, 4672216312
360098695, 4672344310
362282737, 4673444109
363535354, 4673295548
365789394, 4672823794
367941392, 4672663409
369123030, 4670221514
370327478, 4672879220
372567904, 4672058560
373851784, 4670178286
376100118, 4672103247
377346022, 4672558112
378531148, 4672305644
380771038, 4672264412
382049584, 4672422062
384299145, 4670093552
385590146, 4670337514
386768696, 4673037829
389033240, 4672773371
390287582, 4670297606
392548840, 4672183684
393799988, 4672382121
396049347, 4672512079
397304562, 4672631381
398358507, 4673147720
400574372, 4672984782
401790089, 4673343723
404013440, 4672934289
405267417, 4673394628
407487090, 4670134867
408700644, 4672143178
410891461, 4670377918
412047249, 4672720108
414201263, 4675524327
415467448, 4676331459
417707573, 4674344293
418917395, 4676411767
420072857, 4676616099
422230225, 4675777222
423438933, 4679336004
425663454, 4673542000
426912718, 4679440911
429418393, 4673997085
430802982, 4674769315
431957642, 4679937179
434115578, 4676882702
435322518, 4674288835
437541753, 4679064512
438785838, 4674714118
441025214, 4679178893
442237217, 4679320055
444460859, 4676127074
445724370, 4674251533
446872171, 4679614468
449089459, 4675683822
450313390, 4674853524
452531623, 4674681791
453741203, 4675622953
456004581, 4674496169
457255712, 4679890168
458425420, 4675485921
460665830, 4676185186
461793140, 4674620698
464013566, 4674590905
465225670, 4673878244
467373562, 4678147142
468524836, 4678266050
470682764, 4675370528
471894444, 4674228870
474117422, 4675741969
475325816, 4679381345
477547595, 4678680161
478803134, 4676551838
481057828, 4676528101
482273849, 4679487149
483430012, 4674939497
485645297, 4678371372
486860476, 4673707469
489139130, 4675907264
490351794, 4679536160
492574866, 4674652499
493784742, 4678832455
496007184, 4679106230
497256493, 4677779170
498429229, 4676675920
500663963, 4679273420
501877401, 4675759111
504098036, 4680627426
505346564, 4676240187
507571337, 4676491149
508780873, 4675704620
510933018, 4674560091
512122484, 4676211480
514278605, 4675425488
515521884, 4680692837
517744214, 4677822568
518996046, 4679411784
520148206, 4679427055
522307755, 4679584621
523517014, 4676805584
525733130, 4673748426
527288300, 4679366397
528517664, 4679712902
530699328, 4679257024
531943499, 4675445583
534116397, 4674906660
535443093, 4676713431
537724327, 4674827903
538967143, 4676751551
540166818, 4679867232
542389860, 4679667387
543642585, 4675561031
545891304, 4676770237
555082488, 4676434840
555195342, 4675642427
555299632, 4675401334
555393137, 4678886431
555491573, 4675579246
555586167, 4679983323
556770135, 4679520169
558938324, 4679505234
560104312, 4679456461
562324654, 4674740258
563590749, 4675280469
565850523, 4675543653
567084839, 4675466465
569332360, 4680791260
570580490, 4676695077
571767263, 4680759006
574056090, 4673916403
575374805, 4675849655
577625223, 4679691960
580939344, 4674380755
581065227, 4678526257
582233966, 4678093318
583409095, 4676656679
585648564, 4673623649
586897264, 4673589270
589144963, 4675503450
590391123, 4679762892
592638972, 4674158818
593893086, 4674307776
595170858, 4676824069
597436519, 4676575293
598688012, 4675832086
600944316, 4673793821
602239438, 4673957314
603417765, 4674880127
605665397, 4680025162
606910899, 4676094095
609167814, 4679641679
610415429, 4675867246
612678689, 4673489980
613921012, 4679843627
615015717, 4676864727
617851394, 4675602823
619045333, 4680726496
620222968, 4677964871
622404118, 4680047831
623652129, 4679142831
625946418, 4676359324
627271606, 4679397107
628474566, 4679913562
630663607, 4679960826
631907316, 4678017350
634117628, 4678732854
635423274, 4674269109
637676917, 4676037354
638931268, 4676299541
640763149, 4678581062
641922388, 4679351656
644140821, 4676460862
645358590, 4676595613
647580345, 4678933368
648790868, 4679032634
650940367, 4678989203
652092567, 4676638066
654247787, 4676846412
655497152, 4680774467
657719501, 4675723700
658932366, 4675814697
660082762, 4678630413
662240974, 4674426469
663522931, 4677862552
665761780, 4676899682
666975012, 4675663637
669196755, 4679471471
670449214, 4678205838
672670661, 4675343235
674157400, 4673664726
675315642, 4674114092
677542325, 4680742849
678751808, 4680709518
680981846, 4675972313
682193530, 4679288711
684415677, 4679736199
685626231, 4674462451
686812204, 4675938020
689033943, 4676065793
690298438, 4678478917
692538302, 4673836776
693750752, 4677902270
695971191, 4679304314
697182148, 4677715293
699334277, 4674325942
700487799, 4674196358
702646052, 4679239751
703858508, 4678321125
705849726, 4680806701
707056976, 4680071311
709275178, 4674528734
710518717, 4680004493
712740169, 4676787975
713951901, 4679789201
715112042, 4679819181
717388996, 4674801157
718604929, 4680654997
720887759, 4676153893
722099400, 4675317893
724318085, 4679212518
725572112, 4680092861
727794420, 4674065188
729047003, 4676733174
730196147, 4680115247
732415661, 4680674206
733624892, 4675796783
735843492, 4676272730
737069550, 4679552344
739222379, 4676386319
740373955, 4674362752
742531551, 4676005269
743789558, 4678426475
746364768, 4678783743
747594642, 4700827961
748750945, 4698513613
750896789, 4683920965
752048177, 4691200978
754202380, 4699390641
755415623, 4692837019
757634121, 4683749184
758845512, 4696648759
761065482, 4701089306
762275677, 4688300406
763424338, 4683480913
765639471, 4698981468
766891646, 4699685794
769140722, 4689547455
770357468, 4695922992
772584181, 4701135581
773842068, 4683301593
776063951, 4693865556
777276425, 4696133756
778469171, 4699735620
790247016, 4685227019
790374080, 4692668436
790449594, 4692864343
790520217, 4694001633
790590535, 4700819920
790660126, 4699406143
790741660, 4695522001
791889505, 4693909633
794087231, 4700615879
795255514, 4685786634
797439730, 4704259496
798640927, 4693755425
800828636, 4689560951
802036297, 4681399898
804253381, 4695995901
805458009, 4697169593
807668346, 4694403890
808917788, 4693744252
810081090, 4702732761
812295617, 4680891509
813666700, 4686540162
815886725, 4681003103
817097795, 4694374380
819251958, 4699991059
820403039, 4698796670
822600938, 4683268122
823817846, 4702876700
826048804, 4696792278
827296705, 4703255339
828447942, 4692823125
830603355, 4699880351
831817035, 4704142599
834044604, 4689955236
835255273, 4693602126
837474707, 4699501501
838726172, 4697299681
840986069, 4701018429
842233568, 4681571878
843397483, 4695326115
845618594, 4693811470
846868005, 4680873834
849089744, 4694136146
850302799, 4689868014
852528724, 4682859392
853774885, 4686413425
855205960, 4691318297
857462117, 4690620182
858710545, 4690164010
860969261, 4701151408
862210409, 4684069197
864468345, 4680854542
865762592, 4700959016
866939241, 4684197078
869185583, 4699936657
870427567, 4685859368
872682111, 4703983803
873934849, 4699579595
875127052, 4692148033
876906020, 4702769216
879103271, 4692480430
880310918, 4699675554
882499294, 4701816609
883749249, 4704031754
886063878, 4704182013
887350350, 4697037411
888524705, 4694223020
890717113, 4690844018
891957136, 4699903951
894115796, 4701712988
895360868, 4687688860
897619389, 4698818462
898975226, 4701761987
900161708, 4703278875
902349943, 4692804049
903600782, 4686897066
905852660, 4702991777
907153400, 4688342142
909407699, 4703800007
911769838, 4700871638
911847584, 4701688712
914071039, 4692415571
915283883, 4690876578
917506948, 4702833073
918716345, 4690965474
920945226, 4701197486
922155496, 4699809874
924425084, 4698552847
925635909, 4703064347
926782638, 4681488468
929062866, 4703616038
930276042, 4681067414
932509532, 4700936432
933723690, 4697388205
935941641, 4689273292
937214772, 4698786830
943212668, 4697341873
943372262, 4702087989
943442301, 4700635699
943506549, 4701028307
945715007, 4703931469
946926106, 4699948449
949144589, 4700691913
950828155, 4692692365
951978607, 4686053736
954116691, 4695769688
955326835, 4689535265
957548209, 4695758563
958771381, 4693637763
960992715, 4688284412
962055341, 4690639577
965846644, 4699038957
965941338, 4686640397
967131872, 4701807580
969367725, 4699470340
970636081, 4683884404
971782631, 4685050333
973998757, 4692657008
975223718, 4692996909
977447707, 4691268086
978659475, 4681606703
993130230, 4683731026
993215679, 4704112450
993287796, 4698927465
993354700, 4704858078
993421109, 4703159530
993487263, 4683512272
993554275, 4685370986
993623246, 4695651663
993690600, 4692468373
995894537, 4685749839
997063616, 4698764566
999215403, 4699834173
1000340592, 4683588958
1002467138, 4697023222
1003633344, 4681365019
1005827216, 4684032798
1007028823, 4683285621
1009282897, 4690788510
1010537698, 4693800552
1012747558, 4696781614
1013968197, 4695298851
1015132973, 4681468954
1017347973, 4701780885
1018554580, 4696604270
1020773358, 4683866728
1021985006, 4696638075
1024215881, 4696049169
1025428149, 4690996847
1027647752, 4690702544
1028937601, 4700885813
1030113270, 4681556149
1032339008, 4696658978
1033548577, 4681783249
1035783959, 4702021373
1036995752, 4683847739
1039145021, 4703876227
1040289076, 4695257028
1042443783, 4685178781
1043654585, 4700594844
1045879902, 4688396027
1047102086, 4702127204
1049328596, 4681274018
1050535583, 4704133607
1051736302, 4699561030
1053959253, 4703225950
1055182269, 4698436908
1057452504, 4694016800
1058658471, 4701914167
1060932727, 4701206361
1062141774, 4683008719
1065216252, 4690944078
1065309678, 4691438670
1071257399, 4680956739
1071355130, 4686730239
1071428922, 4680988985
1072570455, 4682971367
1073744434, 4692173421
1075954049, 4681966539
1077172891, 4699850605
1079324153, 4693544194
1080685141, 4689600121
1081836611, 4689492192
1084045203, 4697158859
1085254478, 4693560273
1087477306, 4685523240
1088726048, 4689748812
1090879638, 4703042327
1092027569, 4693895343
1094182930, 4698461064
1095450488, 4702159355
1097678060, 4688545327
1098892370, 4702149435
1101118933, 4685066348
1102328205, 4702722232
1103476230, 4697104833
1105741073, 4689796589
1106961416, 4702171310
1109182305, 4684127730
1110393082, 4689474086
1112624808, 4686204290
1114851303, 4700893335
1116003201, 4696728638
1117145293, 4685486739
1119330462, 4681027738
1120501267, 4699794217
1122657311, 4685677854
1123868197, 4690138851
1126091268, 4703734057
1127302985, 4698725243
1128452140, 4688238969
1130609391, 4683071925
1131825363, 4704938891
1134196144, 4689456986
1135405474, 4689425428
1137629332, 4701976147
1138842048, 4681293439
1141062634, 4685017854
1142275186, 4695683405
1143426173, 4681255965
1145690917, 4701798848
1146905624, 4688359032
1149169136, 4681539712
1150380930, 4699374441
1152603699, 4703632284
1153816753, 4692361974
1156037519, 4690854281
1157300844, 4700843019
1158452663, 4683127898
1160694331, 4684162411
1161910237, 4689520650
1164133224, 4697078022
1165347916, 4692559155
1167567734, 4695828043
1168916245, 4702750635
1170044345, 4683667307
1172260929, 4680971240
1173472161, 4701595275
1175692789, 4701190437
1177023401, 4703113362
1179181618, 4704172893
1180365315, 4690766815
1182525904, 4698850701
1183739495, 4700923737
1185961113, 4686992454
1187189033, 4691212348
1189408227, 4687958853
1190621355, 4698261381
1191770638, 4681239453
1194038190, 4688633149
1195289608, 4699538490
1209661060, 4698235900
1209713064, 4695212332
1209759789, 4700968909
1209804171, 4702033532
1209848997, 4693778496
1209929122, 4704061995
1209976947, 4696760535
1210022427, 4698598299
1210098615, 4683351785
1212277110, 4699463454
