sent, rec
25719, 92085371
10436411, 149674364
20940266, 259113873
30425215, 321383139
40944979, 381450246
50430115, 442525429
60864665, 474211941
70300068, 511764825
80731120, 561500057
90214924, 593974048
100447227, 690836903
110859525, 747883074
120155946, 854063468
130648373, 883702555
141106525, 951331616
150779804, 986256623
160225514, 1014580760
170686713, 1080573512
181129034, 1108057995
190991543, 1149055970
200425208, 1187533011
210839384, 1214276736
220579467, 1290571828
230917289, 1311111746
240303925, 1353405947
250691778, 1406452019
260216967, 1434061988
270522437, 1471431185
280871838, 1502836832
290562718, 1559034768
300598616, 1587598117
310925620, 1634824084
320299198, 1698550450
330518939, 1722885607
340903215, 1777604279
350298775, 1819824681
360729625, 1851184182
370427182, 1884151370
380810101, 1950068486
390630706, 1980830243
401053487, 2032298223
410478597, 2079834624
420899300, 2108429793
431049539, 2145413592
440500809, 2181654947
450332754, 2231981187
460741616, 2291983457
471132258, 2317259114
480444311, 2377221151
490564243, 2428524422
500955138, 2486635142
510368885, 2507111154
521040400, 2551431584
530332925, 2583817017
540073727, 2633565014
551007116, 2662131170
560376849, 2705252104
570273178, 2758496306
580524435, 2802201459
591119225, 2834413392
601103361, 2885248577
610475203, 2910039526
620852523, 2945387504
630274049, 2990681505
640700595, 3031307030
651142235, 3071072861
660585474, 3110670838
671020064, 3156395624
680466505, 3186061199
690456214, 3248844725
701100947, 3285090656
710511985, 3326671810
720909824, 3395988392
730360082, 3425132125
740898862, 3495671931
750501661, 3528838780
760573731, 3570705495
770197552, 3597154853
780603290, 3658855500
791036658, 3712699020
800481751, 3735377050
810977132, 3796389242
820431512, 3829558136
830894663, 3881839227
840347647, 3941220909
850766178, 3963998268
860966832, 4021306051
871117260, 4066060011
880516890, 4099624609
891040845, 4120455367
900376654, 4188176855
910784246, 4252877952
920242971, 4279090408
930763692, 4342462001
941149374, 4394491034
950601424, 4427694710
960251384, 4494281374
970654322, 4544872508
981087262, 4571331149
990075523, 4627848665
1000702494, 4655166849
1011075078, 4714680386
1020745048, 4748826951
1030716719, 4805703784
