sent, rec
2546, 939382022
1350278, 939368662
1582393, 939352422
1711914, 939338287
2909679, 939325843
3125837, 939308328
3250478, 939292158
4461903, 939279820
6349097, 939265940
6479032, 939252094
6610166, 939240317
6737232, 939224569
6861906, 939211646
6988052, 939194153
7101043, 939176546
8309150, 939160601
8509320, 939147826
8624011, 939131195
9798443, 939115171
9913984, 939097943
10001103, 939083834
11149907, 939066524
11303415, 939047142
12457672, 939030849
12572559, 939011199
12651465, 938993359
13807491, 938978746
13942151, 938964716
14013646, 938949567
15166929, 938931622
15279203, 938916322
16435644, 938899319
16553851, 938883640
16682849, 938868831
17912766, 938851905
18113927, 938832046
18185591, 938810551
19391437, 938755932
19506791, 937588309
19580568, 937559273
20736314, 937536004
20901923, 937506109
22061569, 937477348
22186646, 937449913
22278986, 937420656
23427203, 937392123
23554492, 937367278
25301119, 937337413
25385594, 937308253
25459337, 937274355
25524752, 937243897
25664824, 937211907
26851619, 937177074
26974071, 937151065
27166924, 937130857
28318243, 937098018
28441952, 937047542
28516529, 937018193
29681788, 936989252
29861600, 936958445
31019169, 936923542
31138650, 936902908
31220663, 936884840
32376359, 936869102
32499282, 936854146
32658029, 936830000
33825703, 936807563
34067846, 936787891
34232655, 936768586
35462869, 936741972
35580791, 936721029
35659758, 936701137
36818218, 936683058
36938766, 936659203
37025739, 936636754
38181661, 936608464
38381459, 936593637
39543146, 936578671
39660035, 936564884
39731403, 936548687
40885803, 936535450
41001367, 936518409
41093079, 936500975
42242682, 936473384
42379536, 936448219
42549974, 936418853
44426028, 936387858
44512660, 936357955
44585261, 936329770
44661485, 936299632
45820538, 936258529
45968222, 936230245
46058124, 936200095
47232151, 936167131
47370758, 936098224
48531721, 4713475478
48711265, 4713463810
48797162, 4713454015
49949987, 4713441538
50071346, 4713406610
50164812, 4710837259
51323518, 4710823074
51446017, 4710813151
51566892, 4710802014
52732770, 4710788489
52846518, 4710774299
53879218, 4710762799
53953302, 4710749990
54034166, 4710739766
55193163, 4710726881
55393174, 4710716942
56556466, 4710706131
56701791, 4710691539
56854225, 4710681965
58023239, 4710670110
58145169, 4710660031
58241559, 4710647902
59417053, 4710637230
59536362, 4710626561
59615220, 4710615404
60770813, 4710604171
60885426, 4710592413
62045462, 4710578520
62165031, 4710568564
62274236, 4710555900
63435378, 4710545327
63598177, 4710533707
63688579, 4710521447
64870414, 4710510546
65200986, 4710499300
65299831, 4710488246
66452028, 4710476663
66575332, 4710465381
66652598, 4710452069
67808641, 4710439337
67931304, 4710425403
68013506, 4710411170
69167641, 4710395868
69288772, 4710380598
70442812, 4710362657
70575512, 4710337416
70691839, 4710324289
71843766, 4710310339
71957328, 4710295185
72098781, 4710277840
73902065, 4710248501
74014952, 4710237200
74104028, 4710226183
74172963, 4710215648
75353468, 4710202849
75482756, 4710191761
75555649, 4710183030
76711209, 4710170968
76834389, 4710160797
77998700, 4710147955
78121802, 4710136492
81543239, 4710124026
81641921, 4710113378
81715378, 4710104278
81793365, 4710094468
81916038, 4710082172
82050849, 4710072362
82164485, 4710060045
82328881, 4710050721
82409380, 4710038183
83576775, 4710027251
83720699, 4710015118
83795614, 4710002167
84956356, 4709984757
85077883, 4709965927
85154663, 4709317381
86293897, 4709307072
86417326, 4709293493
86509498, 4709281318
87667882, 4709269405
87790173, 4709254939
88939624, 4709243626
89060293, 4709231148
89197809, 4709217813
90407677, 4709205006
90522597, 4709192094
90662364, 4709177698
91817558, 4709166054
91936799, 4709152358
