sent, rec
2416, 741435235
2322495, 741423813
2575505, 741411081
4773745, 741399827
5001689, 741388246
7193938, 741374972
8501832, 741360240
9759115, 741345444
11601710, 741327910
11707683, 741312210
12923074, 741288268
14174670, 741272755
15423731, 741260620
16677029, 741246527
17904593, 741231050
19137381, 741217306
20361931, 741197273
21561760, 741172191
22728994, 741144730
23886762, 741119848
26058999, 741090990
27238150, 741053868
28412997, 741029916
29587965, 741000899
30768852, 740972211
31962646, 740912837
33121455, 1684471235
34296174, 1684452655
35455680, 1684437135
36621946, 1684421873
37782001, 1684408309
38965416, 1684390145
40154500, 1684375561
41369385, 1684358519
42589582, 1684340603
44813750, 1684323010
45999967, 1684307645
47184182, 1684292356
48359019, 1684277248
49570530, 1684262030
50740547, 1684245133
51902400, 1684217779
53068187, 1684199384
54225326, 1684184957
55452283, 1684170584
56662425, 1684155095
58307533, 1684139853
59456805, 1684125461
60633746, 1684110055
61878125, 1684095304
63042488, 1684079083
64229305, 1684045173
65394838, 1684033115
66561648, 1684021352
67731148, 1684008815
68933822, 1683994483
70101990, 1683979796
71392785, 1683968344
72564261, 1683957436
74732732, 1683945931
75915241, 1683932379
77086426, 1683917749
78338657, 1683903984
79538178, 1683890827
80710409, 1683875127
82083821, 1683862287
83259814, 1683848069
84477681, 1683833113
85647248, 1683815797
86817513, 1683800348
88002515, 1683783790
89174134, 1683737353
90376291, 1682767707
91610493, 1682752602
92776998, 1682738265
93940526, 1682722185
95077648, 1682704609
97249853, 1682688898
98438872, 1682673439
99686642, 1682658269
100868983, 1682643664
102033521, 1682627536
103195542, 1682611563
104372198, 1682596961
105538447, 1682582181
107215428, 1682564524
108366897, 1682550282
109554468, 1682537706
110741046, 1682524894
111907137, 1682509743
113082907, 1682495619
114245739, 1682483969
115412059, 1682470397
116577762, 1682456220
117742987, 1682440564
118912163, 1682424152
120090329, 1682408302
121320156, 1682392681
123484110, 1682370973
124702701, 1682359592
125944315, 1682349706
127077578, 1682339121
128242234, 1682327751
129418153, 1682313611
130382622, 1682296537
131531463, 1682283542
132697620, 1682268628
133919784, 1682252302
135080265, 1682240737
137252152, 1682228916
138469127, 1682218368
139665660, 1682190981
140843095, 1682176306
142021982, 1682164146
143184828, 1682150329
144350042, 1682139414
145558561, 1682125314
146820725, 1682110887
147989120, 1682095412
