sent, rec
2121, 576895312
1399283, 576888365
1594366, 576880071
1764347, 576874174
1927693, 576868405
2129193, 576862307
2286443, 576855537
2450339, 576848625
5668350, 576841757
5897093, 576835755
6075630, 576829026
6239481, 576820569
6406961, 576814822
6572866, 576807920
6734703, 576801524
6899750, 576794824
7060327, 576787932
7198621, 576781295
7293470, 576773977
7408588, 576764232
7497901, 576757289
7589720, 576750099
7683780, 576743317
7776221, 576734444
8952533, 576717930
9059259, 576711191
9152417, 576704903
9242594, 576697792
9334199, 576690122
10499276, 576682350
10599584, 576676311
10687133, 576668880
10780260, 576662568
11980460, 576656868
12148968, 576649785
12281668, 576642811
12374271, 576635538
12467263, 576626270
13627880, 576619193
13729173, 576612318
13827151, 576606601
13920052, 576600019
14009959, 576593559
15170235, 576586630
15267315, 576578493
15363898, 576569843
15469780, 576561382
16625953, 576553846
16749490, 576544129
18429235, 576533605
18701408, 576523961
18813147, 576514774
18928242, 576503904
19020700, 576493791
19113827, 576480601
19209164, 576466931
19303470, 576190935
19402884, 576181937
19500887, 576172976
20667505, 576162841
20788284, 576147879
20879982, 576137931
20974182, 576126280
21071823, 576117408
22235725, 576108482
22380269, 576097413
22520025, 576089047
22615543, 576079639
22719879, 576068042
23900902, 576057727
24280216, 576044272
24383221, 576025131
24473671, 576018370
24566939, 576010751
25729520, 576004302
25832367, 575997375
25921664, 575990265
26015121, 575982433
26139662, 575974718
27302926, 575964444
27402670, 575957502
27511283, 575951153
27606279, 575944910
27710421, 575938541
28896719, 575930943
28995884, 575922363
29094748, 575913518
29186185, 575905647
30348158, 575895630
30446806, 575888298
32107153, 575879581
32207960, 575871263
32330260, 575864026
32421433, 575857140
32512120, 575848867
32631329, 575840068
32733268, 575831285
32823453, 575823249
32916288, 575815529
33021325, 575806186
34208442, 575796857
34308094, 575788982
34447937, 575779901
34539989, 575770710
35713738, 575761530
35809916, 575751193
35903255, 575741886
35994573, 575733576
36097930, 575724221
37262141, 575715443
38179959, 575705210
38281059, 575696027
38406796, 575688091
38503396, 575675726
38605777, 575666582
38695281, 575657174
38805671, 575645528
39981996, 575632760
40091932, 575625166
40181923, 575618958
40291486, 575612772
40395421, 575604666
41556588, 575596682
41655858, 575590066
41749075, 575581862
41842331, 575574999
43019348, 575567873
43119327, 575559922
43243847, 575553476
43465306, 575547097
43559567, 575539236
44717029, 575532840
44817169, 575525889
44928719, 575519538
45035483, 575512606
45126925, 575505250
46300185, 575498705
46444225, 575492599
46536579, 575485811
46629282, 575477420
46718675, 575470536
47882921, 575462904
47979587, 575455052
48084465, 575446862
48181924, 575438561
49369545, 575429890
49466197, 575420119
49558718, 575410120
49649277, 575398924
49740932, 575391188
50923885, 575382408
52658112, 575372337
52755429, 575363480
52856767, 575353970
52968658, 575344556
53107013, 575334052
53195093, 575324065
53286257, 575314079
53380311, 575304620
53473662, 575295672
59172403, 575283350
59276691, 575272862
59437419, 575262148
59536258, 575251641
59627861, 575234091
59720953, 575198148
59809186, 575190722
59946742, 575183151
60049736, 575177494
60158494, 575170889
60252031, 575164037
60370732, 575156415
60465534, 575149270
60557871, 575140546
60654829, 575134215
60731038, 575127760
60804436, 575119245
60873673, 575111093
60947158, 575102961
61032409, 575095783
61108226, 575088242
61181171, 575081674
61256274, 575073223
61338981, 575064678
61409752, 575057911
62581730, 575049981
62673755, 575042419
62751837, 575034642
62834006, 575027229
63977261, 575018146
64060685, 575006857
64147029, 574998461
65552673, 574989260
65628275, 574980093
65700120, 574972581
65769583, 574964368
65869767, 574955778
65942418, 574946111
66016094, 574935299
67159632, 574924380
67246060, 574909029
67319299, 573101559
67407962, 573092789
68557995, 573083241
68634375, 573074230
68745873, 573065689
68818339, 573056561
69957622, 573047853
70039223, 573039356
70113005, 573029494
70183327, 573018858
71328626, 573012745
71415625, 573005966
71523918, 573000572
71607773, 572994782
71691757, 572987862
72854306, 572981352
72944972, 572975657
73029642, 572968858
73135790, 572962466
74304663, 572956411
74659640, 572950373
74746851, 572943282
74854335, 572936918
74939198, 572929509
75025172, 572921983
76176458, 572914390
76277393, 572905537
76370534, 572897115
76459512, 572889265
77630610, 572882296
77722884, 572874853
77804314, 572867296
79367011, 572858968
79451716, 572850617
