sent, rec
1492, 642130627
1362329, 642112387
1544293, 642092790
2783245, 642073662
2969540, 642054990
3141894, 642033603
4381845, 641996232
4553045, 641976587
6788618, 641955829
6973658, 641936164
7151451, 641914814
7314498, 641895457
7511330, 641874353
8746974, 641851978
8923607, 641828149
10158610, 641792384
10307131, 641025207
11473145, 640998720
11571063, 640975334
12730965, 640955179
12842948, 640932613
14004198, 640907185
14103419, 640876666
15288487, 640796552
15389041, 640776023
16546610, 640757197
16649020, 640737740
17819203, 640718795
17921953, 640699277
19086708, 640678601
19188222, 640657886
20345737, 640637135
20452238, 640612108
21643032, 640592219
21806980, 640571544
21911155, 640548031
23076163, 640528342
23220145, 640506210
24382980, 640485704
24485787, 640463503
25648383, 640438712
25770138, 640418384
26942700, 640397513
27062906, 640377154
28224574, 640356261
28326987, 640335044
29500363, 640310294
29596825, 640289208
30757990, 640266109
32612003, 640239256
32708373, 640217446
32804178, 640195325
32907066, 640172516
34079160, 640147593
34329400, 640125585
34452760, 640102514
35619035, 640079411
35732344, 640053522
36905533, 640030764
37026453, 640009101
38191339, 639987821
38309016, 639964852
39473287, 639937092
39573242, 639915221
40735195, 639890803
40897088, 639866502
42096834, 639839257
42196153, 639813920
43357698, 639780936
43660349, 639755005
43781455, 639719028
44976272, 639700258
45079638, 639677592
46257494, 639655554
46359271, 639625174
47531877, 639605901
47655905, 639585916
48821078, 639566758
48940611, 639546525
50103198, 639525878
50200001, 639506149
51374461, 639482417
51476522, 639461841
52685614, 639434901
52790205, 639413268
53948833, 639391581
54051443, 639372247
55207328, 639347697
55384807, 639321443
57146157, 639298733
57241410, 639278116
57352140, 639254361
58519300, 639230894
58680273, 639209949
58770957, 639187227
60006780, 639164580
60104134, 639141063
61265302, 639118485
61382333, 639094336
62542835, 639071695
62646178, 639045346
63826787, 639023001
63925990, 639000241
65082191, 638977185
65184011, 638952478
66340863, 638928974
66496796, 638901332
67661942, 638876835
67764207, 638853038
68921556, 638825794
69969455, 638801217
70090683, 638778211
70183319, 638755136
71390620, 638731007
71497564, 638706898
72665125, 638683468
72764743, 638645465
73920634, 638622404
74041410, 638601183
75199130, 638579894
75300148, 638559861
76457534, 638539315
76561360, 638516134
77753812, 638491849
77854399, 638470590
79015159, 638446608
79130570, 638408230
80294747, 638386205
80418336, 638364703
80662919, 638342722
81827397, 638322155
81946980, 638301632
83106139, 638280691
83201730, 638258902
84361780, 638235931
84516134, 638212203
85684370, 638192234
85782274, 638170350
86956171, 638151075
87056342, 638130338
88259756, 638109785
88396599, 638086096
89559821, 638060745
89662966, 638034798
90820929, 638014474
90972025, 637993208
92178405, 637972409
92281465, 637951880
93439360, 637927817
93539590, 637905550
95274169, 637882789
95365461, 637853900
95462069, 637831495
96661972, 637807604
96762272, 637784847
97920337, 637760886
98033319, 637732342
98130138, 637678203
99309981, 635564272
99454233, 635525261
104770330, 635484747
104873060, 635445619
104975673, 635366258
105093561, 635330481
105185435, 635292945
105278935, 635251489
105368946, 635230859
105462950, 635149793
105552446, 635132457
105659438, 635113868
106844528, 635096453
106959245, 635076157
108122743, 635057718
108238037, 635038140
109401154, 635018905
109513739, 634997641
110681849, 634978596
110808270, 634956240
111973882, 634933325
112071742, 634903720
113254225, 1034039806
113367092, 1034027496
114529279, 1034014254
114627258, 1034002575
115790506, 1033990615
115898595, 1033977415
117060053, 1033964976
117159005, 1033951229
118318153, 1033936874
118417511, 1033920860
119584843, 1033902872
121354628, 1033890312
121452947, 1033878675
121543190, 1033866944
121653018, 1033854408
122832792, 1033840648
122932519, 1033827786
124135622, 1033815279
124237907, 1033802344
125411291, 1033788034
125512709, 1033774867
126669592, 1033761882
126769726, 1033746128
126875561, 1033731601
128037309, 1033719107
128138612, 1033705226
129298735, 1033691959
129402593, 1033678135
130586146, 1033661823
130705372, 1033648158
131875912, 1033634512
131991079, 1033620157
133151512, 1033606374
133256774, 1033591409
134415640, 1033576457
134551884, 1033562918
135724732, 1033548257
135834300, 1033534168
136994385, 1033519610
137110492, 1033505125
138274157, 1033491264
138375145, 1033476139
139549137, 1033462032
139647702, 1033447023
140033808, 1033431537
141251085, 1033415888
141371366, 1033401601
142554101, 1033386003
142664356, 1033369352
143825804, 1033352443
143934052, 1033336574
145654748, 1033319401
145768601, 1033304178
145907970, 1033289199
147080976, 1033272503
147178447, 1033257280
148340404, 1033238200
148436782, 1033203178
149597780, 1033190972
149694987, 1033178893
150867331, 1033166387
150962925, 1033153478
152150656, 1033141217
152252300, 1033127990
153446025, 1033113635
153548119, 1033100757
154706969, 1033088027
154808759, 1033075605
155981294, 1033062366
156082253, 1033048771
157239778, 1033034875
157363976, 1033021202
158360102, 1033006675
158441793, 1032993639
159586364, 1032979466
159656985, 1032962861
160787294, 1032949695
161077261, 1032934833
162213423, 1032920898
162313848, 1032906128
163447602, 1032893793
163550610, 1032878959
164686299, 1032863766
164770377, 1032848126
165934130, 1032832979
166052028, 1032813067
167213237, 1032796399
167317646, 1016018293
168493349, 1015993059
168594037, 1015970525
169752247, 1015946100
171046921, 1015917655
171124432, 1015883898
171191542, 1015845203
171254450, 1015803735
172388531, 1015778755
173524005, 1015753145
173591505, 1015729293
174779558, 1015705581
174865891, 1015682162
175999531, 1015657246
176082485, 1015621655
177216945, 1015579328
177299032, 1015512413
178434146, 1015471372
178513756, 1015432656
179647846, 1015396667
179716642, 1015361598
180845648, 1015327126
180913475, 1015290518
182045352, 1015254118
182112748, 1015215046
183084488, 1015173189
183147773, 1015132771
184281894, 1015095996
185414918, 1015059958
185523067, 1015021870
186651597, 1014981810
186732228, 1014938945
187873571, 1014890989
187942665, 1610787769
189070157, 1610769750
189137653, 1610750724
190265510, 1610731537
190332924, 1610711794
191460887, 1610693309
191529540, 1610674427
192657382, 1610656452
192726421, 1610635523
193856261, 1610617286
193925781, 1610597851
195053377, 1610578975
195123258, 1610560030
196312005, 1610540217
196385134, 1610521170
197545517, 1610502389
197653927, 1610482355
198789429, 1610460572
198897875, 1610438538
200031568, 1610409026
200127232, 1610391392
201261724, 1610371477
201333054, 1610352351
202437365, 1610331457
202507185, 1610312963
203640486, 1610293364
204774304, 1610272902
204843623, 1610254497
205974377, 1610235302
206040800, 1610214811
207173311, 1610194059
207269734, 1610170565
208464671, 1610146238
208558062, 1610112364
209710721, 1610094079
209856920, 1610075965
211013832, 1610054137
211113419, 1610033485
212306492, 1610014699
212407600, 1609995727
212507415, 1609976587
213670145, 1609959287
223310797, 1609941585
223413880, 1609923676
223508930, 1609905185
223603456, 1609888360
223710928, 1609868801
223800221, 1609851098
223892895, 1609834166
223982281, 1609815913
224092862, 1609798451
224201278, 1609778419
224294934, 1609759759
224384297, 1609738412
224491690, 1609719806
224598101, 1609701076
224692619, 1609681365
224783991, 1609659588
224878198, 1609627821
224968604, 1608708277
225079694, 1608689278
226262298, 1608669390
226389179, 1608647882
227584587, 1608626768
227663184, 1608605396
228805310, 1608582994
228879644, 1608561933
230051185, 1608541844
230130891, 1608520154
231270582, 1608499108
231360891, 1608478041
232499629, 1608457633
232606291, 1608436619
234017836, 1608411955
234099423, 1608390990
235242131, 1608369038
235323849, 1608347992
236478890, 1608324747
236632467, 1608303413
237788176, 1608265965
237886752, 1608247596
239068680, 1608228403
239163541, 1608211363
240324473, 1608194399
240419432, 1608174512
241581195, 1608154332
241679319, 1608135056
242855610, 1608115775
242953253, 1608094576
244117731, 1608076789
244238811, 1608055848
245405707, 1608034055
245512188, 1608014226
246669311, 1607992713
246792365, 1607974075
246895981, 1607952573
248073368, 1607932453
248193891, 1607911975
249376034, 1607891823
249487804, 1607871568
250651707, 1607851455
250751701, 1607830022
251916361, 1607806719
252027672, 1607784955
253195393, 1607763262
253296425, 1607742892
254437730, 1607722079
254538016, 1607702409
255698181, 1607681979
255799328, 1607662956
256960491, 1607641482
257141101, 1607619628
258305414, 1607596694
258429654, 1607574776
260223547, 1607553595
260351100, 1607531510
260445186, 1607510733
261615316, 1607490856
261718237, 1607469828
262877426, 1607446391
262977652, 1607424792
264156246, 1607402155
264256716, 1607380841
265416409, 1607358287
265515452, 1607335455
266681738, 1607310490
266778714, 1607268437
266879050, 1607251383
268120153, 1607232938
268259134, 1607212959
269424327, 1607193011
269547349, 1607173102
270703965, 1607152296
270825730, 1607109461
272817878, 1604738512
