sent, rec
1953, 848493054
2461520, 848480912
3823915, 848468126
5084422, 848455667
7415691, 848442280
8761455, 848430850
11094780, 848417487
12441047, 848405156
14647091, 848391398
15891845, 848376085
17172172, 848358811
18412714, 1484244673
20677628, 1484231008
22039380, 1484214785
24376268, 1484201686
25732649, 1484188147
26984845, 1484174513
29197030, 1484161748
30386703, 1484147644
32570452, 1484133802
33818965, 1484116568
36063439, 1484098790
37314597, 1484085438
38494298, 1484071686
40677036, 1484056881
41960963, 1484041541
44211427, 1484026190
45483222, 1484010608
47724093, 1483994019
48971144, 1483976705
50145174, 1483958578
52385531, 1483943265
53634037, 1483927919
55920622, 1483912581
57217250, 1483894799
58508952, 1483869481
60698189, 1483402612
61940412, 1483376693
64189540, 1483329507
65445747, 1483315862
67735360, 1483303010
68981737, 1483289955
70173983, 1483276712
72385113, 1483261811
73666018, 1483248854
75918223, 1483234983
77783072, 1483220375
79009864, 1483203065
80178634, 1483188775
82418761, 1483174792
83656632, 1483161718
85902860, 1483147781
87147663, 1483131907
89382002, 1483117523
90566166, 1483103470
91733678, 1483085029
94000898, 1483069667
95417552, 1483056107
97600344, 1483040534
98816477, 1483026855
101000703, 1483012913
102251921, 1482999056
103422291, 1482983564
105594317, 1482968357
106792026, 1482950813
109044308, 1482935156
110439874, 1482920019
112627916, 1482903710
113874513, 1482888311
116127656, 1482871951
117385967, 1482855665
118570077, 1482836022
120790512, 1482818033
122081295, 1482796712
124340545, 1482780483
125623822, 1482765003
126800712, 1482749802
128983249, 1482732280
130270556, 1482716199
132452629, 1482699055
133703640, 1482683731
136004316, 1482652328
137258521, 1482635545
138437667, 1482616034
140621107, 1482593565
142536534, 1482580917
143722976, 1482567527
145972469, 1482554730
147266141, 1482541525
148445807, 1482527786
150692418, 1482511661
151945146, 1482498432
154202002, 1482485296
155454978, 1482471660
157633003, 1482457619
158816579, 1482443669
161004139, 1482430550
162257028, 1482416553
163430946, 1482398360
165790979, 1482384234
167087542, 1482369685
169264274, 1482354840
170439923, 1482340731
172624644, 1482325668
173815966, 1482308611
176076178, 1482292346
177320273, 1482276713
178563724, 1482257162
180759858, 1482241276
182014985, 1482225444
184263661, 1482209437
185578519, 1482192933
186760778, 1482177090
188948898, 1482161296
190200154, 1482145795
192386896, 1482127415
193638203, 1482111526
195936883, 1482094939
197185153, 1482079167
199435759, 1482064344
200720415, 1482048857
201901736, 1482031878
204175103, 1482016956
205481035, 1482001083
207748455, 1481980579
209038803, 1481963831
210234333, 1481948134
212385197, 1481932613
213629814, 1481915943
216081978, 1481896020
217326430, 1481848162
218505386, 1481835079
220697486, 1481818957
221945553, 1481806166
224232027, 1481792861
225492580, 1481779466
227743339, 1481766139
229029638, 1481753266
230231821, 1481740765
232384829, 1481727927
233643391, 1481713627
235885973, 1481697937
237134804, 1481684037
239055693, 1481669197
240231556, 1481655975
242481145, 1481642095
243762958, 1481627671
