sent, rec
2464, 3277157426
260213, 3277150651
1540477, 3277141686
1766871, 3277127336
1937126, 3277118052
2107608, 3277109942
2268605, 3277099812
2441346, 3277087977
4616196, 3276771084
4786162, 3276762594
4967964, 3276754644
5132854, 3276746959
5317119, 3276739328
5483496, 3276731281
5647137, 3276724236
5814123, 3276715288
5967450, 3276707841
6113451, 3276701023
6207891, 3276692355
6313147, 3276684204
6404992, 3276674026
6498796, 3276665282
6595964, 3276657271
6685656, 3276649182
6780436, 3276640612
6870125, 3276633058
6964097, 3276599779
7065074, 3276591951
7178806, 3276583518
7270070, 3276575671
8446771, 3276567727
8546874, 3276558847
8661446, 3276549183
8781881, 3276541489
8916024, 3276531459
9054943, 3276523395
9146539, 3276516329
10313306, 3276508975
10412570, 3276500386
10506372, 3276491007
10595113, 3276483165
10689259, 3276474553
10791451, 3276465738
10885634, 3276456816
12050426, 3276446905
12152767, 3276436802
12281906, 3276429405
13842631, 3276420004
13949453, 3276412027
14194133, 3276401001
14294509, 3276390183
14435892, 3276373684
14554847, 3276362241
14652186, 3276353310
14751582, 3276342604
14845901, 3276331270
14935453, 3276322627
15028720, 3276313952
15128148, 3276301969
15236790, 3276292470
15325688, 3276282008
15418562, 3276270920
15507454, 3276260055
16676867, 3276248499
16788492, 3276237946
16913556, 3276228838
17010307, 3276215725
17348733, 3276205845
17453754, 3276196265
17562535, 3276182740
17651643, 3276172650
18807915, 3276159578
18904078, 3276145576
18991708, 3276136753
19104703, 3276129291
19206447, 3276120929
19290799, 3276111930
19375250, 3275595829
20526216, 3275587170
20616946, 3275579497
20697481, 3275572613
20795283, 3275563653
20875638, 3275555002
20978474, 3275544155
21081110, 3275535657
22251057, 3275527798
22356604, 3275518951
23770137, 3275509554
23860274, 3275501753
23943261, 3275492581
24025815, 3275483328
24140545, 3275474847
24257833, 3275466922
24340552, 3275458614
24423909, 3275450349
24506969, 3275441668
24592550, 3275431974
24677744, 3275423302
24759342, 3275412534
24857157, 3275401635
26012208, 3275392951
26125174, 3275382528
26223845, 3275371528
26326491, 3275362092
26423534, 3275351860
26515839, 3275340746
27348395, 3275329933
27453892, 3275317760
27596696, 3275307340
27711632, 3275294409
27801773, 3275283369
27896325, 3275272942
29060754, 3275259838
29160971, 3275249635
29252020, 3275239351
29347253, 3275229039
29447212, 3275218349
29541161, 3275206151
29631355, 3275192861
29765032, 3275144329
30927237, 3275136535
31040963, 3275127460
31138271, 3275119581
31252371, 3275111600
31357455, 3275102824
31447073, 3275094867
31574916, 3275085431
32736605, 3275077052
32835497, 3275069084
33029239, 3275061063
33121434, 3275053893
33214777, 3275046391
33315047, 3275038480
33407731, 3275029433
33504644, 3275020438
34668131, 3275011405
34830496, 3275002637
34923067, 3274994928
35012211, 3274987024
35128961, 3274978830
35233883, 3274970664
35327945, 3274962441
36491054, 3274951658
36605246, 3274941324
36698685, 3274930736
36789004, 3274920488
38237004, 3274909295
38327492, 3274896453
38423520, 3274551955
38512609, 3274540176
38617817, 3274530488
38706780, 3274519748
38799154, 3274509780
38968159, 3274500417
39063657, 3274489947
39203387, 3274477499
39305339, 3274465465
44868887, 3274454425
44966035, 3274444218
45061780, 3274433812
45178933, 3274422738
45272561, 3274413668
45374300, 3274400774
45481028, 3274390429
45571704, 3274379687
45664923, 3274366908
45755062, 3274358006
45850325, 3274351156
45943486, 3274343188
46032085, 3274335254
46146139, 3274327089
46251307, 3274318933
46347152, 3274309159
46452807, 3274300673
46548341, 3274292194
46663518, 3274283858
46772230, 3274275544
46891626, 3274267962
46957234, 3274258699
47038745, 3274250410
47106312, 3274241765
47176225, 3274232493
47243637, 3274223273
47308483, 3274214413
47371164, 3274206748
48426313, 3274197620
48490474, 3274188692
48556687, 3274179028
48620848, 3274170448
48695019, 3274161162
48773852, 3274153022
48840931, 3274143463
48904246, 3274133215
48965606, 3274124356
49067219, 3274112481
49133811, 3274101592
49206837, 3274092974
49279478, 3274080388
50419298, 3274070574
50486433, 3274060059
50550064, 3274047932
50611080, 3274038513
50675435, 3274029298
51800617, 3274016799
51870972, 3274005989
51948685, 3273992776
52011449, 3273983003
52091251, 3273957389
52155234, 3273943811
53283534, 3273929517
53351315, 3273914015
53429302, 3273898861
53503441, 3273883122
53589923, 3273872406
53652554, 3273861510
54782511, 3273849854
54858543, 3273837804
54923300, 3273826270
54985445, 3273806357
55048791, 3273795210
55108450, 3273781590
55389309, 3273766132
56517592, 3273033191
56588349, 3273021927
57773125, 3273010349
57860931, 3272999226
57931339, 3272988782
58016227, 3272977041
58098862, 3272966038
58187275, 3272954786
58270143, 3272942657
58343640, 3272931562
58413682, 3272920208
58487389, 3272907266
58556969, 3272896373
59709161, 3272883441
59786424, 3272869400
59860440, 3272857562
59933925, 3272843457
60003928, 3272830184
60076970, 3272818578
61251709, 3272805959
61345509, 3272794385
61418830, 3272781665
62213654, 3272767858
62288609, 3272753887
62350895, 3272740382
62411168, 3272726726
62461288, 3272713143
62509003, 3272699110
62559134, 3272685362
63676581, 3272668908
63739688, 3272654352
63790242, 3272640325
63838956, 3272624410
63887333, 3272610852
64999663, 3272594416
65235997, 3272578607
65288311, 3272558560
65355086, 3272547961
65408517, 3272536420
65458270, 3272526733
65520488, 3272515739
66689395, 3272503841
66772343, 3272494116
66824859, 3272482060
66874400, 3272470968
66922661, 3272459836
68055093, 3272448950
68113558, 3272438257
68176106, 3272426869
68229397, 3272414596
68281520, 3272403805
68334332, 3272391179
69451195, 3272380768
69510639, 3272369551
69581249, 3272358838
69636073, 3272344938
69687038, 3272334542
69761465, 3272322392
70883379, 3272310586
70955219, 3272298441
71010089, 3272285910
71727332, 3272271147
71784863, 3272258689
71838063, 3272245841
71891364, 3272234991
71944133, 3272222794
72008018, 3272210116
73127931, 3272196277
73187514, 3272184119
73242280, 3272169493
73294845, 3272153917
73367160, 3271748638
74487495, 3271732830
74543848, 3271717991
74610436, 3271705074
74664880, 3271689855
74732155, 3271677054
74785245, 3271664181
75902752, 3271650347
75961509, 3271637631
76014432, 3271623252
76068333, 3271608150
76122101, 3271593068
77242260, 3271567766
77314222, 3271556761
77375997, 3271545314
77439515, 3271533344
77502175, 3271521635
77586476, 3271509846
78721984, 3271497701
78791986, 3271487622
78897288, 3271476731
78964349, 3271465911
79063377, 3271454989
79128734, 3271443789
80271737, 3271431648
80376955, 3271419939
80439813, 3271407977
80502703, 3271396131
80565475, 3271384330
81574814, 3271372269
81671141, 3271361226
81748199, 3271349023
81811070, 3271337981
81871131, 3271326744
81948031, 3271315743
82011210, 3271302285
83146851, 3271287872
83314258, 3271275150
83434176, 3271260599
83530105, 3271248704
83637479, 3271236565
93380732, 3271223601
93479546, 3271209001
93569237, 3271193697
93662533, 3271180369
93763627, 3271163921
93855105, 3271140915
93970775, 3271126149
94064990, 3271112719
94153978, 3271099252
94245749, 3271085215
94373236, 3271072828
94470206, 3271059984
94572585, 3271045480
94666838, 3271030831
94776124, 3271017403
94866367, 3271003478
94973640, 3270989972
95063498, 3270971840
95163987, 3270959987
95255191, 3270950124
95358654, 3270937199
95447831, 3270926256
95539966, 3270916079
95647036, 3270902035
95738277, 3270892219
95827338, 3270881155
95920049, 3270868126
96009314, 3270855927
97461052, 3270844105
97562439, 3270832322
97620380, 3270820756
97699419, 3270807327
97757064, 3270040596
97826031, 3270028280
97883760, 3270016441
97942484, 3270004208
98000358, 3269992997
98059320, 3269980994
98164705, 3269968770
98221841, 3269957296
98294938, 3269946488
98354533, 3269932685
98415841, 3269920224
98472355, 3269909653
98542678, 3269897311
98609885, 3269886192
98685501, 3269875485
98743445, 3269863329
98817332, 3269853194
98884901, 3269840570
98946789, 3269828641
99006440, 3269815716
99064638, 3269803118
99124452, 3269791873
99200177, 3269779827
99262681, 3269766474
99320285, 3269753599
99392185, 3269738094
99451223, 3269725057
99510961, 3269713655
99569516, 3269699967
99629244, 3269684882
99706602, 3269671993
99768792, 3269659800
99828492, 3269646790
99897588, 3269635402
101041459, 3269621662
101998718, 3269607982
102065901, 3269595075
102124066, 3269583291
102183860, 3269570217
102241396, 3269557351
102311054, 3269545001
102368558, 3269530869
102444310, 3269517904
102504333, 3269504167
102565223, 3269489000
103690136, 3269473954
103754643, 3269453233
103828361, 3269442048
103897620, 3269430714
103957396, 3269418190
104025529, 3269406048
105159160, 3269392912
105224264, 3269380855
105285440, 3269370526
105343611, 3269359753
106338673, 3269347918
106382037, 3269337623
106422587, 3269326737
106494268, 3269315809
106576126, 3269305590
106623504, 3269294518
107729973, 3269283180
107773374, 3269271116
107811570, 3269259969
107861953, 3269247352
107903976, 3269236344
109015501, 3269224939
109082845, 3269213215
109142594, 3269201198
109182202, 3269186994
109221664, 3268760996
109260128, 3268745409
110362449, 3268732412
110404878, 3268719028
110446290, 3268703896
111103017, 3268689233
111187181, 3268675277
111227510, 3268660620
111271062, 3268645996
111309989, 3268634057
112414789, 3268618659
112466362, 3268605944
112508149, 3268591163
112545863, 3268579039
112585635, 3268565268
113694572, 3268551928
113747220, 3268539422
113786968, 3268526062
113825640, 3268512161
113864825, 3268496824
114964755, 3268482041
115006159, 3268465986
115046243, 3268451439
115085007, 3268433000
115878938, 3268418777
115923383, 3268408290
115962302, 3268396599
116001186, 3268384729
116039967, 3268373014
117158217, 3268362338
117203182, 3268351104
117241335, 3268338697
117291437, 3268326974
117338341, 3268314617
118442505, 3268303624
118499253, 3268293621
118553497, 3268283134
118606516, 3268271478
118659718, 3268261342
119774712, 3268249090
119831807, 3268238029
119899139, 3268225867
119953439, 3268214424
120006287, 3268201359
120058728, 3268190161
121177158, 3268178857
121246014, 3268166387
121301385, 3268153108
121355352, 3268140758
121431443, 3268127551
122561351, 3268114142
122636115, 3268100168
122690088, 3268087336
122742188, 3268073221
122795515, 3268058405
122848788, 3268042049
123971341, 3268029411
124027998, 3268016575
124096730, 3268002188
124150589, 3267988542
124206995, 3267975201
124260339, 3267962537
125389751, 3267947479
125449308, 3267932132
126285380, 3267917035
126343596, 3267903425
126395230, 3267889475
126468623, 3267876613
126523687, 3267859594
126577376, 3267839048
126629502, 3267828024
127752702, 3267816455
127829280, 3267804934
127891886, 3267793515
127953298, 3267780336
140676068, 3267046323
140727452, 3267034442
141085111, 3267024460
141132583, 3267013963
141191293, 3267003436
141239253, 3266991906
141284564, 3266980375
141328189, 3266969867
141372194, 3266957784
141416091, 3266947484
141462745, 3266936554
141507174, 3266922984
141552156, 3266910083
141597223, 3266895373
141676107, 3266885044
